time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,338.3022,942.8884,776.8351,-89.9939,0.0013,-179.9998,-0.2178,-0.0701,-0.1542,0.0097,-0.0003,0.0375,
0.012,338.3022,942.8884,776.8351,-89.9939,0.0013,-179.9998,-0.0869,-0.1214,0.1764,0.0177,-0.0085,0.0297,
0.024,338.3022,942.8884,776.8351,-89.9939,0.0013,-179.9998,-0.2053,0.0222,0.015,0.0182,-0.0115,0.0343,
0.036,338.3022,942.8884,776.8351,-89.9949,0.0013,-179.9998,-0.0232,-0.2125,-0.1216,0.0106,-0.0057,0.0317,
0.048,338.3022,942.8884,776.8351,-89.9939,0.0013,-179.9998,-0.1862,-0.0344,-0.0684,0.0145,-0.0049,0.0375,
0.06,338.3022,942.8884,776.8351,-89.9939,0.0013,-179.9998,-0.2795,-0.0124,0.3187,0.0149,-0.009,0.0362,
0.072,338.3051,942.8873,776.8351,-89.994,0.0013,-179.9998,-0.0871,-0.1252,-0.2005,0.0163,-0.0109,0.0353,
0.084,338.3022,942.8884,776.8351,-89.9939,0.0013,-179.9998,-0.3001,0.1077,0.2248,0.0223,-0.0072,0.0314,
0.096,338.3022,942.8884,776.8351,-89.9939,0.0013,-179.9998,-0.0313,-0.0994,0.0544,0.0209,-0.0142,0.0342,
0.108,338.3022,942.8884,776.8351,-89.9939,0.0013,-179.9998,-0.1667,0.0093,-0.2055,0.015,-0.0002,0.0327,
0.12,338.3022,942.8884,776.8351,-89.9939,0.0013,-179.9998,-0.1028,-0.1156,0.006,0.0253,-0.0124,0.0308,
0.132,338.3022,942.8884,776.8351,-89.9939,0.0013,-179.9998,-0.1871,-0.0321,0.0987,0.0145,-0.0033,0.0348,
0.144,338.3022,942.8884,776.8351,-89.9939,0.0013,-179.9998,-0.0413,-0.0445,-0.203,0.0142,-0.0116,0.033,
0.156,338.3023,942.8887,776.8329,-89.9939,0.0011,-179.9999,-0.2998,0.1049,0.1826,0.0223,-0.0089,0.0315,
0.168,338.3023,942.8887,776.8329,-89.9939,0.0011,-179.9999,-0.14,-0.1172,-0.0727,0.0134,-0.0054,0.035,
0.18,338.3022,942.8884,776.8351,-89.9939,0.0013,-179.9998,-0.2108,-0.0044,-0.0727,0.0149,-0.0097,0.0327,
0.192,338.3023,942.8887,776.8329,-89.9939,0.0011,-179.9999,-0.2075,-0.0906,-0.0299,0.0168,-0.013,0.0326,
0.204,338.3023,942.8887,776.8329,-89.9939,0.0011,-179.9999,-0.1182,-0.0736,-0.2016,0.0125,-0.0031,0.0352,
0.216,338.3023,942.8887,776.8329,-89.9949,0.0011,-179.9999,-0.2423,-0.0761,-0.0339,0.0096,-0.0101,0.0284,
0.228,338.3023,942.8887,776.8329,-89.9939,0.0011,-179.9999,-0.1337,-0.105,0.2263,0.015,-0.0164,0.0315,
0.24,338.3023,942.8887,776.8329,-89.9939,0.0011,-179.9999,-0.2329,0.0208,-0.11,0.0168,-0.0036,0.0384,
0.252,338.3017,942.887,776.8309,-89.9939,0.0009,-179.9999,-0.0909,-0.0364,0.0053,0.0158,-0.0052,0.03,
0.264,338.3017,942.887,776.8309,-89.9939,0.0009,-179.9999,-0.3104,0.0253,-0.1982,0.014,-0.0061,0.0344,
