time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.3523,941.645,777.2207,-89.9895,0.0629,179.6167,-0.066,0.1708,0.1977,0.0038,0.0154,-0.0087,
0.012,339.3523,941.645,777.2207,-89.9905,0.0629,179.6167,-0.2677,0.1233,-0.1391,0.0006,0.0246,-0.0044,
0.024,339.3523,941.645,777.2207,-89.9905,0.0629,179.6167,-0.0233,0.0389,-0.2354,0.0037,0.0211,-0.0092,
0.036,339.3523,941.645,777.2207,-89.9905,0.0629,179.6167,-0.2574,0.1959,-0.0523,0.0074,0.0177,-0.0044,
0.048,339.3523,941.645,777.2207,-89.9905,0.0629,179.6167,-0.1889,0.1079,0.1589,0.0032,0.0203,-0.0056,
0.06,339.3523,941.645,777.2207,-89.9905,0.0629,179.6167,-0.0932,0.0168,0.1527,0.0019,0.0143,-0.0105,
0.072,339.3522,941.6447,777.223,-89.9905,0.0631,179.6168,-0.2912,0.2144,-0.1827,0.0017,0.0231,-0.0059,
0.084,339.3523,941.645,777.2207,-89.9905,0.0629,179.6167,-0.0392,0.0531,0.3227,0.0067,0.0178,-0.0091,
0.096,339.3529,941.6466,777.2226,-89.9905,0.0631,179.6168,-0.2898,0.1062,-0.0925,0.0004,0.0216,-0.0028,
0.108,339.3522,941.6447,777.223,-89.9905,0.0631,179.6168,-0.1131,0.1449,0.112,0.0065,0.0177,-0.0079,
0.12,339.3523,941.645,777.2207,-89.9895,0.0629,179.6167,-0.1659,0.0661,0.0301,0.0027,0.0201,-0.0054,
0.132,339.3522,941.6447,777.223,-89.9905,0.0631,179.6168,-0.1967,0.0819,-0.0529,-0.003,0.0221,-0.0045,
0.144,339.3523,941.645,777.2207,-89.9905,0.0629,179.6167,-0.0811,0.0264,0.0724,0.0125,0.0184,-0.003,
0.156,339.3522,941.6447,777.223,-89.9905,0.0631,179.6168,-0.0753,0.0687,-0.2272,-0.0018,0.0216,-0.005,
0.168,339.3522,941.6447,777.223,-89.9905,0.0631,179.6168,-0.0898,0.0201,0.1503,0.0064,0.0168,-0.0106,
0.18,339.3522,941.6447,777.223,-89.9905,0.0631,179.6168,-0.3139,0.2066,0.0372,0.0002,0.0242,-0.0021,
0.192,339.3522,941.6447,777.223,-89.9905,0.0631,179.6168,-0.0703,-0.0219,0.1474,0.0029,0.0166,-0.0131,
0.204,339.3522,941.6447,777.223,-89.9905,0.0631,179.6168,-0.1823,0.1528,0.1193,0.0068,0.0135,-0.0045,
0.216,339.3522,941.6447,777.223,-89.9905,0.0631,179.6168,-0.2085,0.0954,0.0263,0.0105,0.0232,-0.0064,
0.228,339.3522,941.6447,777.223,-89.9905,0.0631,179.6168,-0.1624,0.0304,0.0287,0.0053,0.0151,-0.0071,
0.24,339.353,941.6469,777.2229,-89.9905,0.0634,179.6169,-0.2185,0.1478,-0.1827,0.0008,0.0224,-0.0051,
0.252,339.3524,941.6453,777.221,-89.9905,0.0632,179.6169,-0.106,0.0892,0.0263,0.0133,0.017,-0.0062,
0.264,339.3524,941.6453,777.221,-89.9905,0.0632,179.6169,-0.1984,0.113,-0.098,-0.0026,0.0255,-0.0053,
0.276,339.3525,941.6456,777.2187,-89.9905,0.0631,179.6168,-0.158,0.1748,-0.0159,0.0115,0.0208,-0.0061,
0.288,339.3524,941.6453,777.221,-89.9905,0.0632,179.6169,-0.1945,0.1435,-0.2263,0.0022,0.028,-0.0035,
0.3,339.3518,941.6437,777.219,-89.9905,0.0631,179.6168,-0.0609,0.0892,0.0704,0.0088,0.0155,-0.0062,
0.312,339.3528,941.6462,777.2168,-89.9906,0.0633,179.6169,-0.2852,0.1084,0.1632,0.0034,0.0214,-0.0032,
0.324,339.3522,941.6446,777.2148,-89.9906,0.0631,179.6168,-0.0199,-0.0698,0.0694,0.0023,0.0178,-0.0064,
0.336,339.3522,941.6446,777.2148,-89.9906,0.0631,179.6168,-0.0706,0.0344,-0.0188,0.0022,0.0174,-0.0094,
0.348,339.3524,941.6452,777.2129,-89.9906,0.0633,179.6169,-0.3139,0.2061,-0.1348,0.0017,0.025,-0.0019,
0.36,339.3518,941.6435,777.2109,-89.9906,0.0631,179.6168,-0.2325,0.1568,0.157,0.0083,0.0183,-0.0072,
0.372,339.3512,941.6419,777.209,-89.9906,0.063,179.6168,-0.2155,0.2314,-0.0974,0.0033,0.023,-0.0051,
0.384,339.3507,941.6405,777.2047,-89.9906,0.0627,179.6167,-0.1329,0.0857,0.1125,0.0118,0.0231,-0.0048,
0.396,339.3504,941.6395,777.2008,-89.9906,0.0627,179.6167,-0.269,0.1191,-0.094,-0.0024,0.0213,-0.0044,
0.408,339.3506,941.6401,777.1989,-89.9906,0.0629,179.6167,-0.0878,0.0857,0.1565,0.0073,0.0217,-0.0048,
0.42,339.3489,941.6355,777.1908,-89.9906,0.0622,179.6165,-0.2392,0.1411,-0.1405,0.0052,0.0268,-0.0036,
