time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,340.1293,943.8509,777.2284,-89.9946,0.07,-179.4491,-0.1454,0.0569,0.2467,0.0098,-0.0139,0.0104,
0.012,340.1315,943.8502,777.2284,-89.9944,0.0699,-179.4488,-0.0881,0.1081,-0.1435,0.0014,-0.0046,0.0085,
0.024,340.1293,943.8509,777.2284,-89.9946,0.07,-179.4491,-0.0062,-0.0507,-0.1777,0.0039,-0.0145,0.0144,
0.036,340.1293,943.8509,777.2284,-89.9946,0.07,-179.4491,-0.1578,0.1454,-0.095,0.002,-0.0072,0.011,
0.048,340.1293,943.8509,777.2284,-89.9946,0.07,-179.4491,0.0672,0.0502,-0.0145,0.0065,-0.0113,0.0101,
0.06,340.1293,943.8509,777.2284,-89.9946,0.07,-179.4491,-0.0525,0.1692,-0.0892,0.0052,-0.0135,0.0153,
0.072,340.1293,943.8509,777.2284,-89.9946,0.07,-179.4491,-0.0828,0.099,0.1594,0.0013,-0.0131,0.0082,
0.084,340.1293,943.8509,777.2284,-89.9946,0.07,-179.4491,-0.2003,0.1553,-0.0011,0.0052,-0.0033,0.0182,
0.096,340.1293,943.8509,777.2284,-89.9946,0.07,-179.4491,0.0462,-0.0257,0.0311,0.0071,-0.0168,0.0109,
0.108,340.1293,943.8509,777.2284,-89.9946,0.07,-179.4491,-0.2055,0.0688,-0.218,0.0027,-0.0039,0.0159,
0.12,340.1315,943.8502,777.2284,-89.9944,0.0699,-179.4488,-0.002,0.0407,0.158,0.0094,-0.0089,0.0114,
0.132,340.1293,943.8509,777.2284,-89.9946,0.07,-179.4491,-0.1243,0.1596,-0.0063,0.0081,-0.0093,0.0142,
0.144,340.1293,943.8509,777.2284,-89.9946,0.07,-179.4491,-0.0543,0.0388,-0.0595,0.0095,-0.0065,0.0091,
0.156,340.1293,943.8509,777.2284,-89.9946,0.07,-179.4491,0.0001,-0.0564,0.1145,0.0097,-0.0179,0.009,
0.168,340.1293,943.8509,777.2284,-89.9946,0.07,-179.4491,-0.1273,0.079,0.032,0.0071,-0.0074,0.0115,
0.18,340.1293,943.8509,777.2284,-89.9946,0.07,-179.4491,0.0441,0.0348,0.0272,0.0078,-0.0119,0.0092,
0.192,340.1293,943.8509,777.2284,-89.9946,0.07,-179.4491,-0.1329,0.0052,-0.0945,0.0032,-0.0022,0.014,
0.204,340.1293,943.8509,777.2284,-89.9946,0.07,-179.4491,0.0006,-0.0257,0.284,0.0101,-0.0164,0.0079,
0.216,340.1293,943.8509,777.2284,-89.9946,0.07,-179.4491,-0.0589,0.1115,-0.2214,0.0015,-0.0133,0.0121,
0.228,340.1293,943.8509,777.2284,-89.9946,0.07,-179.4491,0.0751,0.0233,0.3712,0.0105,-0.014,0.0104,
