time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,340.1,943.451,774.3711,-89.9919,0.0006,179.9999,0.1401,-0.2367,0.3477,-0.005,0.0071,0.0042,
0.012,340.0994,943.4493,774.3691,-89.9929,0.0004,179.9999,0.0931,-0.2593,0.1791,-0.0021,0.0111,0.0076,
0.024,340.0994,943.4493,774.3691,-89.9919,0.0004,179.9999,0.1205,-0.1858,0.0551,0.0003,0.0133,0.012,
0.036,340.1,943.451,774.3711,-89.9919,0.0006,179.9999,0.1629,-0.1891,0.0923,-0.0044,0.0119,0.007,
0.048,340.1,943.451,774.3711,-89.9919,0.0006,179.9999,0.0886,-0.1379,-0.026,-0.0065,0.0177,0.0146,
0.06,340.1,943.451,774.3711,-89.9919,0.0006,179.9999,0.1514,-0.2706,0.2228,0.0036,0.0021,0.0077,
0.072,340.1,943.451,774.3711,-89.9919,0.0006,179.9999,0.1141,-0.1927,-0.0307,-0.0058,0.01,0.0097,
0.084,340.0994,943.4493,774.3691,-89.9919,0.0004,179.9999,0.1687,-0.2156,0.2634,-0.0002,0.011,0.0076,
0.096,340.1,943.451,774.3711,-89.9919,0.0006,179.9999,0.0415,-0.2302,-0.0753,-0.0031,0.0143,0.0096,
0.108,340.1,943.451,774.3711,-89.9919,0.0006,179.9999,0.1485,-0.237,0.4354,0.001,0.0054,0.0065,
0.12,340.0992,943.4487,774.3711,-89.9919,0.0002,179.9998,0.165,-0.1769,0.1005,-0.0042,0.0169,0.0144,
0.132,340.1,943.451,774.3711,-89.9919,0.0006,179.9999,0.1711,-0.1931,0.091,0.003,0.0093,0.007,
0.144,340.0963,943.4498,774.3711,-89.9917,0.0002,179.9998,0.0172,-0.1257,0.2341,-0.0078,0.016,0.015,
0.156,340.1,943.451,774.3711,-89.9919,0.0006,179.9999,0.1933,-0.2623,0.0067,0.0007,0.0084,0.0079,
0.168,340.1,943.451,774.3711,-89.9919,0.0006,179.9999,-0.0023,-0.1239,0.1005,-0.0018,0.0112,0.0111,
0.18,340.1,943.451,774.3711,-89.9919,0.0006,179.9999,0.189,-0.3309,0.1791,-0.0032,0.0151,0.01,
0.192,340.1,943.451,774.3711,-89.9919,0.0006,179.9999,0.0434,-0.2009,-0.0259,-0.0042,0.0133,0.0137,
0.204,340.1,943.451,774.3711,-89.9919,0.0006,179.9999,0.1251,-0.14,0.2605,0.0052,0.0089,0.0052,
0.216,340.1,943.451,774.3711,-89.9919,0.0006,179.9999,0.1114,-0.183,-0.072,-0.0071,0.0159,0.0122,
0.228,340.1,943.451,774.3711,-89.9919,0.0006,179.9999,0.2299,-0.2775,0.4317,0.0093,0.0045,0.0065,
0.24,340.0994,943.4493,774.3691,-89.9919,0.0004,179.9999,-0.0256,-0.1332,0.1015,-0.0004,0.014,0.0127,
0.252,340.0994,943.4493,774.3691,-89.9919,0.0004,179.9999,0.1867,-0.2559,0.2647,-0.0067,0.0108,0.0076,
0.264,340.0986,943.4471,774.3691,-89.9919,0.0,179.9997,0.0444,-0.2032,0.0948,-0.0014,0.0133,0.0085,
0.276,340.0994,943.4493,774.3691,-89.9919,0.0004,179.9999,0.0929,-0.2296,0.0139,-0.0032,0.012,0.012,
0.288,340.0988,943.4477,774.3672,-89.9919,0.0002,179.9998,0.2668,-0.3011,0.1341,0.0001,0.0075,0.0078,
0.3,340.0988,943.4477,774.3672,-89.9919,0.0002,179.9998,0.0879,-0.2018,-0.0288,-0.0073,0.0128,0.0113,
0.312,340.0976,943.4444,774.3633,-89.9919,-0.0001,179.9997,0.1741,-0.2728,0.2649,0.0035,0.0085,0.0092,
0.324,340.0978,943.445,774.3613,-89.9919,0.0001,179.9998,-0.0325,-0.2108,0.192,-0.0088,0.015,0.015,
0.336,340.0966,943.4417,774.3574,-89.9919,-0.0002,179.9996,0.1468,-0.2363,0.3022,0.0025,0.008,0.0042,
0.348,340.0964,943.4409,774.3513,-89.9919,-0.0004,179.9996,0.0849,-0.139,-0.1534,-0.0095,0.0178,0.0148,
0.36,340.0962,943.4405,774.3454,-89.9919,-0.0001,179.9997,0.244,-0.2827,0.1811,0.0004,0.0094,0.011,
0.372,340.0957,943.4391,774.3438,-89.992,0.0001,179.9998,-0.0377,-0.1602,0.0592,-0.0111,0.015,0.0111,
0.384,340.0957,943.439,774.3357,-89.992,0.0001,179.9998,0.2237,-0.2486,0.1308,0.0068,0.008,0.0061,
0.396,340.0962,943.4405,774.3295,-89.992,0.0004,179.9999,0.0748,-0.1591,0.0192,0.0007,0.0121,0.0162,
0.408,340.096,943.44,774.3236,-89.992,0.0006,179.9999,0.1919,-0.2901,0.1762,-0.0012,0.0075,0.006,
0.42,340.0966,943.4415,774.3174,-89.9921,0.0008,-180.0,0.1454,-0.1416,-0.1092,-0.0007,0.0138,0.0173,
0.432,340.0965,943.4414,774.3093,-89.9921,0.0009,-180.0,0.1476,-0.2356,0.2586,0.004,0.0088,0.0042,
0.444,340.0934,943.4419,774.3009,-89.9919,0.0006,179.9999,0.0666,-0.1891,-0.0753,-0.0027,0.0139,0.0096,
0.456,340.0963,943.4407,774.2927,-89.9921,0.0006,180.0,0.1463,-0.2572,0.1811,0.0008,0.0105,0.0101,
0.468,340.0969,943.4425,774.2843,-89.9921,0.0007,180.0,0.091,-0.1218,0.0487,-0.0019,0.0135,0.0062,
0.48,340.097,943.4426,774.2739,-89.9922,0.0006,179.9999,0.1865,-0.2005,-0.2453,-0.0044,0.0134,0.0116,
0.492,340.0976,943.4444,774.2654,-89.9922,0.0007,180.0,0.028,-0.1842,0.1868,0.0034,0.0143,0.0142,
0.504,340.0968,943.4423,774.255,-89.9922,0.0002,179.9998,0.1598,-0.2189,0.1771,-0.0077,0.0103,0.0052,
0.516,340.0966,943.4415,774.2488,-89.9922,0.0001,179.9998,0.2423,-0.2821,0.0479,0.0019,0.012,0.0087,
