time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,338.3159,943.3562,777.2488,-89.7519,0.0024,-179.9994,0.0125,-0.3386,0.2619,-0.0122,0.0166,0.0106,
0.012,338.3159,943.3562,777.2488,-89.7519,0.0024,-179.9994,-0.0433,-0.2807,0.0932,-0.0174,0.0206,0.0116,
0.024,338.3159,943.3562,777.2488,-89.7529,0.0024,-179.9994,0.0191,-0.211,-0.0354,-0.0061,0.0123,0.0121,
0.036,338.3159,943.3562,777.2488,-89.7529,0.0024,-179.9994,-0.0413,-0.392,0.0507,-0.0157,0.0191,0.0124,
0.048,338.3159,943.3562,777.2488,-89.7529,0.0024,-179.9994,0.054,-0.3369,-0.0763,-0.0181,0.0179,0.0136,
0.06,338.3159,943.3562,777.2488,-89.7519,0.0024,-179.9994,-0.0343,-0.3164,0.1806,-0.0118,0.0138,0.0124,
0.072,338.315,943.354,777.2488,-89.7529,0.002,-179.9995,-0.1066,-0.3228,0.1897,-0.0133,0.0172,0.0189,
0.084,338.3159,943.3562,777.2488,-89.7529,0.0024,-179.9994,0.1149,-0.333,0.09,-0.0063,0.0189,0.0133,
0.096,338.3159,943.3562,777.2488,-89.7519,0.0024,-179.9994,-0.166,-0.2688,0.0578,-0.02,0.0203,0.015,
0.108,338.3159,943.3562,777.2488,-89.7529,0.0024,-179.9994,0.0688,-0.3689,0.4766,-0.0082,0.0118,0.0112,
0.12,338.3159,943.3562,777.2488,-89.7529,0.0024,-179.9994,-0.0417,-0.2787,-0.1098,-0.0187,0.0198,0.0194,
0.132,338.3151,943.354,777.2488,-89.7519,0.002,-179.9995,0.0607,-0.3217,0.0493,-0.0135,0.0102,0.0102,
0.144,338.3151,943.354,777.2488,-89.7519,0.002,-179.9995,-0.1591,-0.2322,-0.0308,-0.0106,0.027,0.0166,
0.156,338.315,943.354,777.2488,-89.7529,0.002,-179.9995,0.0116,-0.3403,-0.0384,-0.0107,0.0176,0.011,
0.168,338.3151,943.354,777.2488,-89.7519,0.002,-179.9995,-0.1343,-0.3101,0.2701,-0.0146,0.0183,0.0146,
0.18,338.315,943.354,777.2488,-89.7529,0.002,-179.9995,0.1077,-0.2835,0.1349,-0.0146,0.0155,0.0118,
0.192,338.315,943.354,777.2488,-89.7529,0.002,-179.9995,-0.133,-0.2289,0.0986,-0.0121,0.0191,0.015,
0.204,338.315,943.354,777.2488,-89.7529,0.002,-179.9995,-0.0846,-0.3418,0.1863,-0.015,0.0144,0.0157,
0.216,338.315,943.354,777.2488,-89.7529,0.002,-179.9995,0.0613,-0.2522,0.1272,-0.0083,0.021,0.0083,
