time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,338.4268,943.3637,776.9195,-89.9778,0.3965,179.4557,0.4135,-0.0864,0.569,0.0188,-0.0091,-0.0034,
0.012,338.4268,943.3637,776.9195,-89.9778,0.3965,179.4557,0.3403,-0.0574,0.4972,0.0163,-0.0016,0.0074,
0.024,338.4268,943.3637,776.9195,-89.9778,0.3965,179.4557,0.5017,-0.0535,0.3102,0.0131,-0.0051,-0.0038,
0.036,338.4268,943.3637,776.9195,-89.9778,0.3965,179.4557,0.3991,-0.1064,0.4434,0.0066,-0.0039,-0.0024,
0.048,338.4268,943.3637,776.9195,-89.9778,0.3965,179.4557,0.3899,-0.1792,0.5744,0.0177,-0.0087,0.0006,
0.06,338.4268,943.3637,776.9195,-89.9778,0.3965,179.4557,0.3317,-0.1243,0.4803,0.0139,-0.0039,-0.0059,
0.072,338.4268,943.3637,776.9195,-89.9778,0.3965,179.4557,0.456,-0.1896,0.535,0.0101,-0.0087,0.0024,
0.084,338.4269,943.364,776.9173,-89.9788,0.3964,179.4556,0.4819,0.0213,0.2714,0.0171,-0.0016,0.0004,
0.096,338.4268,943.3637,776.9195,-89.9788,0.3965,179.4557,0.3508,-0.1301,0.4434,0.0079,-0.0008,-0.0017,
0.108,338.4269,943.364,776.9173,-89.9788,0.3964,179.4556,0.4573,-0.0749,0.5752,0.0129,-0.0047,0.0016,
0.12,338.4269,943.364,776.9173,-89.9788,0.3964,179.4556,0.3294,-0.0168,0.146,0.0109,-0.0048,-0.0011,
0.132,338.4269,943.364,776.9173,-89.9788,0.3964,179.4556,0.4905,-0.1782,0.5725,0.0206,-0.0099,0.0007,
0.144,338.4269,943.364,776.9173,-89.9788,0.3964,179.4556,0.4039,-0.0453,0.1876,0.0134,0.0011,0.0012,
0.156,338.4269,943.364,776.9173,-89.9788,0.3964,179.4556,0.5069,-0.1705,0.4794,0.0161,-0.0109,-0.0057,
0.168,338.429,943.3633,776.9172,-89.9787,0.3963,179.456,0.3779,-0.0831,0.4108,0.007,-0.0004,0.0059,
0.18,338.429,943.3633,776.9172,-89.9787,0.3963,179.456,0.5005,-0.0544,0.2724,0.0102,-0.0068,-0.0012,
0.192,338.4263,943.3624,776.9153,-89.9788,0.3962,179.4556,0.3519,-0.1056,0.3567,0.0097,-0.0017,-0.0024,
0.204,338.4263,943.3624,776.9153,-89.9788,0.3962,179.4556,0.385,-0.2581,0.5356,0.0123,-0.0077,0.0031,
0.216,338.4263,943.3624,776.9153,-89.9788,0.3962,179.4556,0.3588,-0.0537,0.3233,0.0119,-0.006,0.0036,
0.228,338.4284,943.3616,776.9153,-89.9787,0.3961,179.4559,0.4313,-0.1447,0.4822,0.015,-0.0025,-0.0026,
0.24,338.4284,943.3616,776.9153,-89.9787,0.3961,179.4559,0.5172,-0.0849,0.5318,0.0217,-0.012,0.0018,
0.252,338.4284,943.3616,776.9153,-89.9787,0.3961,179.4559,0.3232,-0.067,0.1919,0.0043,-0.003,0.0004,
0.264,338.4284,943.3616,776.9153,-89.9787,0.3961,179.4559,0.4094,-0.1616,0.6102,0.0163,-0.0048,-0.0036,
0.276,338.4284,943.3616,776.9153,-89.9787,0.3961,179.4559,0.4019,-0.0469,0.1934,0.0089,-0.0015,0.0038,
0.288,338.4279,943.3603,776.9111,-89.9787,0.3958,179.4558,0.5522,-0.1076,0.4793,0.0138,-0.0065,-0.0049,
0.3,338.4279,943.3603,776.9111,-89.9787,0.3958,179.4558,0.3021,-0.0442,0.2752,0.0091,0.003,0.001,
0.312,338.4274,943.3586,776.9091,-89.9787,0.3956,179.4557,0.5284,-0.2545,0.5211,0.015,-0.0043,-0.0044,
0.324,338.4255,943.3603,776.9049,-89.9789,0.3957,179.4554,0.4031,0.0048,0.2776,0.0095,-0.0033,0.0021,
0.336,338.4263,943.3556,776.9029,-89.9787,0.3951,179.4555,0.3926,-0.1492,0.5802,0.0181,-0.0088,0.0048,
0.348,338.4253,943.3529,776.8971,-89.9787,0.395,179.4555,0.4256,-0.0075,0.19,0.0094,-0.0018,0.0013,
0.36,338.4236,943.3483,776.8889,-89.9787,0.3943,179.4553,0.3977,-0.0819,0.267,0.0084,-0.003,-0.0055,
0.372,338.4212,943.3417,776.8811,-89.9787,0.3936,179.455,0.4131,-0.1601,0.6218,0.0149,-0.0074,0.0039,
0.384,338.4204,943.3393,776.873,-89.9788,0.3933,179.4549,0.6182,-0.1165,0.0477,0.0122,-0.0013,-0.0051,
0.396,338.4181,943.3331,776.8629,-89.9788,0.3925,179.4546,0.2874,-0.0897,0.4885,0.016,-0.0009,0.0006,
0.408,338.4172,943.3307,776.8548,-89.9788,0.3922,179.4545,0.3626,-0.0526,0.4507,0.0149,-0.0061,0.0034,
0.42,338.4148,943.3241,776.847,-89.9788,0.3916,179.4543,0.4511,-0.1126,0.3107,0.011,-0.007,-0.0047,
0.432,338.4146,943.3234,776.8408,-89.9788,0.3914,179.4542,0.3792,0.0396,0.4094,0.007,-0.0081,0.002,
0.444,338.4154,943.3255,776.8327,-89.9789,0.3918,179.4544,0.4616,-0.2247,0.184,0.0201,-0.0094,-0.0013,
0.456,338.4161,943.3273,776.8268,-89.9789,0.3924,179.4546,0.4015,-0.0683,0.1881,0.0116,0.0036,0.002,
0.468,338.416,943.3271,776.8187,-89.9789,0.3925,179.4546,0.4638,-0.1705,0.5342,0.0163,-0.0138,0.0017,
0.48,338.4174,943.3309,776.8125,-89.979,0.3931,179.4548,0.305,-0.1312,0.0646,0.0111,-0.0001,0.0037,
0.492,338.4188,943.3346,776.8064,-89.979,0.3937,179.4551,0.5543,-0.076,0.3897,0.0187,-0.0024,-0.0056,
0.504,338.4195,943.3365,776.8005,-89.9791,0.3943,179.4553,0.3823,-0.0348,0.2801,0.0121,-0.0029,0.0045,
0.516,338.4209,943.3402,776.7943,-89.9791,0.3949,179.4555,0.5065,-0.1688,0.1777,0.0192,-0.0075,-0.0054,
