time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.1518,943.2725,777.2715,-89.9977,0.1073,179.6004,0.0752,-0.208,0.2344,0.0038,0.0183,0.0038,
0.012,339.154,943.2718,777.2715,-89.9975,0.1072,179.6008,0.069,-0.199,-0.1406,-0.0019,0.0235,0.0118,
0.024,339.154,943.2718,777.2715,-89.9975,0.1072,179.6008,0.077,-0.2461,-0.0236,0.0064,0.0134,0.0026,
0.036,339.154,943.2718,777.2715,-89.9975,0.1072,179.6008,0.0885,-0.182,-0.2768,-0.0018,0.0283,0.0078,
0.048,339.154,943.2718,777.2715,-89.9975,0.1072,179.6008,0.1645,-0.1736,-0.1024,-0.0033,0.0215,0.0086,
0.06,339.154,943.2718,777.2715,-89.9975,0.1072,179.6008,0.0732,-0.1263,0.1544,0.0004,0.0174,0.0066,
0.072,339.1539,943.2715,777.2738,-89.9975,0.1074,179.6008,0.1133,-0.1401,-0.0143,-0.0058,0.0253,0.01,
0.084,339.1539,943.2718,777.2715,-89.9986,0.1072,179.6008,0.1963,-0.4393,-0.0682,0.0054,0.0182,0.0049,
0.096,339.1539,943.2718,777.2715,-89.9986,0.1072,179.6008,-0.0032,-0.1382,-0.0185,0.0004,0.0217,0.0058,
0.108,339.154,943.2718,777.2715,-89.9975,0.1072,179.6008,0.1435,-0.2135,0.1065,0.0007,0.0226,0.0057,
0.12,339.1539,943.2718,777.2715,-89.9986,0.1072,179.6008,-0.0593,-0.1874,-0.0584,-0.0061,0.0258,0.0074,
0.132,339.1534,943.2702,777.2696,-89.9986,0.1071,179.6007,0.1286,-0.1553,0.1923,0.0074,0.016,0.0048,
0.144,339.1539,943.2718,777.2715,-89.9986,0.1072,179.6008,-0.0094,-0.2095,-0.1843,-0.0049,0.0278,0.0109,
0.156,339.1539,943.2718,777.2715,-89.9986,0.1072,179.6008,-0.001,-0.3092,0.188,0.0027,0.0177,0.0004,
0.168,339.1539,943.2718,777.2715,-89.9986,0.1072,179.6008,-0.0298,-0.034,-0.1771,-0.0042,0.0252,0.0145,
0.18,339.1534,943.2702,777.2696,-89.9986,0.1071,179.6007,0.1697,-0.2844,0.1075,0.0013,0.0199,0.0065,
0.192,339.1534,943.2702,777.2696,-89.9986,0.1071,179.6007,-0.0758,-0.182,-0.1037,0.0014,0.0218,0.0058,
0.204,339.154,943.2718,777.2741,-89.9986,0.1077,179.601,0.0711,-0.1856,-0.0989,-0.0018,0.0151,0.0086,
0.216,339.1542,943.2724,777.2696,-89.9986,0.1074,179.6008,0.0652,-0.2665,-0.2316,-0.0042,0.0178,0.0061,
0.228,339.1542,943.2724,777.2696,-89.9986,0.1074,179.6008,-0.0001,-0.202,-0.2378,0.0056,0.0185,0.0028,
0.24,339.1542,943.2724,777.2696,-89.9986,0.1074,179.6008,0.0985,-0.3197,0.2383,0.0024,0.0233,0.0086,
0.252,339.1542,943.2724,777.2696,-89.9986,0.1074,179.6008,-0.0336,-0.176,-0.1901,-0.003,0.0255,0.006,
0.264,339.1542,943.2724,777.2696,-89.9986,0.1074,179.6008,0.1208,-0.097,0.2386,-0.0009,0.0176,0.0057,
0.276,339.1536,943.2708,777.2676,-89.9986,0.1072,179.6008,-0.0081,-0.2506,-0.269,-0.0054,0.0195,0.0095,
0.288,339.1536,943.2708,777.2676,-89.9986,0.1072,179.6008,0.1036,-0.1399,0.1075,0.0076,0.018,0.0058,
0.3,339.1536,943.2708,777.2676,-89.9986,0.1072,179.6008,-0.076,-0.178,0.0759,-0.003,0.0209,0.0106,
0.312,339.153,943.2691,777.2657,-89.9986,0.1071,179.6007,0.1446,-0.2727,-0.0664,0.003,0.0211,0.005,
0.324,339.1532,943.2697,777.2637,-89.9986,0.1073,179.6008,-0.0332,-0.2024,-0.1077,-0.0019,0.0264,0.0041,
0.336,339.1532,943.2697,777.2637,-89.9986,0.1073,179.6008,0.0485,-0.1944,0.0649,0.0026,0.0195,0.0049,
0.348,339.1526,943.2681,777.2618,-89.9986,0.1071,179.6007,0.0709,-0.2032,-0.0151,-0.0005,0.0209,0.0091,
0.36,339.1528,943.2687,777.2598,-89.9987,0.1073,179.6008,0.1202,-0.2655,0.0194,0.0016,0.0171,0.0033,
0.372,339.1529,943.269,777.2575,-89.9987,0.1071,179.6007,0.1213,-0.1567,-0.097,-0.0015,0.0144,0.0103,
0.384,339.1547,943.2647,777.2536,-89.9988,0.1068,179.6006,0.1263,-0.2317,0.1947,0.005,0.0186,0.0072,
0.396,339.1521,943.2666,777.2494,-89.9987,0.1068,179.6006,-0.0587,-0.1633,-0.0201,-0.0044,0.0249,0.0041,
0.408,339.1516,943.2653,777.2478,-89.9987,0.107,179.6007,0.1068,-0.1896,0.1976,0.0085,0.0188,0.0097,
0.42,339.1527,943.2615,777.2416,-89.9986,0.1064,179.6009,0.0358,-0.1627,-0.2735,-0.0074,0.0238,0.007,
0.432,339.1529,943.2621,777.2396,-89.9986,0.1066,179.6009,0.0395,-0.1617,-0.146,-0.0044,0.0238,0.0068,
0.444,339.152,943.2595,777.2338,-89.9986,0.1065,179.6009,0.0984,-0.1894,0.1099,0.0025,0.0206,0.0073,
0.456,339.1509,943.2565,777.2276,-89.9986,0.106,179.6007,-0.0224,-0.1289,0.0261,0.0035,0.0186,0.0066,
0.468,339.15,943.2541,777.2195,-89.9986,0.1057,179.6006,0.0424,-0.2607,0.0217,-0.0042,0.013,0.0017,
0.48,339.1497,943.2534,777.2133,-89.9986,0.1056,179.6006,0.0656,-0.1998,-0.1867,-0.0034,0.0244,0.0094,
0.492,339.1468,943.252,777.2029,-89.9988,0.1052,179.6001,0.0262,-0.2148,0.1942,0.0023,0.0147,0.0039,
0.504,339.1482,943.2492,777.1925,-89.9987,0.1046,179.6002,0.0872,-0.1857,-0.0598,-0.0063,0.0241,0.0076,
0.516,339.1483,943.2493,777.1821,-89.9987,0.1045,179.6002,0.1741,-0.2957,-0.0619,0.0042,0.0132,0.0068,
0.528,339.1454,943.248,777.1717,-89.9988,0.1042,179.5997,0.0097,-0.1477,-0.2241,-0.0116,0.0232,0.0103,
0.54,339.147,943.2458,777.1593,-89.9987,0.1038,179.5999,0.1236,-0.2642,0.2373,0.0016,0.0153,0.0055,
0.552,339.1471,943.2459,777.1489,-89.9988,0.1037,179.5999,-0.0969,-0.1889,-0.143,0.0044,0.0255,0.01,
