time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,337.9964,943.9861,776.8864,-88.7972,0.0152,179.6683,-0.0293,-0.2358,-0.1411,0.0004,0.0115,0.0013,
0.012,337.9964,943.9861,776.8864,-88.7983,0.0152,179.6683,0.0011,-0.1714,0.0295,0.0041,0.0076,0.0004,
0.024,337.9964,943.9861,776.8864,-88.7972,0.0152,179.6683,-0.0382,-0.2293,-0.179,-0.0084,0.0149,0.0039,
0.036,337.9964,943.9861,776.8864,-88.7983,0.0152,179.6683,0.0756,-0.2062,0.0304,0.0051,0.0093,0.0029,
0.048,337.9964,943.9861,776.8864,-88.7983,0.0152,179.6683,-0.0843,-0.2071,-0.2695,-0.0036,0.0146,0.0006,
0.06,337.9964,943.9861,776.8864,-88.7983,0.0152,179.6683,0.0494,-0.2556,-0.1041,0.006,0.0073,-0.002,
0.072,337.9964,943.9861,776.8864,-88.7983,0.0152,179.6683,-0.1246,-0.2042,-0.0922,0.001,0.0142,0.0053,
0.084,337.9964,943.9861,776.8864,-88.7983,0.0152,179.6683,-0.0778,-0.2362,-0.0592,0.002,0.0129,-0.0014,
0.096,337.9964,943.9861,776.8864,-88.7983,0.0152,179.6683,-0.0532,-0.0818,-0.2197,-0.0006,0.0132,0.0058,
0.108,337.9964,943.9861,776.8864,-88.7983,0.0152,179.6683,0.0259,-0.2414,-0.0213,0.0077,0.0083,-0.0038,
0.12,337.997,943.9878,776.8883,-88.7983,0.0153,179.6683,-0.037,-0.1717,-0.226,-0.0047,0.0182,0.0023,
0.132,337.9964,943.9861,776.8864,-88.7983,0.0152,179.6683,0.0755,-0.2361,0.1143,0.0047,0.0077,0.0011,
0.144,337.9964,943.9861,776.8864,-88.7983,0.0152,179.6683,-0.0313,-0.1512,-0.0976,-0.0015,0.013,0.0014,
0.156,337.9964,943.9861,776.8864,-88.7983,0.0152,179.6683,0.0622,-0.229,-0.1465,-0.0026,0.0154,-0.0011,
0.168,337.9964,943.9861,776.8864,-88.7983,0.0152,179.6683,0.0183,-0.1798,-0.0578,-0.0005,0.0117,-0.0003,
0.18,337.9964,943.9861,776.8864,-88.7983,0.0152,179.6683,0.0398,-0.1631,-0.2671,-0.0032,0.0131,0.0033,
0.192,337.9964,943.9861,776.8864,-88.7983,0.0152,179.6683,0.0407,-0.2127,-0.1852,-0.0009,0.0165,0.0022,
0.204,337.9964,943.9861,776.8864,-88.7983,0.0152,179.6683,-0.0367,-0.2311,-0.1833,-0.0055,0.0149,0.0014,
0.216,337.9972,943.9884,776.8864,-88.7983,0.0155,179.6684,-0.0012,-0.1644,-0.0539,0.0028,0.0119,0.003,
0.228,337.9964,943.9861,776.8864,-88.7983,0.0152,179.6683,-0.0541,-0.1899,-0.1378,-0.0004,0.0142,0.0038,
0.24,337.9964,943.9861,776.8864,-88.7983,0.0152,179.6683,0.0446,-0.2507,-0.0568,0.0001,0.0089,0.0005,
0.252,337.9964,943.9861,776.8864,-88.7983,0.0152,179.6683,-0.0504,-0.1894,-0.1823,0.004,0.015,0.0038,
0.264,337.9967,943.9867,776.8844,-88.7983,0.0154,179.6684,0.0257,-0.1846,-0.0156,0.0054,0.0082,-0.0004,
0.276,337.9967,943.9867,776.8844,-88.7983,0.0154,179.6684,-0.1336,-0.1777,-0.056,-0.0047,0.0159,-0.0005,
0.288,337.9967,943.9867,776.8844,-88.7983,0.0154,179.6684,0.0268,-0.2999,0.0684,0.0055,0.0042,-0.0022,
0.3,337.9961,943.9851,776.8825,-88.7983,0.0152,179.6683,-0.0855,-0.1479,-0.0967,-0.0059,0.0162,0.0013,
0.312,337.9961,943.9851,776.8825,-88.7983,0.0152,179.6683,0.0242,-0.2429,0.0659,0.0047,0.0067,-0.0039,
0.324,337.9961,943.9851,776.8825,-88.7983,0.0152,179.6683,-0.1773,-0.1519,-0.0492,-0.0028,0.0139,0.0037,
0.336,337.9963,943.9857,776.8805,-88.7983,0.0154,179.6684,-0.0029,-0.2298,0.0213,0.0034,0.0078,-0.0055,
0.348,337.9958,943.9843,776.8763,-88.7983,0.0151,179.6682,-0.1279,-0.1745,-0.0501,-0.0017,0.0159,0.0045,
0.36,337.9958,943.9843,776.8763,-88.7983,0.0151,179.6682,-0.003,-0.223,-0.0539,0.0006,0.0095,0.0021,
0.372,337.996,943.985,776.8743,-88.7983,0.0153,179.6683,0.018,-0.1801,-0.1392,-0.0019,0.0108,0.0023,
0.384,337.9954,943.9833,776.8724,-88.7983,0.0151,179.6683,0.1849,-0.2434,-0.0627,-0.003,0.0123,-0.002,
0.396,337.9942,943.98,776.8685,-88.7983,0.0148,179.6681,-0.052,-0.2175,-0.0941,0.0007,0.0134,0.0046,
