time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.9894,944.1306,776.4925,-89.9802,-0.0046,179.9777,-0.1095,-0.0826,-0.1457,-0.0108,-0.0012,0.0217,
0.012,339.9908,944.1345,776.4944,-89.9802,-0.0041,179.9779,0.0326,-0.1791,0.1846,0.0086,-0.0043,0.0178,
0.024,339.9902,944.1329,776.4925,-89.9802,-0.0043,179.9778,-0.1837,-0.1995,-0.3205,-0.0076,0.0058,0.0216,
0.036,339.9894,944.1306,776.4925,-89.9802,-0.0046,179.9777,0.0504,-0.1723,0.1433,0.0013,-0.0088,0.0164,
0.048,339.9894,944.1306,776.4925,-89.9802,-0.0046,179.9777,-0.0954,-0.2473,0.0634,0.0021,-0.0027,0.0211,
0.06,339.9894,944.1306,776.4925,-89.9802,-0.0046,179.9777,-0.0422,-0.2597,-0.0317,-0.0116,0.0008,0.013,
0.072,339.9902,944.1329,776.4925,-89.9802,-0.0043,179.9778,-0.0256,-0.1797,0.025,-0.0031,-0.0054,0.0231,
0.084,339.9902,944.1329,776.4925,-89.9802,-0.0043,179.9778,-0.0554,-0.25,-0.0234,-0.0055,-0.0041,0.0189,
0.096,339.9902,944.1329,776.4925,-89.9802,-0.0043,179.9778,-0.0049,-0.2716,0.0135,-0.0014,-0.0004,0.0171,
0.108,339.9902,944.1329,776.4925,-89.9802,-0.0043,179.9778,-0.1073,-0.0772,-0.0623,-0.0077,0.0021,0.0215,
0.12,339.9894,944.1306,776.4925,-89.9802,-0.0046,179.9777,-0.0805,-0.2043,0.1863,-0.0049,-0.0005,0.0161,
0.132,339.99,944.1323,776.4944,-89.9802,-0.0045,179.9778,-0.0777,-0.0683,-0.3621,-0.0016,0.0002,0.0228,
0.144,339.9902,944.1329,776.4925,-89.9802,-0.0043,179.9778,0.0259,-0.1528,0.229,0.0015,-0.0052,0.017,
0.156,339.9902,944.1329,776.4925,-89.9802,-0.0043,179.9778,-0.1591,-0.2148,-0.1451,-0.0108,0.0021,0.0231,
0.168,339.9908,944.1345,776.4944,-89.9802,-0.0041,179.9779,0.094,-0.1354,0.011,0.0001,-0.0018,0.0157,
0.18,339.9894,944.1306,776.4925,-89.9802,-0.0046,179.9777,-0.1761,-0.1429,0.07,-0.0055,0.003,0.0245,
0.192,339.9894,944.1306,776.4925,-89.9802,-0.0046,179.9777,0.0649,-0.2281,-0.0724,-0.0039,0.0004,0.0173,
0.204,339.9902,944.1329,776.4925,-89.9802,-0.0043,179.9778,0.0186,-0.1187,-0.069,-0.0025,0.0008,0.0191,
0.216,339.9902,944.1329,776.4925,-89.9802,-0.0043,179.9778,-0.0031,-0.2398,0.0144,0.0005,0.002,0.0187,
0.228,339.9902,944.1329,776.4925,-89.9802,-0.0043,179.9778,0.0188,-0.1755,-0.0748,-0.0002,0.0009,0.0157,
0.24,339.9902,944.1329,776.4925,-89.9802,-0.0043,179.9778,-0.0599,-0.2726,-0.2376,-0.0072,0.0003,0.0199,
0.252,339.9894,944.1306,776.4925,-89.9802,-0.0046,179.9777,0.0263,-0.2331,0.1414,0.0035,-0.0034,0.017,
0.264,339.9896,944.1312,776.4905,-89.9802,-0.0044,179.9778,0.0159,-0.1183,-0.2745,-0.0069,0.0,0.0244,
0.276,339.9896,944.1312,776.4905,-89.9802,-0.0044,179.9778,0.0655,-0.2045,-0.206,-0.0006,0.0004,0.0142,
0.288,339.9896,944.1312,776.4905,-89.9802,-0.0044,179.9778,-0.0524,-0.2197,0.0638,-0.0036,-0.0033,0.0204,
0.3,339.9919,944.1286,776.4886,-89.9804,-0.0046,179.9777,0.0139,-0.1504,-0.069,-0.0073,-0.0017,0.0174,
0.312,339.9899,944.1319,776.4886,-89.9802,-0.0042,179.9779,0.0208,-0.1729,-0.0244,-0.0017,0.0,0.0206,
0.324,339.9899,944.1319,776.4886,-89.9802,-0.0042,179.9779,-0.1283,-0.0698,-0.1025,-0.0061,-0.0018,0.0225,
0.336,339.9893,944.1302,776.4866,-89.9802,-0.0044,179.9778,0.0219,-0.1483,-0.1111,0.0001,-0.0009,0.0199,
