time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,340.0947,944.4046,777.1658,-90.0002,0.4006,-179.8674,0.2222,0.0298,0.2298,-0.0094,0.0177,0.0106,
0.012,340.0941,944.4029,777.1638,-90.0002,0.4004,-179.8675,0.2605,-0.0759,0.1372,-0.0153,0.0217,0.0064,
0.024,340.0948,944.4049,777.1635,-90.0002,0.4004,-179.8675,0.1972,-0.0478,0.1824,-0.0088,0.014,0.0064,
0.036,340.0948,944.4049,777.1635,-90.0002,0.4004,-179.8675,0.087,0.0436,0.0213,-0.0209,0.021,0.0116,
0.048,340.0948,944.4049,777.1635,-90.0002,0.4004,-179.8675,0.3146,-0.085,0.2676,-0.014,0.0135,0.0064,
0.06,340.0948,944.4049,777.1635,-90.0002,0.4004,-179.8675,0.1968,0.0748,0.1862,-0.0089,0.0213,0.0106,
0.072,340.0919,944.4059,777.1635,-90.0,0.4004,-179.8675,0.2637,-0.1113,0.2264,-0.0157,0.0149,0.0072,
0.084,340.0948,944.4049,777.1635,-90.0002,0.4004,-179.8675,0.3156,-0.1077,0.1422,-0.0127,0.016,0.0098,
0.096,340.0948,944.4049,777.1635,-90.0002,0.4004,-179.8675,0.2496,0.0102,0.1432,-0.0067,0.0141,0.0099,
0.108,340.0948,944.4049,777.1635,-90.0002,0.4004,-179.8675,0.2884,-0.0941,0.2695,-0.0155,0.0163,0.008,
0.12,340.0948,944.4049,777.1635,-90.0002,0.4004,-179.8675,0.1603,-0.023,0.0122,-0.0174,0.0228,0.0074,
0.132,340.0948,944.4049,777.1635,-90.0002,0.4004,-179.8675,0.2525,0.0372,0.3132,-0.0049,0.0132,0.0089,
0.144,340.0919,944.4059,777.1635,-90.0,0.4004,-179.8675,0.1572,0.034,0.0189,-0.0227,0.0227,0.0108,
0.156,340.0948,944.4049,777.1635,-90.0002,0.4004,-179.8675,0.3204,-0.0853,0.2658,-0.008,0.0134,0.0063,
0.168,340.0948,944.4049,777.1635,-90.0002,0.4004,-179.8675,0.1349,0.0131,-0.0237,-0.0214,0.0188,0.0101,
0.18,340.0919,944.4059,777.1635,-90.0,0.4004,-179.8675,0.2913,-0.1184,0.2212,-0.0099,0.0197,0.0062,
0.192,340.0948,944.4049,777.1635,-90.0002,0.4004,-179.8675,0.1987,0.1204,0.0143,-0.0068,0.0171,0.0093,
0.204,340.0942,944.4032,777.1616,-90.0002,0.4003,-179.8675,0.2484,-0.0144,0.2299,-0.0085,0.015,0.0106,
0.216,340.0948,944.4049,777.1635,-90.0002,0.4004,-179.8675,0.1822,-0.1156,0.143,-0.0216,0.0226,0.0088,
0.228,340.0942,944.4032,777.1616,-90.0002,0.4003,-179.8675,0.2496,-0.0135,0.2677,-0.0055,0.0167,0.008,
0.24,340.0942,944.4032,777.1616,-90.0002,0.4003,-179.8675,0.246,-0.0379,0.0584,-0.0088,0.0185,0.0116,
0.252,340.0942,944.4032,777.1616,-90.0002,0.4003,-179.8675,0.36,-0.1119,0.2221,-0.0159,0.0138,0.0048,
0.264,340.0942,944.4032,777.1616,-90.0002,0.4003,-179.8675,0.3447,0.0117,0.2245,-0.0084,0.0138,0.0074,
0.276,340.0937,944.4019,777.1573,-90.0002,0.3999,-179.8677,0.191,-0.062,0.1038,-0.0149,0.0208,0.0122,
0.288,340.0937,944.4019,777.1573,-90.0002,0.3999,-179.8677,0.3251,-0.1102,0.3506,-0.0039,0.0142,0.007,
0.3,340.0908,944.4029,777.1573,-90.0,0.3999,-179.8677,0.166,0.0206,-0.1558,-0.0138,0.016,0.0086,
0.312,340.091,944.4035,777.1554,-90.0,0.4001,-179.8676,0.2492,-0.0703,0.2711,-0.0077,0.0142,0.0096,
0.324,340.0905,944.4022,777.1511,-90.0,0.3998,-179.8677,0.2398,0.0752,0.0156,-0.0133,0.0217,0.0109,
0.336,340.0928,944.3995,777.1492,-90.0002,0.3996,-179.8678,0.3208,-0.1148,0.2246,-0.0084,0.0118,0.0072,
0.348,340.0912,944.3948,777.141,-89.9992,0.399,-179.868,0.188,-0.1189,0.0176,-0.0171,0.0201,0.0115,
0.36,340.0894,944.3899,777.1351,-90.0002,0.3985,-179.8682,0.2715,-0.033,0.0924,-0.0058,0.0148,0.0049,
0.372,340.0848,944.3863,777.127,-89.999,0.3978,-179.8684,0.1002,-0.0688,0.1001,-0.0074,0.0194,0.0097,
0.384,340.0838,944.3836,777.1211,-90.0001,0.3977,-179.8685,0.3614,-0.1077,0.177,-0.0128,0.0172,0.0048,
0.396,340.0816,944.3774,777.111,-89.999,0.3969,-179.8688,0.2399,-0.0441,0.2259,-0.0148,0.0151,0.0064,
0.408,340.0807,944.375,777.1029,-90.0001,0.3966,-179.8689,0.2483,-0.0685,0.2662,-0.0062,0.0168,0.0071,
0.42,340.079,944.37,777.097,-89.999,0.3961,-179.869,0.2935,-0.0144,0.2739,-0.013,0.0136,0.0106,
0.432,340.0773,944.3654,777.0889,-89.999,0.3954,-179.8693,0.233,-0.0122,0.0577,-0.0204,0.0185,0.0083,
0.444,340.077,944.3647,777.0827,-89.999,0.3953,-179.8693,0.222,-0.0572,0.2265,-0.009,0.0154,0.008,
0.456,340.0783,944.359,777.0745,-89.9992,0.3946,-179.8696,0.2212,0.1154,0.0234,-0.0113,0.0193,0.0159,
0.468,340.0773,944.3563,777.0687,-89.9992,0.3945,-179.8696,0.2634,-0.0499,-0.0366,-0.0105,0.0225,0.0058,
0.48,340.077,944.3555,777.0625,-89.9992,0.3943,-179.8697,0.19,-0.0424,0.1057,-0.0177,0.0157,0.0115,
0.492,340.0725,944.352,777.0543,-89.9991,0.3937,-179.8699,0.3004,-0.0709,0.2227,-0.0033,0.0145,0.0072,
0.504,340.0716,944.3496,777.0462,-89.9991,0.3934,-179.87,0.1384,-0.0369,-0.0241,-0.0175,0.0214,0.0116,
0.516,340.072,944.3508,777.0423,-89.9991,0.3938,-179.8699,0.3211,-0.0637,0.3525,-0.0093,0.0092,0.0055,
0.528,340.0734,944.3545,777.0362,-89.9991,0.3944,-179.8697,0.2395,0.0513,0.0587,-0.0136,0.0234,0.0116,
0.54,340.0733,944.3544,777.028,-89.9992,0.3944,-179.8696,0.3646,-0.1672,0.2188,-0.0106,0.0139,0.0039,
0.552,340.0739,944.3559,777.0219,-89.9992,0.3947,-179.8695,0.1265,0.1315,0.146,-0.008,0.0154,0.0099,
0.564,340.0752,944.3597,777.0157,-89.9992,0.3953,-179.8693,0.2913,-0.0671,0.4396,-0.0138,0.0153,0.0069,
0.576,340.0765,944.3632,777.0118,-89.9993,0.396,-179.8691,0.2591,-0.0534,0.1813,-0.018,0.0183,0.0056,
0.588,340.0807,944.3659,777.0057,-89.9995,0.3966,-179.8689,0.3525,0.0973,0.1872,-0.0028,0.0145,0.0125,
0.6,340.0792,944.3707,776.9995,-89.9993,0.3972,-179.8686,0.2209,-0.0345,0.352,-0.0103,0.0128,0.0046,
0.612,340.0801,944.3731,776.9891,-89.9994,0.3975,-179.8685,0.2081,0.0096,0.0136,-0.0186,0.0247,0.0091,
0.624,340.0871,944.3767,776.9849,-89.9995,0.3981,-179.8679,0.1981,0.0392,0.1766,-0.0049,0.0189,0.0039,
0.636,340.082,944.3784,776.9768,-89.9994,0.3983,-179.8682,0.1567,-0.08,-0.0649,-0.024,0.0195,0.0117,
0.648,340.0847,944.3791,776.9706,-89.9993,0.3984,-179.8678,0.2974,-0.1011,0.1355,-0.0052,0.0138,0.0056,
0.66,340.0861,944.3832,776.9622,-89.9994,0.3988,-179.8677,0.1255,0.0568,0.1518,-0.0104,0.018,0.0148,
0.672,340.0867,944.3847,776.956,-89.9983,0.3991,-179.8676,0.3877,-0.1544,0.2255,-0.0149,0.011,0.0073,
0.684,340.0873,944.3865,776.9476,-89.9994,0.3991,-179.8676,0.2253,0.1403,0.1077,-0.008,0.0176,0.015,
0.696,340.0871,944.3858,776.9414,-89.9984,0.399,-179.8676,0.2443,0.014,0.1436,-0.0111,0.0167,0.0099,
0.708,340.0906,944.3865,776.9329,-89.9996,0.399,-179.8676,0.2257,-0.1133,0.2668,-0.0052,0.0146,0.007,
0.72,340.0906,944.3864,776.9248,-89.9986,0.3991,-179.8676,0.0951,0.019,-0.0197,-0.0138,0.0218,0.0149,
0.732,340.0883,944.3893,776.9164,-89.9984,0.3992,-179.8675,0.2424,-0.1248,0.3529,-0.0129,0.0152,0.0061,
0.744,340.0881,944.3885,776.9102,-89.9985,0.399,-179.8676,0.258,0.0284,-0.1142,-0.0184,0.0191,0.0086,
0.756,340.0887,944.3903,776.9017,-89.9985,0.3991,-179.8676,0.3249,-0.0899,0.309,-0.0051,0.01,0.0063,
0.768,340.0892,944.3918,776.8956,-89.9985,0.3993,-179.8675,0.1896,-0.0134,-0.0251,-0.0158,0.0182,0.0109,
0.78,340.0898,944.3933,776.8894,-89.9985,0.3996,-179.8674,0.2117,-0.0528,0.0132,-0.0164,0.0197,0.0083,
0.792,340.0903,944.3948,776.8832,-89.9986,0.3998,-179.8673,0.2273,0.0079,0.1412,-0.0022,0.022,0.0114,
0.804,340.0896,944.3928,776.8728,-89.9986,0.3993,-179.8675,0.2834,-0.1501,0.1407,-0.0192,0.0164,0.0073,
0.816,340.093,944.3932,776.8666,-89.9988,0.3996,-179.8674,0.2957,-0.1026,0.2227,-0.0082,0.0121,0.0056,
