time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.6465,943.6981,777.2139,-89.9909,0.18,179.7369,-0.0744,-0.2832,-0.0572,0.0062,-0.0048,0.012,
0.012,339.6465,943.6981,777.2139,-89.9909,0.18,179.7369,-0.0594,-0.2364,-0.133,-0.0051,-0.0034,0.0172,
0.024,339.6465,943.6981,777.2139,-89.9909,0.18,179.7369,-0.0716,-0.2798,-0.0505,0.0063,-0.0048,0.017,
0.036,339.6465,943.6981,777.2139,-89.9909,0.18,179.7369,-0.1118,-0.2944,-0.0937,-0.0073,-0.0036,0.0137,
0.048,339.6465,943.6981,777.2139,-89.9909,0.18,179.7369,0.03,-0.1471,0.029,0.0107,-0.0079,0.013,
0.06,339.6465,943.6981,777.2139,-89.9909,0.18,179.7369,-0.2114,-0.2579,-0.0067,-0.0082,0.0034,0.0151,
0.072,339.6459,943.6964,777.2119,-89.9909,0.1798,179.7369,0.0231,-0.1173,0.0811,0.0006,-0.0088,0.0172,
0.084,339.6465,943.6981,777.2139,-89.9909,0.18,179.7369,-0.0808,-0.1399,-0.0933,-0.001,-0.0016,0.0155,
0.096,339.6465,943.6981,777.2139,-89.9909,0.18,179.7369,-0.1717,-0.1694,0.0836,0.0018,-0.0039,0.0185,
0.108,339.6465,943.6981,777.2139,-89.9909,0.18,179.7369,0.026,-0.2279,-0.005,0.0038,-0.0094,0.018,
0.12,339.6465,943.6981,777.2139,-89.9909,0.18,179.7369,-0.1782,-0.1413,-0.1829,0.0021,0.0013,0.013,
0.132,339.6465,943.6981,777.2139,-89.9909,0.18,179.7369,0.0258,-0.1511,0.075,0.0047,-0.0112,0.013,
0.144,339.6465,943.6981,777.2139,-89.992,0.18,179.7369,-0.1212,-0.0899,0.0414,0.0027,-0.0063,0.0188,
0.156,339.6459,943.6964,777.2119,-89.9909,0.1798,179.7369,-0.098,-0.2414,0.0808,0.0023,-0.0072,0.0169,
0.168,339.6465,943.6981,777.2139,-89.992,0.18,179.7369,-0.1245,-0.2042,0.0745,0.0028,-0.0069,0.0119,
0.18,339.6459,943.6964,777.2119,-89.9909,0.1798,179.7369,-0.0333,-0.141,-0.0972,-0.0011,-0.0022,0.0131,
0.192,339.6465,943.6981,777.2139,-89.9909,0.18,179.7369,-0.0984,-0.2386,0.1229,0.0023,-0.0055,0.0168,
0.204,339.6459,943.6964,777.2119,-89.9909,0.1798,179.7369,-0.1038,-0.1552,-0.0516,0.0004,-0.0022,0.0146,
0.216,339.6459,943.6964,777.2119,-89.992,0.1798,179.7369,0.0231,-0.1812,0.0692,0.0043,-0.0112,0.0088,
0.228,339.6459,943.6964,777.2119,-89.992,0.1798,179.7369,-0.1749,-0.2202,-0.0433,-0.0003,-0.0012,0.0203,
0.24,339.6459,943.6964,777.2119,-89.992,0.1798,179.7369,0.0275,-0.1492,0.1597,0.0062,-0.0104,0.0129,
0.252,339.6459,943.6964,777.2119,-89.992,0.1798,179.7369,-0.2302,-0.1948,-0.089,-0.0044,0.0002,0.017,
0.264,339.6454,943.6951,777.2077,-89.992,0.1795,179.7368,-0.0517,-0.2744,0.0668,0.0047,-0.0076,0.0078,
0.276,339.6454,943.6951,777.2077,-89.992,0.1795,179.7368,-0.0057,-0.2102,-0.0927,-0.0004,-0.0049,0.0164,
0.288,339.6454,943.6951,777.2077,-89.992,0.1795,179.7368,-0.0755,-0.227,-0.0079,0.0024,-0.0057,0.0154,
0.3,339.6454,943.6951,777.2077,-89.992,0.1795,179.7368,-0.1236,-0.2568,0.0328,0.0036,-0.006,0.0136,
0.312,339.6442,943.6918,777.2038,-89.992,0.1791,179.7366,-0.0537,-0.1001,-0.2226,0.0025,-0.0019,0.0158,
0.324,339.6439,943.6911,777.1976,-89.992,0.179,179.7366,-0.081,-0.2767,0.2008,-0.0012,-0.0023,0.0116,
0.336,339.6443,943.6854,777.1917,-89.9919,0.1784,179.7368,-0.1744,-0.2271,-0.2651,0.0041,-0.002,0.0156,
0.348,339.6404,943.6812,777.1859,-89.992,0.178,179.7362,-0.0731,-0.1774,-0.0093,0.0045,-0.0083,0.0138,
0.36,339.6387,943.6766,777.1778,-89.992,0.1773,179.736,-0.136,-0.1816,0.0359,-0.0059,0.0066,0.0168,
0.372,339.6399,943.6732,777.1719,-89.9919,0.1771,179.7363,0.0035,-0.1391,0.0721,0.0078,-0.011,0.0113,
0.384,339.6382,943.6685,777.1638,-89.9919,0.1764,179.736,-0.1533,-0.1799,-0.0894,-0.0013,-0.0007,0.0179,
0.396,339.6365,943.6639,777.1556,-89.9919,0.1758,179.7358,-0.1004,-0.2377,0.0802,0.0008,-0.0046,0.0169,
0.408,339.6356,943.6612,777.1498,-89.9919,0.1756,179.7358,-0.051,-0.1597,0.1161,0.0032,-0.0062,0.012,
0.42,339.6339,943.6566,777.1417,-89.9919,0.175,179.7355,-0.061,-0.2587,-0.1761,-0.0054,0.0,0.018,
0.432,339.6327,943.6533,777.1378,-89.9919,0.1746,179.7354,0.0188,-0.2765,0.2425,0.0001,-0.0043,0.0117,
0.444,339.6297,943.6517,777.1296,-89.9921,0.1745,179.7349,-0.1028,-0.1004,-0.1316,-0.0004,-0.0031,0.0181,
0.456,339.6316,943.6502,777.1234,-89.992,0.1742,179.7352,0.0196,-0.3087,0.1592,-0.0002,-0.0076,0.0126,
0.468,339.6305,943.6472,777.1173,-89.992,0.1737,179.7351,-0.0098,-0.2414,-0.2177,-0.0052,-0.0073,0.0174,
0.48,339.6288,943.6425,777.1091,-89.992,0.1731,179.7348,-0.0211,-0.2773,0.0338,0.0077,-0.0046,0.0169,
0.492,339.6286,943.6418,777.1029,-89.992,0.1729,179.7348,-0.1485,-0.1103,-0.2148,0.0011,-0.0084,0.0183,
0.504,339.6282,943.6408,777.099,-89.992,0.173,179.7348,-0.0021,-0.1858,0.1166,0.0028,-0.0067,0.0128,
0.516,339.6279,943.64,777.0929,-89.992,0.1728,179.7347,-0.0718,-0.149,-0.0069,0.0049,-0.0084,0.0155,
0.528,339.6293,943.6438,777.0867,-89.991,0.1734,179.735,-0.0759,-0.1709,0.0323,0.0031,-0.0041,0.0137,
0.54,339.6309,943.6482,777.0785,-89.991,0.1742,179.7353,-0.1011,-0.2153,0.1151,0.0026,-0.0055,0.011,
0.552,339.6331,943.6542,777.0724,-89.9922,0.1752,179.7356,-0.206,-0.2115,-0.1325,-0.0046,-0.0017,0.0163,
0.564,339.6345,943.6579,777.0662,-89.9911,0.1757,179.7358,-0.0197,-0.2855,-0.0112,0.0091,-0.0088,0.0145,
0.576,339.6358,943.6617,777.06,-89.9912,0.1763,179.736,-0.1081,-0.1736,-0.0047,-0.0043,0.0021,0.0178,
0.588,339.6371,943.6652,777.0561,-89.9923,0.1771,179.7363,-0.0108,-0.2391,-0.0506,-0.0053,-0.0057,0.0147,
0.6,339.6385,943.6689,777.0499,-89.9913,0.1777,179.7365,-0.1008,-0.0978,0.2066,0.001,-0.0024,0.0151,
0.612,339.6398,943.6727,777.0437,-89.9913,0.1783,179.7367,-0.0029,-0.2403,-0.0098,0.0022,-0.0066,0.0146,
0.624,339.6406,943.6748,777.0356,-89.9914,0.1787,179.7369,0.0378,-0.1623,-0.1431,-0.0029,-0.0071,0.01,
0.636,339.6421,943.6788,777.0271,-89.9914,0.1791,179.737,-0.0967,-0.1665,0.1564,0.0061,-0.0089,0.0094,
0.648,339.6427,943.6804,777.0209,-89.9914,0.1794,179.7371,-0.1604,-0.178,-0.1738,-0.0072,0.001,0.018,
0.66,339.6432,943.6819,777.0148,-89.9915,0.1796,179.7372,-0.0009,-0.1884,-0.1411,0.0058,-0.0066,0.0132,
0.672,339.6432,943.6817,777.0066,-89.9915,0.1797,179.7372,-0.0457,-0.1809,-0.0069,0.0074,-0.0036,0.0179,
0.684,339.6437,943.6832,777.0004,-89.9915,0.1799,179.7373,-0.0333,-0.2509,-0.0104,-0.0024,-0.0037,0.0137,
0.696,339.6444,943.685,776.992,-89.9915,0.1799,179.7373,0.0238,-0.1711,-0.098,0.0059,-0.0053,0.014,
0.708,339.6449,943.6866,776.9858,-89.9916,0.1802,179.7374,-0.0937,-0.1797,0.2939,0.006,-0.004,0.0174,
0.72,339.6442,943.6845,776.9754,-89.9916,0.1797,179.7373,-0.0815,-0.1107,-0.1335,-0.0021,-0.0008,0.0173,
0.732,339.6453,943.6876,776.9712,-89.9916,0.1801,179.7374,-0.1094,-0.1851,-0.0565,-0.003,-0.0021,0.0104,
0.744,339.6446,943.6855,776.9607,-89.9916,0.1796,179.7372,-0.0143,-0.1391,0.0382,0.0124,-0.0049,0.0204,
0.756,339.6457,943.6887,776.9565,-89.9927,0.18,179.7374,-0.0786,-0.0867,-0.087,-0.0018,-0.0042,0.019,
0.768,339.6456,943.6882,776.9481,-89.9917,0.1797,179.7373,-0.0954,-0.2214,0.2446,0.0055,-0.0106,0.0109,
0.78,339.6461,943.6897,776.9419,-89.9917,0.18,179.7374,-0.1068,-0.1787,-0.2139,-0.0043,-0.0012,0.0206,
0.792,339.6468,943.6915,776.9334,-89.9917,0.18,179.7374,-0.0015,-0.2361,-0.0549,0.0052,-0.0032,0.0146,
0.804,339.6465,943.6908,776.9272,-89.9917,0.1799,179.7373,-0.1486,-0.0801,0.0797,0.0013,-0.0068,0.0146,
0.816,339.6472,943.6926,776.9188,-89.9918,0.18,179.7374,-0.1883,-0.2211,-0.0489,0.0102,-0.0086,0.0162,
0.828,339.6469,943.6919,776.9126,-89.9918,0.1798,179.7373,-0.0368,-0.3016,-0.0468,-0.0075,-0.0028,0.0178,
0.84,339.6466,943.6911,776.9064,-89.9918,0.1797,179.7373,-0.043,-0.131,0.073,0.011,-0.0054,0.0137,
0.852,339.6472,943.6926,776.9002,-89.9918,0.1799,179.7374,-0.1419,-0.241,-0.0974,0.0113,-0.0032,0.0145,
0.864,339.647,943.6922,776.8918,-89.9918,0.1796,179.7372,-0.1028,-0.2167,0.2023,-0.0004,-0.0072,0.0109,
0.876,339.6476,943.6937,776.8856,-89.9919,0.1799,179.7373,-0.0453,-0.1837,-0.0491,0.0074,-0.0053,0.018,
0.888,339.6473,943.6929,776.8794,-89.9919,0.1797,179.7373,-0.1736,-0.282,0.12,0.0019,-0.0045,0.0142,
0.9,339.6471,943.6922,776.8732,-89.9919,0.1796,179.7372,-0.0546,-0.1308,-0.0952,0.0006,-0.0044,0.014,
0.912,339.6468,943.6915,776.867,-89.9919,0.1795,179.7372,-0.1338,-0.0884,-0.3036,-0.0047,-0.0019,0.0167,
0.924,339.6466,943.691,776.8586,-89.9919,0.1792,179.7371,0.0235,-0.2541,0.0783,0.002,-0.0086,0.0162,
0.936,339.6478,943.6942,776.8543,-89.992,0.1795,179.7372,-0.1304,-0.1112,-0.133,-0.002,-0.0002,0.0172,
0.948,339.6483,943.6957,776.8482,-89.992,0.1798,179.7373,-0.0741,-0.2055,0.0697,0.0056,-0.0075,0.0095,
0.96,339.6481,943.6949,776.842,-89.9931,0.1796,179.7373,-0.2212,-0.2039,-0.0026,0.0015,-0.0066,0.017,
0.972,339.6478,943.6942,776.8358,-89.992,0.1795,179.7372,-0.0454,-0.1535,0.2454,0.0077,-0.0037,0.0142,
0.984,339.6484,943.6957,776.8296,-89.992,0.1797,179.7373,-0.037,-0.1687,-0.2236,-0.0044,-0.0021,0.0141,
0.996,339.6518,943.6962,776.8234,-89.9922,0.18,179.7374,-0.0008,-0.1811,0.2435,0.0043,-0.0042,0.0126,
1.008,339.6486,943.6965,776.8173,-89.9921,0.1798,179.7373,-0.1093,-0.131,-0.0928,-0.0053,-0.0038,0.0139,
1.02,339.649,943.6974,776.813,-89.9921,0.1799,179.7373,0.0752,-0.1916,0.0672,0.01,-0.0017,0.012,
1.032,339.6487,943.6966,776.8068,-89.9921,0.1797,179.7373,-0.1213,-0.224,0.0807,0.004,-0.0044,0.0177,
1.044,339.6514,943.6951,776.7984,-89.9923,0.1794,179.7372,-0.0526,-0.1883,0.0323,0.0014,-0.0069,0.0129,
1.056,339.6512,943.6944,776.7922,-89.9923,0.1793,179.7371,-0.0747,-0.3071,-0.0141,0.0059,-0.0031,0.0127,
1.068,339.648,943.6947,776.786,-89.9922,0.1792,179.7371,-0.1243,-0.1438,0.0787,0.002,-0.0045,0.0153,
1.08,339.6514,943.6948,776.7821,-89.9924,0.1796,179.7372,-0.0703,-0.2849,0.0281,0.0091,-0.0065,0.0119,
1.092,339.6512,943.6944,776.7737,-89.9924,0.1793,179.7371,-0.1378,-0.1661,-0.214,-0.0101,-0.0009,0.019,
1.104,339.6509,943.6937,776.7675,-89.9924,0.1791,179.7371,-0.0981,-0.1347,0.0769,0.0036,-0.0073,0.0137,
