time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.5051,941.8876,776.8692,-89.9988,-0.2675,-179.439,-0.0795,-0.2708,-0.3975,-0.0237,0.002,-0.0064,
0.012,339.5051,941.8876,776.8692,-89.9988,-0.2675,-179.439,-0.0219,-0.2727,-0.1804,-0.0194,-0.0029,-0.0041,
0.024,339.5051,941.8876,776.8692,-89.9988,-0.2675,-179.439,-0.1286,-0.2381,-0.2668,-0.0248,0.005,-0.005,
0.036,339.5045,941.8859,776.8672,-89.9988,-0.2677,-179.439,-0.0692,-0.2993,-0.2317,-0.0137,0.0011,-0.0084,
0.048,339.5051,941.8876,776.8692,-89.9988,-0.2675,-179.439,-0.1027,-0.1455,-0.264,-0.0251,0.002,-0.0039,
0.06,339.5051,941.8876,776.8692,-89.9988,-0.2675,-179.439,-0.0059,-0.3058,-0.181,-0.0258,0.002,-0.0042,
0.072,339.5051,941.8876,776.8692,-89.9988,-0.2675,-179.439,-0.1915,-0.2035,-0.0996,-0.0153,0.0024,-0.0077,
0.084,339.5023,941.8867,776.8672,-89.9989,-0.2675,-179.4394,-0.0426,-0.2359,-0.1886,-0.0129,-0.0027,-0.0091,
0.096,339.5023,941.8867,776.8672,-89.9989,-0.2675,-179.4394,-0.133,-0.2129,-0.2702,-0.0275,0.005,-0.0082,
0.108,339.5023,941.8867,776.8672,-89.9989,-0.2675,-179.4394,-0.113,-0.2468,-0.2259,-0.0115,-0.001,-0.005,
0.12,339.5029,941.8883,776.8691,-89.9989,-0.2674,-179.4393,-0.0702,-0.2132,-0.2662,-0.0171,0.0018,-0.0032,
0.132,339.5023,941.8867,776.8672,-89.9989,-0.2675,-179.4394,-0.1051,-0.2291,-0.3583,-0.0232,0.0039,-0.0089,
0.144,339.5023,941.8867,776.8672,-89.9989,-0.2675,-179.4394,-0.1441,-0.2371,0.0288,-0.0188,-0.0032,-0.0094,
0.156,339.5023,941.8867,776.8672,-89.9989,-0.2675,-179.4394,-0.1953,-0.1469,-0.2557,-0.0235,0.0006,0.001,
0.168,339.5023,941.8867,776.8672,-89.9989,-0.2675,-179.4394,-0.0982,-0.2102,-0.1437,-0.02,-0.0029,-0.0099,
0.18,339.5023,941.8867,776.8672,-89.9989,-0.2675,-179.4394,-0.0944,-0.1432,-0.2246,-0.0162,0.0037,-0.0041,
0.192,339.5023,941.8867,776.8672,-89.9989,-0.2675,-179.4394,-0.116,-0.2766,-0.1411,-0.0148,-0.0026,-0.0068,
0.204,339.5023,941.8867,776.8672,-89.9989,-0.2675,-179.4394,-0.1996,-0.2292,-0.2208,-0.0245,0.0025,-0.0042,
0.216,339.5023,941.8867,776.8672,-89.9989,-0.2675,-179.4394,-0.0201,-0.2645,-0.055,-0.0163,0.0021,-0.0044,
0.228,339.5031,941.8889,776.8672,-89.9989,-0.2672,-179.4393,-0.2012,-0.2011,-0.3894,-0.0256,0.0033,-0.0023,
0.24,339.5023,941.8867,776.8672,-89.9989,-0.2675,-179.4394,0.0254,-0.3274,0.024,-0.0187,-0.0026,-0.0103,
0.252,339.5031,941.8889,776.8672,-89.9989,-0.2672,-179.4393,-0.1696,-0.1226,-0.2155,-0.0203,0.007,0.0017,
0.264,339.5025,941.8873,776.8652,-89.9989,-0.2673,-179.4393,-0.051,-0.3456,-0.1896,-0.0202,-0.0024,-0.0108,
0.276,339.5025,941.8873,776.8652,-89.9989,-0.2673,-179.4393,-0.0301,-0.1588,-0.2659,-0.0254,0.0012,-0.0047,
0.288,339.5025,941.8873,776.8652,-89.9989,-0.2673,-179.4393,0.0053,-0.2833,-0.1843,-0.0151,-0.0006,-0.005,
0.3,339.5019,941.8856,776.8633,-89.9989,-0.2675,-179.4394,-0.1471,-0.1485,-0.4406,-0.0176,0.0035,-0.0063,
0.312,339.5027,941.8879,776.8633,-89.9989,-0.2671,-179.4392,-0.1234,-0.2719,-0.1834,-0.0207,0.0008,-0.0067,
0.324,339.4994,941.8876,776.8591,-89.9987,-0.2675,-179.4394,-0.1216,-0.24,-0.1824,-0.0188,0.0033,-0.0051,
0.336,339.5022,941.8865,776.8591,-89.9989,-0.2675,-179.4394,-0.1484,-0.1465,-0.3549,-0.0191,0.0043,-0.0064,
0.348,339.5025,941.8871,776.8571,-89.9989,-0.2673,-179.4393,-0.0463,-0.2898,-0.1421,-0.0181,-0.0034,-0.0075,
0.36,339.5019,941.8855,776.8552,-89.9989,-0.2674,-179.4394,-0.2453,-0.1967,-0.3879,-0.021,0.0064,0.0001,
0.372,339.5013,941.8838,776.8532,-89.9989,-0.2676,-179.4394,0.0559,-0.1802,-0.0632,-0.0125,-0.0039,-0.0108,
0.384,339.5015,941.8845,776.8513,-89.9989,-0.2674,-179.4393,-0.1929,-0.1984,-0.1781,-0.0182,0.004,-0.0026,
0.396,339.5017,941.8851,776.8493,-89.9989,-0.2672,-179.4393,-0.1206,-0.302,-0.1005,-0.0181,-0.0009,-0.0085,
0.408,339.5006,941.8821,776.8431,-89.9989,-0.2677,-179.4395,-0.0243,-0.2691,-0.181,-0.0208,-0.0004,-0.0041,
0.42,339.5004,941.8813,776.837,-89.9989,-0.2678,-179.4395,-0.1774,-0.2653,-0.2654,-0.025,0.0056,-0.0042,
0.432,339.5001,941.8806,776.8308,-89.9989,-0.268,-179.4395,-0.0694,-0.2281,-0.2269,-0.0172,-0.0066,-0.0081,
0.444,339.4978,941.8809,776.8223,-89.9991,-0.2682,-179.44,-0.1737,-0.214,-0.2634,-0.0229,0.003,-0.0033,
0.456,339.4961,941.8762,776.8142,-89.999,-0.2688,-179.4402,-0.0701,-0.1896,-0.1029,-0.0154,0.0009,-0.0092,
0.468,339.4981,941.875,776.8058,-89.9989,-0.2692,-179.44,-0.2701,-0.1334,-0.262,-0.0218,0.004,-0.0033,
0.48,339.4979,941.8746,776.7973,-89.999,-0.2695,-179.4401,0.0073,-0.2575,-0.1426,-0.0133,-0.0016,-0.0058,
0.492,339.4949,941.8729,776.7892,-89.9991,-0.2697,-179.4406,-0.1481,-0.1719,-0.2165,-0.0239,0.0018,-0.0007,
0.504,339.4955,941.8747,776.7807,-89.9991,-0.2697,-179.4405,-0.0898,-0.1571,-0.0578,-0.0134,-0.0048,-0.0092,
0.516,339.4942,941.871,776.7684,-89.9991,-0.2703,-179.4408,-0.1218,-0.2103,-0.3477,-0.0199,0.0041,-0.0007,
