time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,338.3838,942.9333,777.2834,-90.0016,0.035,-179.8162,-0.1782,0.0108,-0.114,-0.0133,0.0301,0.0016,
0.012,338.3838,942.9333,777.2834,-90.0016,0.035,-179.8162,-0.0362,-0.1778,0.3097,0.0006,0.0178,0.0001,
0.024,338.3833,942.932,777.2792,-90.0006,0.0347,-179.8163,-0.1248,0.0068,-0.0713,-0.0104,0.0261,0.0016,
0.036,338.3838,942.9333,777.2834,-90.0016,0.035,-179.8162,0.0721,-0.1238,0.0853,-0.0049,0.0282,-0.0045,
0.048,338.3838,942.9333,777.2834,-90.0006,0.035,-179.8162,-0.0846,-0.0712,0.1813,0.002,0.0183,-0.0004,
0.06,338.3839,942.9336,777.2811,-90.0006,0.0349,-179.8163,-0.0458,-0.0059,0.2596,-0.0034,0.026,-0.0047,
0.072,338.3838,942.9333,777.2834,-90.0006,0.035,-179.8162,-0.1005,-0.0805,0.0522,-0.0086,0.031,0.0004,
0.084,338.3838,942.9333,777.2834,-90.0006,0.035,-179.8162,-0.0103,-0.0826,0.2642,0.0032,0.0182,-0.0013,
0.096,338.3838,942.9333,777.2834,-90.0006,0.035,-179.8162,-0.2378,-0.0069,0.1918,-0.006,0.0249,0.0053,
0.108,338.3838,942.9333,777.2834,-90.0006,0.035,-179.8162,0.0242,-0.1287,0.139,-0.0093,0.0229,0.0004,
0.12,338.3839,942.9336,777.2811,-90.0006,0.0349,-179.8163,-0.1104,0.0002,0.0553,0.0014,0.021,0.0014,
0.132,338.3838,942.9333,777.2834,-90.0006,0.035,-179.8162,-0.1238,-0.0813,0.1835,-0.0115,0.0212,-0.0013,
0.144,338.3838,942.9333,777.2834,-90.0016,0.035,-179.8162,-0.0167,-0.1006,0.0965,-0.0015,0.0242,0.0021,
0.156,338.3809,942.9343,777.2834,-90.0004,0.035,-179.8162,-0.1683,0.0384,0.092,-0.0026,0.0308,-0.0021,
0.168,338.3824,942.9294,777.2814,-90.0005,0.0345,-179.8164,0.0093,-0.0943,0.3494,-0.0015,0.0188,-0.0023,
0.18,338.3839,942.9336,777.2811,-90.0006,0.0349,-179.8163,-0.2435,-0.0943,-0.0722,-0.007,0.0252,0.0005,
0.192,338.3839,942.9336,777.2811,-90.0006,0.0349,-179.8163,-0.1125,-0.0619,0.3446,0.0005,0.0177,-0.0073,
0.204,338.3838,942.9333,777.2834,-90.0006,0.035,-179.8162,-0.0252,-0.0372,0.0551,-0.0082,0.0301,0.003,
0.216,338.3838,942.9333,777.2834,-90.0006,0.035,-179.8162,0.0334,-0.1084,0.2574,0.0013,0.0203,-0.0055,
0.228,338.3838,942.9333,777.2834,-90.0006,0.035,-179.8162,-0.1463,0.0404,0.0125,-0.0085,0.0221,-0.0009,
0.24,338.3833,942.932,777.2792,-90.0006,0.0347,-179.8163,0.0305,-0.0685,0.2228,-0.0027,0.0261,0.0011,
0.252,338.3811,942.9327,777.2792,-90.0007,0.0348,-179.8167,-0.1234,-0.0516,0.0092,-0.0082,0.0245,-0.0019,
0.264,338.3833,942.932,777.2792,-90.0006,0.0347,-179.8163,-0.052,-0.1195,0.1778,-0.0106,0.0229,-0.0038,
0.276,338.3833,942.932,777.2792,-90.0006,0.0347,-179.8163,-0.0647,-0.0763,0.1008,-0.0026,0.0222,0.0038,
0.288,338.3797,942.9288,777.2772,-90.0007,0.0343,-179.8169,0.0315,-0.0535,0.1783,-0.0025,0.0194,-0.002,
0.3,338.3806,942.931,777.2772,-90.0007,0.0346,-179.8168,-0.1686,0.0027,0.0193,-0.0089,0.0225,0.004,
0.312,338.3821,942.9287,777.2753,-90.0006,0.0344,-179.8165,-0.0591,-0.1099,0.2656,0.0029,0.0188,-0.0006,
0.324,338.379,942.9267,777.2694,-90.0007,0.0343,-179.8169,-0.1507,-0.0617,-0.0267,-0.0127,0.0257,0.0023,
0.336,338.3772,942.9218,777.2636,-90.0007,0.0339,-179.817,-0.0417,-0.1274,0.0956,-0.0032,0.017,-0.0011,
0.348,338.3762,942.9188,777.2574,-90.0007,0.0334,-179.8172,-0.1657,-0.0478,0.1439,-0.0051,0.025,0.0028,
0.36,338.3744,942.9139,777.2515,-90.0007,0.0329,-179.8174,0.0765,-0.1253,0.252,-0.0006,0.0273,-0.0073,
0.372,338.3735,942.9115,777.2434,-90.0007,0.0326,-179.8175,-0.0707,-0.1034,0.1381,-0.0059,0.024,-0.0005,
0.384,338.3718,942.9065,777.2375,-90.0007,0.0321,-179.8177,-0.0664,-0.0609,0.1386,-0.0039,0.0163,-0.0019,
0.396,338.3694,942.9,777.2297,-90.0007,0.0314,-179.8179,-0.0949,-0.135,-0.201,-0.0032,0.0311,0.0048,
0.408,338.3686,942.8976,777.2216,-90.0007,0.0311,-179.818,0.0042,-0.0808,0.3076,-0.0043,0.0272,0.0001,
0.42,338.364,942.894,777.2135,-90.0005,0.0304,-179.8183,-0.1416,-0.0645,0.1003,-0.0053,0.0231,0.0021,
0.432,338.3652,942.888,777.2076,-90.0007,0.0299,-179.8184,-0.0984,-0.0598,0.1907,-0.0128,0.0233,0.0045,
0.444,338.3643,942.8856,777.1995,-90.0007,0.0296,-179.8185,-0.0602,-0.0182,0.3062,0.004,0.0254,-0.0007,
0.456,338.3626,942.881,777.1914,-90.0007,0.029,-179.8188,-0.0752,0.0619,0.0546,-0.0099,0.0254,-0.0001,
0.468,338.3624,942.8802,777.1852,-90.0007,0.0288,-179.8188,0.1079,-0.1191,0.3058,-0.0004,0.0185,-0.0014,
0.48,338.362,942.8792,777.1813,-90.0007,0.0289,-179.8188,-0.1006,-0.0036,-0.0742,-0.0091,0.0284,0.0007,
0.492,338.3611,942.8768,777.1732,-90.0008,0.0286,-179.8189,-0.02,-0.0803,0.2621,-0.0043,0.0208,-0.0038,
0.504,338.3625,942.8806,777.167,-90.0008,0.0292,-179.8187,-0.1273,-0.0497,-0.2825,-0.0125,0.0255,0.0035,
0.516,338.363,942.8821,777.1608,-90.0008,0.0294,-179.8186,0.0841,-0.1021,0.4308,0.0012,0.0213,-0.0033,
0.528,338.3644,942.8859,777.1546,-90.0008,0.03,-179.8184,-0.0951,-0.0273,0.139,-0.005,0.0292,0.0012,
