time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.7322,943.0305,776.2562,-89.996,0.31,179.9835,-0.0458,-0.1178,-0.2252,-0.013,0.0182,0.0007,
0.012,339.7322,943.0305,776.2562,-89.996,0.31,179.9835,0.1087,-0.2781,-0.1455,-0.0048,0.0175,0.0005,
0.024,339.7322,943.0305,776.2562,-89.996,0.31,179.9835,0.0015,-0.1725,-0.3085,-0.0152,0.0169,0.0025,
0.036,339.7322,943.0305,776.2562,-89.9949,0.31,179.9835,0.0672,-0.2059,-0.0573,-0.0009,0.0111,0.0005,
0.048,339.733,943.0328,776.2563,-89.996,0.3103,179.9836,-0.1101,-0.1521,-0.1743,-0.0073,0.0206,0.0079,
0.06,339.7328,943.0322,776.2582,-89.996,0.3101,179.9835,-0.0094,-0.2027,0.0313,-0.0067,0.0052,-0.0012,
0.072,339.7329,943.0325,776.2559,-89.9949,0.31,179.9835,0.0015,-0.1396,-0.2688,-0.0134,0.021,0.0016,
0.084,339.7322,943.0305,776.2562,-89.996,0.31,179.9835,0.1105,-0.2048,0.0254,-0.0054,0.0114,-0.0021,
0.096,339.7329,943.0325,776.2559,-89.996,0.31,179.9835,-0.1379,-0.0861,-0.0958,-0.0081,0.0217,0.0021,
0.108,339.7322,943.0305,776.2562,-89.996,0.31,179.9835,0.1115,-0.2841,-0.0152,-0.0049,0.0124,0.0004,
0.12,339.7323,943.0308,776.254,-89.996,0.3098,179.9834,-0.0181,-0.0771,-0.3075,-0.011,0.017,0.0034,
0.132,339.7329,943.0325,776.2559,-89.996,0.31,179.9835,0.0392,-0.1872,-0.0177,-0.0021,0.0156,-0.0013,
0.144,339.7329,943.0325,776.2559,-89.996,0.31,179.9835,0.0231,-0.1563,-0.402,-0.0136,0.0208,-0.0016,
0.156,339.7329,943.0325,776.2559,-89.996,0.31,179.9835,0.0072,-0.1452,0.0325,-0.012,0.015,0.0012,
0.168,339.7323,943.0308,776.254,-89.996,0.3098,179.9834,0.0154,-0.2063,-0.0559,-0.0038,0.0117,0.0005,
0.18,339.7328,943.0322,776.2582,-89.996,0.3101,179.9835,0.1273,-0.2942,-0.1059,-0.0095,0.0164,-0.0029,
0.192,339.7329,943.0325,776.2559,-89.996,0.31,179.9835,0.105,-0.2618,-0.1504,-0.0076,0.0124,-0.0052,
0.204,339.7329,943.0325,776.2559,-89.996,0.31,179.9835,0.0147,-0.1776,-0.2681,-0.0034,0.0134,0.0024,
0.216,339.7328,943.0322,776.2582,-89.996,0.3101,179.9835,0.0368,-0.2699,-0.0559,-0.0061,0.0141,0.0012,
0.228,339.7329,943.0325,776.2559,-89.996,0.31,179.9835,-0.0642,-0.1078,-0.2241,-0.0084,0.0159,0.0016,
0.24,339.7329,943.0325,776.2559,-89.996,0.31,179.9835,0.0851,-0.2703,-0.1034,-0.0047,0.0144,-0.0012,
0.252,339.7323,943.0308,776.254,-89.996,0.3098,179.9834,0.0325,-0.2621,-0.182,-0.0089,0.0191,0.0038,
0.264,339.7323,943.0308,776.254,-89.9949,0.3098,179.9834,0.138,-0.1077,0.0647,-0.0013,0.0126,-0.0037,
0.276,339.7323,943.0308,776.254,-89.996,0.3098,179.9834,0.0555,-0.2294,-0.1011,-0.0101,0.0146,-0.0011,
0.288,339.7354,943.0326,776.2517,-89.9959,0.3099,179.9838,0.0316,-0.2193,-0.1887,-0.0084,0.0141,-0.0027,
0.3,339.7332,943.0334,776.2517,-89.996,0.31,179.9835,0.0657,-0.1276,-0.0636,0.0001,0.011,-0.0044,
0.312,339.7348,943.031,776.2497,-89.9959,0.3097,179.9838,-0.0394,-0.1172,-0.1801,-0.0085,0.0172,0.0031,
0.324,339.7349,943.0313,776.2475,-89.9959,0.3096,179.9837,-0.0606,-0.1692,0.1194,-0.0092,0.0091,0.0003,
0.336,339.7343,943.0296,776.2455,-89.9959,0.3094,179.9837,-0.0386,-0.0898,-0.2246,-0.0067,0.0181,0.0024,
0.348,339.7343,943.0296,776.2455,-89.9959,0.3094,179.9837,0.1327,-0.3242,0.0666,-0.0069,0.013,-0.0023,
0.36,339.7346,943.0305,776.2413,-89.9959,0.3094,179.9837,0.0327,-0.2415,-0.1422,-0.0087,0.0157,0.0005,
0.372,339.7348,943.0311,776.2393,-89.9959,0.3096,179.9837,-0.0054,-0.1088,0.0308,-0.0011,0.0126,0.0012,
0.384,339.7337,943.0281,776.2332,-89.9959,0.3091,179.9836,-0.0199,-0.1331,-0.3559,-0.0102,0.0179,0.0001,
0.396,339.7337,943.028,776.225,-89.9959,0.3092,179.9836,0.0391,-0.1936,-0.0583,-0.0037,0.0114,-0.0012,
0.408,339.7335,943.0275,776.2192,-89.9959,0.3094,179.9837,-0.042,-0.1676,-0.1442,-0.0077,0.0215,-0.0004,
0.42,339.7343,943.0297,776.2111,-89.996,0.3098,179.9838,0.1593,-0.2855,-0.1096,-0.002,0.0135,-0.0045,
0.432,339.7343,943.0295,776.2029,-89.996,0.3099,179.9839,0.0653,-0.1688,-0.1431,-0.0004,0.0178,0.0022,
0.444,339.7343,943.0297,776.1952,-89.996,0.3103,179.984,0.0132,-0.1397,-0.1006,-0.003,0.02,0.0013,
0.456,339.7351,943.0318,776.187,-89.9961,0.3108,179.9842,-0.0164,-0.2186,-0.0599,-0.0084,0.0146,-0.0029,
0.468,339.7358,943.0339,776.1789,-89.9961,0.3112,179.9843,0.0009,-0.1705,-0.2319,-0.0123,0.0202,-0.0027,
0.48,339.7366,943.036,776.1708,-89.9962,0.3116,179.9845,0.128,-0.2731,-0.1911,-0.0092,0.013,-0.0035,
0.492,339.7359,943.0339,776.163,-89.9962,0.3117,179.9845,-0.0488,-0.1743,-0.1395,-0.0167,0.0166,-0.0003,
0.504,339.7372,943.0377,776.1569,-89.9962,0.3123,179.9847,0.0599,-0.2042,0.0647,-0.0054,0.0137,-0.0047,
0.516,339.7372,943.0375,776.1487,-89.9963,0.3123,179.9847,-0.0469,-0.1696,-0.3095,-0.0136,0.0199,0.0024,
0.528,339.7371,943.0374,776.1406,-89.9963,0.3124,179.9848,0.0884,-0.0765,-0.0235,0.0006,0.0174,-0.0045,
0.54,339.7377,943.0389,776.1344,-89.9963,0.3126,179.9848,0.0235,-0.1612,-0.2238,-0.0181,0.0149,0.0008,
