time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,338.3324,943.7781,776.6135,-89.7585,0.3185,179.3192,-0.0074,-0.0764,0.1891,0.0093,0.0086,0.0145,
0.012,338.3324,943.7781,776.6135,-89.7575,0.3185,179.3192,-0.0635,-0.2632,-0.1068,0.0042,0.0129,0.0179,
0.024,338.3324,943.7781,776.6135,-89.7585,0.3185,179.3192,0.0769,-0.1196,0.2329,0.0176,0.0043,0.017,
0.036,338.3324,943.7781,776.6135,-89.7585,0.3185,179.3192,-0.0391,-0.1189,-0.1093,0.0044,0.0099,0.0149,
0.048,338.3324,943.7781,776.6135,-89.7585,0.3185,179.3192,-0.0031,-0.2356,0.2319,0.0133,0.0104,0.0167,
0.06,338.3303,943.7788,776.6135,-89.7586,0.3187,179.3189,-0.1607,-0.0702,-0.2314,0.0052,0.0163,0.0199,
0.072,338.3324,943.7781,776.6135,-89.7585,0.3185,179.3192,0.0411,-0.2102,0.1466,0.0091,0.009,0.0161,
0.084,338.3324,943.7781,776.6135,-89.7585,0.3185,179.3192,-0.1056,-0.2083,0.1557,0.0064,0.0107,0.021,
0.096,338.3324,943.7781,776.6135,-89.7585,0.3185,179.3192,0.0498,-0.2698,0.277,0.0143,0.004,0.0176,
0.108,338.3324,943.7781,776.6135,-89.7585,0.3185,179.3192,-0.053,-0.0706,0.023,0.0124,0.0125,0.0196,
0.12,338.3324,943.7781,776.6135,-89.7585,0.3185,179.3192,0.0511,-0.2656,0.232,0.0173,0.0074,0.0176,
0.132,338.3324,943.7781,776.6135,-89.7575,0.3185,179.3192,-0.0359,-0.0854,-0.105,0.0063,0.0123,0.019,
0.144,338.3324,943.7781,776.6135,-89.7585,0.3185,179.3192,-0.0106,-0.2377,-0.023,0.0074,0.0106,0.0171,
0.156,338.3324,943.7781,776.6135,-89.7585,0.3185,179.3192,-0.0752,-0.1711,0.1553,0.0113,0.0078,0.0211,
0.168,338.3324,943.7781,776.6135,-89.7585,0.3185,179.3192,0.1148,-0.1189,0.055,0.0115,0.0073,0.0123,
0.18,338.3318,943.7764,776.6115,-89.7585,0.3184,179.3192,-0.0318,-0.338,0.1816,0.012,0.0093,0.0108,
0.192,338.3324,943.7781,776.6135,-89.7585,0.3185,179.3192,-0.0525,-0.1796,0.1567,0.0096,0.0101,0.0227,
0.204,338.3318,943.7764,776.6115,-89.7585,0.3184,179.3192,-0.077,-0.1171,0.0202,0.0134,0.0103,0.0171,
0.216,338.3318,943.7764,776.6115,-89.7585,0.3184,179.3192,0.0198,-0.335,-0.156,0.0151,0.0105,0.0163,
0.228,338.3318,943.7764,776.6115,-89.7585,0.3184,179.3192,0.041,-0.1306,-0.0283,0.0115,0.0098,0.0139,
0.24,338.3318,943.7764,776.6115,-89.7585,0.3184,179.3192,-0.0756,-0.1688,0.0255,0.0128,0.0104,0.0212,
0.252,338.3319,943.7767,776.6093,-89.7585,0.3182,179.3191,0.066,-0.2591,0.0197,0.0085,0.0038,0.0163,
0.264,338.3319,943.7767,776.6093,-89.7585,0.3182,179.3191,-0.0597,-0.0448,-0.1045,0.0068,0.0125,0.0191,
0.276,338.3319,943.7767,776.6093,-89.7585,0.3182,179.3191,0.0475,-0.3555,0.403,0.0117,0.0016,0.0148,
0.288,338.3313,943.7751,776.6073,-89.7585,0.318,179.319,-0.0759,-0.1094,-0.0172,0.0135,0.0137,0.0221,
0.3,338.3313,943.7751,776.6073,-89.7585,0.318,179.319,-0.0015,-0.2164,0.1515,0.0121,0.0045,0.0186,
0.312,338.3317,943.776,776.6031,-89.7585,0.3181,179.319,-0.0357,-0.2281,0.0235,0.0045,0.0075,0.0179,
0.324,338.3305,943.7727,776.5992,-89.7585,0.3177,179.3189,-0.0405,-0.2813,-0.0724,0.0053,0.0118,0.0121,
0.336,338.3287,943.7678,776.5933,-89.7585,0.3172,179.3187,-0.0031,-0.1858,-0.0655,0.014,0.0088,0.0181,
0.348,338.327,943.7631,776.5852,-89.7585,0.3166,179.3185,-0.0078,-0.2673,0.2319,0.0084,0.008,0.0151,
0.36,338.3252,943.7582,776.5794,-89.7585,0.3161,179.3183,0.0152,-0.1159,-0.0695,0.0103,0.011,0.0148,
0.372,338.3206,943.7546,776.5712,-89.7584,0.3154,179.3181,0.0452,-0.2124,0.06,0.0135,0.0082,0.0162,
0.384,338.3226,943.7509,776.5654,-89.7586,0.3153,179.318,-0.0105,-0.2911,-0.021,0.0067,0.0106,0.0187,
0.396,338.3209,943.7462,776.5573,-89.7586,0.3146,179.3178,0.0915,-0.1611,0.0163,0.0111,0.0059,0.0148,
0.408,338.32,943.7438,776.5491,-89.7586,0.3143,179.3177,-0.0993,-0.1544,0.1989,0.0115,0.0098,0.0218,
0.42,338.3182,943.7389,776.5433,-89.7586,0.3138,179.3175,-0.0074,-0.2135,0.1049,0.0091,0.008,0.0161,
0.432,338.318,943.7382,776.5371,-89.7586,0.3137,179.3174,0.096,-0.1327,0.0992,0.0159,0.0067,0.0138,
0.444,338.3171,943.7358,776.529,-89.7586,0.3134,179.3173,-0.0802,-0.1438,-0.0593,0.0086,0.0096,0.0205,
0.456,338.3185,943.7395,776.5228,-89.7587,0.314,179.3176,0.1427,-0.1879,0.1409,0.0136,0.0053,0.0129,
0.468,338.3155,943.7401,776.5169,-89.7585,0.3142,179.3176,-0.0681,-0.0446,-0.1922,0.0009,0.0143,0.0167,
0.48,338.3189,943.7406,776.5108,-89.7587,0.3145,179.3177,-0.0731,-0.2887,0.3599,0.0142,0.0038,0.014,
0.492,338.3166,943.7431,776.5046,-89.7586,0.3147,179.3178,-0.0576,-0.0724,-0.0609,0.008,0.0117,0.0198,
0.504,338.3209,943.7458,776.4984,-89.7588,0.3153,179.318,0.0994,-0.1289,0.2687,0.0189,0.0083,0.0135,
0.516,338.3214,943.7473,776.4922,-89.7588,0.3155,179.3181,-0.1716,-0.0585,-0.1474,0.0173,0.0148,0.0206,
0.528,338.3219,943.7485,776.4883,-89.7589,0.3159,179.3183,0.045,-0.1623,0.1408,0.0141,0.0065,0.012,
0.54,338.3233,943.7523,776.4821,-89.7589,0.3165,179.3185,-0.0977,-0.2096,0.1965,0.0138,0.0098,0.0209,
0.552,338.3238,943.7538,776.4759,-89.759,0.3167,179.3186,-0.1026,-0.1109,0.0681,0.0091,0.0047,0.018,
0.564,338.3215,943.7563,776.4698,-89.7588,0.3169,179.3187,-0.0065,-0.2631,0.1868,0.0114,0.0114,0.0151,
0.576,338.3221,943.7578,776.4636,-89.7589,0.3172,179.3188,-0.0846,-0.2193,-0.0996,0.0048,0.0131,0.023,
0.588,338.3226,943.7593,776.4574,-89.7589,0.3174,179.3188,-0.0009,-0.1893,0.3133,0.0153,0.0061,0.0126,
0.6,338.3261,943.7598,776.4512,-89.7591,0.3176,179.3189,-0.0326,-0.0554,-0.1083,0.0111,0.0148,0.0182,
0.612,338.3267,943.7613,776.445,-89.7581,0.3179,179.319,-0.0522,-0.3557,0.3613,0.0104,0.0036,0.0148,
0.624,338.3243,943.7638,776.4389,-89.759,0.3181,179.3191,-0.0379,-0.1373,0.0263,0.0027,0.0124,0.0204,
0.636,338.327,943.762,776.4327,-89.7592,0.3179,179.3191,0.0432,-0.2352,0.1418,0.0132,0.0116,0.0144,
0.648,338.3275,943.7635,776.4265,-89.7592,0.3182,179.3191,-0.1768,-0.254,0.0662,0.0104,0.0109,0.0185,
0.66,338.3275,943.7634,776.4184,-89.7582,0.3182,179.3192,-0.1059,-0.1321,0.0637,0.0088,0.0098,0.0162,
0.672,338.3288,943.7668,776.4119,-89.7593,0.3185,179.3193,0.0186,-0.1387,0.101,0.0129,0.0126,0.0153,
0.684,338.3285,943.7661,776.4057,-89.7593,0.3183,179.3192,-0.0027,-0.1881,0.0643,0.0124,0.0062,0.0179,
0.696,338.3291,943.7676,776.3995,-89.7593,0.3186,179.3193,0.0185,-0.1687,0.1849,0.0125,0.0109,0.0135,
0.708,338.3259,943.7679,776.3933,-89.7581,0.3184,179.3192,-0.1553,-0.1268,-0.0579,0.0075,0.0129,0.0213,
0.72,338.3295,943.7686,776.3849,-89.7583,0.3185,179.3193,0.0445,-0.2068,0.1442,0.0136,0.0115,0.016,
0.732,338.3273,943.7715,776.3764,-89.7582,0.3186,179.3193,-0.0081,-0.1252,-0.0685,0.0117,0.0138,0.0164,
0.744,338.3299,943.7697,776.3702,-89.7595,0.3184,179.3192,0.1017,-0.2123,0.3627,0.0164,0.0041,0.0184,
0.756,338.33,943.7698,776.3598,-89.7584,0.3183,179.3192,0.0445,-0.1057,0.0652,0.0104,0.0055,0.0181,
0.768,338.3268,943.7701,776.3536,-89.7583,0.3182,179.3192,0.0169,-0.2244,-0.0699,0.0119,0.0111,0.0155,
0.78,338.3275,943.7719,776.3452,-89.7594,0.3182,179.3192,0.0191,-0.1974,0.1093,0.0093,0.0076,0.0195,
0.792,338.3309,943.7724,776.339,-89.7585,0.3185,179.3193,-0.1765,-0.1936,0.0705,0.0096,0.0133,0.0218,
0.804,338.3307,943.7716,776.3328,-89.7585,0.3183,179.3192,0.0641,-0.1953,-0.0671,0.0093,0.0105,0.0173,
0.816,338.3311,943.7728,776.3263,-89.7586,0.3182,179.3192,-0.063,-0.1785,0.0263,0.0022,0.0127,0.0204,
0.828,338.3311,943.7727,776.3182,-89.7586,0.3183,179.3192,0.0969,-0.1577,0.4005,0.014,0.0058,0.0142,
0.84,338.3314,943.7735,776.3139,-89.7586,0.3183,179.3192,-0.1573,-0.1496,0.0239,0.0071,0.0163,0.0194,
0.852,338.332,943.775,776.3078,-89.7586,0.3185,179.3193,0.0946,-0.2078,0.2299,0.0135,0.0093,0.016,
0.864,338.3318,943.7746,776.2993,-89.7597,0.3182,179.3192,-0.1057,-0.1555,-0.0182,0.0085,0.0116,0.0196,
0.876,338.3287,943.7749,776.2931,-89.7585,0.3181,179.3192,0.0762,-0.1978,0.231,0.0181,0.007,0.0168,
0.888,338.3313,943.7731,776.2869,-89.7597,0.318,179.3191,-0.159,-0.154,-0.0124,0.0027,0.0121,0.0221,
0.9,338.3318,943.7746,776.2808,-89.7598,0.3182,179.3192,0.0736,-0.2241,0.3143,0.0163,0.0078,0.015,
