time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,338.6921,942.4449,775.0354,-89.982,0.0012,-179.9999,-0.0471,0.0119,-0.116,-0.011,-0.0072,0.0199,
0.012,338.692,942.4449,775.0354,-89.983,0.0012,-179.9999,0.0205,-0.0973,0.0764,-0.0111,-0.012,0.0039,
0.024,338.6922,942.4452,775.0331,-89.983,0.001,-179.9999,-0.0144,-0.065,-0.5186,-0.015,0.0027,0.0103,
0.036,338.692,942.4449,775.0354,-89.983,0.0012,-179.9999,0.0476,-0.0743,-0.0036,-0.0093,-0.0081,0.0098,
0.048,338.6922,942.4452,775.0331,-89.983,0.001,-179.9999,-0.046,0.0449,-0.3899,-0.0241,-0.0047,0.0055,
0.06,338.6922,942.4452,775.0331,-89.983,0.001,-179.9999,0.1694,-0.0632,-0.0491,-0.0094,-0.0113,0.0083,
0.072,338.692,942.4449,775.0354,-89.983,0.0012,-179.9999,-0.0319,-0.0297,-0.3418,-0.0131,-0.003,0.0127,
0.084,338.6922,942.4452,775.0331,-89.982,0.001,-179.9999,0.1162,-0.012,-0.053,-0.0117,-0.0107,0.0042,
0.096,338.6921,942.4449,775.0354,-89.982,0.0012,-179.9999,0.0158,0.0568,-0.1704,-0.0151,-0.0021,0.0126,
0.108,338.692,942.4449,775.0354,-89.983,0.0012,-179.9999,0.039,-0.0774,-0.0085,-0.0154,-0.0081,0.0048,
0.12,338.6913,942.4429,775.0331,-89.983,0.0006,180.0,-0.0379,0.0804,-0.2203,-0.0163,-0.0006,0.0068,
0.132,338.6922,942.4452,775.0331,-89.983,0.001,-179.9999,0.0642,-0.0639,-0.3514,-0.0122,-0.0066,0.0061,
0.144,338.6926,942.4466,775.0374,-89.983,0.0013,-179.9998,-0.012,0.0093,-0.3007,-0.0171,-0.0042,0.0102,
0.156,338.6922,942.4452,775.0331,-89.982,0.001,-179.9999,0.0667,-0.0366,-0.0908,-0.0134,-0.0093,0.0075,
0.168,338.692,942.4449,775.0354,-89.983,0.0012,-179.9999,0.0908,0.0398,-0.1718,-0.014,-0.0055,0.0118,
0.18,338.6921,942.4449,775.0354,-89.982,0.0012,-179.9999,-0.0861,0.0747,-0.1321,-0.0178,-0.0043,0.0067,
0.192,338.6926,942.4466,775.0374,-89.983,0.0013,-179.9998,0.0436,-0.0248,0.1219,-0.0133,-0.0107,0.0056,
0.204,338.6927,942.4466,775.0374,-89.982,0.0013,-179.9998,-0.0621,0.0108,-0.2145,-0.0186,-0.0028,0.0101,
0.216,338.6927,942.4469,775.0351,-89.983,0.0012,-179.9999,0.1118,0.0995,-0.3065,-0.0148,-0.0083,0.0064,
