time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.4776,942.6104,776.5057,-89.9737,0.0702,179.9899,-0.0051,-0.1324,0.2616,-0.0146,0.0106,0.0226,
0.012,339.4776,942.6104,776.5057,-89.9737,0.0702,179.9899,0.2031,-0.222,0.6751,-0.0027,0.0024,0.0146,
0.024,339.4776,942.6104,776.5057,-89.9737,0.0702,179.9899,0.0097,-0.1942,0.6919,-0.0065,0.0021,0.0237,
0.036,339.4776,942.6104,776.5057,-89.9737,0.0702,179.9899,0.2654,-0.1681,0.9396,0.0038,-0.0035,0.0202,
0.048,339.4776,942.6104,776.5057,-89.9737,0.0702,179.9899,-0.0658,-0.1545,0.5219,-0.0074,0.0038,0.0239,
0.06,339.4776,942.6104,776.5057,-89.9737,0.0702,179.9899,0.1586,-0.2261,0.7748,-0.0056,-0.0038,0.0221,
0.072,339.4805,942.6094,776.5057,-89.9739,0.0702,179.9899,0.0848,-0.1515,0.7293,-0.0032,0.0028,0.0212,
0.084,339.4776,942.6104,776.5057,-89.9737,0.0702,179.9899,0.1461,-0.1649,0.4685,-0.0108,0.0047,0.0183,
0.096,339.477,942.6088,776.5037,-89.9737,0.0701,179.9898,0.1117,-0.2339,0.7773,-0.0056,-0.0083,0.0221,
0.108,339.477,942.6088,776.5037,-89.9737,0.0701,179.9898,0.2722,-0.1518,0.5974,-0.0094,0.0006,0.0191,
0.12,339.477,942.6088,776.5037,-89.9737,0.0701,179.9898,0.1797,-0.2874,0.9328,-0.0036,0.0027,0.015,
0.132,339.4776,942.6104,776.5057,-89.9737,0.0702,179.9899,0.1053,-0.1723,0.4347,-0.0078,-0.0015,0.0234,
0.144,339.4776,942.6104,776.5057,-89.9737,0.0702,179.9899,0.202,-0.2166,0.6779,-0.0042,0.0049,0.0171,
0.156,339.4776,942.6104,776.5057,-89.9747,0.0702,179.9899,0.0339,-0.2612,0.7738,-0.0059,0.0027,0.0218,
0.168,339.4776,942.6104,776.5057,-89.9737,0.0702,179.9899,0.0594,-0.1154,0.6934,-0.0071,-0.0011,0.0239,
0.18,339.4776,942.6104,776.5057,-89.9737,0.0702,179.9899,0.1547,-0.2782,0.8073,-0.0049,0.0005,0.016,
0.192,339.4776,942.6104,776.5057,-89.9737,0.0702,179.9899,0.1495,-0.1878,0.6391,-0.0082,0.0063,0.0188,
0.204,339.4776,942.6104,776.5057,-89.9737,0.0702,179.9899,0.1835,-0.2396,0.6393,-0.0014,-0.0015,0.0189,
0.216,339.4778,942.611,776.5037,-89.9737,0.0704,179.9899,0.0015,-0.1069,0.6075,-0.0129,0.0062,0.0239,
0.228,339.477,942.6088,776.5037,-89.9747,0.0701,179.9898,0.1598,-0.2946,0.7256,-0.0035,-0.0104,0.0163,
0.24,339.477,942.6088,776.5037,-89.9737,0.0701,179.9898,0.0723,-0.3133,0.473,-0.0125,0.0058,0.0213,
0.252,339.477,942.6088,776.5037,-89.9737,0.0701,179.9898,0.176,-0.2648,0.6808,-0.0077,0.0003,0.0171,
0.264,339.477,942.6088,776.5037,-89.9737,0.0701,179.9898,0.156,-0.1059,0.8188,-0.0072,0.0027,0.0237,
0.276,339.477,942.6088,776.5037,-89.9737,0.0701,179.9898,0.2256,-0.2101,0.6348,-0.0056,0.0004,0.0156,
0.288,339.4765,942.6074,776.4995,-89.9737,0.0697,179.9897,0.1531,-0.2763,0.8116,-0.0078,0.0005,0.0185,
0.3,339.4765,942.6074,776.4995,-89.9737,0.0697,179.9897,0.0092,-0.1207,0.5669,-0.0085,-0.003,0.024,
