time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,337.7233,942.5861,777.2073,-89.748,0.0015,-179.9997,0.0538,-0.2667,0.3596,-0.0022,0.0107,0.0042,
0.012,337.7233,942.5861,777.2073,-89.748,0.0015,-179.9997,0.042,-0.11,-0.1099,-0.0106,0.0099,0.0027,
0.024,337.7233,942.5861,777.2073,-89.748,0.0015,-179.9997,0.0117,-0.251,0.0179,-0.0153,0.0154,0.003,
0.036,337.7233,942.5861,777.2073,-89.748,0.0015,-179.9997,0.1287,-0.2875,0.2691,0.0004,0.0066,0.0011,
0.048,337.7227,942.5845,777.2054,-89.748,0.0013,-179.9998,-0.0285,-0.0819,-0.1483,-0.0072,0.0191,0.0083,
0.06,337.7233,942.5861,777.2073,-89.748,0.0015,-179.9997,0.0936,-0.246,0.3547,-0.0095,0.0077,-0.0014,
0.072,337.7233,942.5861,777.2073,-89.748,0.0015,-179.9997,-0.0755,-0.06,-0.0232,-0.0054,0.017,0.0049,
0.084,337.7227,942.5845,777.2054,-89.748,0.0013,-179.9998,0.0532,-0.2148,0.1388,0.0014,0.0124,0.0004,
0.096,337.7227,942.5845,777.2054,-89.748,0.0013,-179.9998,-0.0069,-0.1244,0.0634,-0.0108,0.0171,0.0056,
0.108,337.7219,942.5822,777.2054,-89.748,0.001,-179.9999,0.1726,-0.1754,0.3121,-0.0043,0.0075,0.0004,
0.12,337.7227,942.5845,777.2054,-89.748,0.0013,-179.9998,-0.0107,-0.1496,-0.1115,-0.0111,0.0206,0.004,
0.132,337.7233,942.5861,777.2073,-89.748,0.0015,-179.9997,0.1454,-0.2398,0.222,-0.0036,0.0122,-0.0013,
0.144,337.7227,942.5845,777.2054,-89.748,0.0013,-179.9998,0.0075,-0.1039,0.361,-0.0002,0.011,0.0044,
0.156,337.7233,942.5861,777.2073,-89.748,0.0015,-179.9997,0.062,-0.335,0.2708,-0.015,0.0124,0.0002,
0.168,337.7227,942.5845,777.2054,-89.748,0.0013,-179.9998,-0.0275,-0.2602,0.2676,-0.0065,0.0108,-0.0023,
0.18,337.7227,942.5845,777.2054,-89.748,0.0013,-179.9998,-0.0281,-0.1177,0.0577,-0.0062,0.0149,0.0014,
0.192,337.7227,942.5845,777.2054,-89.748,0.0013,-179.9998,0.048,-0.2669,0.1895,-0.0067,0.0117,0.0045,
0.204,337.7227,942.5845,777.2054,-89.748,0.0013,-179.9998,0.1151,-0.1722,0.2325,-0.0131,0.0098,0.003,
0.216,337.7227,942.5845,777.2054,-89.748,0.0013,-179.9998,0.0275,-0.2826,0.1489,-0.0038,0.0103,0.0062,
0.228,337.7227,942.5845,777.2054,-89.748,0.0013,-179.9998,-0.0116,-0.2336,0.0179,-0.0136,0.0182,0.0038,
0.24,337.7227,942.5845,777.2054,-89.748,0.0013,-179.9998,0.2285,-0.1871,0.1757,0.0044,0.002,-0.0043,
0.252,337.7221,942.5828,777.2034,-89.748,0.0012,-179.9999,-0.0787,-0.1941,-0.0644,-0.0085,0.0181,0.0064,
0.264,337.7215,942.5812,777.2015,-89.748,0.001,-179.9999,0.1191,-0.2285,0.1823,-0.0063,0.0108,-0.0004,
0.276,337.7209,942.5796,777.1995,-89.748,0.0008,-180.0,0.0559,-0.134,0.191,-0.0006,0.0089,0.0055,
0.288,337.7203,942.5779,777.1976,-89.748,0.0007,180.0,-0.1133,-0.2123,-0.0267,-0.0162,0.0177,0.0005,
0.3,337.7191,942.5746,777.1937,-89.748,0.0003,179.9998,0.0903,-0.211,0.0936,-0.0076,0.0153,-0.002,
0.312,337.7182,942.5719,777.1878,-89.748,0.0002,179.9998,-0.0693,-0.036,0.1037,-0.0007,0.0144,0.0039,
0.324,337.7162,942.5664,777.1839,-89.748,-0.0005,179.9995,0.0491,-0.1884,0.2728,-0.0057,0.0098,0.002,
0.336,337.715,942.5631,777.18,-89.748,-0.0008,179.9994,-0.0005,-0.1331,0.2321,-0.0065,0.0112,0.0029,
0.348,337.714,942.5604,777.1742,-89.748,-0.001,179.9994,0.099,-0.2173,0.2221,-0.0017,0.0102,-0.0021,
0.36,337.7129,942.5571,777.1703,-89.748,-0.0013,179.9993,0.0439,-0.2918,0.1052,-0.0099,0.0134,0.0054,
0.372,337.7111,942.5522,777.1644,-89.748,-0.0018,179.9991,0.0618,-0.0829,-0.1163,-0.0104,0.0197,0.0009,
0.384,337.7094,942.5476,777.1563,-89.748,-0.0024,179.9988,-0.0702,-0.087,0.2728,-0.0014,0.0161,0.0027,
0.396,337.7085,942.5449,777.1505,-89.748,-0.0026,179.9988,0.1451,-0.2133,0.1396,-0.0047,0.0113,0.0005,
0.408,337.7075,942.5422,777.1446,-89.748,-0.0027,179.9987,0.0746,-0.1202,0.1469,-0.0049,0.0095,0.0039,
0.42,337.7075,942.5421,777.1365,-89.748,-0.0026,179.9988,-0.1539,-0.183,0.0683,-0.0128,0.0164,0.007,
0.432,337.7071,942.541,777.1326,-89.7481,-0.0026,179.9988,0.1718,-0.1698,0.3963,-0.0043,0.0109,0.0002,
0.444,337.7071,942.5409,777.1244,-89.7481,-0.0026,179.9988,-0.0763,-0.114,0.0223,-0.0076,0.0163,0.0064,
0.456,337.7084,942.5447,777.1183,-89.7481,-0.002,179.999,0.0524,-0.2447,0.2317,-0.0034,0.0082,0.0037,
0.468,337.7089,942.5462,777.1121,-89.7481,-0.0017,179.9991,0.0421,-0.1268,0.2272,-0.0095,0.0157,0.0004,
