time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,338.178,943.9616,776.898,-89.7543,0.2911,179.7674,0.1552,-0.1544,0.1682,0.0102,0.0151,0.0036,
0.012,338.178,943.9616,776.898,-89.7543,0.2911,179.7674,-0.1255,-0.0012,-0.081,0.0006,0.0232,0.0055,
0.024,338.1774,943.9599,776.8961,-89.7543,0.291,179.7674,0.1767,-0.1614,0.0834,0.0086,0.0191,0.0053,
0.036,338.1774,943.9599,776.8961,-89.7543,0.291,179.7674,-0.0402,-0.0666,0.0092,0.0086,0.0206,0.0112,
0.048,338.178,943.9616,776.898,-89.7554,0.2911,179.7674,0.143,-0.0422,-0.0102,0.0041,0.021,-0.0019,
0.06,338.1774,943.9599,776.8961,-89.7543,0.291,179.7674,0.071,-0.1253,-0.081,0.0018,0.0261,0.0096,
0.072,338.178,943.9616,776.898,-89.7543,0.2911,179.7674,0.0808,-0.1133,0.2079,0.0107,0.0176,0.001,
0.084,338.178,943.9616,776.898,-89.7543,0.2911,179.7674,0.0912,-0.1196,-0.1701,-0.0012,0.0225,0.0057,
0.096,338.1774,943.9599,776.8961,-89.7554,0.291,179.7674,0.1199,-0.1074,0.0411,0.0019,0.0205,0.0037,
0.108,338.178,943.9616,776.898,-89.7554,0.2911,179.7674,0.0321,-0.1106,0.1256,0.0109,0.0199,0.0035,
0.12,338.178,943.9616,776.898,-89.7554,0.2911,179.7674,-0.0322,0.0344,-0.209,-0.0021,0.0271,0.0074,
0.132,338.178,943.9616,776.898,-89.7554,0.2911,179.7674,0.1034,-0.1282,0.1687,0.0076,0.0157,0.0027,
0.144,338.178,943.9616,776.898,-89.7554,0.2911,179.7674,-0.0537,0.0147,-0.1232,-0.0008,0.0232,0.0065,
0.156,338.1774,943.9599,776.8961,-89.7554,0.291,179.7674,0.1557,-0.1776,0.1678,0.0114,0.0177,0.0043,
0.168,338.178,943.9616,776.898,-89.7554,0.2911,179.7674,0.0968,-0.0898,-0.1652,0.0022,0.0224,0.0098,
0.18,338.1781,943.9619,776.8958,-89.7554,0.291,179.7674,0.1719,-0.1397,0.0814,0.0044,0.0166,0.0021,
0.192,338.1775,943.9602,776.8938,-89.7554,0.2908,179.7673,0.068,-0.0964,-0.3014,0.0036,0.0304,0.0065,
0.204,338.1774,943.9599,776.8961,-89.7554,0.291,179.7674,0.1513,-0.0221,0.0359,0.0088,0.015,-0.0002,
0.216,338.1775,943.9602,776.8938,-89.7554,0.2908,179.7673,0.0211,-0.0795,-0.0795,-0.0006,0.0216,0.008,
0.228,338.1775,943.9602,776.8938,-89.7554,0.2908,179.7673,0.2219,-0.155,0.1681,0.0056,0.0218,0.0052,
0.24,338.1775,943.9602,776.8938,-89.7554,0.2908,179.7673,0.0429,-0.1527,-0.0465,-0.0001,0.0206,0.0013,
0.252,338.1775,943.9602,776.8938,-89.7554,0.2908,179.7673,0.0463,-0.1252,-0.0015,0.0018,0.0197,0.0029,
0.264,338.1775,943.9602,776.8938,-89.7554,0.2908,179.7673,0.1313,-0.1611,0.1299,0.0102,0.0188,0.0077,
0.276,338.1798,943.9575,776.8919,-89.7556,0.2906,179.7672,-0.0076,-0.0714,-0.0447,-0.002,0.0211,0.0013,
0.288,338.1769,943.9586,776.8919,-89.7554,0.2906,179.7672,0.1241,-0.1625,0.1284,0.0042,0.0188,0.0052,
0.3,338.1785,943.9562,776.8899,-89.7553,0.2904,179.7675,0.0421,-0.1141,-0.2103,-0.001,0.0265,0.0081,
0.312,338.1773,943.9529,776.886,-89.7553,0.29,179.7674,0.0674,-0.112,0.0784,0.0003,0.0202,-0.0013,
0.324,338.1748,943.9526,776.8821,-89.7554,0.2902,179.7671,0.0507,-0.0938,-0.0828,0.0052,0.0213,0.0072,
0.336,338.1731,943.948,776.874,-89.7554,0.2895,179.7668,0.1031,-0.1792,0.0408,0.0085,0.0183,0.0045,
0.348,338.1719,943.9447,776.8701,-89.7554,0.2892,179.7667,0.0672,0.0045,0.1229,0.0003,0.0242,0.0003,
0.36,338.1696,943.9381,776.8623,-89.7554,0.2885,179.7665,0.155,-0.1217,0.1265,0.0106,0.0184,0.0053,
0.372,338.1738,943.9339,776.8541,-89.7555,0.2881,179.7667,0.0198,-0.1079,-0.0819,-0.0009,0.0217,0.0063,
0.384,338.1691,943.93,776.8483,-89.7553,0.2876,179.7665,0.1019,-0.1504,0.1255,0.0073,0.0191,0.0035,
0.396,338.1659,943.9278,776.8421,-89.7554,0.2872,179.766,0.0052,-0.1501,0.0485,0.006,0.0194,0.0086,
0.408,338.1665,943.9227,776.8343,-89.7553,0.2868,179.7662,0.1665,-0.083,-0.0921,0.0021,0.0199,0.0007,
0.42,338.1655,943.92,776.8284,-89.7553,0.2867,179.7662,0.1006,-0.098,0.0858,0.005,0.0173,0.0045,
0.432,338.1661,943.9215,776.8222,-89.7554,0.2869,179.7663,-0.023,-0.1081,-0.1177,0.0022,0.0205,0.0113,
0.444,338.166,943.9214,776.8141,-89.7554,0.287,179.7663,0.188,-0.1496,0.0722,0.0012,0.0214,-0.0038,
0.456,338.1667,943.9232,776.8083,-89.7554,0.2876,179.7665,0.0205,-0.0632,-0.2917,-0.0018,0.0158,0.0076,
0.468,338.1672,943.9247,776.8021,-89.7555,0.2878,179.7666,0.1561,-0.1537,0.1247,0.0117,0.016,0.0036,
0.48,338.1678,943.9262,776.7959,-89.7555,0.288,179.7667,0.0907,-0.1201,-0.0451,-0.0012,0.0225,0.003,
0.492,338.1682,943.9274,776.792,-89.7555,0.2884,179.7668,0.1032,-0.1488,0.1289,0.0073,0.0191,0.006,
0.504,338.1696,943.9312,776.7858,-89.7556,0.289,179.767,0.0025,-0.0964,0.1289,0.0051,0.0201,0.0044,
0.516,338.171,943.935,776.7797,-89.7556,0.2896,179.7673,0.1102,-0.0789,-0.1338,-0.0038,0.0239,0.0007,
0.528,338.1714,943.9362,776.7758,-89.7556,0.29,179.7674,0.1042,-0.2281,0.0883,0.0079,0.02,0.0085,
0.54,338.172,943.9377,776.7696,-89.7557,0.2902,179.7675,-0.0553,-0.0134,-0.035,-0.0041,0.0215,0.0072,
0.552,338.1725,943.9392,776.7634,-89.7557,0.2905,179.7676,0.2013,-0.174,0.2103,0.0083,0.0188,0.0043,
0.564,338.1731,943.9407,776.7572,-89.7557,0.2907,179.7677,-0.0419,-0.0172,0.1429,0.0033,0.0155,0.012,
0.576,338.1735,943.9419,776.7533,-89.7558,0.2911,179.7678,0.0728,-0.1687,0.2519,0.0026,0.0169,0.0001,
0.588,338.174,943.9434,776.7472,-89.7558,0.2913,179.7679,-0.002,-0.1248,0.046,0.0004,0.0194,0.0053,
0.6,338.1738,943.9427,776.741,-89.7558,0.2912,179.7678,0.0724,-0.1334,-0.1259,0.0032,0.022,0.0072,
0.612,338.1743,943.9442,776.7348,-89.7558,0.2914,179.7679,0.1022,-0.0664,0.2931,0.0083,0.0206,0.0009,
0.624,338.1807,943.9436,776.7286,-89.7562,0.2916,179.768,0.0655,-0.0477,-0.1242,-0.0033,0.0244,0.0073,
