time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,340.7804,943.6511,777.2584,-89.7546,0.0026,-179.9993,0.0844,-0.1178,0.144,0.0061,0.0144,0.0057,
0.012,340.781,943.6527,777.2604,-89.7546,0.0027,-179.9993,0.1054,0.0399,0.1171,-0.0023,0.0147,0.0152,
0.024,340.781,943.6527,777.2604,-89.7546,0.0027,-179.9993,0.2547,-0.1058,0.1886,0.0031,0.009,0.0067,
0.036,340.781,943.6527,777.2604,-89.7546,0.0027,-179.9993,-0.0169,-0.092,0.1541,-0.0008,0.013,0.0099,
0.048,340.781,943.6527,777.2604,-89.7546,0.0027,-179.9993,0.2265,-0.111,0.2713,0.0015,0.0152,0.0057,
0.06,340.781,943.6527,777.2604,-89.7546,0.0027,-179.9993,0.077,-0.0653,0.0247,-0.0036,0.0119,0.0094,
0.072,340.781,943.6527,777.2604,-89.7546,0.0027,-179.9993,0.2327,-0.1403,0.4003,0.0056,0.0127,0.0063,
0.084,340.781,943.6527,777.2604,-89.7546,0.0027,-179.9993,0.1579,-0.1231,0.1953,0.003,0.0152,0.0123,
0.096,340.781,943.6527,777.2604,-89.7546,0.0027,-179.9993,0.0791,-0.0991,0.3154,-0.0011,0.0085,0.0023,
0.108,340.781,943.6527,777.2604,-89.7546,0.0027,-179.9993,0.1513,-0.1778,-0.1012,-0.002,0.0163,0.0144,
0.12,340.781,943.6527,777.2604,-89.7546,0.0027,-179.9993,0.2401,-0.2288,0.3564,0.012,0.0086,0.0063,
0.132,340.781,943.6527,777.2604,-89.7546,0.0027,-179.9993,0.0199,-0.0864,-0.1929,-0.0067,0.0194,0.0078,
0.144,340.781,943.6527,777.2604,-89.7546,0.0027,-179.9993,0.2096,-0.1619,0.4013,0.0054,0.0079,0.0055,
0.156,340.781,943.6527,777.2604,-89.7546,0.0027,-179.9993,0.1269,-0.1105,0.1952,-0.0028,0.0155,0.0107,
0.168,340.781,943.6527,777.2604,-89.7546,0.0027,-179.9993,0.2291,-0.1542,0.1009,0.0025,0.0061,0.0043,
0.18,340.7802,943.6504,777.2604,-89.7546,0.0024,-179.9994,0.0117,-0.0202,0.1163,0.0015,0.0134,0.0142,
0.192,340.7802,943.6504,777.2604,-89.7546,0.0024,-179.9994,0.2043,-0.102,0.1449,0.0032,0.013,0.0067,
0.204,340.7802,943.6504,777.2604,-89.7546,0.0024,-179.9994,0.2036,-0.1497,0.2311,0.0026,0.0164,0.0081,
0.216,340.7802,943.6504,777.2604,-89.7546,0.0024,-179.9994,0.1108,-0.1336,0.4525,0.0014,0.0082,0.0096,
