time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,338.8096,942.8649,777.2465,-89.7543,0.0024,-179.9994,0.4817,-0.7761,0.7878,-0.0286,0.015,0.0198,
0.012,338.8096,942.8649,777.2465,-89.7543,0.0024,-179.9994,0.4137,-0.7184,0.5759,-0.0442,0.0199,0.0184,
0.024,338.8101,942.8665,777.2484,-89.7543,0.0026,-179.9993,0.4744,-0.6743,0.4869,-0.0332,0.0133,0.0171,
0.036,338.8096,942.8649,777.2465,-89.7543,0.0024,-179.9994,0.5192,-0.7253,0.4031,-0.0369,0.0145,0.0188,
0.048,338.8096,942.8649,777.2465,-89.7543,0.0024,-179.9994,0.4367,-0.7632,0.3235,-0.0461,0.0172,0.0213,
0.06,338.8101,942.8665,777.2484,-89.7543,0.0026,-179.9993,0.4967,-0.7067,0.5314,-0.0352,0.0173,0.0194,
0.072,338.8101,942.8665,777.2484,-89.7543,0.0026,-179.9993,0.3446,-0.7561,0.2335,-0.037,0.0251,0.0212,
0.084,338.8101,942.8665,777.2484,-89.7543,0.0026,-179.9993,0.5224,-0.6744,0.53,-0.0348,0.0119,0.0171,
0.096,338.8101,942.8665,777.2484,-89.7543,0.0026,-179.9993,0.3539,-0.6739,0.5842,-0.0345,0.0205,0.0258,
0.108,338.8102,942.8668,777.2461,-89.7543,0.0024,-179.9994,0.5207,-0.7596,0.531,-0.0373,0.0095,0.017,
0.12,338.8093,942.8643,777.2484,-89.7543,0.0022,-179.9995,0.3163,-0.6863,0.4102,-0.0436,0.0244,0.0227,
0.132,338.8093,942.8643,777.2484,-89.7543,0.0022,-179.9995,0.5697,-0.7731,0.6129,-0.0346,0.0173,0.0176,
0.144,338.8093,942.8643,777.2484,-89.7543,0.0022,-179.9995,0.3891,-0.5952,0.5341,-0.0441,0.0208,0.0186,
0.156,338.8093,942.8643,777.2484,-89.7543,0.0022,-179.9995,0.4613,-0.7733,0.402,-0.0434,0.0203,0.0178,
0.168,338.8094,942.8646,777.2461,-89.7543,0.002,-179.9995,0.353,-0.7415,0.4923,-0.0339,0.0148,0.0202,
0.18,338.8093,942.8643,777.2484,-89.7543,0.0022,-179.9995,0.4395,-0.7337,0.4451,-0.0414,0.0196,0.0178,
0.192,338.8093,942.8643,777.2484,-89.7543,0.0022,-179.9995,0.5129,-0.829,0.6573,-0.0427,0.0172,0.0166,
0.204,338.8094,942.8646,777.2461,-89.7543,0.002,-179.9995,0.378,-0.6906,0.5406,-0.0348,0.0186,0.0251,
0.216,338.8087,942.8626,777.2465,-89.7543,0.002,-179.9995,0.4706,-0.6984,0.6559,-0.0366,0.015,0.0151,
0.228,338.8058,942.8637,777.2465,-89.7541,0.002,-179.9995,0.4393,-0.5935,0.3651,-0.0426,0.0211,0.0214,
