time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,338.7267,943.7012,778.0025,-89.9983,0.6502,-179.7279,0.131,-0.0324,0.2765,-0.004,0.015,0.0004,
0.012,338.7269,943.7015,778.0002,-89.9983,0.65,-179.7279,0.0999,-0.0173,-0.0598,-0.0096,0.0171,0.0042,
0.024,338.7263,943.6999,777.9982,-89.9983,0.6499,-179.728,0.197,-0.0471,-0.0239,-0.0087,0.0152,0.0001,
0.036,338.7269,943.7015,778.0002,-89.9983,0.65,-179.7279,0.0568,-0.0681,-0.0515,-0.0072,0.0177,0.0107,
0.048,338.7269,943.7015,778.0002,-89.9983,0.65,-179.7279,0.227,-0.0777,-0.1029,-0.0046,0.0191,0.0075,
0.06,338.7267,943.7012,778.0025,-89.9983,0.6502,-179.7279,0.2247,0.0241,-0.0181,-0.0078,0.0147,0.0043,
0.072,338.7269,943.7015,778.0002,-89.9983,0.65,-179.7279,0.0573,-0.0739,0.0706,-0.0058,0.0151,0.0056,
0.084,338.7297,943.7005,778.0002,-89.9985,0.65,-179.7279,0.1275,0.0259,-0.1906,-0.0047,0.0193,0.0044,
0.096,338.7269,943.7015,778.0002,-89.9983,0.65,-179.7279,0.1898,-0.1191,-0.1461,-0.0155,0.0204,0.0051,
0.108,338.7297,943.7005,778.0002,-89.9985,0.65,-179.7279,0.0888,-0.086,-0.0543,0.0,0.0149,0.0099,
0.12,338.7269,943.7015,778.0002,-89.9983,0.65,-179.7279,-0.0039,0.0141,-0.2706,-0.0135,0.0225,0.0061,
0.132,338.7297,943.7005,778.0002,-89.9985,0.65,-179.7279,0.2095,-0.1591,0.2359,-0.0011,0.0101,0.0029,
0.144,338.7297,943.7005,778.0002,-89.9985,0.65,-179.7279,0.0223,0.0064,-0.2232,-0.0137,0.0238,0.0101,
0.156,338.7297,943.7005,778.0002,-89.9985,0.65,-179.7279,0.1502,-0.0486,0.0192,-0.0072,0.0149,0.0,
0.168,338.7297,943.7005,778.0002,-89.9985,0.65,-179.7279,-0.0163,-0.0489,0.1161,-0.0054,0.0227,0.0087,
0.18,338.7297,943.7005,778.0002,-89.9985,0.65,-179.7279,0.1313,0.027,-0.0631,-0.0017,0.0192,0.0042,
0.192,338.7297,943.7005,778.0002,-89.9985,0.65,-179.7279,0.0517,-0.0205,-0.02,-0.0081,0.0168,0.0016,
0.204,338.7297,943.7005,778.0002,-89.9985,0.65,-179.7279,0.1007,-0.0166,-0.1034,-0.0081,0.0179,0.0042,
0.216,338.7297,943.7005,778.0002,-89.9985,0.65,-179.7279,0.1066,-0.0703,-0.1033,-0.0028,0.018,0.0058,
0.228,338.7292,943.6988,777.9982,-89.9985,0.6499,-179.728,0.0961,-0.1253,0.023,-0.0125,0.0181,0.0023,
0.24,338.7292,943.6988,777.9982,-89.9985,0.6499,-179.728,0.3053,-0.07,0.1956,-0.0032,0.0122,0.0056,
0.252,338.7292,943.6988,777.9982,-89.9985,0.6499,-179.728,-0.0018,-0.0464,-0.2667,-0.0142,0.0175,0.0077,
0.264,338.7292,943.6988,777.9982,-89.9985,0.6499,-179.728,0.2781,-0.0036,0.1491,-0.0038,0.0133,0.0024,
0.276,338.7292,943.6988,777.9982,-89.9985,0.6499,-179.728,0.0529,0.0376,-0.1829,-0.0089,0.0176,0.0077,
0.288,338.7287,943.6975,777.994,-89.9985,0.6495,-179.7281,0.1776,-0.2048,0.0203,-0.0061,0.0098,0.0007,
0.3,338.7287,943.6975,777.994,-89.9985,0.6495,-179.7281,0.0282,-0.0561,0.0724,-0.01,0.0179,0.0064,
0.312,338.7252,943.6969,777.992,-89.9983,0.6494,-179.7282,0.1819,-0.0264,0.0715,-0.0039,0.0161,0.0082,
0.324,338.7281,943.6958,777.992,-89.9985,0.6494,-179.7282,0.0515,0.0118,-0.2337,-0.0062,0.021,0.0035,
0.336,338.7283,943.6965,777.9901,-89.9985,0.6496,-179.7281,0.175,-0.1113,0.0653,-0.008,0.0163,0.0031,
0.348,338.7278,943.6951,777.9858,-89.9985,0.6492,-179.7282,0.1048,0.0684,-0.0962,-0.0071,0.0178,0.0093,
0.36,338.7261,943.6902,777.9799,-89.9985,0.6487,-179.7284,0.1474,-0.0184,-0.0637,-0.0098,0.0165,0.0018,
0.372,338.725,943.6872,777.9737,-89.9985,0.6482,-179.7286,0.229,-0.111,0.0721,-0.0065,0.0132,0.0082,
0.384,338.7234,943.6829,777.9659,-89.9985,0.6479,-179.7287,0.0275,-0.0541,-0.1388,-0.0099,0.0197,0.0091,
0.396,338.7218,943.6782,777.9578,-89.9985,0.6473,-179.7289,0.1789,-0.0399,-0.065,-0.0041,0.0112,0.001,
0.408,338.7201,943.6736,777.9496,-89.9985,0.6466,-179.7292,-0.0423,-0.0442,-0.0549,-0.0068,0.0188,0.0073,
0.42,338.7186,943.6693,777.9418,-89.9985,0.6463,-179.7293,0.1999,-0.0231,0.0226,-0.0084,0.0117,0.0017,
0.432,338.7177,943.6669,777.9336,-89.9985,0.646,-179.7294,0.0296,0.0309,-0.2303,-0.0045,0.0238,0.0068,
0.444,338.7177,943.6668,777.9255,-89.9975,0.6461,-179.7293,0.2004,-0.0709,-0.1973,-0.003,0.0186,0.001,
0.456,338.7184,943.6689,777.9174,-89.9975,0.6465,-179.7292,0.1041,0.0401,-0.1077,-0.003,0.0204,0.0026,
