time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.5807,942.8683,777.2755,-89.9842,0.221,179.2761,0.1019,-0.4328,0.6262,0.0138,-0.0036,0.015,
0.012,339.5807,942.8683,777.2755,-89.9842,0.221,179.2761,0.0646,-0.4387,0.2864,0.0049,0.0036,0.0171,
0.024,339.5816,942.8705,777.2755,-89.9843,0.2214,179.2762,0.0747,-0.396,0.4571,0.0114,-0.005,0.0153,
0.036,339.5836,942.8672,777.2755,-89.9844,0.221,179.2761,0.0761,-0.3775,0.4111,0.0131,-0.0092,0.0122,
0.048,339.5801,942.8666,777.2735,-89.9842,0.2209,179.276,-0.0076,-0.3306,0.1595,0.0049,-0.0032,0.015,
0.06,339.5801,942.8666,777.2735,-89.9842,0.2209,179.276,0.1284,-0.427,0.4102,0.0169,-0.0072,0.0138,
0.072,339.5807,942.8683,777.2755,-89.9842,0.221,179.2761,-0.0096,-0.3825,0.2908,0.0013,-0.0032,0.0164,
0.084,339.5807,942.8683,777.2755,-89.9842,0.221,179.2761,0.0726,-0.4188,0.5389,0.0111,-0.0016,0.0135,
0.096,339.5807,942.8683,777.2755,-89.9842,0.221,179.2761,0.003,-0.3521,0.3316,0.0135,-0.0016,0.018,
0.108,339.5807,942.8683,777.2755,-89.9842,0.221,179.2761,0.0923,-0.4171,0.2793,0.0081,-0.0068,0.0098,
0.12,339.5807,942.8683,777.2755,-89.9842,0.221,179.2761,-0.0749,-0.2909,0.4555,0.0099,-0.0034,0.012,
0.132,339.5829,942.8675,777.2754,-89.9841,0.2209,179.2765,-0.0038,-0.4154,0.4212,0.0039,-0.0082,0.0171,
0.144,339.5829,942.8675,777.2754,-89.9841,0.2209,179.2765,-0.0006,-0.4394,0.4542,0.0109,-0.004,0.0127,
0.156,339.5807,942.8683,777.2755,-89.9842,0.221,179.2761,0.0686,-0.2268,0.1575,0.009,0.0008,0.0159,
0.168,339.5801,942.8666,777.2735,-89.9842,0.2209,179.276,0.0228,-0.4264,0.5423,0.0081,-0.006,0.0135,
0.18,339.5829,942.8675,777.2754,-89.9841,0.2209,179.2765,0.0407,-0.4044,0.2462,0.0039,-0.0003,0.0172,
0.192,339.5831,942.8681,777.2735,-89.9841,0.2211,179.2765,0.0998,-0.3914,0.4097,0.0129,-0.0094,0.0114,
0.204,339.5831,942.8681,777.2735,-89.9841,0.2211,179.2765,-0.06,-0.4557,0.3736,0.0019,0.0034,0.016,
0.216,339.5823,942.8659,777.2735,-89.9841,0.2207,179.2764,0.1471,-0.312,0.287,0.0094,-0.0126,0.0142,
0.228,339.5831,942.8681,777.2735,-89.9841,0.2211,179.2765,-0.0713,-0.3402,0.4207,0.0108,-0.0025,0.0186,
0.24,339.5831,942.8681,777.2735,-89.9841,0.2211,179.2765,0.0934,-0.4388,0.4977,0.0063,-0.006,0.0128,
0.252,339.5831,942.8681,777.2735,-89.9841,0.2211,179.2765,0.1439,-0.3027,0.3708,0.0079,-0.0068,0.014,
0.264,339.5831,942.8681,777.2735,-89.9841,0.2211,179.2765,0.0178,-0.3159,0.2419,0.0065,-0.0027,0.0132,
0.276,339.5825,942.8665,777.2715,-89.9841,0.2209,179.2765,0.1497,-0.3509,0.446,0.0177,-0.0008,0.0104,
0.288,339.5825,942.8665,777.2715,-89.9841,0.2209,179.2765,-0.0085,-0.3288,0.1547,0.0064,-0.0007,0.0124,
0.3,339.5819,942.8648,777.2696,-89.9841,0.2208,179.2764,0.0481,-0.5191,0.663,0.0113,-0.0037,0.0099,
0.312,339.5819,942.8648,777.2696,-89.9841,0.2208,179.2764,-0.0111,-0.3185,0.2854,0.0035,0.0043,0.0147,
0.324,339.5822,942.8654,777.2676,-89.9842,0.221,179.2765,0.0716,-0.373,0.3679,0.0102,-0.0058,0.0122,
0.336,339.5844,942.8628,777.2657,-89.9843,0.2208,179.2764,-0.0235,-0.4248,0.4121,0.0127,-0.0029,0.0136,
0.348,339.5816,942.8638,777.2657,-89.9842,0.2208,179.2764,0.1599,-0.2263,0.1115,0.0044,0.0005,0.0136,
0.36,339.5818,942.8644,777.2637,-89.9842,0.221,179.2765,0.0724,-0.4555,0.4101,0.0106,-0.0065,0.012,
0.372,339.5807,942.8614,777.2576,-89.9842,0.2205,179.2763,-0.0064,-0.3726,0.4196,0.0043,0.0018,0.0186,
0.384,339.5801,942.8598,777.2556,-89.9842,0.2203,179.2763,0.1237,-0.3487,0.3234,0.0134,-0.0081,0.0115,
0.396,339.5826,942.8577,777.2517,-89.9844,0.2204,179.2763,-0.102,-0.351,0.3387,0.0048,-0.0005,0.0204,
0.408,339.5785,942.8555,777.2478,-89.9842,0.22,179.2761,0.0961,-0.4689,0.5806,0.0089,-0.0077,0.011,
0.42,339.5783,942.8547,777.2416,-89.9842,0.2199,179.2761,0.0381,-0.3809,0.0321,0.0028,-0.0011,0.0168,
0.432,339.5778,942.8534,777.24,-89.9842,0.2201,179.2762,0.0746,-0.4023,0.4164,0.0098,-0.0091,0.0155,
0.444,339.5761,942.8488,777.2319,-89.9842,0.2194,179.2759,0.0384,-0.4068,0.2864,0.0024,-0.0012,0.0147,
0.456,339.5758,942.848,777.2257,-89.9842,0.2193,179.2759,0.0388,-0.4096,0.2443,0.0024,-0.0028,0.0148,
0.468,339.575,942.8457,777.2176,-89.9843,0.219,179.2758,0.0245,-0.425,0.4551,0.0111,-0.0043,0.0136,
0.48,339.5741,942.8433,777.2094,-89.9843,0.2187,179.2757,0.0177,-0.3632,0.2031,0.0059,0.0007,0.0173,
0.492,339.574,942.8428,777.201,-89.9843,0.2184,179.2756,0.0749,-0.4859,0.4116,0.0118,-0.009,0.0129,
0.504,339.5732,942.8407,777.1906,-89.9843,0.2179,179.2754,-0.0267,-0.3144,0.4168,0.0081,-0.0031,0.0154,
0.516,339.5731,942.8403,777.1821,-89.9843,0.2176,179.2753,0.1233,-0.3726,0.3665,0.0131,-0.0064,0.0122,
0.528,339.5731,942.8404,777.1717,-89.9844,0.2175,179.2752,0.015,-0.3957,0.2457,0.0026,-0.0026,0.0156,
0.54,339.5731,942.8403,777.1636,-89.9844,0.2176,179.2753,0.0482,-0.3259,0.4905,0.0137,-0.0006,0.0095,
0.552,339.5754,942.8466,777.1551,-89.9845,0.2184,179.2756,0.0431,-0.1877,0.2452,0.0065,-0.0007,0.0159,
0.564,339.5755,942.8468,777.1447,-89.9845,0.2183,179.2755,0.1007,-0.3902,0.538,0.0129,-0.0095,0.0112,
0.576,339.5754,942.8463,777.1362,-89.9845,0.218,179.2754,-0.0024,-0.4551,0.5423,0.0092,0.0019,0.0158,
0.588,339.5754,942.8465,777.1258,-89.9846,0.2179,179.2754,0.0493,-0.417,0.6218,0.0111,-0.008,0.0093,
0.6,339.5781,942.8447,777.1196,-89.9848,0.2178,179.2753,0.0389,-0.3792,0.3324,0.0012,-0.0021,0.0164,
0.612,339.5752,942.8459,777.1092,-89.9846,0.2176,179.2753,0.1492,-0.3873,0.4077,0.0143,-0.0075,0.0114,
0.624,339.5758,942.8474,777.103,-89.9847,0.2179,179.2754,-0.0082,-0.3783,0.2457,0.0043,0.0002,0.0164,
0.636,339.5765,942.8492,777.0946,-89.9847,0.2179,179.2754,0.0879,-0.3826,0.1523,0.0056,-0.0017,0.0116,
0.648,339.5773,942.8513,777.0864,-89.9847,0.2184,179.2756,0.0491,-0.378,0.6208,0.013,-0.0005,0.0109,
0.66,339.5788,942.8553,777.078,-89.9848,0.2188,179.2757,-0.0572,-0.3256,0.2443,0.005,0.0007,0.0148,
0.672,339.5788,942.8552,777.0698,-89.9848,0.2188,179.2758,0.0477,-0.389,0.4532,0.01,-0.0072,0.0112,
0.684,339.5793,942.8567,777.0637,-89.9849,0.2191,179.2759,-0.0555,-0.3241,0.1571,0.008,0.0024,0.0148,
0.696,339.5799,942.8582,777.0575,-89.9849,0.2193,179.2759,0.0988,-0.46,0.6625,0.0134,-0.0018,0.0108,
0.708,339.579,942.8558,777.0493,-89.9849,0.219,179.2758,0.0437,-0.3505,0.2089,0.0046,-0.0021,0.0207,
0.72,339.5789,942.8554,777.0409,-89.9849,0.2187,179.2757,0.0549,-0.4143,0.4557,0.0157,-0.0072,0.0145,
0.732,339.5794,942.8569,777.0347,-89.985,0.2189,179.2758,0.0464,-0.4614,0.3292,0.0092,-0.002,0.0162,
0.744,339.5794,942.8568,777.0266,-89.985,0.219,179.2758,0.0638,-0.4492,0.2816,0.0048,-0.0014,0.0122,
0.756,339.5792,942.856,777.0204,-89.985,0.2189,179.2758,0.0499,-0.3358,0.4595,0.0092,-0.0098,0.0147,
0.768,339.5797,942.8575,777.0142,-89.985,0.2191,179.2759,0.0411,-0.4669,0.4531,0.0046,-0.0045,0.0111,
0.78,339.5795,942.8568,777.008,-89.9851,0.219,179.2758,0.117,-0.3727,0.4933,0.0071,-0.0064,0.0096,
