time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.9819,943.7839,777.259,-89.9916,0.4214,-179.541,0.0077,0.3065,-0.1062,0.0035,0.0187,0.0178,
0.012,339.9825,943.7855,777.261,-89.9916,0.4215,-179.541,0.0588,0.1562,-0.0324,0.0075,0.0117,0.0093,
0.024,339.9825,943.7855,777.261,-89.9916,0.4215,-179.541,-0.0226,0.1799,0.0207,-0.0025,0.0167,0.015,
0.036,339.9819,943.7839,777.259,-89.9916,0.4214,-179.541,0.0387,0.1145,0.1813,0.01,0.0103,0.009,
0.048,339.9825,943.7855,777.261,-89.9916,0.4215,-179.541,-0.0729,0.1734,-0.2432,0.0005,0.0174,0.0103,
0.06,339.9825,943.7855,777.261,-89.9916,0.4215,-179.541,0.1876,0.1491,0.2278,0.0102,0.0101,0.0132,
0.072,339.9819,943.7839,777.259,-89.9916,0.4214,-179.541,-0.0711,0.2027,-0.1939,-0.0006,0.0165,0.0145,
0.084,339.9825,943.7855,777.261,-89.9916,0.4215,-179.541,0.058,0.1047,-0.0353,0.0083,0.0143,0.0084,
0.096,339.9825,943.7855,777.261,-89.9916,0.4215,-179.541,0.0611,0.2492,-0.0616,0.0057,0.0148,0.0194,
0.108,339.9819,943.7839,777.259,-89.9916,0.4214,-179.541,0.1517,0.1647,-0.0344,0.0044,0.0156,0.0094,
0.12,339.9825,943.7855,777.261,-89.9916,0.4215,-179.541,-0.0234,0.1719,-0.0325,0.0003,0.0151,0.0076,
0.132,339.9825,943.7855,777.261,-89.9916,0.4215,-179.541,0.028,0.1819,-0.067,0.0004,0.0178,0.0151,
0.144,339.9825,943.7855,777.261,-89.9916,0.4215,-179.541,0.0113,0.1337,0.096,0.0087,0.0148,0.0099,
0.156,339.9825,943.7855,777.261,-89.9916,0.4215,-179.541,-0.0189,0.2333,-0.1977,0.0041,0.0184,0.0137,
0.168,339.9825,943.7855,777.261,-89.9916,0.4215,-179.541,0.0378,0.0666,0.1861,0.0079,0.0128,0.013,
0.18,339.9825,943.7855,777.261,-89.9916,0.4215,-179.541,-0.0927,0.2748,-0.283,0.0047,0.0209,0.0137,
0.192,339.9819,943.7839,777.259,-89.9916,0.4214,-179.541,0.1213,0.1511,-0.1585,-0.0016,0.016,0.0112,
0.204,339.9819,943.7839,777.259,-89.9916,0.4214,-179.541,-0.061,0.1211,0.0644,0.0058,0.0139,0.0165,
0.216,339.9819,943.7839,777.259,-89.9916,0.4214,-179.541,0.0555,0.0759,0.0964,0.0035,0.0118,0.0091,
0.228,339.9819,943.7839,777.259,-89.9916,0.4214,-179.541,-0.0801,0.1667,0.0659,0.0108,0.0166,0.019,
0.24,339.9819,943.7839,777.259,-89.9916,0.4214,-179.541,-0.1166,0.2593,-0.0258,0.003,0.0186,0.0126,
0.252,339.9821,943.7841,777.2568,-89.9916,0.4212,-179.5411,0.0834,0.1435,0.0945,0.0073,0.0114,0.0083,
0.264,339.9821,943.7841,777.2568,-89.9916,0.4212,-179.5411,-0.0405,0.2166,-0.2762,0.004,0.0153,0.018,
0.276,339.9815,943.7825,777.2548,-89.9916,0.421,-179.5411,0.1082,0.1608,0.1376,0.0074,0.0127,0.0091,
0.288,339.9815,943.7825,777.2548,-89.9916,0.421,-179.5411,-0.0719,0.1783,-0.0258,-0.001,0.0182,0.0125,
0.3,339.9815,943.7825,777.2548,-89.9916,0.421,-179.5411,0.1827,0.2098,0.2247,0.0079,0.0151,0.0116,
0.312,339.9817,943.7831,777.2529,-89.9916,0.4212,-179.5411,-0.0197,0.1792,-0.1522,0.002,0.0176,0.0152,
0.324,339.9818,943.7834,777.2506,-89.9916,0.4211,-179.5411,0.0649,0.1931,0.2665,0.0123,0.0157,0.0105,
0.336,339.9812,943.7818,777.2486,-89.9926,0.4209,-179.5412,-0.0863,0.1803,0.0199,0.0051,0.01,0.0134,
0.348,339.9801,943.7788,777.2424,-89.9916,0.4204,-179.5414,0.0534,0.1867,-0.033,0.0034,0.0142,0.0085,
0.36,339.9784,943.7738,777.2365,-89.9916,0.4199,-179.5415,0.0329,0.0739,0.185,0.005,0.0179,0.013,
0.372,339.9774,943.7711,777.2307,-89.9916,0.4198,-179.5416,-0.0571,0.2788,-0.028,0.0122,0.0129,0.0119,
0.384,339.9757,943.7665,777.2225,-89.9916,0.4191,-179.5418,0.0377,0.1199,0.1842,0.0085,0.0128,0.0114,
0.396,339.974,943.7616,777.2166,-89.9905,0.4186,-179.542,0.1756,0.1782,-0.0713,0.0016,0.0136,0.0128,
0.408,339.9731,943.7592,777.2085,-89.9916,0.4183,-179.5421,0.04,0.1957,0.0098,0.0125,0.011,0.0093,
0.42,339.9713,943.7542,777.2026,-89.9916,0.4178,-179.5423,-0.1369,0.2206,0.0237,0.0041,0.018,0.0174,
0.432,339.9705,943.7519,777.1945,-89.9916,0.4175,-179.5424,0.0852,0.2287,0.0935,0.0098,0.0138,0.0084,
0.444,339.9704,943.7517,777.1864,-89.9906,0.4176,-179.5424,-0.0488,0.2,-0.0268,-0.0008,0.0229,0.0133,
0.456,339.9711,943.7536,777.1805,-89.9906,0.4182,-179.5422,-0.0088,0.0417,0.1474,0.0092,0.0143,0.0163,
0.468,339.9716,943.7551,777.1744,-89.9906,0.4184,-179.5421,-0.0415,0.2151,-0.1982,0.0054,0.0161,0.0128,
0.48,339.973,943.7588,777.1682,-89.9907,0.419,-179.5419,0.1117,0.0816,0.1866,0.008,0.0119,0.0139,
0.492,339.9728,943.7584,777.1624,-89.9907,0.4192,-179.5418,0.0341,0.2054,-0.1119,0.0067,0.0161,0.0144,
0.504,339.9743,943.7628,777.1543,-89.9918,0.42,-179.5415,0.1063,0.1644,-0.1598,0.0075,0.0162,0.012,
0.516,339.9749,943.7643,777.1482,-89.9907,0.4202,-179.5414,-0.11,0.0906,0.1488,0.0055,0.0128,0.0147,
0.528,339.9768,943.7697,777.144,-89.9908,0.421,-179.5412,0.0537,0.1367,-0.1139,0.0028,0.016,0.0127,
0.54,339.9746,943.7703,777.1358,-89.9909,0.4212,-179.5415,0.0848,0.0353,0.1847,0.006,0.0098,0.0114,
0.552,339.9772,943.7708,777.132,-89.9908,0.4215,-179.541,-0.0711,0.2027,-0.1939,-0.0006,0.0165,0.0145,
