time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,338.7666,942.7595,776.8563,-86.3847,0.1846,179.6779,0.4365,-0.0207,0.4018,0.0166,-0.0111,-0.0013,
0.012,338.7672,942.7612,776.8582,-86.3847,0.1847,179.678,0.1571,0.077,0.0688,0.0079,-0.0038,0.0023,
0.024,338.7672,942.7612,776.8582,-86.3847,0.1847,179.678,0.5095,-0.0364,0.5297,0.0148,-0.0145,-0.0023,
0.036,338.7672,942.7612,776.8582,-86.3847,0.1847,179.678,0.311,0.0242,0.1193,0.01,-0.0089,0.009,
0.048,338.7672,942.7612,776.8582,-86.3847,0.1847,179.678,0.2869,-0.0522,0.4881,0.0135,-0.0111,-0.0033,
0.06,338.7672,942.7612,776.8582,-86.3847,0.1847,179.678,0.3048,-0.0564,0.3649,0.0074,-0.0062,0.001,
0.072,338.7694,942.7604,776.8582,-86.3846,0.1846,179.6783,0.3628,-0.0423,0.2702,0.018,-0.0127,-0.0045,
0.084,338.7694,942.7604,776.8582,-86.3846,0.1846,179.6783,0.2576,0.0491,0.4947,0.0073,-0.0084,0.0001,
0.096,338.7694,942.7604,776.8582,-86.3846,0.1846,179.6783,0.4146,-0.0613,0.3665,0.0162,-0.0125,0.0037,
0.108,338.7694,942.7604,776.8582,-86.3846,0.1846,179.6783,0.377,0.0362,0.1057,0.0085,-0.0071,-0.0001,
0.12,338.7688,942.7588,776.8563,-86.3846,0.1844,179.6782,0.3132,-0.1231,0.4891,0.0141,-0.0138,-0.0025,
0.132,338.7666,942.7595,776.8563,-86.3847,0.1846,179.6779,0.377,-0.0167,0.2796,0.0064,-0.008,0.0013,
0.144,338.7694,942.7604,776.8582,-86.3846,0.1846,179.6783,0.3242,0.0072,0.0142,0.0082,-0.0048,-0.0042,
0.156,338.7694,942.7604,776.8582,-86.3846,0.1846,179.6783,0.4086,-0.0046,0.4899,0.0124,-0.0101,-0.0006,
0.168,338.7694,942.7604,776.8582,-86.3846,0.1846,179.6783,0.3723,0.0015,-0.0178,0.0022,-0.0121,0.001,
0.18,338.7694,942.7604,776.8582,-86.3846,0.1846,179.6783,0.3337,-0.0241,0.4439,0.0122,-0.0108,-0.004,
0.192,338.7694,942.7604,776.8582,-86.3846,0.1846,179.6783,0.2867,0.0109,0.2467,0.0099,-0.0086,0.0079,
0.204,338.7694,942.7604,776.8582,-86.3846,0.1846,179.6783,0.4411,0.0313,0.3602,0.0202,-0.0129,-0.0004,
0.216,338.7688,942.7588,776.8563,-86.3846,0.1844,179.6782,0.1529,0.0793,0.1555,0.0034,-0.003,0.0022,
0.228,338.7688,942.7588,776.8563,-86.3846,0.1844,179.6782,0.4332,-0.2115,0.4455,0.0128,-0.0117,-0.0008,
0.24,338.7688,942.7588,776.8563,-86.3846,0.1844,179.6782,0.3314,0.1263,0.1977,0.0097,-0.0034,0.0048,
0.252,338.7688,942.7588,776.8563,-86.3846,0.1844,179.6782,0.3163,-0.1195,0.5773,0.0156,-0.013,-0.0001,
0.264,338.7688,942.7588,776.8563,-86.3846,0.1844,179.6782,0.2928,-0.0216,0.4585,0.0139,-0.0129,0.006,
0.276,338.7682,942.7571,776.8543,-86.3846,0.1843,179.6782,0.3796,-0.0485,0.0531,0.0149,-0.0061,-0.0051,
0.288,338.7711,942.7561,776.8543,-86.3848,0.1843,179.6782,0.3797,-0.16,0.5321,0.0075,-0.0129,-0.0025,
0.3,338.7682,942.7571,776.8543,-86.3846,0.1843,179.6782,0.2875,0.065,0.2012,0.012,-0.0078,0.0064,
0.312,338.7677,942.7558,776.8501,-86.3846,0.184,179.678,0.4278,-0.0207,0.2327,0.0092,-0.0102,-0.0011,
0.324,338.7671,942.7541,776.8481,-86.3846,0.1838,179.678,0.3661,-0.0647,0.3249,0.0163,-0.0136,0.0037,
0.336,338.7661,942.7514,776.8423,-86.3846,0.1837,179.6779,0.4152,-0.0105,0.4038,0.0183,-0.0134,-0.0005,
0.348,338.7644,942.7465,776.8364,-86.3846,0.1832,179.6777,0.1794,-0.0218,0.1498,0.0066,-0.0056,-0.0012,
0.36,338.762,942.7399,776.8286,-86.3846,0.1825,179.6774,0.3618,-0.0898,0.4469,0.0144,-0.011,-0.0007,
0.372,338.7603,942.7353,776.8205,-86.3846,0.1819,179.6771,0.2115,0.1075,0.0732,0.0112,-0.0045,0.0065,
0.384,338.7593,942.7326,776.8147,-86.3846,0.1818,179.6771,0.3415,-0.0347,0.3205,0.0167,-0.0184,-0.0012,
0.396,338.7577,942.728,776.8065,-86.3846,0.1811,179.6768,0.3718,0.0166,0.0242,0.0038,-0.0029,0.0033,
0.408,338.7559,942.723,776.8007,-86.3846,0.1806,179.6766,0.4135,-0.0125,0.319,0.0168,-0.0142,-0.0003,
0.42,338.755,942.7207,776.7926,-86.3846,0.1803,179.6765,0.2778,0.0673,0.1991,0.0046,-0.0052,0.0039,
0.432,338.7532,942.7157,776.7867,-86.3846,0.1799,179.6762,0.389,0.007,0.4047,0.017,-0.0106,0.0003,
0.444,338.7515,942.7108,776.7809,-86.3846,0.1794,179.676,0.2024,0.0202,0.1071,0.0056,-0.0051,-0.0011,
0.456,338.7506,942.7084,776.7727,-86.3847,0.1791,179.6759,0.3391,-0.0808,0.6174,0.0145,-0.0142,-0.0026,
0.468,338.7503,942.7077,776.7666,-86.3847,0.179,179.6758,0.3331,0.0409,-0.0992,0.0117,-0.0049,0.0076,
0.48,338.7485,942.7027,776.7607,-86.3847,0.1785,179.6756,0.3832,-0.0857,0.444,0.0114,-0.0163,-0.0047,
0.492,338.7477,942.7003,776.7526,-86.3847,0.1782,179.6755,0.3825,-0.0739,0.2812,0.0102,-0.0104,0.0029,
0.504,338.7473,942.6993,776.7487,-86.3847,0.1782,179.6755,0.3872,-0.0228,0.1834,0.0197,-0.0088,-0.0036,
0.516,338.7495,942.7053,776.7425,-86.3848,0.1791,179.6759,0.3116,0.0425,0.5766,0.0116,-0.0132,-0.0024,
0.528,338.7509,942.7091,776.7363,-86.3848,0.1797,179.6762,0.3779,-0.0431,0.0651,0.0091,-0.0062,0.0024,
0.54,338.7522,942.7128,776.7301,-86.3849,0.1803,179.6764,0.4078,-0.0753,0.2745,0.0116,-0.0183,-0.0036,
0.552,338.7543,942.7185,776.7262,-86.3849,0.1814,179.6769,0.2563,0.0003,0.2461,0.0053,-0.0057,0.007,
0.564,338.7551,942.7206,776.7181,-86.385,0.1818,179.6771,0.3352,-0.1123,0.4019,0.0127,-0.0149,-0.0039,
0.576,338.7573,942.7266,776.7119,-86.385,0.1827,179.6775,0.2359,0.0616,0.3668,0.0105,-0.0081,0.0011,
