time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,338.659,943.1598,777.2612,-89.9802,0.1315,-179.7494,-0.1192,-0.2192,0.1875,-0.0026,0.0031,0.0244,
0.012,338.6584,943.1581,777.2592,-89.9802,0.1314,-179.7494,-0.0464,-0.0245,0.1841,-0.0034,-0.0031,0.0198,
0.024,338.6561,943.1608,777.2612,-89.98,0.1315,-179.7494,-0.1097,-0.0908,0.2331,0.0034,-0.003,0.0254,
0.036,338.6612,943.159,777.2612,-89.9801,0.1314,-179.749,-0.116,0.0452,0.1003,0.0006,-0.0006,0.0216,
0.048,338.659,943.1598,777.2612,-89.9802,0.1315,-179.7494,-0.0668,-0.0068,0.3551,-0.0002,-0.0012,0.0204,
0.06,338.659,943.1598,777.2612,-89.9802,0.1315,-179.7494,-0.0822,-0.103,-0.2806,-0.0101,0.0093,0.0268,
0.072,338.659,943.1598,777.2612,-89.9802,0.1315,-179.7494,-0.0904,-0.0833,0.1392,0.002,-0.0041,0.019,
0.084,338.659,943.1598,777.2612,-89.9802,0.1315,-179.7494,-0.0991,-0.1534,0.0213,-0.0078,0.0011,0.0265,
0.096,338.659,943.1598,777.2612,-89.9802,0.1315,-179.7494,0.1064,-0.2667,0.1819,0.0024,-0.0044,0.0221,
0.108,338.659,943.1598,777.2612,-89.9802,0.1315,-179.7494,-0.1448,0.0277,0.1922,-0.007,-0.0045,0.0232,
0.12,338.659,943.1598,777.2612,-89.9802,0.1315,-179.7494,0.0034,-0.0703,0.1826,-0.001,0.0015,0.0214,
0.132,338.6561,943.1608,777.2612,-89.98,0.1315,-179.7494,-0.1703,-0.0285,-0.0602,-0.0061,0.0035,0.0291,
0.144,338.659,943.1598,777.2612,-89.9802,0.1315,-179.7494,0.0033,-0.0834,0.2171,0.0003,-0.0044,0.0139,
0.156,338.6591,943.16,777.2589,-89.9802,0.1314,-179.7494,-0.0256,-0.0828,-0.11,-0.0055,0.0027,0.0259,
0.168,338.659,943.1598,777.2612,-89.9802,0.1315,-179.7494,0.0339,-0.1968,0.099,0.0034,-0.002,0.0239,
0.18,338.659,943.1598,777.2612,-89.9802,0.1315,-179.7494,-0.1207,-0.0906,0.0557,-0.0025,0.0005,0.0206,
0.192,338.6584,943.1581,777.2592,-89.9802,0.1314,-179.7494,0.0194,-0.164,-0.2006,-0.0066,0.004,0.0235,
0.204,338.659,943.1598,777.2612,-89.9802,0.1315,-179.7494,-0.0159,-0.0076,0.2253,0.0027,-0.0017,0.0206,
0.216,338.6584,943.1581,777.2592,-89.9802,0.1314,-179.7494,-0.1423,0.0565,0.0605,-0.0022,-0.002,0.0225,
0.228,338.6584,943.1581,777.2592,-89.9802,0.1314,-179.7494,0.0506,-0.1313,0.0586,-0.0048,-0.004,0.0233,
0.24,338.6584,943.1581,777.2592,-89.9802,0.1314,-179.7494,-0.0696,0.0495,0.0993,-0.0009,0.0013,0.0216,
0.252,338.6584,943.1581,777.2592,-89.9802,0.1314,-179.7494,-0.0913,-0.1076,0.3072,0.0016,-0.0024,0.017,
0.264,338.6584,943.1581,777.2592,-89.9802,0.1314,-179.7494,0.0002,-0.0442,-0.0708,-0.0036,0.0015,0.0235,
0.276,338.6585,943.1584,777.2569,-89.9802,0.1312,-179.7495,-0.117,-0.0362,0.1812,0.001,0.0003,0.0189,
0.288,338.6579,943.1568,777.255,-89.9802,0.131,-179.7495,0.0051,-0.0181,0.1419,-0.0004,-0.0003,0.0224,
0.3,338.6579,943.1568,777.255,-89.9802,0.131,-179.7495,-0.0448,-0.1504,0.0611,-0.0019,0.0022,0.0264,
0.312,338.6574,943.1551,777.253,-89.9802,0.1309,-179.7496,-0.0664,-0.0101,0.141,0.0013,-0.002,0.0207,
0.324,338.6575,943.1554,777.2508,-89.9802,0.1307,-179.7497,-0.1507,-0.0972,-0.0621,-0.01,0.0033,0.0274,
0.336,338.6571,943.1544,777.2468,-89.9802,0.1307,-179.7496,0.0058,-0.1039,0.267,0.0,-0.0027,0.0196,
0.348,338.6559,943.1511,777.2429,-89.9802,0.1304,-179.7498,-0.0452,-0.0533,0.0993,-0.0022,-0.0038,0.0208,
0.36,338.6543,943.1464,777.2348,-89.9802,0.1297,-179.75,-0.0018,-0.0966,-0.1115,-0.0057,0.0025,0.0251,
0.372,338.6525,943.1415,777.2289,-89.9802,0.1292,-179.7502,-0.1178,-0.0908,0.0548,0.0004,0.0005,0.0206,
0.384,338.6508,943.1369,777.2208,-89.9792,0.1286,-179.7504,0.025,-0.0629,0.0969,-0.0039,-0.0021,0.02,
0.396,338.6499,943.1342,777.215,-89.9802,0.1284,-179.7505,-0.1131,-0.1753,0.1009,0.0024,-0.0028,0.023,
0.408,338.6488,943.1312,777.2088,-89.9802,0.1279,-179.7506,-0.088,-0.0441,0.2277,0.0039,0.0017,0.0229,
0.42,338.6476,943.1279,777.2049,-89.9802,0.1276,-179.7508,-0.0683,-0.0656,0.2646,0.0006,-0.0019,0.0171,
0.432,338.6462,943.1239,777.1948,-89.9802,0.1271,-179.7509,-0.0778,-0.1108,-0.1546,-0.0073,0.0042,0.0242,
0.444,338.6444,943.1189,777.1889,-89.9802,0.1266,-179.7511,-0.0875,-0.0829,0.3102,0.0034,-0.005,0.0187,
0.456,338.6436,943.1165,777.1808,-89.9792,0.1263,-179.7512,-0.1893,0.0319,0.1123,-0.0039,-0.0023,0.0282,
0.468,338.6419,943.1119,777.1727,-89.9803,0.1257,-179.7514,0.0029,-0.1042,0.096,-0.0014,-0.0018,0.0199,
0.48,338.6382,943.1106,777.1645,-89.9801,0.1254,-179.7515,-0.1932,-0.0468,0.1458,-0.0034,0.0021,0.023,
0.492,338.6415,943.1107,777.1606,-89.9792,0.1258,-179.7514,0.0776,-0.1718,0.1387,-0.0009,-0.0034,0.0206,
0.504,338.6422,943.1129,777.1525,-89.9793,0.1262,-179.7513,-0.1004,-0.0447,0.1031,-0.008,0.0018,0.0231,
0.516,338.6422,943.1127,777.1444,-89.9793,0.1263,-179.7512,-0.0172,-0.0893,0.2249,0.0018,-0.0016,0.0205,
0.528,338.6441,943.1181,777.1402,-89.9793,0.127,-179.751,-0.0722,-0.1114,0.0499,0.0001,0.005,0.0189,
0.54,338.6442,943.1183,777.1324,-89.9793,0.1275,-179.7508,-0.0749,-0.0931,0.139,-0.0057,-0.0018,0.0181,
0.552,338.6455,943.1221,777.1262,-89.9794,0.1281,-179.7506,-0.1596,-0.0686,0.3591,0.0022,-0.005,0.0219,
0.564,338.644,943.1269,777.12,-89.9792,0.1286,-179.7504,-0.0527,-0.12,-0.0291,-0.006,0.0064,0.0232,
0.576,338.6468,943.1257,777.1119,-89.9794,0.1287,-179.7504,0.0341,-0.0391,0.2229,0.0038,-0.0048,0.019,
0.588,338.6481,943.1295,777.1057,-89.9795,0.1293,-179.7502,-0.1423,0.0031,0.0625,-0.0028,-0.0019,0.0241,
0.6,338.6464,943.1337,777.1015,-89.9793,0.1297,-179.75,0.0517,-0.1874,0.0093,-0.001,-0.003,0.0199,
0.612,338.6491,943.1322,777.0957,-89.9795,0.1299,-179.7499,-0.1262,-0.0304,-0.1101,-0.0077,0.0038,0.0243,
0.624,338.6496,943.1338,777.0895,-89.9795,0.1302,-179.7499,-0.0163,-0.2016,0.1445,0.0004,-0.0048,0.0239,
0.636,338.6504,943.1359,777.0814,-89.9796,0.1306,-179.7497,-0.1276,-0.142,-0.0267,-0.0091,0.0023,0.0224,
0.648,338.6515,943.139,777.0771,-89.9796,0.131,-179.7496,0.0056,-0.124,0.3992,-0.0017,-0.0002,0.0227,
0.66,338.6521,943.1406,777.071,-89.9796,0.1312,-179.7495,-0.0279,-0.0554,0.0527,-0.0053,0.0044,0.0199,
0.672,338.6527,943.1424,777.0625,-89.9796,0.1313,-179.7495,-0.0724,-0.0905,0.1802,-0.0027,-0.0001,0.018,
0.684,338.6524,943.1416,777.0563,-89.9796,0.1311,-179.7495,-0.0111,-0.0051,0.2747,0.0043,-0.0027,0.0255,
0.696,338.6531,943.1434,777.0479,-89.9797,0.1312,-179.7495,-0.0403,-0.1016,0.1023,0.0017,-0.0013,0.0248,
0.708,338.653,943.1433,777.0398,-89.9797,0.1313,-179.7495,-0.0728,-0.1202,0.3546,-0.006,-0.0035,0.0186,
0.72,338.6528,943.1426,777.0336,-89.9797,0.1311,-179.7495,0.0095,-0.0797,0.098,0.0034,-0.0044,0.0216,
0.732,338.6534,943.1444,777.0251,-89.9797,0.1312,-179.7495,-0.0923,-0.2152,0.2733,-0.0026,-0.0039,0.0228,
