time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,338.5403,942.5909,776.5215,-86.38,0.8993,-179.5905,0.2539,0.2546,-0.0101,-0.0012,0.0144,0.0044,
0.012,338.5403,942.5909,776.5215,-86.38,0.8993,-179.5905,0.1711,0.1662,-0.0456,-0.0111,0.0188,0.0084,
0.024,338.5403,942.5909,776.5215,-86.38,0.8993,-179.5905,0.2696,0.212,0.0315,-0.0092,0.0134,0.0019,
0.036,338.5403,942.5909,776.5215,-86.38,0.8993,-179.5905,0.2105,0.254,0.0791,0.0018,0.0132,0.0068,
0.048,338.5403,942.5909,776.5215,-86.38,0.8993,-179.5905,0.0217,0.2454,-0.0805,-0.0158,0.0187,0.011,
0.06,338.5403,942.5909,776.5215,-86.38,0.8993,-179.5905,0.2338,0.2371,0.2511,-0.0014,0.0095,0.0058,
0.072,338.5403,942.5909,776.5215,-86.38,0.8993,-179.5905,0.104,0.3155,-0.2146,-0.0047,0.0203,0.0104,
0.084,338.5403,942.5909,776.5215,-86.38,0.8993,-179.5905,0.2542,0.1962,0.3765,-0.005,0.0093,0.0031,
0.096,338.5403,942.5909,776.5215,-86.38,0.8993,-179.5905,0.126,0.3274,0.0421,-0.0091,0.0174,0.0085,
0.108,338.5403,942.5909,776.5215,-86.38,0.8993,-179.5905,0.2251,0.2135,0.2064,-0.0077,0.013,0.0041,
0.12,338.5403,942.5909,776.5215,-86.38,0.8993,-179.5905,0.0772,0.1897,-0.0417,-0.0091,0.0174,0.0101,
0.132,338.5403,942.5909,776.5215,-86.38,0.8993,-179.5905,0.2559,0.3076,0.2026,-0.0006,0.0126,0.0026,
0.144,338.5404,942.5912,776.5193,-86.38,0.8992,-179.5906,0.0242,0.1642,-0.1255,-0.0123,0.0197,0.0109,
0.156,338.5403,942.5909,776.5215,-86.38,0.8993,-179.5905,0.227,0.1821,0.1609,-0.0051,0.0114,0.0025,
0.168,338.5403,942.5909,776.5215,-86.38,0.8993,-179.5905,0.1025,0.2404,-0.0839,-0.0071,0.0229,0.0126,
0.18,338.5404,942.5912,776.5193,-86.38,0.8992,-179.5906,0.2057,0.1924,0.1629,-0.0034,0.0091,0.0033,
0.192,338.5404,942.5912,776.5193,-86.38,0.8992,-179.5906,0.1438,0.2567,-0.0447,-0.0144,0.0164,0.0069,
0.204,338.5403,942.5909,776.5215,-86.38,0.8993,-179.5905,0.2478,0.1778,0.0368,-0.0081,0.0162,0.0068,
0.216,338.5404,942.5912,776.5193,-86.38,0.8992,-179.5906,0.2077,0.2605,0.1207,0.0004,0.0174,0.0066,
0.228,338.5403,942.5909,776.5215,-86.38,0.8993,-179.5905,0.1498,0.1764,-0.0436,-0.0094,0.0165,0.0093,
0.24,338.5404,942.5912,776.5193,-86.38,0.8992,-179.5906,0.1505,0.167,0.0709,-0.0052,0.014,-0.0008,
0.252,338.5404,942.5912,776.5193,-86.38,0.8992,-179.5906,0.0484,0.2318,0.089,-0.0146,0.0176,0.0099,
0.264,338.5404,942.5912,776.5193,-86.38,0.8992,-179.5906,0.2765,0.2403,0.1226,-0.0059,0.0116,0.006,
0.276,338.5404,942.5912,776.5193,-86.38,0.8992,-179.5906,0.0512,0.3107,-0.2587,-0.0076,0.0192,0.008,
0.288,338.5375,942.5922,776.5193,-86.3798,0.8992,-179.5906,0.1311,0.1203,0.3722,-0.0042,0.0084,-0.0012,
0.3,338.5404,942.5912,776.5193,-86.38,0.8992,-179.5906,0.1707,0.2366,-0.0063,-0.0117,0.0128,0.0036,
0.312,338.5405,942.5915,776.517,-86.38,0.899,-179.5907,0.3038,0.2069,0.2089,-0.0034,0.0146,0.0082,
0.324,338.5399,942.5898,776.515,-86.38,0.8989,-179.5907,0.1348,0.2647,0.3368,-0.0025,0.0115,0.0047,
0.336,338.5407,942.5921,776.5151,-86.38,0.8992,-179.5906,0.1949,0.1518,-0.219,-0.0098,0.0194,0.0078,
0.348,338.5407,942.5921,776.5151,-86.38,0.8992,-179.5906,0.2985,0.228,0.3319,-0.0076,0.0121,0.0023,
0.36,338.5402,942.5907,776.5108,-86.38,0.8989,-179.5907,0.0762,0.269,-0.001,-0.0097,0.0164,0.0076,
0.372,338.5396,942.5891,776.5088,-86.38,0.8987,-179.5908,0.2537,0.1241,0.0369,-0.0028,0.0162,0.0083,
0.384,338.5405,942.5916,776.5066,-86.38,0.8989,-179.5907,-0.0212,0.1813,-0.1283,-0.0091,0.0152,0.0077,
0.396,338.5394,942.5883,776.5027,-86.38,0.8986,-179.5909,0.2082,0.1117,0.2899,-0.0014,0.0092,0.003,
0.408,338.5383,942.5853,776.4965,-86.38,0.8981,-179.5911,0.1021,0.2673,0.0057,-0.0097,0.0211,0.0142,
0.42,338.5373,942.5826,776.4906,-86.38,0.898,-179.5911,0.1586,0.2775,0.3343,-0.0023,0.0112,0.0031,
0.432,338.5351,942.5763,776.4805,-86.38,0.8972,-179.5915,0.0941,0.2313,-0.048,-0.0132,0.0196,0.0051,
0.444,338.5341,942.5736,776.4746,-86.38,0.8971,-179.5915,0.2685,0.1869,-0.0537,-0.0095,0.0151,0.0028,
0.456,338.5289,942.5684,776.4645,-86.3798,0.8962,-179.5919,0.1067,0.3131,0.2112,-0.0048,0.0168,0.0074,
0.468,338.5296,942.561,776.4543,-86.38,0.8954,-179.5922,0.2473,0.1743,0.0383,-0.0096,0.0137,0.0068,
0.48,338.5287,942.5586,776.4462,-86.38,0.8951,-179.5923,0.3249,0.1091,0.0316,-0.0031,0.0154,0.0051,
0.492,338.5278,942.5559,776.4403,-86.379,0.895,-179.5924,0.0767,0.2375,0.1782,-0.0145,0.0105,0.0108,
0.504,338.5293,942.5603,776.4323,-86.3801,0.8958,-179.5921,0.1825,0.1564,0.1649,-0.0023,0.012,0.0057,
0.516,338.5293,942.5601,776.4242,-86.3791,0.8958,-179.592,0.2203,0.2744,-0.003,-0.0113,0.0172,0.0077,
0.528,338.5307,942.5642,776.4184,-86.3802,0.8968,-179.5916,0.1358,0.1587,0.2971,-0.0022,0.0125,0.008,
0.54,338.5315,942.5663,776.4104,-86.3802,0.8972,-179.5915,0.1014,0.3134,-0.0839,-0.0092,0.0177,0.0103,
0.552,338.5336,942.5723,776.4043,-86.3792,0.8981,-179.591,0.2023,0.1979,0.1576,-0.0034,0.0142,0.0008,
0.564,338.5344,942.5744,776.3963,-86.3792,0.8985,-179.5909,0.0794,0.2764,0.1763,-0.0096,0.018,0.0123,
0.576,338.5357,942.5782,776.3902,-86.3803,0.8991,-179.5906,0.2435,0.093,0.1202,-0.0121,0.0147,0.0041,
0.588,338.5365,942.5803,776.3821,-86.3793,0.8995,-179.5904,0.034,0.3201,0.1725,-0.006,0.0134,0.0083,
0.6,338.5378,942.5841,776.376,-86.3793,0.9001,-179.5902,0.1826,0.2696,-0.0048,-0.0009,0.0152,0.0077,
0.612,338.5386,942.5862,776.3679,-86.3804,0.9005,-179.59,0.2288,0.214,0.1619,-0.0032,0.0138,0.0041,
0.624,338.5391,942.5877,776.3618,-86.3794,0.9008,-179.5899,0.0427,0.2312,0.0348,-0.0146,0.021,0.0025,
0.636,338.5391,942.5875,776.3537,-86.3794,0.9008,-179.5899,0.2275,0.0732,0.2947,-0.0079,0.009,0.0055,
0.648,338.5396,942.589,776.3476,-86.3794,0.901,-179.5898,0.1973,0.2857,0.0377,-0.0097,0.0166,0.006,
0.66,338.5394,942.5886,776.3391,-86.3805,0.9008,-179.5899,0.2046,0.2151,0.2884,-0.0047,0.0065,-0.0001,
0.672,338.5363,942.5889,776.3356,-86.3793,0.9011,-179.5898,0.0506,0.2342,0.0488,-0.013,0.0184,0.0125,
0.684,338.5391,942.5877,776.3249,-86.3795,0.9007,-179.5899,0.1823,0.2123,0.1145,0.0013,0.0153,0.0016,
0.696,338.5398,942.5894,776.3165,-86.3795,0.9007,-179.5899,-0.0483,0.2515,-0.0858,-0.0112,0.0171,0.0068,
