time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.9157,944.3017,775.6161,-89.9954,-0.2051,179.7353,-0.2752,0.1275,-0.4272,-0.0432,0.0022,-0.0147,
0.012,339.9179,944.301,775.6161,-89.9953,-0.2053,179.7356,-0.3946,0.1132,-0.2093,-0.0432,0.0019,-0.0134,
0.024,339.9157,944.3017,775.6161,-89.9954,-0.2051,179.7353,-0.1783,0.0111,-0.2227,-0.0434,-0.003,-0.0216,
0.036,339.9157,944.3017,775.6161,-89.9964,-0.2051,179.7353,-0.1493,0.0294,-0.3491,-0.0387,-0.0008,-0.0181,
0.048,339.9179,944.301,775.6161,-89.9953,-0.2053,179.7356,-0.27,0.1035,-0.2955,-0.0405,0.0021,-0.0116,
0.06,339.9157,944.3017,775.6161,-89.9954,-0.2051,179.7353,-0.1954,0.1097,-0.0086,-0.0377,-0.0022,-0.021,
0.072,339.9157,944.3017,775.6161,-89.9954,-0.2051,179.7353,-0.3258,0.1348,-0.4632,-0.046,0.0061,-0.0097,
0.084,339.9185,944.3026,775.6181,-89.9963,-0.2051,179.7357,-0.1728,-0.0156,-0.133,-0.0407,-0.0047,-0.0184,
0.096,339.9179,944.301,775.6161,-89.9963,-0.2053,179.7357,-0.3276,0.147,-0.3425,-0.0474,-0.0015,-0.018,
0.108,339.9157,944.3017,775.6161,-89.9964,-0.2051,179.7353,-0.1967,-0.0322,-0.2197,-0.0394,-0.0052,-0.0192,
0.12,339.9179,944.301,775.6161,-89.9953,-0.2053,179.7356,-0.3257,0.0983,-0.5106,-0.045,0.002,-0.0138,
0.132,339.9179,944.301,775.6161,-89.9953,-0.2053,179.7356,-0.1455,0.0274,-0.3452,-0.0372,-0.0034,-0.0156,
0.144,339.9179,944.301,775.6161,-89.9963,-0.2053,179.7357,-0.2946,0.09,-0.2494,-0.0422,0.0016,-0.01,
0.156,339.9179,944.301,775.6161,-89.9963,-0.2053,179.7357,-0.2422,0.0245,-0.0516,-0.0357,-0.0031,-0.0211,
0.168,339.9179,944.301,775.6161,-89.9963,-0.2053,179.7357,-0.207,0.1157,-0.5959,-0.0479,0.0023,-0.0127,
0.18,339.9179,944.301,775.6161,-89.9963,-0.2053,179.7357,-0.1711,0.0125,-0.2212,-0.0374,-0.0031,-0.0191,
0.192,339.9179,944.301,775.6161,-89.9953,-0.2053,179.7356,-0.3182,0.1004,-0.2557,-0.039,0.0019,-0.0142,
0.204,339.9179,944.301,775.6161,-89.9963,-0.2053,179.7357,-0.1267,0.0151,-0.2164,-0.0434,-0.0036,-0.0166,
0.216,339.9179,944.301,775.6161,-89.9963,-0.2053,179.7357,-0.2927,0.112,-0.2969,-0.0389,-0.0001,-0.0132,
0.228,339.9157,944.3017,775.6161,-89.9964,-0.2051,179.7353,-0.3634,0.205,-0.0833,-0.0377,-0.0012,-0.0151,
0.24,339.9179,944.301,775.6161,-89.9963,-0.2053,179.7357,-0.2093,-0.0208,-0.5164,-0.0481,0.0033,-0.0163,
0.252,339.9179,944.301,775.6161,-89.9963,-0.2053,179.7357,-0.2353,0.1283,-0.2186,-0.0508,0.0025,-0.0199,
0.264,339.9179,944.301,775.6161,-89.9963,-0.2053,179.7357,-0.2391,0.0723,-0.336,-0.0379,-0.0099,-0.0122,
0.276,339.9173,944.2993,775.6142,-89.9963,-0.2054,179.7356,-0.2551,0.0927,-0.3425,-0.0467,0.0053,-0.0149,
0.288,339.9181,944.3016,775.6142,-89.9963,-0.2051,179.7357,-0.1465,0.0234,-0.2188,-0.0388,-0.0059,-0.0182,
0.3,339.9175,944.2999,775.6122,-89.9963,-0.2052,179.7357,-0.3453,0.0843,-0.2509,-0.0436,-0.0003,-0.0125,
0.312,339.9175,944.2999,775.6122,-89.9963,-0.2052,179.7357,-0.1764,-0.037,-0.2188,-0.0424,-0.0005,-0.0176,
0.324,339.917,944.2986,775.608,-89.9963,-0.2056,179.7355,-0.3036,0.083,-0.4248,-0.0482,0.0,-0.0147,
0.336,339.917,944.2986,775.608,-89.9963,-0.2056,179.7355,-0.1228,0.0337,-0.1728,-0.0416,-0.0096,-0.0173,
0.348,339.9172,944.2992,775.6061,-89.9963,-0.2054,179.7356,-0.2311,0.1329,-0.3804,-0.0492,0.0033,-0.0122,
0.36,339.9166,944.2975,775.6041,-89.9963,-0.2055,179.7356,-0.0974,0.0242,-0.1379,-0.0374,-0.0057,-0.0208,
