time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.3211,942.1596,777.1898,-89.9944,0.0018,-179.9996,0.0739,-0.1494,0.204,0.0027,0.0105,0.007,
0.012,339.3211,942.1596,777.1898,-89.9944,0.0018,-179.9996,-0.0531,-0.1471,-0.0801,-0.003,0.0204,0.0188,
0.024,339.3211,942.1596,777.1898,-89.9944,0.0018,-179.9996,0.0934,-0.1343,0.2882,-0.0017,0.011,0.0053,
0.036,339.3211,942.1596,777.1898,-89.9944,0.0018,-179.9996,-0.0124,-0.0512,0.0812,-0.0094,0.0138,0.0081,
0.048,339.3211,942.1596,777.1898,-89.9944,0.0018,-179.9996,0.0992,-0.262,0.2505,0.0027,0.0145,0.0117,
0.06,339.3203,942.1574,777.1898,-89.9944,0.0015,-179.9997,-0.0093,-0.0979,0.2948,-0.0071,0.0171,0.0093,
0.072,339.3211,942.1596,777.1898,-89.9944,0.0018,-179.9996,0.1083,-0.0584,0.163,-0.0097,0.0157,0.0072,
0.084,339.3203,942.1574,777.1898,-89.9944,0.0015,-179.9997,0.0759,-0.1943,0.125,0.0036,0.0147,0.0136,
0.096,339.3203,942.1574,777.1898,-89.9944,0.0015,-179.9997,0.044,-0.2365,0.2049,-0.0014,0.016,0.0084,
0.108,339.3203,942.1574,777.1898,-89.9944,0.0015,-179.9997,0.1178,-0.1173,0.2499,-0.003,0.0115,0.0087,
0.12,339.3232,942.1563,777.1898,-89.9946,0.0015,-179.9997,-0.0039,-0.1818,0.2973,-0.0036,0.0147,0.0117,
0.132,339.3203,942.1574,777.1898,-89.9944,0.0015,-179.9997,-0.0437,-0.159,0.252,0.0057,0.0135,0.0109,
0.144,339.321,942.1593,777.192,-89.9944,0.002,-179.9996,0.0386,-0.1227,-0.1692,-0.0073,0.0184,0.0158,
0.156,339.3202,942.1571,777.192,-89.9944,0.0016,-179.9997,0.0314,-0.176,0.2506,0.0069,0.0102,0.0102,
0.168,339.3202,942.1571,777.192,-89.9944,0.0016,-179.9997,-0.156,0.0108,0.0937,-0.0099,0.0179,0.0163,
0.18,339.3202,942.1571,777.192,-89.9944,0.0016,-179.9997,0.1243,-0.2208,0.2505,0.0032,0.0142,0.0118,
0.192,339.3202,942.1571,777.192,-89.9944,0.0016,-179.9997,-0.1251,-0.085,0.1795,-0.0051,0.016,0.0177,
0.204,339.3202,942.1571,777.192,-89.9944,0.0016,-179.9997,0.1181,-0.1234,0.2906,-0.0031,0.0082,0.0062,
0.216,339.3196,942.1554,777.1901,-89.9944,0.0015,-179.9997,-0.0537,-0.1476,0.0449,-0.003,0.0203,0.0161,
0.228,339.3196,942.1554,777.1901,-89.9944,0.0015,-179.9997,0.0023,-0.1577,0.4243,0.0011,0.0121,0.0107,
0.24,339.3196,942.1554,777.1901,-89.9944,0.0015,-179.9997,-0.016,-0.0726,-0.0046,-0.0112,0.0181,0.0089,
0.252,339.3196,942.1554,777.1901,-89.9944,0.0015,-179.9997,0.0806,-0.2187,0.3818,0.0063,0.0146,0.014,
0.264,339.319,942.1538,777.1881,-89.9944,0.0013,-179.9998,-0.0282,-0.1684,0.4238,-0.0034,0.0149,0.0099,
0.276,339.3184,942.1521,777.1862,-89.9944,0.0011,-179.9999,0.1378,-0.1564,0.0736,-0.0035,0.0148,0.0064,
0.288,339.3179,942.1505,777.1842,-89.9944,0.001,-179.9999,0.1224,-0.2162,0.2969,0.0003,0.0158,0.0142,
0.3,339.3167,942.1472,777.1803,-89.9944,0.0006,180.0,-0.0273,-0.144,0.2557,-0.0031,0.0133,0.0118,
0.312,339.3161,942.1456,777.1784,-89.9944,0.0005,179.9999,0.0661,-0.1424,0.0319,-0.0017,0.0164,0.0072,
0.324,339.3151,942.1429,777.1725,-89.9944,0.0003,179.9998,-0.0754,-0.1079,0.088,-0.001,0.0197,0.0161,
0.336,339.314,942.1399,777.1664,-89.9944,-0.0002,179.9997,-0.0018,-0.2093,0.341,-0.0024,0.0139,0.0124,
0.348,339.3129,942.1366,777.1625,-89.9944,-0.0005,179.9996,0.0459,-0.1501,0.3414,-0.0033,0.0157,0.0134,
0.36,339.3117,942.1333,777.1586,-89.9944,-0.0008,179.9994,0.0173,-0.1963,0.0343,-0.0023,0.0171,0.0087,
0.372,339.3099,942.1284,777.1527,-89.9944,-0.0013,179.9993,-0.0533,-0.0661,0.2609,-0.0051,0.0185,0.016,
0.384,339.3089,942.1257,777.1469,-89.9944,-0.0015,179.9992,0.1267,-0.1712,0.2491,0.0053,0.0115,0.0102,
0.396,339.3079,942.1227,777.1407,-89.9944,-0.002,179.999,-0.0342,-0.0294,-0.1702,-0.0061,0.0191,0.0142,
0.408,339.3061,942.1178,777.1348,-89.9944,-0.0024,179.9988,0.074,-0.1184,0.464,0.0,0.0103,0.0083,
0.42,339.3051,942.1151,777.129,-89.9944,-0.0026,179.9988,-0.048,-0.0674,-0.0757,-0.0005,0.0177,0.0214,
0.432,339.3042,942.1124,777.1231,-89.9944,-0.0027,179.9988,0.1199,-0.2281,0.3793,-0.0029,0.0091,0.0092,
0.444,339.3047,942.1139,777.117,-89.9945,-0.0025,179.9988,-0.1016,-0.039,0.3074,-0.0061,0.0181,0.0176,
0.456,339.3044,942.1132,777.1108,-89.9945,-0.0026,179.9988,0.1436,-0.1059,0.1182,0.0001,0.0113,0.0072,
0.468,339.305,942.1147,777.1046,-89.9945,-0.0024,179.9989,-0.0844,-0.0573,0.1717,-0.0094,0.018,0.012,
0.48,339.3049,942.1146,777.0965,-89.9945,-0.0023,179.9989,0.0605,-0.1268,0.3842,0.0089,0.0122,0.015,
0.492,339.3063,942.1183,777.0903,-89.9946,-0.0017,179.9991,-0.0799,-0.163,0.0061,-0.0061,0.019,0.0178,
0.504,339.3069,942.1201,777.0818,-89.9946,-0.0017,179.9991,0.1194,-0.1453,0.4185,-0.0019,0.0107,0.0067,
0.516,339.3075,942.1217,777.0757,-89.9946,-0.0014,179.9992,-0.0705,-0.0289,0.1268,0.0044,0.0187,0.0136,
0.528,339.3081,942.1235,777.0672,-89.9946,-0.0014,179.9992,0.1407,-0.2572,0.0358,-0.0017,0.0182,0.012,
0.54,339.3087,942.125,777.061,-89.9947,-0.0011,179.9993,-0.0822,-0.1115,0.2163,-0.0086,0.0172,0.0135,
0.552,339.3093,942.1268,777.0526,-89.9947,-0.0011,179.9993,0.0762,-0.2003,0.1657,0.0036,0.0114,0.0111,
0.564,339.31,942.1286,777.0441,-89.9947,-0.001,179.9994,0.0403,-0.2401,0.1259,-0.0073,0.0126,0.0111,
0.576,339.3105,942.1301,777.0379,-89.9947,-0.0008,179.9994,0.0531,-0.0549,0.1671,0.0039,0.0089,0.0105,
