time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.4965,944.4795,772.1416,-128.208,-0.0009,179.9998,6.7323,-6.7915,-17.4392,0.5301,0.9075,0.1806,
0.012,339.4967,944.4801,772.1397,-128.2091,-0.0007,179.9997,7.0612,-6.9543,-17.2576,0.5796,0.9402,0.1812,
0.024,339.4961,944.4784,772.1378,-128.2101,-0.0009,179.9998,6.5671,-6.8702,-17.3643,0.5666,0.9307,0.1855,
0.036,339.4963,944.479,772.1358,-128.2101,-0.0007,179.9997,7.152,-7.0535,-17.0097,0.5796,0.9619,0.182,
0.048,339.4942,944.4823,772.1358,-128.211,-0.0003,179.9996,7.0935,-6.8068,-17.3913,0.5768,0.9824,0.1883,
0.06,339.4936,944.4807,772.1339,-128.2131,-0.0005,179.9996,6.9672,-7.0368,-17.2973,0.5862,0.9574,0.189,
0.072,339.4963,944.4797,772.1339,-128.2281,-0.0005,179.9996,7.0338,-7.1049,-17.6049,0.5853,0.9602,0.1852,
0.084,339.4955,944.4783,772.1319,-128.2566,-0.0006,179.9997,7.126,-7.0743,-17.5718,0.5913,0.996,0.1904,
0.096,339.495,944.4786,772.1319,-128.3073,-0.0006,179.9997,7.3456,-7.1206,-17.9334,0.5994,0.9953,0.181,
0.108,339.4923,944.4827,772.1296,-128.3842,-0.0004,179.9996,7.0856,-7.3481,-17.6184,0.5971,0.9801,0.1854,
0.12,339.494,944.4825,772.1296,-128.5047,-0.0004,179.9996,7.1475,-7.4284,-16.9715,0.6269,1.019,0.1752,
0.132,339.492,944.4818,772.1277,-128.6462,-0.0006,179.9997,7.3777,-7.4871,-16.6866,0.6435,1.0382,0.1761,
0.144,339.4905,944.4829,772.1277,-128.8046,-0.0006,179.9997,7.1706,-7.3459,-16.2042,0.647,1.031,0.1797,
0.156,339.4887,944.4842,772.1277,-128.9872,-0.0006,179.9997,7.3544,-7.5607,-15.8857,0.6707,1.0578,0.1776,
0.168,339.4874,944.4869,772.1319,-129.1815,-0.0003,179.9996,7.2164,-7.7208,-16.1074,0.7048,1.0565,0.1783,
0.18,339.484,944.4851,772.128,-129.4053,-0.0006,179.9997,7.3776,-7.5669,-15.418,0.6884,1.0508,0.177,
0.192,339.4819,944.4871,772.1257,-129.6428,-0.0008,179.9998,6.9744,-7.4773,-15.4596,0.7215,1.0463,0.1784,
0.204,339.4794,944.4889,772.1257,-129.8962,-0.0008,179.9998,7.1682,-7.762,-15.1306,0.7236,1.0528,0.1743,
0.216,339.4793,944.4879,772.1238,-130.1487,-0.001,179.9998,6.7572,-7.8307,-15.323,0.7429,1.047,0.1883,
0.228,339.4779,944.4919,772.1238,-130.3905,-0.0006,179.9997,6.9236,-7.9247,-15.2024,0.7565,1.0201,0.1802,
0.24,339.4756,944.4937,772.1238,-130.6333,-0.0006,179.9997,6.9943,-8.081,-15.3939,0.7737,1.0708,0.1851,
0.252,339.4754,944.4925,772.1241,-130.8868,-0.0006,179.9997,6.6733,-8.0911,-14.7856,0.798,1.0225,0.1789,
0.264,339.4761,944.4935,772.1218,-131.1341,-0.0008,179.9998,6.53,-8.0555,-14.6907,0.7986,1.0275,0.1853,
0.276,339.4731,944.4934,772.1222,-131.38,-0.0008,179.9998,6.5189,-8.3976,-14.9237,0.8198,1.0326,0.1791,
0.288,339.4737,944.4941,772.1222,-131.623,-0.0008,179.9998,6.2692,-8.135,-14.8264,0.8339,1.0359,0.1873,
0.3,339.471,944.4945,772.118,-131.8648,-0.0011,180.0,6.4101,-8.5553,-14.6592,0.8465,1.0165,0.1853,
0.312,339.4745,944.4939,772.1202,-132.1038,-0.0009,179.9999,6.1652,-8.5701,-14.8598,0.8617,1.0011,0.1914,
0.324,339.4745,944.4931,772.1183,-132.3489,-0.0011,180.0,6.1997,-8.6647,-14.4818,0.8544,1.0259,0.192,
0.336,339.4752,944.4938,772.1183,-132.5876,-0.0011,180.0,5.79,-8.6696,-14.2549,0.8655,0.9762,0.1847,
0.348,339.4759,944.4946,772.1183,-132.8296,-0.0011,180.0,5.8955,-8.5543,-14.8246,0.8862,1.001,0.1877,
0.36,339.4768,944.496,772.1163,-133.0694,-0.0009,179.9999,5.8375,-8.8748,-14.4992,0.924,0.9906,0.1809,
0.372,339.4776,944.4967,772.1163,-133.305,-0.0009,179.9999,5.5452,-8.8057,-14.8573,0.9166,0.9839,0.1939,
