time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.8051,944.4738,777.2613,-89.7521,0.335,-179.8431,0.1113,0.2209,-0.1783,0.0068,-0.0041,-0.0108,
0.012,339.8057,944.4755,777.2632,-89.7521,0.3352,-179.843,0.2515,0.2929,0.2816,0.0237,-0.0051,-0.0147,
0.024,339.8056,944.4752,777.2655,-89.7521,0.3353,-179.843,0.1731,0.0599,0.4599,0.0151,-0.0073,-0.0119,
0.036,339.8056,944.4752,777.2655,-89.7521,0.3353,-179.843,0.1068,0.2531,0.1215,0.0012,-0.0026,-0.012,
0.048,339.8056,944.4752,777.2655,-89.7521,0.3353,-179.843,0.2472,0.0709,0.2807,0.0196,-0.0072,-0.0157,
0.06,339.8057,944.4755,777.2632,-89.7521,0.3352,-179.843,-0.0537,0.2391,-0.1274,0.0103,-0.0006,-0.0052,
0.072,339.8056,944.4752,777.2655,-89.7521,0.3353,-179.843,0.2414,0.1782,0.0723,0.0135,-0.0081,-0.0136,
0.084,339.8057,944.4755,777.2632,-89.7521,0.3352,-179.843,0.0219,0.2857,0.0804,0.0136,0.0018,-0.008,
0.096,339.8051,944.4738,777.2613,-89.7521,0.335,-179.8431,0.1661,0.0757,0.2027,0.0094,-0.0122,-0.0147,
0.108,339.8056,944.4752,777.2655,-89.7521,0.3353,-179.843,0.1155,0.2516,-0.2252,0.0131,-0.0008,-0.0116,
0.12,339.8056,944.4752,777.2655,-89.7521,0.3353,-179.843,0.2239,0.0858,0.3291,0.0183,-0.0078,-0.0125,
0.132,339.8057,944.4755,777.2632,-89.7521,0.3352,-179.843,0.1214,0.2256,0.1178,0.0157,-0.0026,-0.0113,
0.144,339.8057,944.4755,777.2632,-89.7521,0.3352,-179.843,0.2374,0.2129,0.0267,0.0124,-0.0023,-0.0144,
0.156,339.8057,944.4755,777.2632,-89.7521,0.3352,-179.843,0.0023,0.0922,0.3398,0.0128,-0.0103,-0.0092,
0.168,339.805,944.4735,777.2635,-89.7521,0.3352,-179.843,0.0392,0.2644,-0.1788,0.0089,-0.0008,-0.0109,
0.18,339.8057,944.4755,777.2632,-89.7521,0.3352,-179.843,0.2647,0.1963,0.0636,0.0166,-0.0034,-0.0178,
0.192,339.8057,944.4755,777.2632,-89.7521,0.3352,-179.843,0.0176,0.1471,-0.0063,0.0105,0.0012,-0.0088,
0.204,339.8051,944.4738,777.2613,-89.7521,0.335,-179.8431,0.2134,0.0806,0.158,0.0093,-0.0094,-0.0146,
0.216,339.8051,944.4738,777.2613,-89.7521,0.335,-179.8431,0.0697,0.3054,-0.0901,0.0124,-0.0029,-0.0084,
0.228,339.805,944.4735,777.2635,-89.7521,0.3352,-179.843,0.0763,0.1161,0.3325,0.0174,-0.0036,-0.0109,
0.24,339.8051,944.4738,777.2613,-89.7521,0.335,-179.8431,0.1598,0.1765,-0.0596,0.0106,0.0029,-0.0145,
0.252,339.8051,944.4738,777.2613,-89.7521,0.335,-179.8431,0.1134,0.2205,0.0363,0.0068,-0.0059,-0.0111,
0.264,339.8045,944.4722,777.2593,-89.7521,0.3348,-179.8432,0.0945,0.0935,0.2501,0.0097,-0.0097,-0.0115,
0.276,339.8045,944.4722,777.2593,-89.7521,0.3348,-179.8432,0.1647,0.3702,0.0377,0.01,0.0008,-0.0077,
0.288,339.8053,944.4744,777.2593,-89.7521,0.3352,-179.843,0.1515,0.0093,0.2856,0.019,-0.011,-0.0141,
0.3,339.8047,944.4728,777.2574,-89.7521,0.335,-179.8431,0.0355,0.1272,-0.0465,0.0028,-0.0032,-0.0095,
0.312,339.8036,944.4698,777.2512,-89.7521,0.3345,-179.8433,0.2915,0.2358,-0.1471,0.0186,-0.0045,-0.0149,
0.324,339.8019,944.4649,777.2453,-89.7521,0.334,-179.8434,-0.0532,0.2101,0.2911,0.0113,-0.0015,-0.0125,
0.336,339.8015,944.4638,777.2414,-89.7521,0.3341,-179.8434,0.2674,0.1934,0.0297,0.0151,-0.0076,-0.0127,
0.348,339.7998,944.4592,777.2332,-89.7521,0.3334,-179.8437,0.1657,0.2151,0.157,0.011,-0.009,-0.0162,
0.36,339.7989,944.4565,777.2274,-89.7521,0.3333,-179.8437,0.0958,0.2348,0.2892,0.0128,-0.0058,-0.0131,
0.372,339.7972,944.4519,777.2192,-89.7521,0.3326,-179.844,0.1285,0.1703,0.2041,0.021,-0.0043,-0.0098,
0.384,339.7979,944.4537,777.2134,-89.7521,0.3332,-179.8437,0.1121,0.1917,-0.138,0.0079,-0.0049,-0.0125,
0.396,339.7977,944.4533,777.2076,-89.7522,0.3334,-179.8437,0.1506,0.1284,0.2908,0.0175,-0.0062,-0.0099,
0.408,339.7982,944.4548,777.2014,-89.7522,0.3337,-179.8436,0.0867,0.1508,-0.0475,0.0045,-0.0063,-0.0102,
0.42,339.7981,944.4544,777.1955,-89.7522,0.3339,-179.8435,0.1935,0.1877,0.1934,0.018,0.0,-0.0164,
0.432,339.7986,944.4559,777.1894,-89.7522,0.3341,-179.8434,0.1289,0.165,0.2104,0.018,-0.0093,-0.0072,
0.444,339.7986,944.4558,777.1812,-89.7523,0.3342,-179.8434,0.16,0.1951,0.2005,0.0063,-0.0048,-0.0155,
0.456,339.8027,944.4582,777.1774,-89.7525,0.335,-179.8431,0.0479,0.2382,0.1633,0.0145,-0.0026,-0.0106,
