time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.5047,944.1651,771.7846,-130.6318,0.0017,179.9988,1.6571,-10.6613,-31.226,0.2597,0.2592,0.2883,
0.012,339.5046,944.1648,771.7869,-130.6328,0.0019,179.9988,1.5295,-10.5871,-31.0589,0.2533,0.2496,0.2791,
0.024,339.5069,944.1621,771.785,-130.6341,0.0017,179.9988,1.6279,-10.5624,-30.2854,0.2459,0.2406,0.2774,
0.036,339.5068,944.1618,771.7872,-130.6351,0.0019,179.9988,1.3909,-10.3909,-30.1022,0.2454,0.2297,0.2791,
0.048,339.5119,944.1578,771.7876,-130.6365,0.0019,179.9988,1.4107,-10.3207,-29.4228,0.2386,0.2282,0.2725,
0.06,339.5081,944.1566,771.7876,-130.6374,0.0015,179.9989,1.2734,-10.4418,-29.6265,0.2434,0.2217,0.2784,
0.072,339.5074,944.1547,771.7879,-130.6385,0.0015,179.9989,1.3551,-10.3483,-29.1623,0.2458,0.2012,0.2683,
0.084,339.5103,944.1536,771.7879,-130.6407,0.0015,179.9989,1.2174,-10.1828,-28.8948,0.2286,0.21,0.2721,
0.096,339.5102,944.1534,771.7902,-130.6429,0.0017,179.9989,1.287,-10.0473,-28.5578,0.2226,0.1996,0.2638,
0.108,339.5095,944.1518,771.7883,-130.6576,0.0015,179.9989,1.0808,-9.9785,-28.5014,0.2268,0.1835,0.2672,
0.12,339.512,944.1507,771.7905,-130.6895,0.0017,179.9989,1.0367,-10.1151,-28.7712,0.2148,0.1817,0.255,
0.132,339.51,944.1473,771.7886,-130.7528,0.0012,179.9991,1.0956,-9.9243,-28.6069,0.2214,0.1648,0.2462,
0.144,339.512,944.1469,771.7886,-130.8406,0.0012,179.9991,0.5097,-9.8794,-28.6115,0.2228,0.1565,0.2335,
0.156,339.511,944.1477,771.7886,-130.9525,0.0012,179.9991,0.424,-9.7476,-27.7205,0.2229,0.1194,0.2147,
0.168,339.5091,944.147,771.7867,-131.0845,0.001,179.9991,-0.2706,-9.3931,-27.5627,0.2357,0.096,0.1907,
0.18,339.5104,944.1469,771.7889,-131.2504,0.0011,179.9991,-0.0449,-9.1499,-27.237,0.2217,0.0937,0.1759,
0.192,339.5109,944.1455,771.787,-131.4385,0.001,179.9991,-0.2656,-9.0281,-27.1392,0.2711,0.0712,0.1543,
0.204,339.5112,944.1437,771.787,-131.6319,0.0006,179.9993,-0.0971,-8.3953,-26.6401,0.2529,0.0907,0.1435,
0.216,339.51,944.1475,771.787,-131.8473,0.001,179.9991,-0.0428,-8.1485,-25.9445,0.2659,0.0954,0.1227,
0.228,339.5102,944.1466,771.785,-132.0829,0.0008,179.9992,-0.0786,-7.9765,-25.3046,0.2753,0.098,0.1219,
0.24,339.5098,944.1449,771.7873,-132.3396,0.0006,179.9993,0.2052,-7.5222,-24.4907,0.2829,0.1273,0.101,
0.252,339.5098,944.1441,771.7854,-132.5921,0.0004,179.9993,-0.1587,-7.4505,-24.3551,0.3008,0.1089,0.1,
0.264,339.5104,944.1449,771.7854,-132.8393,0.0004,179.9993,0.0966,-7.2532,-23.9631,0.3219,0.1149,0.0814,
0.276,339.5104,944.1437,771.7857,-133.0812,0.0004,179.9993,-0.0611,-6.8179,-23.921,0.3169,0.1353,0.0815,
0.288,339.514,944.1435,771.7857,-133.3212,0.0004,179.9993,0.3085,-6.7196,-23.3144,0.2861,0.1162,0.0782,
0.3,339.515,944.1449,771.7838,-133.56,0.0006,179.9993,0.1219,-6.8333,-23.2846,0.2999,0.1203,0.071,
0.312,339.5155,944.1455,771.7861,-133.8104,0.0008,179.9992,0.0855,-6.6631,-22.7255,0.3034,0.1044,0.0674,
0.324,339.5156,944.1447,771.7841,-134.0555,0.0006,179.9993,-0.1598,-6.637,-22.8447,0.3012,0.1073,0.0715,
0.336,339.5127,944.1446,771.7844,-134.2962,0.0006,179.9993,-0.0013,-6.456,-22.982,0.2941,0.1102,0.0654,
0.348,339.5164,944.1443,771.7844,-134.532,0.0006,179.9993,-0.3338,-6.5966,-22.4133,0.3153,0.0983,0.0717,
0.36,339.5136,944.1443,771.7848,-134.7696,0.0006,179.9993,-0.5012,-6.4692,-21.8709,0.3008,0.0772,0.0806,
0.372,339.5138,944.1435,771.7828,-135.0105,0.0004,179.9993,-0.3818,-6.5805,-21.6315,0.3006,0.0683,0.067,
0.384,339.5144,944.1441,771.7851,-135.2598,0.0006,179.9993,-0.5231,-6.0996,-22.0956,0.2859,0.076,0.0674,
0.396,339.5146,944.1433,771.7832,-135.5038,0.0004,179.9993,-0.2105,-6.2018,-21.6311,0.281,0.0807,0.0667,
0.408,339.5147,944.1426,771.7812,-135.7479,0.0003,179.9994,-0.471,-5.8931,-21.4939,0.2613,0.0731,0.062,
0.42,339.5154,944.1432,771.7835,-135.9909,0.0004,179.9993,-0.3548,-6.2025,-20.6798,0.2692,0.0586,0.0624,
0.432,339.5155,944.1422,771.7838,-136.2328,0.0004,179.9993,-0.5143,-5.7604,-21.0937,0.2332,0.058,0.0611,
0.444,339.5157,944.1414,771.7819,-136.4716,0.0003,179.9994,-0.3751,-5.851,-20.3699,0.2646,0.0447,0.0626,
0.456,339.5164,944.142,771.7842,-136.7125,0.0004,179.9993,-0.6418,-5.6078,-20.5297,0.2426,0.0483,0.063,
0.468,339.5167,944.1413,771.7822,-136.947,0.0003,179.9994,-0.4503,-5.7115,-20.1453,0.2559,0.0361,0.0643,
0.48,339.5169,944.1403,771.7826,-137.189,0.0003,179.9994,-0.5296,-5.3884,-20.0556,0.2062,0.0446,0.0563,
0.492,339.5177,944.1412,771.7826,-137.4288,0.0003,179.9994,-0.2915,-5.2237,-19.834,0.1944,0.0372,0.0591,
0.504,339.5179,944.1402,771.7829,-137.6676,0.0003,179.9994,-0.332,-4.9605,-19.989,0.1754,0.038,0.0655,
0.516,339.5181,944.1392,771.7832,-137.9021,0.0003,179.9994,-0.2689,-4.9499,-19.6093,0.1649,0.0346,0.0585,
0.528,339.5155,944.1395,771.7813,-138.146,0.0001,179.9995,-0.2739,-5.0075,-19.3459,0.1552,0.0296,0.0599,
0.54,339.5156,944.1386,771.7816,-138.389,0.0001,179.9995,-0.2559,-4.9022,-19.44,0.1549,0.0385,0.0558,
0.552,339.5165,944.1396,771.7816,-138.6288,0.0001,179.9995,-0.1927,-4.7946,-18.6986,0.1322,0.0204,0.0554,
0.564,339.5168,944.1385,771.782,-138.857,0.0001,179.9995,-0.3253,-4.7996,-18.6442,0.1399,0.0161,0.0627,
0.576,339.5172,944.1378,771.78,-139.0958,-0.0001,179.9996,-0.111,-4.7682,-18.3474,0.1309,0.0051,0.0578,
0.588,339.5174,944.1369,771.7804,-139.3378,-0.0001,179.9996,-0.2122,-4.4978,-18.8153,0.1106,0.0176,0.0569,
0.6,339.5176,944.1364,771.7784,-139.5881,-0.0002,179.9997,0.0202,-4.267,-18.8983,0.0757,0.0135,0.052,
0.612,339.5149,944.1365,771.7788,-139.8299,-0.0002,179.9997,-0.1792,-4.1967,-18.447,0.059,0.0021,0.059,
0.624,339.5152,944.1359,771.7768,-140.0761,-0.0004,179.9998,0.0009,-4.033,-17.9813,0.0427,-0.0022,0.0514,
0.636,339.5161,944.1367,771.7791,-140.3201,-0.0002,179.9997,-0.3741,-4.0717,-18.0858,0.0489,-0.0078,0.0646,
0.648,339.5163,944.1358,771.7794,-140.56,-0.0002,179.9997,0.0051,-4.026,-18.2598,0.037,-0.019,0.0613,
0.66,339.5167,944.1352,771.7775,-140.7956,-0.0004,179.9998,-0.238,-3.8485,-18.2192,0.0425,-0.0047,0.061,
0.672,339.517,944.1343,771.7778,-141.0375,-0.0004,179.9998,-0.1668,-3.7821,-17.7799,0.0283,-0.0293,0.0594,
0.684,339.5174,944.1334,771.7782,-141.271,-0.0004,179.9998,-0.1997,-3.5906,-17.9539,0.0052,-0.0083,0.0571,
0.696,339.5155,944.1355,771.7782,-141.5117,-0.0004,179.9998,-0.0426,-3.4357,-17.9075,-0.0334,-0.0165,0.0502,
