time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.4243,944.63,777.0879,-89.967,0.4813,-179.1708,0.0516,-0.0456,0.674,0.0108,0.0446,-0.0181,
0.012,339.4235,944.6277,777.0879,-89.967,0.481,-179.171,0.1164,-0.1121,0.2894,0.0055,0.0466,-0.0167,
0.024,339.4229,944.626,777.0859,-89.967,0.4808,-179.171,0.08,-0.0583,0.5845,0.0165,0.0461,-0.0188,
0.036,339.4235,944.6277,777.0879,-89.967,0.481,-179.171,-0.104,-0.0209,0.4239,0.0024,0.0465,-0.0161,
0.048,339.4235,944.6277,777.0879,-89.967,0.481,-179.171,0.104,-0.1912,0.587,0.0134,0.0384,-0.0188,
0.06,339.4227,944.6254,777.0879,-89.967,0.4806,-179.1711,-0.0288,-0.0011,0.5513,0.004,0.048,-0.0154,
0.072,339.4206,944.6287,777.0879,-89.9668,0.481,-179.171,0.1255,-0.1139,0.7603,0.0098,0.0422,-0.0173,
0.084,339.4235,944.6277,777.0879,-89.967,0.481,-179.171,-0.0991,-0.0388,0.515,0.0052,0.0498,-0.0105,
0.096,339.4235,944.6277,777.0879,-89.967,0.481,-179.171,0.1487,-0.0784,0.5864,0.0103,0.0402,-0.0195,
0.108,339.4234,944.6274,777.0902,-89.967,0.4811,-179.1709,0.0032,-0.0515,0.6808,0.0078,0.0402,-0.0155,
0.12,339.4235,944.6277,777.0879,-89.967,0.481,-179.171,0.0789,-0.0957,0.4993,0.0146,0.0403,-0.0203,
0.132,339.4235,944.6277,777.0879,-89.967,0.481,-179.171,0.0052,-0.2534,0.6273,0.0128,0.0363,-0.0223,
0.144,339.4229,944.626,777.0859,-89.967,0.4808,-179.171,-0.1035,-0.0199,0.4709,0.001,0.0456,-0.0137,
0.156,339.4235,944.6277,777.0879,-89.967,0.481,-179.171,0.1488,-0.0721,0.6271,0.0118,0.0444,-0.0196,
0.168,339.4235,944.6277,777.0879,-89.967,0.481,-179.171,-0.048,-0.1023,0.5108,0.0073,0.0442,-0.0138,
0.18,339.4235,944.6277,777.0879,-89.967,0.481,-179.171,0.1219,-0.1514,0.5855,0.0079,0.0381,-0.0212,
0.192,339.4235,944.6277,777.0879,-89.967,0.481,-179.171,0.074,-0.1218,0.2866,0.0114,0.0421,-0.0192,
0.204,339.4235,944.6277,777.0879,-89.967,0.481,-179.171,0.0533,-0.0772,0.5472,0.0119,0.0422,-0.0171,
0.216,339.4235,944.6277,777.0879,-89.967,0.481,-179.171,0.0016,-0.0235,0.5122,0.0067,0.041,-0.0136,
0.228,339.4213,944.6284,777.0879,-89.9671,0.4811,-179.1713,0.0699,-0.1221,0.4216,0.0039,0.0396,-0.0168,
0.24,339.4213,944.6284,777.0879,-89.9671,0.4811,-179.1713,-0.0404,-0.0431,0.8528,0.0124,0.0448,-0.0134,
0.252,339.4212,944.6281,777.0902,-89.9671,0.4812,-179.1713,-0.0978,0.0598,0.4661,0.0079,0.0454,-0.0161,
0.264,339.4235,944.6277,777.0879,-89.967,0.481,-179.171,0.0517,-0.1078,0.9715,0.0085,0.0388,-0.0218,
0.276,339.4213,944.6284,777.0879,-89.9671,0.4811,-179.1713,-0.1238,-0.0797,0.5964,0.0062,0.0509,-0.0132,
0.288,339.4214,944.6287,777.0856,-89.9671,0.4809,-179.1714,0.1,-0.0727,0.6276,0.0119,0.045,-0.0197,
0.3,339.4209,944.6271,777.0836,-89.9671,0.4807,-179.1714,-0.0675,0.0241,0.7718,0.0089,0.0442,-0.0115,
0.312,339.4209,944.6271,777.0836,-89.9671,0.4807,-179.1714,-0.0456,-0.0458,0.722,0.0094,0.0449,-0.0157,
0.324,339.4218,944.6296,777.0814,-89.9671,0.4809,-179.1714,0.0966,-0.1037,0.287,0.0101,0.0443,-0.0184,
0.336,339.4212,944.628,777.0794,-89.9671,0.4808,-179.1714,0.0418,-0.1477,0.5461,0.0036,0.0499,-0.0172,
0.348,339.4207,944.6266,777.0752,-89.9671,0.4804,-179.1715,0.0054,-0.0225,0.6396,0.0097,0.041,-0.0138,
0.36,339.4203,944.6256,777.0713,-89.9671,0.4805,-179.1715,0.0408,-0.1285,0.3761,0.0024,0.0458,-0.0177,
0.372,339.4192,944.6226,777.0651,-89.9671,0.48,-179.1717,0.0284,-0.1505,0.7608,0.0095,0.0383,-0.0191,
0.384,339.417,944.6163,777.0549,-89.9671,0.4792,-179.172,-0.1212,-0.0155,0.3877,0.0056,0.04,-0.0126,
0.396,339.4156,944.6122,777.0448,-89.9672,0.4787,-179.1722,0.1265,-0.126,0.5448,0.0112,0.0364,-0.0194,
0.408,339.4149,944.6105,777.0347,-89.9672,0.4786,-179.1722,-0.0768,-0.0606,0.4695,0.0034,0.0453,-0.0137,
0.42,339.4156,944.6123,777.0289,-89.9672,0.4792,-179.172,0.0999,-0.0825,0.2914,0.0104,0.0392,-0.0166,
