time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,338.4693,942.9249,777.2421,-89.9913,0.0347,-179.9804,-0.1458,0.0494,-0.1439,-0.0058,0.0112,-0.0018,
0.012,338.4721,942.9261,777.2418,-89.9922,0.0345,-179.9801,0.0137,-0.0312,-0.0599,0.0049,0.0078,0.0006,
0.024,338.4693,942.9249,777.2421,-89.9923,0.0347,-179.9804,-0.191,0.0262,-0.1792,-0.0044,0.0126,0.0039,
0.036,338.4664,942.9259,777.2421,-89.9922,0.0347,-179.9804,0.0103,0.0523,0.1522,0.0014,0.0085,-0.0021,
0.048,338.4714,942.9241,777.2421,-89.9922,0.0345,-179.9801,-0.1064,0.0099,-0.0551,0.0056,0.0092,0.003,
0.06,338.4698,942.9265,777.244,-89.9923,0.0348,-179.9803,-0.0726,-0.0143,-0.3173,-0.0036,0.0139,-0.0008,
0.072,338.4698,942.9265,777.244,-89.9923,0.0348,-179.9803,-0.2104,0.1161,0.0344,-0.0019,0.0085,0.0021,
0.084,338.4698,942.9265,777.244,-89.9923,0.0348,-179.9803,-0.1139,-0.042,-0.0125,-0.001,0.011,0.002,
0.096,338.472,942.9258,777.244,-89.9922,0.0347,-179.98,-0.0398,-0.0635,-0.0594,0.0002,0.006,-0.0011,
0.108,338.4698,942.9265,777.244,-89.9923,0.0348,-179.9803,-0.1937,0.0888,-0.3944,-0.0037,0.0193,0.005,
0.12,338.4694,942.9252,777.2398,-89.9923,0.0345,-179.9805,-0.1081,-0.1261,-0.1005,0.0055,0.0102,0.002,
0.132,338.4698,942.9265,777.244,-89.9923,0.0348,-179.9803,-0.1489,0.0289,-0.1827,-0.009,0.0146,0.0015,
0.144,338.4698,942.9265,777.244,-89.9923,0.0348,-179.9803,0.0115,0.0502,0.0665,0.0029,0.0077,-0.002,
0.156,338.4693,942.9249,777.2421,-89.9923,0.0347,-179.9804,-0.1497,0.0011,-0.3101,-0.0093,0.0147,0.0024,
0.168,338.4693,942.9249,777.2421,-89.9923,0.0347,-179.9804,-0.0172,-0.0453,-0.059,-0.0012,0.0082,-0.0003,
0.18,338.4721,942.9261,777.2418,-89.9922,0.0345,-179.9801,-0.2084,0.1004,-0.094,0.0024,0.0161,0.0055,
0.192,338.4694,942.9252,777.2398,-89.9923,0.0345,-179.9805,-0.235,0.0188,-0.0057,-0.003,0.0072,0.0037,
0.204,338.4698,942.9265,777.244,-89.9923,0.0348,-179.9803,-0.0874,-0.0357,-0.0565,0.0006,0.0065,0.0005,
0.216,338.4715,942.9244,777.2398,-89.9922,0.0344,-179.9801,-0.1599,-0.0155,0.158,0.0009,0.0106,0.0009,
0.228,338.4694,942.9252,777.2398,-89.9923,0.0345,-179.9805,-0.0865,-0.0015,0.1115,0.0024,0.0106,-0.0006,
0.24,338.4715,942.9244,777.2398,-89.9922,0.0344,-179.9801,-0.1983,-0.0559,-0.1434,-0.0085,0.0145,-0.0012,
0.252,338.4694,942.9252,777.2398,-89.9923,0.0345,-179.9805,-0.1107,0.0089,0.1144,0.0011,0.0083,0.0003,
0.264,338.4694,942.9252,777.2398,-89.9923,0.0345,-179.9805,-0.2444,0.0302,-0.2219,-0.0073,0.0166,0.0039,
0.276,338.4659,942.9245,777.2379,-89.9922,0.0343,-179.9805,-0.0121,0.0107,0.0699,0.0025,0.008,0.0004,
0.288,338.4688,942.9235,777.2379,-89.9923,0.0343,-179.9805,-0.2396,0.0619,-0.2219,-0.0025,0.019,0.0055,
0.3,338.4682,942.9219,777.2359,-89.9923,0.0342,-179.9806,-0.0145,0.0051,0.1929,0.0009,0.0055,-0.0047,
0.312,338.4678,942.9208,777.232,-89.9923,0.0342,-179.9806,-0.2439,0.0845,-0.1769,-0.0081,0.0156,0.0048,
0.324,338.4661,942.9162,777.2239,-89.9923,0.0335,-179.9808,-0.0616,-0.0238,-0.0163,0.0022,0.0053,-0.0012,
0.336,338.4644,942.9113,777.218,-89.9923,0.033,-179.981,-0.1959,-0.0596,-0.1429,-0.007,0.012,-0.0012,
0.348,338.4626,942.9063,777.2122,-89.9923,0.0325,-179.9812,-0.0166,-0.0355,-0.0198,0.0019,0.0149,-0.0005,
0.36,338.4618,942.9039,777.2041,-89.9924,0.0322,-179.9813,-0.114,0.0647,-0.0164,0.0003,0.0108,-0.0012,
0.372,338.4606,942.9007,777.2002,-89.9924,0.0319,-179.9814,-0.0631,0.0639,-0.1462,0.0032,0.0103,-0.001,
0.384,338.456,942.8971,777.192,-89.9911,0.0312,-179.9816,-0.1609,0.0459,-0.0959,0.0017,0.0156,0.0046,
0.396,338.4579,942.8933,777.1862,-89.9924,0.0311,-179.9817,-0.1587,-0.0176,0.0723,0.0024,0.0098,0.0011,
0.408,338.4542,942.892,777.1781,-89.9922,0.0308,-179.9818,-0.0896,0.0284,-0.0528,-0.0016,0.0114,0.0038,
0.42,338.4584,942.8944,777.1742,-89.9914,0.0316,-179.9815,-0.0442,-0.0285,-0.0145,-0.0039,0.0101,0.0005,
0.432,338.4583,942.8943,777.166,-89.9924,0.0316,-179.9815,-0.0631,0.0111,0.0277,0.0011,0.0094,0.0004,
