time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.4567,944.1504,771.5859,-129.8346,0.002,179.9987,2.4922,-9.0716,-32.725,1.0094,1.3785,0.1438,
0.012,339.4588,944.1474,771.5863,-129.8358,0.002,179.9987,2.0146,-8.8924,-32.2256,1.002,1.3543,0.1492,
0.024,339.4579,944.1449,771.5885,-129.8358,0.0019,179.9988,2.0185,-8.8819,-32.3126,1.0007,1.3282,0.1407,
0.036,339.4573,944.1433,771.5866,-129.8368,0.0017,179.9989,2.0821,-8.8698,-32.0018,0.9843,1.3214,0.1439,
0.048,339.4572,944.143,771.5889,-129.8368,0.0019,179.9988,1.7859,-8.8116,-31.7314,0.9691,1.2919,0.1381,
0.06,339.4565,944.141,771.5892,-129.8379,0.0019,179.9988,1.6424,-8.6179,-32.0202,0.9674,1.2791,0.1398,
0.072,339.4586,944.1378,771.5892,-129.8391,0.0015,179.9989,1.7119,-8.7269,-31.7289,0.9629,1.27,0.1311,
0.084,339.4579,944.1358,771.5896,-129.8412,0.0015,179.9989,1.4432,-8.5782,-31.4598,0.9576,1.2703,0.1349,
0.096,339.4578,944.1359,771.5896,-129.8539,0.0015,179.9989,1.3926,-8.4203,-31.4463,0.9463,1.2479,0.1347,
0.108,339.4567,944.1339,771.5896,-129.8813,0.0011,179.9991,1.5203,-8.4691,-31.2446,0.9529,1.2423,0.127,
0.12,339.4553,944.1317,771.5918,-129.9288,0.0009,179.9992,1.2299,-8.4767,-31.7175,0.9369,1.2399,0.1185,
0.132,339.4546,944.1322,771.5918,-130.0006,0.0009,179.9992,1.0148,-8.3547,-30.8665,0.9487,1.2195,0.076,
0.144,339.4565,944.1319,771.5918,-130.1095,0.0009,179.9992,1.1563,-8.2504,-31.1343,0.9289,1.2277,0.0675,
0.156,339.4545,944.1313,771.5899,-130.2542,0.0008,179.9992,1.2184,-8.067,-30.6759,0.9413,1.2225,0.0588,
0.168,339.4529,944.1325,771.5899,-130.4252,0.0008,179.9992,0.9843,-7.8833,-30.206,0.9482,1.2207,0.0549,
0.18,339.4503,944.1313,771.5922,-130.6047,0.0006,179.9993,1.0568,-7.8156,-29.867,0.9459,1.2179,0.0513,
0.192,339.4513,944.1317,771.5922,-130.8097,0.0006,179.9993,1.0251,-7.8205,-30.1067,0.9532,1.2327,0.038,
0.204,339.4486,944.1317,771.5902,-131.0345,0.0004,179.9994,0.9737,-7.5923,-29.159,0.9395,1.2167,0.0323,
0.216,339.4493,944.1323,771.5902,-131.2712,0.0004,179.9994,1.0025,-7.4618,-29.2141,0.9499,1.2246,0.0273,
0.228,339.4498,944.1332,771.5902,-131.529,0.0004,179.9994,1.0275,-7.1673,-28.9625,0.9683,1.2038,0.0202,
0.24,339.4473,944.1348,771.5925,-131.7887,0.0005,179.9993,0.9141,-7.0553,-28.8317,0.9358,1.1954,0.042,
0.252,339.4465,944.1317,771.5906,-132.0338,0.0,179.9995,0.9958,-7.2094,-28.5369,0.9382,1.1737,0.0343,
0.264,339.4471,944.1324,771.5906,-132.2768,0.0,179.9995,0.9085,-7.0132,-28.3648,0.9437,1.161,0.0303,
0.276,339.4478,944.1332,771.5906,-132.5187,0.0,179.9995,0.7963,-6.7965,-28.0584,0.9226,1.1433,0.023,
0.288,339.4479,944.1323,771.5886,-132.7607,-0.0001,179.9996,0.6302,-6.8103,-28.0859,0.9184,1.126,0.0266,
0.3,339.4484,944.1329,771.5909,-133.0068,0.0,179.9995,0.7809,-6.476,-27.623,0.922,1.1269,0.0214,
0.312,339.4486,944.132,771.589,-133.2445,-0.0002,179.9996,0.6066,-6.5052,-27.5515,0.9057,1.1129,0.0331,
0.324,339.4493,944.1327,771.589,-133.4812,-0.0002,179.9996,0.5878,-6.4363,-27.8408,0.8814,1.0887,0.0284,
0.336,339.4493,944.1316,771.5893,-133.7253,-0.0002,179.9996,0.6,-6.2086,-27.2764,0.8826,1.0721,0.0282,
0.348,339.45,944.1325,771.5893,-133.9704,-0.0002,179.9996,0.5461,-5.9346,-27.0867,0.8458,1.0611,0.0286,
0.36,339.453,944.1303,771.5896,-134.2114,-0.0002,179.9996,0.5815,-6.043,-26.9918,0.8251,1.0415,0.0263,
0.372,339.4537,944.1311,771.5896,-134.4481,-0.0002,179.9996,0.5307,-5.962,-27.0713,0.8217,1.0411,0.029,
0.384,339.4539,944.1302,771.5877,-134.6837,-0.0003,179.9997,0.5878,-5.6636,-26.6301,0.8164,1.0163,0.0293,
0.396,339.4546,944.1308,771.59,-134.9225,-0.0002,179.9996,0.6024,-5.4022,-26.8714,0.7794,1.008,0.0295,
0.408,339.4547,944.1301,771.588,-135.1697,-0.0003,179.9997,0.6707,-5.4081,-26.5735,0.7702,0.9937,0.0228,
