time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.5107,944.1732,771.9044,-128.2103,0.0012,179.9991,3.3955,-5.9583,-19.5705,0.8186,0.663,0.1318,
0.012,339.5094,944.1696,771.9028,-128.2113,0.001,179.9991,3.3931,-5.7641,-18.9593,0.8001,0.6255,0.1245,
0.024,339.5087,944.1676,771.9032,-128.2113,0.001,179.9991,3.0919,-5.5873,-19.243,0.8089,0.6122,0.1301,
0.036,339.5104,944.1633,771.8993,-128.2125,0.0007,179.9993,2.9718,-5.6602,-19.4068,0.7814,0.5868,0.1216,
0.048,339.5097,944.1614,771.8996,-128.2136,0.0007,179.9993,2.7132,-5.6054,-19.4773,0.7812,0.5637,0.1228,
0.06,339.509,944.1594,771.8999,-128.2157,0.0007,179.9993,2.7406,-5.5983,-19.5649,0.7842,0.5601,0.1214,
0.072,339.5073,944.1554,771.9003,-128.2305,0.0003,179.9994,2.5154,-5.4466,-19.2138,0.7715,0.5455,0.1171,
0.084,339.507,944.1556,771.9003,-128.26,0.0003,179.9994,2.4332,-5.4338,-19.0275,0.7524,0.5254,0.1172,
0.096,339.5059,944.1539,771.9006,-128.3065,0.0003,179.9994,2.3055,-5.4126,-19.0707,0.7664,0.5076,0.1133,
0.108,339.5052,944.1544,771.9006,-128.3815,0.0003,179.9994,1.7676,-5.1453,-19.1578,0.7465,0.5101,0.101,
0.12,339.5034,944.1536,771.8987,-128.5018,0.0001,179.9994,2.2314,-5.3436,-19.3028,0.7479,0.4925,0.0908,
0.132,339.5051,944.1541,771.8967,-128.6445,0.0003,179.9994,1.677,-5.3245,-18.942,0.7654,0.4746,0.0959,
0.144,339.5027,944.1527,771.899,-128.8029,0.0001,179.9994,1.9886,-5.1386,-18.7681,0.7329,0.4646,0.0907,
0.156,339.5003,944.1523,771.8971,-128.9866,0.0,179.9995,1.3841,-5.3793,-18.938,0.7623,0.463,0.0917,
0.168,339.5021,944.1549,771.8971,-129.1821,0.0003,179.9994,1.5837,-5.3411,-18.7455,0.7283,0.4344,0.094,
0.18,339.4994,944.1548,771.8951,-129.4038,0.0001,179.9994,1.6303,-5.5035,-19.1878,0.759,0.4478,0.0957,
0.192,339.4966,944.1548,771.8932,-129.6424,0.0,179.9995,1.3403,-5.414,-19.0037,0.7546,0.4376,0.0972,
0.204,339.4969,944.1552,771.8955,-129.897,0.0001,179.9994,1.1719,-5.472,-18.667,0.7556,0.4303,0.0892,
0.216,339.4968,944.1543,771.8935,-130.1505,0.0,179.9995,1.0094,-5.532,-18.6058,0.7537,0.4164,0.0966,
0.228,339.4974,944.155,771.8935,-130.3935,0.0,179.9995,1.1519,-5.1005,-18.5576,0.7424,0.393,0.0911,
0.24,339.4944,944.1548,771.8938,-130.6353,0.0,179.9995,0.8502,-5.4064,-18.5954,0.7542,0.3853,0.0931,
0.252,339.4944,944.1539,771.8919,-130.8889,-0.0002,179.9996,0.7717,-5.3043,-18.1764,0.7479,0.3751,0.0803,
0.264,339.4949,944.1547,771.8919,-131.135,-0.0002,179.9996,0.4847,-5.372,-18.1517,0.7432,0.3659,0.0918,
0.276,339.495,944.1538,771.89,-131.3801,-0.0004,179.9997,0.6378,-5.298,-18.2357,0.7231,0.3505,0.0859,
0.288,339.497,944.1493,771.8903,-131.6243,-0.0007,179.9998,0.6105,-5.3545,-17.8434,0.7329,0.3282,0.0864,
0.3,339.4947,944.1511,771.8903,-131.8672,-0.0007,179.9998,0.0144,-5.1123,-18.2797,0.7131,0.3164,0.0964,
0.312,339.4962,944.1541,771.8903,-132.107,-0.0004,179.9997,0.0943,-5.2811,-18.461,0.7214,0.3066,0.09,
0.324,339.4962,944.1529,771.8906,-132.3521,-0.0004,179.9997,0.1223,-4.9668,-18.541,0.7028,0.3149,0.0913,
0.336,339.4963,944.152,771.8887,-132.5909,-0.0005,179.9997,-0.0824,-5.119,-17.8334,0.6954,0.2737,0.0924,
0.348,339.497,944.1528,771.8887,-132.8318,-0.0005,179.9997,-0.1741,-5.042,-18.0371,0.6742,0.2637,0.0913,
0.36,339.4999,944.1506,771.889,-133.0707,-0.0005,179.9998,-0.1685,-5.0257,-17.8819,0.6832,0.2602,0.0803,
0.372,339.5,944.1497,771.8871,-133.3074,-0.0007,179.9998,-0.4514,-4.704,-17.9792,0.6579,0.2478,0.0894,
0.384,339.5007,944.1502,771.8894,-133.5462,-0.0005,179.9998,-0.3586,-4.8742,-18.1199,0.6542,0.2294,0.0765,
0.396,339.5007,944.1493,771.8874,-133.7923,-0.0007,179.9998,-0.6035,-4.6455,-17.9316,0.6246,0.2284,0.0782,
0.408,339.5008,944.1482,771.8877,-134.0343,-0.0007,179.9998,-0.4165,-4.6293,-17.6702,0.6305,0.206,0.0783,
0.42,339.5015,944.149,771.8877,-134.272,-0.0007,179.9999,-0.6262,-4.5173,-18.1154,0.5847,0.1847,0.0788,
0.432,339.5016,944.1479,771.8881,-134.5065,-0.0007,179.9999,-0.3834,-4.4899,-18.2258,0.5965,0.2037,0.0712,
0.444,339.5024,944.1487,771.8881,-134.7421,-0.0007,179.9999,-0.7566,-4.1497,-17.6347,0.567,0.1661,0.0731,
0.456,339.5025,944.1476,771.8884,-134.9809,-0.0007,179.9999,-0.7884,-4.2241,-17.6289,0.5572,0.1615,0.0739,
0.468,339.5026,944.1468,771.8865,-135.2292,-0.0009,180.0,-0.6968,-3.9572,-17.4594,0.5259,0.1489,0.062,
0.48,339.5034,944.1477,771.8865,-135.4732,-0.0009,180.0,-0.8743,-3.7341,-17.774,0.5112,0.1422,0.0745,
0.492,339.5035,944.1467,771.8868,-135.7173,-0.0009,180.0,-0.8222,-3.5194,-17.5243,0.4869,0.1159,0.0559,
0.504,339.5065,944.1449,771.8849,-135.9594,-0.001,-179.9999,-0.9789,-3.6726,-17.8534,0.4973,0.1148,0.0668,
0.516,339.5014,944.1476,771.8871,-136.201,-0.0009,180.0,-0.7077,-3.3973,-17.4719,0.4509,0.1033,0.0524,
0.528,339.5016,944.1465,771.8875,-136.4387,-0.0009,180.0,-1.0851,-3.3253,-17.1894,0.448,0.0798,0.0589,
0.54,339.5053,944.1464,771.8875,-136.6808,-0.0009,180.0,-1.0509,-3.2862,-17.1043,0.432,0.07,0.0524,
0.552,339.5055,944.1454,771.8878,-136.9164,-0.0009,-180.0,-1.1582,-3.4345,-17.4773,0.4201,0.064,0.057,
0.564,339.5028,944.1457,771.8859,-137.1571,-0.001,-179.9999,-1.1691,-3.0743,-17.091,0.4006,0.0332,0.0426,
0.576,339.5036,944.1463,771.8882,-137.3959,-0.0009,-180.0,-1.3775,-2.9125,-17.1557,0.3821,0.0319,0.0504,
0.588,339.5039,944.1456,771.8862,-137.6336,-0.001,-179.9999,-1.1323,-2.8264,-16.9371,0.3545,0.0194,0.0466,
0.6,339.5041,944.1446,771.8866,-137.8692,-0.001,-179.9999,-1.4327,-2.7211,-17.0002,0.337,0.0018,0.0503,
0.612,339.5049,944.1456,771.8866,-138.1133,-0.001,-179.9999,-1.3717,-2.5966,-16.6265,0.3278,0.0032,0.0401,
0.624,339.5059,944.1468,771.8869,-138.3531,-0.0007,179.9999,-1.5298,-2.5137,-17.1258,0.3367,-0.0024,0.0491,
0.636,339.5061,944.1459,771.8872,-138.593,-0.0007,179.9999,-1.3248,-2.4392,-16.8269,0.2969,-0.0111,0.0394,
0.648,339.5071,944.1468,771.8872,-138.8254,-0.0007,180.0,-1.3042,-2.4117,-16.7388,0.2898,-0.0207,0.037,
0.66,339.5073,944.1458,771.8876,-139.061,-0.0007,180.0,-1.4509,-2.1886,-16.7732,0.2644,-0.0236,0.0341,
0.672,339.5075,944.1449,771.8879,-139.3008,-0.0007,180.0,-1.5547,-2.2522,-16.4161,0.2459,-0.0494,0.0323,
0.684,339.5084,944.146,771.8879,-139.5512,-0.0007,180.0,-1.4188,-2.0263,-16.288,0.2321,-0.064,0.0254,
0.696,339.5086,944.1451,771.8882,-139.7942,-0.0007,180.0,-1.5923,-1.8977,-16.1016,0.2205,-0.0782,0.0272,
0.708,339.5089,944.1445,771.8863,-140.0383,-0.0008,-179.9999,-1.5036,-1.6286,-16.6528,0.173,-0.0613,0.0258,
0.72,339.5063,944.1446,771.8866,-140.2811,-0.0008,-179.9999,-1.5718,-1.9359,-16.3067,0.1874,-0.102,0.0206,
0.732,339.5071,944.1454,771.8889,-140.522,-0.0007,180.0,-1.5586,-1.3871,-16.7134,0.13,-0.0923,0.0245,
0.744,339.5075,944.1448,771.887,-140.7586,-0.0008,-179.9999,-1.5752,-1.5539,-15.7823,0.1561,-0.0979,0.0204,
0.756,339.5079,944.1442,771.885,-141.0006,-0.001,-179.9998,-1.6721,-1.1821,-16.1484,0.1072,-0.1025,0.02,
0.768,339.5082,944.1433,771.8853,-141.2341,-0.001,-179.9998,-1.4293,-1.3565,-16.0714,0.1256,-0.1218,0.016,
