time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.318,944.1083,771.6907,-130.8503,0.0017,179.9989,3.8236,-9.3646,-32.3638,1.1596,0.7345,0.1889,
0.012,339.3173,944.1064,771.6911,-130.8513,0.0017,179.9989,3.7187,-9.3897,-31.7506,1.1565,0.6886,0.1838,
0.024,339.3166,944.1045,771.6914,-130.8524,0.0017,179.9989,3.2946,-9.2592,-31.6001,1.135,0.663,0.1823,
0.036,339.3159,944.1026,771.6917,-130.8545,0.0017,179.9989,3.4573,-8.9385,-32.1185,1.1133,0.6783,0.1793,
0.048,339.3151,944.1003,771.6917,-130.8556,0.0013,179.999,3.1435,-9.1015,-32.5273,1.1285,0.648,0.1857,
0.06,339.3144,944.0984,771.6921,-130.8577,0.0013,179.999,3.1154,-9.0613,-31.5875,1.1154,0.627,0.1741,
0.072,339.3172,944.0974,771.6921,-130.8642,0.0013,179.999,3.0477,-8.9669,-31.6707,1.1002,0.6368,0.1742,
0.084,339.3164,944.0956,771.6924,-130.879,0.0013,179.999,3.0123,-8.7133,-31.4812,1.0975,0.6032,0.1756,
0.096,339.316,944.0958,771.6924,-130.9138,0.0013,179.999,2.6494,-8.8207,-31.1773,1.0938,0.5841,0.1685,
0.108,339.3155,944.0959,771.6947,-130.9613,0.0015,179.9989,2.834,-8.9322,-31.4495,1.0907,0.5847,0.1598,
0.12,339.3147,944.0965,771.6947,-131.0468,0.0015,179.9989,2.6413,-8.895,-31.5879,1.0973,0.5819,0.1508,
0.132,339.312,944.0935,771.6927,-131.1788,0.001,179.9991,2.7224,-8.7546,-31.1794,1.1077,0.5774,0.1371,
0.144,339.3135,944.0936,771.6927,-131.332,0.001,179.9991,2.6767,-8.7864,-30.5258,1.0804,0.5776,0.1388,
0.156,339.312,944.0948,771.6927,-131.4893,0.001,179.9991,2.516,-8.5472,-30.2202,1.0835,0.5656,0.137,
0.168,339.3104,944.0957,771.695,-131.6572,0.0011,179.9991,2.4157,-8.6507,-30.0498,1.1018,0.5611,0.1382,
0.18,339.3109,944.0945,771.6931,-131.8537,0.001,179.9991,2.3638,-8.5189,-30.7829,1.0827,0.5583,0.1288,
0.192,339.3089,944.0961,771.6931,-132.0691,0.0009,179.9991,2.2158,-8.3961,-30.4726,1.074,0.5488,0.1294,
0.204,339.3067,944.0978,771.6931,-132.3077,0.0009,179.9991,2.1159,-8.1728,-30.0823,1.0649,0.5344,0.1244,
0.216,339.3063,944.0962,771.6954,-132.5602,0.0007,179.9992,1.884,-8.3337,-29.6799,1.0769,0.4744,0.1203,
0.228,339.3063,944.0954,771.6934,-132.8159,0.0006,179.9993,1.9937,-8.2195,-29.7994,1.0482,0.508,0.1311,
0.24,339.3069,944.0962,771.6934,-133.062,0.0006,179.9993,1.7887,-8.2086,-29.8823,1.0548,0.477,0.1233,
0.252,339.3042,944.0964,771.6915,-133.3006,0.0004,179.9993,1.6469,-8.258,-30.0162,1.0604,0.4687,0.1168,
0.264,339.3071,944.0942,771.6918,-133.5396,0.0004,179.9993,1.6361,-8.2842,-29.2773,1.0571,0.4368,0.1146,
0.276,339.3049,944.0961,771.6918,-133.7898,0.0004,179.9993,1.4188,-7.995,-29.5984,1.0148,0.458,0.1234,
0.288,339.3085,944.0959,771.6918,-134.034,0.0004,179.9993,1.3912,-7.8404,-29.1659,1.0168,0.3993,0.1091,
0.3,339.3085,944.0948,771.6921,-134.2749,0.0004,179.9994,0.7918,-7.7281,-28.5023,1.016,0.3959,0.1154,
0.312,339.3093,944.0956,771.6921,-134.5105,0.0004,179.9994,1.3634,-7.6914,-28.9387,0.9828,0.3874,0.1068,
0.324,339.3094,944.0944,771.6925,-134.7461,0.0004,179.9994,0.9963,-7.4796,-29.6523,0.9982,0.3581,0.1075,
0.336,339.3095,944.0936,771.6905,-134.9891,0.0002,179.9994,1.0855,-7.4929,-28.6938,0.974,0.3382,0.1091,
0.348,339.3102,944.0946,771.6905,-135.2384,0.0002,179.9994,0.744,-7.2684,-28.4327,0.9668,0.3141,0.0985,
0.36,339.3109,944.0952,771.6928,-135.4825,0.0004,179.9994,0.4386,-7.0757,-28.4998,0.9473,0.3014,0.0998,
0.372,339.3111,944.0944,771.6909,-135.7276,0.0002,179.9994,0.3286,-7.0954,-28.795,0.9548,0.2835,0.0987,
0.384,339.3117,944.095,771.6932,-135.9685,0.0004,179.9994,0.3957,-7.1592,-28.5256,0.9182,0.2725,0.0979,
0.396,339.3119,944.0943,771.6912,-136.2104,0.0002,179.9994,0.425,-7.0598,-28.2979,0.912,0.2526,0.1006,
0.408,339.3121,944.0932,771.6915,-136.4492,0.0002,179.9994,0.1889,-6.5981,-28.0031,0.8958,0.2117,0.108,
0.42,339.3129,944.0942,771.6915,-136.6911,0.0002,179.9994,0.1547,-6.7943,-27.8507,0.8874,0.1889,0.0864,
0.432,339.3131,944.0931,771.6919,-136.9278,0.0002,179.9994,-0.0439,-6.5165,-28.0834,0.8584,0.2007,0.0977,
0.444,339.3133,944.0924,771.6899,-137.1687,0.0001,179.9995,-0.1284,-6.5757,-28.0404,0.8624,0.1657,0.0882,
0.456,339.3141,944.093,771.6922,-137.4064,0.0002,179.9995,-0.1567,-6.3558,-27.8897,0.8234,0.1453,0.0888,
0.468,339.3143,944.0923,771.6903,-137.6462,0.0001,179.9995,-0.2325,-6.0911,-27.3998,0.8074,0.1263,0.0913,
0.48,339.3152,944.0929,771.6926,-137.8808,0.0002,179.9995,-0.4941,-6.0135,-27.3471,0.7849,0.1106,0.0857,
0.492,339.3154,944.0923,771.6906,-138.1259,0.0001,179.9995,-0.4372,-5.9411,-27.5165,0.7708,0.1132,0.0853,
0.504,339.3156,944.0913,771.6909,-138.3668,0.0,179.9995,-0.3373,-5.8604,-27.0863,0.7641,0.0908,0.0795,
0.516,339.3164,944.092,771.6932,-138.6077,0.0002,179.9995,-0.7014,-5.6891,-27.1463,0.7341,0.0812,0.084,
0.528,339.3168,944.0913,771.6913,-138.8369,0.0,179.9996,-0.3305,-5.6354,-26.948,0.7386,0.0675,0.0735,
0.54,339.317,944.0903,771.6916,-139.0747,0.0,179.9996,-0.575,-5.4214,-26.9175,0.7029,0.0547,0.0806,
0.552,339.3179,944.0913,771.6916,-139.3155,0.0,179.9996,-0.6025,-5.2738,-26.3131,0.6898,0.0328,0.0737,
0.564,339.318,944.0905,771.692,-139.567,0.0,179.9996,-0.9549,-5.1575,-26.7187,0.674,0.025,0.0803,
0.576,339.316,944.0923,771.6942,-139.8098,0.0002,179.9995,-0.722,-5.229,-26.5918,0.6594,0.0097,0.0747,
0.588,339.3192,944.0906,771.6923,-140.0551,0.0,179.9996,-0.9066,-4.9962,-26.5383,0.6402,-0.0046,0.071,
0.6,339.3165,944.0908,771.6926,-140.2969,0.0,179.9996,-1.1589,-4.8961,-26.1737,0.618,-0.0288,0.0718,
0.612,339.3169,944.0902,771.6907,-140.5356,-0.0001,179.9997,-1.2996,-4.9435,-25.3056,0.6101,-0.0467,0.0716,
0.624,339.3178,944.0909,771.693,-140.7734,0.0,179.9996,-1.1708,-4.5507,-25.9342,0.5701,-0.0489,0.0725,
0.636,339.318,944.0901,771.6933,-141.0163,0.0,179.9996,-1.2159,-4.6466,-26.0646,0.5661,-0.0884,0.0592,
0.648,339.3185,944.0894,771.6914,-141.2488,-0.0001,179.9997,-1.2801,-4.2611,-25.9125,0.5427,-0.091,0.0679,
0.66,339.3188,944.0886,771.6917,-141.4897,-0.0001,179.9997,-1.3199,-4.271,-25.3034,0.5172,-0.1101,0.0633,
0.672,339.3197,944.0894,771.694,-141.7316,0.0,179.9996,-1.5324,-4.0386,-25.4227,0.4951,-0.1307,0.0558,
0.684,339.3201,944.0888,771.692,-141.9683,-0.0001,179.9997,-1.5591,-3.842,-25.6751,0.4887,-0.1507,0.051,
0.696,339.3206,944.0882,771.6901,-142.2028,-0.0003,179.9998,-1.5829,-3.9282,-25.4421,0.4608,-0.1422,0.0613,
0.708,339.3179,944.0881,771.6927,-142.4488,-0.0001,179.9997,-1.4341,-3.5749,-25.0094,0.4291,-0.1733,0.0487,
0.72,339.3189,944.0892,771.6927,-142.6865,-0.0001,179.9997,-1.801,-3.567,-24.4781,0.4192,-0.1768,0.0536,
0.732,339.3193,944.0885,771.693,-142.9295,-0.0001,179.9997,-1.3347,-3.3144,-24.3994,0.3753,-0.1871,0.0405,
