time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.6344,944.2287,771.7034,-129.9203,-0.0003,179.9996,3.1007,-6.5611,-26.7148,0.858,0.6207,0.1225,
0.012,339.6344,944.2287,771.7034,-129.9214,-0.0003,179.9996,3.0143,-6.3562,-26.8415,0.8472,0.6239,0.1204,
0.024,339.6338,944.2271,771.7014,-129.9214,-0.0005,179.9997,2.8888,-6.5228,-26.6289,0.8618,0.6063,0.1167,
0.036,339.6338,944.2271,771.7014,-129.9224,-0.0005,179.9997,2.8068,-6.4739,-26.7957,0.8551,0.6131,0.1193,
0.048,339.6337,944.2268,771.7037,-129.9235,-0.0003,179.9996,2.8922,-6.5015,-27.1484,0.8502,0.6164,0.1132,
0.06,339.6337,944.2268,771.7037,-129.9245,-0.0003,179.9996,2.9928,-6.4466,-26.6628,0.8626,0.5983,0.122,
0.072,339.6336,944.2268,771.7037,-129.9277,-0.0003,179.9996,2.8693,-6.4381,-26.9237,0.845,0.6098,0.1172,
0.084,339.6336,944.2268,771.7037,-129.9298,-0.0003,179.9996,2.9287,-6.4983,-26.5447,0.853,0.6041,0.1134,
0.096,339.6335,944.2266,771.706,-129.933,-0.0002,179.9996,2.7235,-6.3616,-26.9203,0.8447,0.6089,0.1172,
0.108,339.6334,944.2266,771.706,-129.9425,-0.0002,179.9996,2.7743,-6.5548,-26.6301,0.8676,0.5977,0.1133,
0.12,339.6322,944.2246,771.706,-129.9762,-0.0005,179.9997,2.7012,-6.3287,-26.7929,0.8451,0.604,0.1147,
0.132,339.6327,944.2272,771.706,-130.0153,-0.0002,179.9996,2.5481,-6.4888,-26.4592,0.8582,0.5842,0.1042,
0.144,339.6314,944.226,771.704,-130.0871,-0.0003,179.9996,2.4479,-6.4743,-26.5377,0.8629,0.5562,0.0698,
0.156,339.6294,944.2243,771.7063,-130.2053,-0.0005,179.9997,2.0729,-6.4623,-26.6255,0.8591,0.5648,0.0654,
0.168,339.6279,944.2254,771.7063,-130.3626,-0.0005,179.9997,2.2245,-6.3625,-26.9677,0.8438,0.567,0.0645,
0.18,339.6293,944.2256,771.7063,-130.5254,-0.0005,179.9997,1.9146,-6.5032,-26.6515,0.8814,0.5375,0.0731,
0.192,339.6276,944.2268,771.7063,-130.7017,-0.0005,179.9997,2.1024,-6.4465,-26.6903,0.852,0.5434,0.0735,
0.204,339.6249,944.2264,771.7067,-130.9118,-0.0005,179.9997,1.4977,-6.7651,-26.1754,0.8967,0.531,0.0743,
0.216,339.6229,944.228,771.7067,-131.1282,-0.0005,179.9997,1.8571,-6.4781,-25.9692,0.8697,0.5345,0.0664,
0.228,339.6207,944.2297,771.7067,-131.3658,-0.0005,179.9997,1.4461,-6.8065,-26.8607,0.898,0.5276,0.0736,
0.24,339.6211,944.2303,771.7089,-131.6225,-0.0004,179.9997,1.4052,-6.7539,-25.8722,0.9164,0.5111,0.0741,
0.252,339.6187,944.2322,771.7089,-131.878,-0.0004,179.9997,1.3469,-6.8006,-26.347,0.9145,0.5212,0.0737,
0.264,339.6158,944.232,771.7093,-132.1208,-0.0004,179.9997,1.2637,-6.9972,-25.4758,0.9107,0.4929,0.0751,
0.276,339.6164,944.2328,771.7093,-132.367,-0.0004,179.9997,1.1445,-6.736,-25.5722,0.92,0.5006,0.0687,
0.288,339.6141,944.2343,771.7116,-132.6066,-0.0002,179.9996,1.1153,-6.965,-25.7801,0.9353,0.4931,0.0753,
0.3,339.6142,944.2335,771.7096,-132.8496,-0.0004,179.9997,0.8468,-6.8893,-25.6057,0.9321,0.4852,0.071,
0.312,339.6148,944.234,771.7119,-133.0905,-0.0002,179.9996,0.9253,-7.134,-25.6144,0.9618,0.4848,0.0731,
0.324,339.6126,944.2358,771.7119,-133.3281,-0.0002,179.9996,0.8526,-6.8295,-25.6847,0.9359,0.4867,0.077,
0.336,339.6127,944.2346,771.7122,-133.5668,-0.0002,179.9996,0.592,-7.044,-24.99,0.971,0.444,0.0769,
0.348,339.6156,944.2328,771.7103,-133.8153,-0.0004,179.9997,0.4467,-7.2365,-25.3841,0.9628,0.4762,0.0774,
0.36,339.6163,944.2333,771.7126,-134.0562,-0.0002,179.9996,0.4941,-7.1625,-24.984,0.9473,0.4477,0.0767,
0.372,339.6163,944.2322,771.7129,-134.296,-0.0002,179.9996,0.3833,-7.0475,-25.0691,0.9579,0.4455,0.0769,
0.384,339.6171,944.233,771.7129,-134.5316,-0.0002,179.9996,0.3075,-7.0436,-25.0241,0.9536,0.4405,0.0752,
0.396,339.6207,944.2325,771.7152,-134.7663,-0.0001,179.9996,0.391,-7.0943,-24.8616,0.9632,0.4338,0.0701,
0.408,339.6208,944.2314,771.7155,-135.0062,-0.0001,179.9996,0.0432,-6.9486,-24.8405,0.9492,0.425,0.0752,
0.42,339.6209,944.2306,771.7136,-135.2544,-0.0002,179.9997,0.1759,-7.1618,-24.5084,0.9583,0.417,0.0697,
0.432,339.6215,944.2312,771.7159,-135.4985,-0.0001,179.9996,0.0688,-7.22,-24.7545,0.9474,0.4158,0.0741,
0.444,339.6217,944.2305,771.7139,-135.7415,-0.0002,179.9997,0.073,-7.0289,-24.4159,0.9467,0.3986,0.065,
0.456,339.6218,944.2294,771.7143,-135.9834,-0.0002,179.9997,-0.3382,-6.9176,-24.4435,0.9457,0.3965,0.0699,
0.468,339.622,944.2287,771.7123,-136.2264,-0.0004,179.9997,-0.0821,-6.969,-24.5458,0.9387,0.3903,0.0579,
0.48,339.6227,944.2293,771.7146,-136.4663,-0.0002,179.9997,-0.355,-6.8367,-24.5183,0.923,0.3781,0.0673,
0.492,339.6258,944.2272,771.7149,-136.7063,-0.0002,179.9997,-0.2049,-6.9125,-24.2653,0.9218,0.3613,0.0614,
0.504,339.626,944.2265,771.713,-136.9408,-0.0004,179.9998,-0.402,-6.722,-24.2926,0.9155,0.3616,0.0682,
0.516,339.6268,944.2271,771.7153,-137.1838,-0.0002,179.9997,-0.3364,-6.8945,-23.9128,0.9043,0.3458,0.0587,
0.528,339.627,944.2264,771.7133,-137.4236,-0.0004,179.9998,-0.4659,-6.5553,-24.548,0.8804,0.3594,0.0599,
0.54,339.6272,944.2254,771.7137,-137.6624,-0.0004,179.9998,-0.3645,-6.7139,-24.1676,0.8992,0.3333,0.0546,
0.552,339.6275,944.2246,771.7117,-137.897,-0.0006,179.9999,-0.3857,-6.4737,-23.8768,0.8873,0.328,0.0737,
0.564,339.6291,944.2276,771.714,-138.141,-0.0001,179.9996,-0.3523,-6.2985,-24.3598,0.8596,0.334,0.0606,
0.576,339.6293,944.2266,771.7143,-138.3809,-0.0001,179.9996,-0.4988,-6.3979,-24.0521,0.8526,0.3223,0.0602,
0.588,339.6296,944.2259,771.7124,-138.6207,-0.0002,179.9997,-0.3221,-6.3643,-24.3561,0.8394,0.3261,0.0575,
0.6,339.6298,944.2249,771.7127,-138.851,-0.0002,179.9997,-0.5556,-6.504,-24.4045,0.8768,0.3377,0.0626,
0.612,339.6308,944.2259,771.7127,-139.0887,-0.0002,179.9997,-0.4318,-6.1976,-24.578,0.8146,0.3438,0.0494,
0.624,339.631,944.225,771.7131,-139.3296,-0.0002,179.9997,-0.5864,-6.4055,-23.9128,0.8318,0.3081,0.0586,
0.636,339.6311,944.2241,771.7134,-139.58,-0.0002,179.9997,-0.3118,-5.8438,-24.465,0.798,0.325,0.0602,
0.648,339.6315,944.2235,771.7115,-139.823,-0.0004,179.9998,-0.5372,-6.2816,-24.0289,0.8021,0.2896,0.0561,
0.66,339.6317,944.2226,771.7118,-140.0681,-0.0004,179.9998,-0.4537,-5.9163,-24.666,0.7692,0.2906,0.0528,
0.672,339.6319,944.2218,771.7121,-140.3111,-0.0004,179.9998,-0.4395,-5.8547,-24.5898,0.7863,0.2963,0.0509,
0.684,339.6329,944.2228,771.7121,-140.5509,-0.0004,179.9998,-0.5493,-5.6207,-24.0562,0.7385,0.2766,0.0468,
0.696,339.6332,944.2219,771.7125,-140.7865,-0.0004,179.9998,-0.4038,-5.8001,-23.7661,0.7599,0.2719,0.0454,
0.708,339.6335,944.2213,771.7105,-141.0295,-0.0005,179.9999,-0.6611,-5.5617,-24.1707,0.7187,0.2627,0.0473,
0.72,339.6339,944.2204,771.7109,-141.263,-0.0005,179.9999,-0.447,-5.637,-24.1858,0.7412,0.2655,0.0447,
0.732,339.6343,944.2198,771.7089,-141.505,-0.0007,-180.0,-0.7842,-5.2332,-24.2032,0.7095,0.2393,0.0432,
