time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,338.2489,942.9581,772.1607,-89.9855,0.0022,-179.9995,-0.0265,-0.1422,0.3248,-0.0079,0.0047,0.0151,
0.012,338.2489,942.9581,772.1607,-89.9855,0.0022,-179.9995,0.1252,-0.2211,0.5399,-0.0061,0.0013,0.0173,
0.024,338.2489,942.9581,772.1607,-89.9855,0.0022,-179.9995,-0.006,-0.3741,0.196,-0.0107,0.0049,0.0158,
0.036,338.2489,942.9581,772.1607,-89.9855,0.0022,-179.9995,-0.006,-0.2971,0.3574,-0.0084,0.0039,0.0082,
0.048,338.2481,942.9559,772.1607,-89.9855,0.0018,-179.9996,0.0434,-0.2296,0.1955,-0.0091,0.0091,0.0168,
0.06,338.2482,942.9562,772.1584,-89.9855,0.0016,-179.9997,0.1386,-0.2646,0.2294,-0.0097,0.0047,0.0102,
0.072,338.2481,942.9559,772.1607,-89.9855,0.0018,-179.9996,-0.0821,-0.3349,0.151,-0.0116,0.0065,0.0133,
0.084,338.2481,942.9559,772.1607,-89.9855,0.0018,-179.9996,0.1527,-0.3449,0.4088,-0.0017,0.0013,0.0173,
0.096,338.2481,942.9559,772.1607,-89.9855,0.0018,-179.9996,-0.0119,-0.2706,-0.1015,-0.0154,0.0032,0.0156,
0.108,338.2481,942.9559,772.1607,-89.9855,0.0018,-179.9996,0.1015,-0.4286,0.4869,-0.0012,0.0028,0.0121,
0.12,338.2481,942.9559,772.1607,-89.9855,0.0018,-179.9996,0.1275,-0.2794,0.4049,-0.0009,0.0015,0.0141,
0.132,338.2481,942.9559,772.1607,-89.9855,0.0018,-179.9996,0.157,-0.3312,0.3132,-0.015,0.0054,0.0084,
0.144,338.2481,942.9559,772.1607,-89.9855,0.0018,-179.9996,0.0507,-0.3649,0.2847,-0.0047,0.0075,0.0206,
0.156,338.2481,942.9559,772.1607,-89.9855,0.0018,-179.9996,0.0943,-0.2199,-0.0243,-0.006,0.0002,0.0115,
0.168,338.2481,942.9559,772.1607,-89.9855,0.0018,-179.9996,0.0367,-0.3777,0.1427,-0.0124,0.0052,0.0084,
0.18,338.2481,942.9559,772.1607,-89.9855,0.0018,-179.9996,0.0743,-0.3317,0.2406,-0.0058,0.003,0.0184,
0.192,338.2487,942.9575,772.1626,-89.9855,0.002,-179.9996,0.1007,-0.3224,0.3202,-0.0028,0.001,0.0141,
0.204,338.2481,942.9559,772.1607,-89.9855,0.0018,-179.9996,0.0612,-0.417,-0.0171,-0.0158,0.0033,0.0162,
0.216,338.2481,942.9559,772.1607,-89.9855,0.0018,-179.9996,0.0734,-0.3126,0.3584,-0.0042,0.0005,0.0099,
0.228,338.2481,942.9559,772.1607,-89.9855,0.0018,-179.9996,-0.0071,-0.2054,0.1102,-0.0102,0.0088,0.0161,
0.24,338.2481,942.9559,772.1607,-89.9855,0.0018,-179.9996,0.17,-0.4663,0.5725,-0.0063,0.0029,0.012,
0.252,338.2481,942.9559,772.1607,-89.9855,0.0018,-179.9996,-0.0003,-0.3709,0.2019,-0.0077,0.0048,0.0208,
0.264,338.2481,942.9559,772.1607,-89.9845,0.0018,-179.9996,0.0891,-0.3527,0.3516,-0.0092,0.0029,0.0049,
0.276,338.2481,942.9559,772.1607,-89.9855,0.0018,-179.9996,0.0411,-0.2861,0.272,-0.0083,0.01,0.0108,
0.288,338.2475,942.9542,772.1588,-89.9855,0.0016,-179.9997,0.0809,-0.3309,0.3671,0.0001,0.0029,0.0181,
0.3,338.2469,942.9526,772.1568,-89.9855,0.0015,-179.9997,0.1211,-0.3633,0.4456,-0.0064,0.0008,0.0114,
0.312,338.247,942.9528,772.1545,-89.9855,0.0013,-179.9998,-0.0092,-0.2878,0.1533,-0.0127,0.0081,0.0159,
0.324,338.2459,942.9495,772.1506,-89.9845,0.001,-179.9999,0.1224,-0.2496,0.1418,-0.0005,0.0066,0.0111,
0.336,338.2456,942.9487,772.1445,-89.9855,0.0008,-180.0,-0.0862,-0.3331,0.0656,-0.0146,0.0083,0.0135,
0.348,338.2439,942.9441,772.1364,-89.9855,0.0002,179.9998,0.1408,-0.4287,0.3608,-0.0102,0.0023,0.0123,
0.36,338.2422,942.9394,772.1283,-89.9855,-0.0005,179.9996,-0.0526,-0.2032,-0.0637,-0.0041,0.0128,0.0162,
