time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.5691,943.8976,770.185,-126.8322,0.0006,179.9993,0.748,-10.0478,-32.8181,1.0993,0.3769,0.1773,
0.012,339.5655,943.8967,770.1853,-126.8331,0.0006,179.9993,0.5648,-9.9461,-32.3708,1.092,0.3351,0.175,
0.024,339.5684,943.8956,770.1853,-126.8332,0.0006,179.9993,0.4524,-9.8664,-32.3681,1.0782,0.3362,0.1725,
0.036,339.5677,943.8937,770.1856,-126.8343,0.0006,179.9993,0.4796,-9.8862,-32.2484,1.0823,0.3334,0.1666,
0.048,339.5676,943.8937,770.1856,-126.8353,0.0006,179.9993,0.1165,-9.7964,-32.2251,1.0737,0.3148,0.1718,
0.06,339.567,943.8918,770.186,-126.8353,0.0006,179.9993,0.2618,-9.7244,-31.9718,1.0698,0.3054,0.1668,
0.072,339.5669,943.8918,770.186,-126.8375,0.0006,179.9993,0.1294,-9.6155,-32.1289,1.055,0.2975,0.1698,
0.084,339.5697,943.8905,770.1882,-126.8397,0.0007,179.9992,0.1876,-9.6651,-31.5339,1.0572,0.28,0.1626,
0.096,339.5681,943.8867,770.1863,-126.8556,0.0002,179.9994,-0.1291,-9.5769,-31.6904,1.0544,0.2794,0.1685,
0.108,339.5679,943.8869,770.1863,-126.8841,0.0002,179.9994,-0.0068,-9.5626,-31.3115,1.0498,0.2602,0.1585,
0.12,339.5673,943.8872,770.1863,-126.939,0.0002,179.9994,-0.1019,-9.3406,-31.7948,1.0422,0.2804,0.1516,
0.132,339.5693,943.8864,770.1886,-127.0215,0.0004,179.9994,-0.4433,-9.4805,-31.6376,1.0619,0.2461,0.1323,
0.144,339.5675,943.8856,770.1866,-127.1397,0.0002,179.9994,-0.3486,-9.2417,-31.5238,1.0465,0.2697,0.1247,
0.156,339.5662,943.8864,770.1866,-127.2717,0.0002,179.9994,-0.3824,-9.2594,-31.0058,1.0523,0.2549,0.1242,
0.168,339.5638,943.8853,770.1866,-127.4343,-0.0002,179.9995,-0.2898,-9.0019,-30.9279,1.0313,0.2717,0.1185,
0.18,339.5648,943.8852,770.1889,-127.6192,0.0,179.9995,-0.3519,-9.0433,-31.2759,1.0429,0.2593,0.1132,
0.192,339.5629,943.8865,770.1889,-127.8156,0.0,179.9995,-0.2726,-9.1307,-30.3371,1.043,0.2574,0.111,
0.204,339.5636,943.8869,770.1889,-128.0375,0.0,179.9995,-0.2816,-9.0358,-30.5577,1.0411,0.2691,0.1087,
0.216,339.5643,943.8875,770.1889,-128.2699,0.0,179.9995,-0.5561,-8.7863,-30.3463,1.0565,0.2603,0.1028,
0.228,339.5641,943.8865,770.187,-128.5245,-0.0002,179.9995,-0.476,-8.8268,-29.7411,1.0349,0.2624,0.1037,
0.24,339.5645,943.8872,770.187,-128.7791,-0.0002,179.9996,-0.3472,-8.8495,-29.922,1.0239,0.2668,0.0973,
0.252,339.5651,943.8878,770.187,-129.0232,-0.0002,179.9996,-0.1725,-8.4429,-29.7046,1.0046,0.2774,0.0984,
0.264,339.5656,943.8882,770.1893,-129.263,0.0,179.9995,-0.0134,-8.2654,-28.9788,1.03,0.2903,0.0749,
0.276,339.5655,943.8872,770.1873,-129.5134,-0.0002,179.9996,0.0423,-7.8066,-29.5046,1.0041,0.3116,0.0653,
0.288,339.5661,943.8879,770.1873,-129.7553,-0.0002,179.9996,0.1225,-7.9941,-28.811,1.0196,0.2874,0.0694,
0.3,339.5661,943.8869,770.1854,-129.9983,-0.0004,179.9996,-0.0463,-7.4612,-29.0179,0.9815,0.3102,0.0684,
0.312,339.5666,943.8873,770.1877,-130.236,-0.0002,179.9996,0.1891,-7.6715,-28.9073,0.9755,0.2976,0.0543,
0.324,339.5667,943.8863,770.1857,-130.4748,-0.0004,179.9996,-0.2979,-7.3394,-28.2105,0.9712,0.3043,0.0558,
0.336,339.5673,943.887,770.1857,-130.7168,-0.0004,179.9996,-0.2017,-7.1775,-28.3374,0.9657,0.2853,0.0508,
0.348,339.5678,943.8877,770.1857,-130.9682,-0.0004,179.9997,-0.1007,-7.188,-28.8976,0.952,0.2901,0.0483,
0.36,339.5677,943.8865,770.1861,-131.2123,-0.0004,179.9997,-0.0514,-7.0967,-28.5937,0.9217,0.2681,0.0386,
0.372,339.5683,943.8873,770.1861,-131.4595,-0.0004,179.9997,-0.3838,-6.9726,-28.6202,0.9044,0.2726,0.0436,
