time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,338.4433,944.5233,777.2222,-89.9936,0.0023,-179.9995,0.4803,-0.5712,1.2138,-0.0325,0.0431,-0.0077,
0.012,338.4433,944.5233,777.2222,-89.9936,0.0023,-179.9995,0.5093,-0.6372,0.8293,-0.0258,0.0455,-0.0039,
0.024,338.4433,944.5233,777.2222,-89.9936,0.0023,-179.9995,0.533,-0.5825,1.1688,-0.0297,0.0358,-0.0099,
0.036,338.4434,944.5236,777.2199,-89.9936,0.0021,-179.9995,0.4987,-0.5053,0.7424,-0.0346,0.0446,-0.0077,
0.048,338.4433,944.5233,777.2222,-89.9936,0.0023,-179.9995,0.6747,-0.7085,0.8617,-0.0285,0.0429,-0.0105,
0.06,338.4433,944.5233,777.2222,-89.9946,0.0023,-179.9995,0.4544,-0.5899,0.9609,-0.0341,0.041,-0.0056,
0.072,338.4433,944.5233,777.2222,-89.9946,0.0023,-179.9995,0.6428,-0.523,1.0368,-0.0367,0.047,-0.0098,
0.084,338.4433,944.5233,777.2222,-89.9936,0.0023,-179.9995,0.4267,-0.494,0.9555,-0.0344,0.0437,-0.0097,
0.096,338.4433,944.5233,777.2222,-89.9946,0.0023,-179.9995,0.6271,-0.7378,0.7775,-0.0272,0.0426,-0.0096,
0.108,338.4433,944.5233,777.2222,-89.9936,0.0023,-179.9995,0.6244,-0.6773,0.7827,-0.031,0.0451,-0.0063,
0.12,338.4433,944.5233,777.2222,-89.9936,0.0023,-179.9995,0.4967,-0.5572,0.8736,-0.0383,0.0446,-0.0063,
0.132,338.4434,944.5236,777.2199,-89.9946,0.0021,-179.9995,0.5244,-0.663,0.8306,-0.0366,0.0378,-0.0071,
0.144,338.4439,944.5249,777.2242,-89.9936,0.0024,-179.9994,0.4761,-0.6542,0.6984,-0.0319,0.046,-0.0071,
0.156,338.4439,944.5249,777.2242,-89.9946,0.0024,-179.9994,0.5089,-0.5391,1.2114,-0.0292,0.0377,-0.01,
0.168,338.4432,944.523,777.2219,-89.9946,0.0019,-179.9996,0.4254,-0.5156,0.8779,-0.0376,0.0454,-0.0038,
0.18,338.4431,944.5227,777.2242,-89.9946,0.0021,-179.9995,0.5772,-0.6251,0.9144,-0.0317,0.043,-0.0056,
0.192,338.4431,944.5227,777.2242,-89.9946,0.0021,-179.9995,0.5015,-0.5113,0.8727,-0.0347,0.0395,-0.0078,
0.204,338.4433,944.5233,777.2196,-89.9936,0.0017,-179.9996,0.6756,-0.6502,1.0772,-0.0293,0.0435,-0.0099,
0.216,338.4432,944.523,777.2219,-89.9936,0.0019,-179.9996,0.4508,-0.5014,0.7884,-0.0345,0.0468,-0.0054,
0.228,338.4434,944.5236,777.2199,-89.9946,0.0021,-179.9995,0.5345,-0.6253,1.1664,-0.0258,0.0435,-0.0085,
0.24,338.4435,944.5239,777.2177,-89.9946,0.0019,-179.9996,0.5255,-0.4919,0.7046,-0.0345,0.0426,-0.0043,
0.252,338.4426,944.5213,777.2199,-89.9936,0.0017,-179.9996,0.5129,-0.5795,0.8644,-0.0431,0.042,-0.0145,
0.264,338.4434,944.5236,777.2199,-89.9936,0.0021,-179.9995,0.6581,-0.6923,1.2086,-0.0253,0.0413,-0.0077,
0.276,338.4426,944.5213,777.2199,-89.9946,0.0017,-179.9996,0.4201,-0.6227,0.6212,-0.0404,0.0482,-0.0028,
0.288,338.4426,944.5213,777.2199,-89.9946,0.0017,-179.9996,0.6243,-0.5558,0.9498,-0.0325,0.0365,-0.0128,
0.3,338.4428,944.5219,777.218,-89.9946,0.0019,-179.9996,0.5235,-0.568,0.7884,-0.0354,0.0461,-0.0045,
0.312,338.4429,944.5222,777.2157,-89.9946,0.0018,-179.9996,0.6023,-0.7279,0.9054,-0.0286,0.0404,-0.0114,
0.324,338.4424,944.5206,777.2138,-89.9946,0.0016,-179.9997,0.4832,-0.5656,0.7938,-0.0293,0.0465,0.0004,
0.336,338.4419,944.5192,777.2095,-89.9946,0.0013,-179.9998,0.6007,-0.6455,1.0787,-0.0321,0.0393,-0.0116,
0.348,338.4413,944.5176,777.2076,-89.9946,0.0011,-179.9999,0.646,-0.6093,1.0796,-0.0347,0.0438,-0.0099,
0.36,338.4402,944.5146,777.2014,-89.9946,0.0006,179.9999,0.4852,-0.6062,0.8719,-0.0269,0.0399,-0.0063,
0.372,338.4386,944.51,777.1933,-89.9946,-0.0001,179.9997,0.5579,-0.5624,0.9571,-0.028,0.0398,-0.0063,
0.384,338.4378,944.5079,777.1829,-89.9936,-0.0005,179.9995,0.5895,-0.6152,0.908,-0.0406,0.0428,-0.0121,
0.396,338.4361,944.5032,777.1747,-89.9947,-0.0012,179.9993,0.5382,-0.5808,0.9558,-0.0237,0.0375,-0.0072,
0.408,338.4345,944.4986,777.1666,-89.9947,-0.0018,179.9991,0.3787,-0.5442,0.7501,-0.0349,0.0461,-0.0029,
0.42,338.4323,944.4926,777.1542,-89.9947,-0.0028,179.9987,0.6028,-0.6469,0.9494,-0.0291,0.0394,-0.0114,
0.432,338.4315,944.4902,777.1461,-89.9936,-0.0031,179.9986,0.425,-0.5133,0.7481,-0.0361,0.048,-0.0037,
0.444,338.4298,944.4856,777.138,-89.9947,-0.0038,179.9984,0.6005,-0.6666,0.867,-0.0308,0.0436,-0.008,
0.456,338.4297,944.4851,777.1295,-89.9936,-0.0041,179.9983,0.4064,-0.4562,0.7066,-0.0324,0.0414,-0.0043,
0.468,338.4296,944.485,777.1214,-89.9947,-0.004,179.9983,0.5356,-0.7107,0.8787,-0.0282,0.0394,-0.0006,
0.48,338.4296,944.4849,777.1132,-89.9937,-0.004,179.9983,0.5445,-0.5345,0.8266,-0.0381,0.0424,-0.0094,
0.492,338.4301,944.4864,777.1071,-89.9937,-0.0037,179.9984,0.5191,-0.5492,0.7443,-0.0397,0.0419,-0.0077,
0.504,338.4301,944.4863,777.0989,-89.9937,-0.0037,179.9984,0.5101,-0.6119,1.0051,-0.0285,0.0421,-0.0024,
0.516,338.4314,944.49,777.0927,-89.9938,-0.0031,179.9986,0.5941,-0.6165,0.8684,-0.0376,0.0411,-0.0096,
0.528,338.4328,944.4938,777.0865,-89.9938,-0.0025,179.9988,0.6252,-0.7065,0.823,-0.0298,0.0443,-0.008,
