time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,340.0614,941.8383,777.2698,-90.0001,0.0018,-179.9996,-0.0185,-0.0876,0.11,-0.0008,0.0164,0.0099,
0.012,340.0585,941.8393,777.2698,-90.0,0.0018,-179.9996,0.2244,-0.1693,0.3619,-0.0037,0.0111,0.0072,
0.024,340.0585,941.8393,777.2698,-90.0,0.0018,-179.9996,0.0506,-0.0484,0.06,-0.0019,0.0164,0.0051,
0.036,340.0585,941.8393,777.2698,-90.0,0.0018,-179.9996,0.174,-0.0822,0.2325,-0.0025,0.0166,0.0074,
0.048,340.0585,941.8393,777.2698,-90.0,0.0018,-179.9996,0.1044,-0.1322,0.1871,0.0014,0.0133,0.0049,
0.06,340.0585,941.8393,777.2698,-90.0,0.0018,-179.9996,0.0994,-0.0783,-0.0285,-0.0008,0.0151,0.0036,
0.072,340.0585,941.8393,777.2698,-90.0,0.0018,-179.9996,0.102,-0.1552,0.1875,-0.0003,0.0159,0.0056,
0.084,340.0585,941.8393,777.2698,-90.0,0.0018,-179.9996,0.2268,-0.1138,0.2292,0.0015,0.0135,0.0057,
0.096,340.0585,941.8393,777.2698,-90.0,0.0018,-179.9996,0.1325,-0.0341,0.2733,0.0041,0.0137,0.0057,
0.108,340.0585,941.8393,777.2698,-90.0,0.0018,-179.9996,0.1673,-0.1427,0.0673,-0.0106,0.0126,0.0093,
0.12,340.0585,941.8393,777.2698,-90.0,0.0018,-179.9996,0.2571,-0.0798,0.3116,0.0063,0.009,0.0033,
0.132,340.0585,941.8393,777.2698,-90.0,0.0018,-179.9996,0.0938,-0.1182,0.2285,-0.0059,0.0226,0.0047,
0.144,340.0585,941.8393,777.2698,-90.0,0.0018,-179.9996,0.1805,-0.1447,0.2312,0.0027,0.0116,0.0065,
0.156,340.0585,941.8393,777.2698,-90.0,0.0018,-179.9996,0.0547,-0.0827,0.2776,-0.0023,0.0096,0.0057,
0.168,340.0584,941.839,777.272,-90.0,0.002,-179.9996,0.0524,-0.0732,0.1458,-0.0007,0.0172,0.0057,
0.18,340.0584,941.839,777.272,-90.0,0.002,-179.9996,0.2449,-0.0974,0.1458,-0.0043,0.015,0.0067,
0.192,340.0585,941.8393,777.2698,-90.0,0.0018,-179.9996,0.0765,-0.1668,0.2287,-0.0005,0.0179,0.0047,
0.204,340.0578,941.8374,777.2701,-90.0,0.0018,-179.9996,0.1252,-0.1099,0.062,-0.0013,0.0181,0.0083,
0.216,340.0584,941.839,777.272,-90.0,0.002,-179.9996,0.2596,-0.0505,0.3519,0.0096,0.0106,0.0024,
0.228,340.0578,941.8374,777.2701,-90.0,0.0018,-179.9996,-0.0741,-0.0594,0.1065,-0.0048,0.0195,0.0065,
0.24,340.0578,941.8374,777.2701,-90.0,0.0018,-179.9996,0.1556,-0.0988,0.2345,0.0018,0.0144,0.009,
0.252,340.0572,941.8357,777.2681,-90.0,0.0016,-179.9997,-0.0177,-0.0331,0.2364,-0.0001,0.0163,0.0081,
0.264,340.0566,941.8341,777.2662,-90.0,0.0015,-179.9997,0.1453,-0.1598,0.4016,-0.0079,0.0111,0.003,
0.276,340.056,941.8325,777.2642,-90.0,0.0013,-179.9998,0.1232,-0.1455,-0.028,-0.0017,0.0149,0.0043,
0.288,340.0548,941.8292,777.2603,-90.001,0.001,-179.9999,0.1795,-0.0921,0.2728,0.0018,0.0107,0.0049,
0.3,340.0542,941.8275,777.2584,-90.0,0.0008,-180.0,0.0553,-0.0995,0.3178,0.0004,0.0163,0.0063,
0.312,340.0531,941.8242,777.2545,-90.0,0.0005,179.9999,0.2218,-0.0861,0.1865,-0.0027,0.0144,0.005,
0.324,340.0519,941.821,777.2506,-90.0,0.0001,179.9998,0.0306,-0.0335,0.1889,0.0013,0.0166,0.0057,
0.336,340.0501,941.816,777.2447,-90.0,-0.0003,179.9996,0.0996,-0.1772,0.5318,-0.0051,0.0167,0.0059,
0.348,340.049,941.813,777.2386,-90.0,-0.0008,179.9994,0.1544,-0.0464,0.1947,-0.0005,0.0126,0.01,
