time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,338.435,942.8444,776.5576,-89.7613,-0.6404,-179.9787,-0.1978,-0.032,-0.1275,-0.0088,0.0164,0.0014,
0.012,338.435,942.8444,776.5576,-89.7613,-0.6404,-179.9787,-0.0371,-0.1205,0.2899,0.0032,0.0088,-0.0041,
0.024,338.435,942.8444,776.5576,-89.7613,-0.6404,-179.9787,-0.2396,-0.0607,0.1303,-0.0046,0.0144,0.0018,
0.036,338.435,942.8444,776.5576,-89.7613,-0.6404,-179.9787,-0.1508,-0.0869,-0.0044,-0.0096,0.0159,-0.0021,
0.048,338.435,942.8444,776.5576,-89.7613,-0.6404,-179.9787,-0.1204,-0.0999,0.1207,-0.0038,0.0156,-0.0031,
0.06,338.4356,942.846,776.5595,-89.7613,-0.6403,-179.9787,-0.2376,-0.0616,0.173,-0.0032,0.0135,0.0018,
0.072,338.4356,942.846,776.5595,-89.7613,-0.6403,-179.9787,-0.1611,-0.0271,0.1653,0.0016,0.0101,-0.0031,
0.084,338.4356,942.846,776.5595,-89.7613,-0.6403,-179.9787,-0.244,0.0005,0.0023,-0.0068,0.0194,0.0028,
0.096,338.435,942.8444,776.5576,-89.7613,-0.6404,-179.9787,-0.1113,-0.0545,0.3426,-0.0018,0.0061,0.0001,
0.108,338.435,942.8444,776.5576,-89.7613,-0.6404,-179.9787,-0.154,-0.0032,0.0013,-0.0145,0.0158,0.0005,
0.12,338.435,942.8444,776.5576,-89.7613,-0.6404,-179.9787,-0.1634,-0.127,0.2922,0.0003,0.0153,-0.0027,
0.132,338.435,942.8444,776.5576,-89.7613,-0.6404,-179.9787,-0.3412,-0.0268,-0.1207,-0.007,0.0206,0.0062,
0.144,338.4321,942.8454,776.5576,-89.7612,-0.6404,-179.9787,-0.0198,-0.132,0.0791,-0.0028,0.0103,-0.0021,
0.156,338.435,942.8444,776.5576,-89.7613,-0.6404,-179.9787,-0.238,-0.0054,0.2132,-0.0025,0.0151,0.0001,
0.168,338.435,942.8444,776.5576,-89.7613,-0.6404,-179.9787,-0.2443,-0.0687,0.0058,-0.0106,0.0094,0.0021,
0.18,338.435,942.8444,776.5576,-89.7613,-0.6404,-179.9787,-0.2402,-0.1183,0.1682,-0.0039,0.0137,-0.0016,
0.192,338.435,942.8444,776.5576,-89.7613,-0.6404,-179.9787,-0.1708,-0.0484,0.0,-0.0075,0.0136,0.0004,
0.204,338.435,942.8444,776.5576,-89.7613,-0.6404,-179.9787,-0.1397,-0.0639,0.1643,-0.0004,0.0124,-0.0031,
0.216,338.435,942.8444,776.5576,-89.7613,-0.6404,-179.9787,-0.0995,-0.0664,-0.1288,-0.0093,0.0103,-0.0001,
0.228,338.435,942.8444,776.5576,-89.7613,-0.6404,-179.9787,-0.1174,-0.156,0.1701,-0.0045,0.0123,0.0009,
0.24,338.435,942.8444,776.5576,-89.7613,-0.6404,-179.9787,-0.2191,-0.015,0.0871,-0.0071,0.0174,0.0019,
