time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.2225,944.8359,777.2788,-89.7576,0.0024,-179.9994,0.2657,-0.0273,0.2662,0.0142,0.0071,-0.0008,
0.012,339.2225,944.8359,777.2788,-89.7565,0.0024,-179.9994,0.1338,-0.0997,0.1004,0.0046,0.0071,0.0002,
0.024,339.2225,944.8359,777.2788,-89.7576,0.0024,-179.9994,0.1868,-0.0679,0.225,0.0094,0.0089,-0.0008,
0.036,339.2225,944.8359,777.2788,-89.7565,0.0024,-179.9994,0.2336,0.0502,0.0199,0.0063,0.0124,0.0063,
0.048,339.2225,944.8359,777.2788,-89.7576,0.0024,-179.9994,0.1938,-0.0165,0.3074,0.0159,0.0071,-0.0025,
0.06,339.2225,944.8359,777.2788,-89.7565,0.0024,-179.9994,0.0844,-0.0072,0.3604,0.0028,0.0124,0.0023,
0.072,339.2225,944.8359,777.2788,-89.7576,0.0024,-179.9994,0.17,-0.1126,0.3956,0.0148,0.0058,-0.0011,
0.084,339.2225,944.8359,777.2788,-89.7576,0.0024,-179.9994,0.0878,-0.0577,0.1881,0.0082,0.0159,0.004,
0.096,339.2225,944.8359,777.2788,-89.7576,0.0024,-179.9994,0.2525,0.0636,0.0916,0.0064,0.0155,-0.003,
0.108,339.2225,944.8359,777.2788,-89.7576,0.0024,-179.9994,0.0884,-0.0665,0.1867,0.0081,0.0109,0.0016,
0.12,339.2225,944.8359,777.2788,-89.7576,0.0024,-179.9994,0.1468,-0.0114,0.4817,0.016,0.0092,-0.0004,
0.132,339.2225,944.8359,777.2788,-89.7576,0.0024,-179.9994,0.163,-0.0007,0.2245,0.0102,0.0091,-0.0016,
0.144,339.2225,944.8359,777.2788,-89.7576,0.0024,-179.9994,0.156,0.0169,0.0572,0.006,0.02,0.0035,
0.156,339.2219,944.8343,777.2769,-89.7576,0.0022,-179.9995,0.1452,-0.1865,0.4373,0.0139,0.0028,-0.0029,
0.168,339.2225,944.8359,777.2788,-89.7576,0.0024,-179.9994,0.2034,0.1199,0.0978,0.0042,0.016,0.0003,
0.18,339.2225,944.8359,777.2788,-89.7576,0.0024,-179.9994,0.2676,-0.0817,0.5172,0.0164,0.0071,-0.0045,
0.192,339.2211,944.832,777.2769,-89.7575,0.0019,-179.9996,0.0816,-0.0017,0.0581,0.0044,0.0184,0.0026,
0.204,339.2219,944.8343,777.2769,-89.7576,0.0022,-179.9995,0.309,-0.1602,0.3883,0.011,0.0092,-0.0044,
0.216,339.2219,944.8343,777.2769,-89.7576,0.0022,-179.9995,0.0665,-0.047,0.362,0.0083,0.0127,0.0047,
0.228,339.2211,944.832,777.2769,-89.7575,0.0019,-179.9996,0.2644,-0.0844,0.4851,0.009,0.0029,0.0006,
0.24,339.221,944.8317,777.2792,-89.7575,0.002,-179.9995,0.2405,-0.0319,0.3136,0.0127,0.0115,0.0032,
0.252,339.2219,944.8343,777.2769,-89.7576,0.0022,-179.9995,0.0934,-0.0168,0.2749,0.0102,0.0065,0.0025,
0.264,339.2219,944.8343,777.2769,-89.7576,0.0022,-179.9995,0.1663,-0.0304,0.1824,0.0129,0.0074,-0.0007,
0.276,339.2213,944.8326,777.2749,-89.7576,0.0021,-179.9995,0.286,-0.0588,0.268,0.0108,0.0119,0.0016,
0.288,339.2207,944.831,777.273,-89.7576,0.0019,-179.9996,0.1918,-0.0423,0.2657,0.0141,0.008,-0.0017,
0.3,339.2195,944.8277,777.2691,-89.7576,0.0016,-179.9997,0.0064,0.0326,-0.1056,0.0005,0.0151,0.0054,
0.312,339.2191,944.8264,777.2648,-89.7576,0.0012,-179.9998,0.1911,-0.1497,0.3132,0.0114,0.0073,0.0015,
0.324,339.2173,944.8214,777.259,-89.7576,0.0007,180.0,0.0204,0.0826,0.2331,0.0115,0.0106,0.0033,
0.336,339.2154,944.8162,777.2554,-89.7576,0.0004,179.9999,0.1637,-0.0299,0.2647,0.0113,0.0083,-0.0033,
0.348,339.2143,944.8132,777.2492,-89.7576,-0.0001,179.9997,-0.008,0.011,0.0646,0.0077,0.0094,0.0044,
0.36,339.2132,944.8099,777.2453,-89.7576,-0.0004,179.9996,0.2677,-0.0015,0.3079,0.016,0.0062,-0.0016,
0.372,339.2114,944.805,777.2395,-89.7576,-0.0009,179.9994,0.2063,-0.0776,-0.198,0.0064,0.0121,0.0039,
0.384,339.2104,944.8023,777.2336,-89.7576,-0.0011,179.9993,0.1884,-0.0452,0.44,0.0081,0.0046,-0.0019,
0.396,339.2088,944.7977,777.2255,-89.7576,-0.0017,179.9991,0.1582,0.0617,0.5309,0.002,0.0106,0.0014,
0.408,339.2071,944.793,777.2174,-89.7576,-0.0024,179.9989,0.2146,-0.0204,0.3552,0.0114,0.011,0.0015,
0.42,339.2067,944.792,777.2135,-89.7576,-0.0023,179.9989,0.0593,0.004,0.0146,0.006,0.0145,0.0011,
