time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,340.7642,942.7809,777.2793,-89.9959,0.1252,-179.5773,-0.0456,-0.0458,0.0898,0.0022,0.0081,0.0023,
0.012,340.7642,942.7809,777.2793,-89.9959,0.1252,-179.5773,-0.0241,0.0132,-0.2034,0.0014,0.0188,0.0101,
0.024,340.7636,942.7792,777.2773,-89.9959,0.1251,-179.5774,0.0757,0.0579,0.1318,0.0017,0.0107,0.0032,
0.036,340.7642,942.7809,777.2793,-89.9959,0.1252,-179.5773,-0.095,-0.0071,-0.108,-0.0017,0.0129,0.0141,
0.048,340.7636,942.7792,777.2773,-89.9959,0.1251,-179.5774,0.1105,0.103,0.1745,0.0112,0.012,0.0057,
0.06,340.7642,942.7809,777.2793,-89.9959,0.1252,-179.5773,-0.0034,0.0737,-0.0756,-0.0039,0.0133,0.0068,
0.072,340.7642,942.7809,777.2793,-89.9959,0.1252,-179.5773,0.0535,-0.0598,0.1415,0.0004,0.0111,0.0105,
0.084,340.7642,942.7809,777.2793,-89.9959,0.1252,-179.5773,0.0513,0.0714,-0.0295,-0.001,0.0093,0.0093,
0.096,340.7642,942.7809,777.2793,-89.9959,0.1252,-179.5773,-0.0585,-0.0855,-0.3347,-0.0057,0.0193,0.0068,
0.108,340.7642,942.7809,777.2793,-89.9959,0.1252,-179.5773,0.0616,0.1261,0.0505,0.0101,0.01,0.0075,
0.12,340.7642,942.7809,777.2793,-89.9959,0.1252,-179.5773,-0.0959,0.2151,-0.1144,0.001,0.0176,0.0102,
0.132,340.7642,942.7809,777.2793,-89.9959,0.1252,-179.5773,0.0537,-0.09,0.1348,0.003,0.0112,0.0063,
0.144,340.7636,942.7792,777.2773,-89.9959,0.1251,-179.5774,-0.0183,0.1977,-0.1981,0.0037,0.0134,0.0121,
0.156,340.7642,942.7809,777.2793,-89.9959,0.1252,-179.5773,0.0785,-0.026,0.0447,0.0052,0.01,0.0032,
0.168,340.7642,942.7809,777.2793,-89.9959,0.1252,-179.5773,-0.0523,-0.0877,-0.0348,-0.0028,0.0158,0.0064,
0.18,340.7642,942.7809,777.2793,-89.9959,0.1252,-179.5773,0.0362,-0.0222,0.1794,0.0083,0.0105,0.008,
0.192,340.7642,942.7809,777.2793,-89.9959,0.1252,-179.5773,0.0749,0.0729,0.0925,0.0019,0.0191,0.0081,
0.204,340.7642,942.7809,777.2793,-89.9959,0.1252,-179.5773,-0.0307,0.0128,-0.158,-0.006,0.0179,0.0101,
0.216,340.7642,942.7809,777.2793,-89.9959,0.1252,-179.5773,0.0135,0.1801,0.1774,0.0108,0.0105,0.0057,
0.228,340.7637,942.7795,777.275,-89.9959,0.1249,-179.5774,0.0203,-0.0507,-0.1622,-0.0039,0.0124,0.0068,
0.24,340.7637,942.7795,777.275,-89.9959,0.1249,-179.5774,0.0773,-0.0003,0.0059,0.0026,0.0083,0.005,
0.252,340.7637,942.7795,777.275,-89.9959,0.1249,-179.5774,0.0009,0.159,0.013,-0.0014,0.014,0.0092,
0.264,340.7637,942.7795,777.275,-89.9959,0.1249,-179.5774,0.053,-0.0273,0.3062,0.0022,0.0153,0.0069,
0.276,340.7632,942.7779,777.2731,-89.9959,0.1247,-179.5775,-0.0954,0.1323,-0.1536,0.0,0.016,0.0127,
0.288,340.7632,942.7779,777.2731,-89.9959,0.1247,-179.5775,-0.0863,0.0457,0.175,0.0108,0.0144,0.0046,
0.3,340.7633,942.7782,777.2708,-89.9959,0.1246,-179.5775,-0.1529,0.0548,-0.1958,-0.0068,0.0202,0.0125,
0.312,340.7627,942.7765,777.2688,-89.9959,0.1244,-179.5776,0.1091,0.0417,0.1324,0.009,0.0079,0.0049,
0.324,340.7635,942.7788,777.2689,-89.9959,0.1248,-179.5775,0.0339,0.0351,-0.0294,0.0061,0.0121,0.0117,
0.336,340.763,942.7774,777.2646,-89.9959,0.1244,-179.5776,0.0705,0.0384,0.0503,-0.003,0.015,0.0066,
0.348,340.7653,942.7747,777.2627,-89.9961,0.1243,-179.5776,-0.0842,0.1883,0.0548,0.0111,0.0167,0.0107,
0.36,340.7613,942.7728,777.2565,-89.9959,0.1238,-179.5778,-0.0699,-0.0764,0.0946,0.0018,0.0135,0.0071,
0.372,340.7596,942.7678,777.2506,-89.9959,0.1233,-179.578,0.0016,-0.0074,-0.031,-0.0004,0.0126,0.0091,
0.384,340.7593,942.7671,777.2444,-89.9959,0.1231,-179.5781,0.0252,0.0854,-0.0363,0.0007,0.0122,0.0051,
0.396,340.7575,942.7622,777.2386,-89.9959,0.1226,-179.5782,-0.003,-0.0086,0.0571,-0.0064,0.0109,0.009,
