time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.8443,942.1894,777.1134,-89.9813,0.3414,-179.9492,-0.0767,-0.1458,0.2518,-0.0046,0.0153,0.0149,
0.012,339.8443,942.1894,777.1134,-89.9813,0.3414,-179.9492,-0.0736,-0.2354,0.3774,-0.0028,0.0103,0.0122,
0.024,339.8443,942.1894,777.1134,-89.9813,0.3414,-179.9492,-0.1458,-0.1589,0.1288,-0.0017,0.0161,0.0191,
0.036,339.8443,942.1894,777.1134,-89.9813,0.3414,-179.9492,0.0022,-0.2393,0.3323,0.0015,0.0153,0.0139,
0.048,339.8443,942.1894,777.1134,-89.9813,0.3414,-179.9492,-0.0811,-0.1685,0.0377,-0.0064,0.0196,0.016,
0.06,339.8443,942.1894,777.1134,-89.9823,0.3414,-179.9492,0.005,-0.1599,0.1565,0.007,0.0161,0.0117,
0.072,339.8443,942.1894,777.1134,-89.9823,0.3414,-179.9492,-0.13,-0.2523,0.1239,-0.0073,0.0186,0.0157,
0.084,339.8443,942.1894,777.1134,-89.9813,0.3414,-179.9492,0.0012,-0.1866,0.374,0.0007,0.0144,0.0122,
0.096,339.8443,942.1894,777.1134,-89.9823,0.3414,-179.9492,-0.1442,-0.1036,0.2116,0.0005,0.0169,0.0174,
0.108,339.8443,942.1894,777.1134,-89.9823,0.3414,-179.9492,-0.0004,-0.3493,0.3295,0.0002,0.0155,0.0121,
0.12,339.8443,942.1894,777.1134,-89.9823,0.3414,-179.9492,-0.0687,-0.091,0.0359,0.005,0.0169,0.0161,
0.132,339.8443,942.1894,777.1134,-89.9813,0.3414,-179.9492,-0.0934,-0.1344,0.1657,0.003,0.0147,0.0158,
0.144,339.8437,942.1878,777.1114,-89.9823,0.3412,-179.9493,-0.0506,-0.2175,0.2873,-0.0011,0.0142,0.0106,
0.156,339.8435,942.1875,777.1111,-89.9823,0.3408,-179.9494,-0.0607,-0.1799,-0.0927,-0.008,0.0219,0.0153,
0.168,339.8443,942.1894,777.1134,-89.9823,0.3414,-179.9492,0.0003,-0.2686,0.283,0.0026,0.0163,0.0097,
0.18,339.8437,942.1878,777.1114,-89.9823,0.3412,-179.9493,-0.1445,-0.1542,0.2557,-0.0002,0.0186,0.0189,
0.192,339.8444,942.1897,777.1111,-89.9823,0.3412,-179.9493,-0.0951,-0.1599,0.2054,0.0027,0.0164,0.0141,
0.204,339.8444,942.1897,777.1111,-89.9823,0.3412,-179.9493,-0.1027,-0.2956,0.1618,-0.0034,0.0175,0.0131,
