time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,338.7873,942.3092,777.2833,-89.9831,0.1608,179.9982,0.2814,-0.0264,-0.1112,0.0079,0.0067,0.0042,
0.012,338.7902,942.3082,777.2833,-89.9833,0.1608,179.9982,0.0776,0.1396,-0.1405,-0.0031,0.0096,0.0093,
0.024,338.7866,942.3073,777.2811,-89.9831,0.1603,179.998,0.2328,-0.0524,0.0278,0.0032,0.0047,0.0098,
0.036,338.7874,942.3095,777.2811,-89.9831,0.1607,179.9981,0.0039,0.0212,-0.2199,-0.0044,0.0123,0.0141,
0.048,338.7874,942.3095,777.2811,-89.9842,0.1607,179.9981,0.1834,0.1068,-0.0589,0.0037,0.0042,0.0076,
0.06,338.7873,942.3092,777.2833,-89.9831,0.1608,179.9982,0.1802,-0.054,-0.0991,0.0003,0.0054,0.0099,
0.072,338.7873,942.3092,777.2833,-89.9831,0.1608,179.9982,0.1965,0.0468,-0.2296,-0.0044,0.0101,0.0085,
0.084,338.7874,942.3095,777.2811,-89.9831,0.1607,179.9981,0.1584,0.0395,0.114,0.0014,0.0037,0.0081,
0.096,338.7874,942.3095,777.2811,-89.9831,0.1607,179.9981,0.3171,-0.05,-0.1026,-0.0073,0.0062,0.0076,
0.108,338.7873,942.3092,777.2833,-89.9831,0.1608,179.9982,0.1582,0.0619,-0.148,0.0047,0.0038,0.0051,
0.12,338.7874,942.3095,777.2811,-89.9831,0.1607,179.9981,0.1584,0.1228,0.0282,0.0025,0.0053,0.0083,
0.132,338.788,942.3112,777.283,-89.9831,0.1608,179.9982,0.2048,0.0166,-0.058,0.0011,0.0066,0.0091,
0.144,338.7873,942.3092,777.2833,-89.9842,0.1608,179.9982,0.1989,-0.0135,-0.1443,-0.0037,0.0059,0.0076,
0.156,338.7874,942.3095,777.2811,-89.9831,0.1607,179.9981,0.1601,0.1237,-0.2309,0.007,0.0079,0.0086,
0.168,338.7903,942.3085,777.2811,-89.9833,0.1607,179.9981,0.1083,0.0405,0.0282,0.0015,0.006,0.0081,
0.18,338.7873,942.3092,777.2833,-89.9842,0.1608,179.9982,0.2062,0.0449,-0.0556,0.0015,0.0066,0.0108,
0.192,338.7874,942.3095,777.2811,-89.9831,0.1607,179.9981,0.1424,-0.0038,-0.3987,-0.0079,0.0142,0.0103,
0.204,338.7903,942.3085,777.2811,-89.9844,0.1607,179.9981,0.1826,-0.0305,0.0724,0.0006,0.0019,0.0089,
0.216,338.7874,942.3095,777.2811,-89.9831,0.1607,179.9981,0.0784,0.0807,-0.2228,-0.0038,0.0064,0.011,
0.228,338.786,942.3056,777.2791,-89.9842,0.1602,179.998,0.3242,-0.0189,0.0214,0.0005,0.0086,0.0065,
0.24,338.7868,942.3079,777.2791,-89.9831,0.1605,179.9981,0.1023,0.0464,-0.1826,-0.0028,0.0103,0.0109,
0.252,338.7868,942.3079,777.2791,-89.9842,0.1605,179.9981,0.203,-0.0153,-0.0589,-0.0007,0.0042,0.0075,
0.264,338.789,942.3071,777.2791,-89.983,0.1604,179.9984,0.1225,0.0683,-0.1827,-0.0056,0.0151,0.0117,
0.276,338.7862,942.3062,777.2772,-89.9842,0.1603,179.998,0.2335,-0.055,0.0671,0.0047,0.0039,0.0072,
0.288,338.7862,942.3062,777.2772,-89.9842,0.1603,179.998,0.0556,0.0981,-0.5197,-0.0005,0.01,0.0147,
0.3,338.7884,942.3055,777.2772,-89.9841,0.1602,179.9984,0.1616,-0.0467,0.1567,0.0034,0.0005,0.0079,
0.312,338.7878,942.3038,777.2752,-89.9841,0.1601,179.9983,0.1472,0.0663,-0.3522,-0.007,0.0056,0.0104,
