time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.7233,944.1221,771.8396,-131.5938,-0.0018,-179.9998,-1.7662,-10.3968,-37.8194,-0.9403,-0.8503,0.6795,
0.012,339.7262,944.1211,771.8396,-131.594,-0.0018,-179.9998,-1.8247,-10.2512,-37.8119,-0.9503,-0.8448,0.6829,
0.024,339.7262,944.1211,771.8396,-131.595,-0.0018,-179.9998,-1.9275,-10.2685,-37.4739,-0.937,-0.8629,0.6759,
0.036,339.7289,944.1198,771.8419,-131.5962,-0.0017,-179.9998,-1.8208,-10.1619,-37.6476,-0.9478,-0.856,0.6747,
0.048,339.7289,944.1198,771.8419,-131.5973,-0.0017,-179.9998,-1.872,-10.2126,-37.8177,-0.9483,-0.8519,0.6764,
0.06,339.7286,944.1193,771.8438,-131.6078,-0.0019,-179.9997,-1.8182,-10.3062,-37.739,-0.9436,-0.8591,0.6713,
0.072,339.7312,944.1184,771.8438,-131.6376,-0.0019,-179.9997,-2.1192,-10.0742,-37.331,-0.9627,-0.8687,0.6761,
0.084,339.7297,944.1164,771.8461,-131.7051,-0.0021,-179.9997,-1.8835,-10.1137,-37.1309,-0.9696,-0.8782,0.6645,
0.096,339.7318,944.116,771.8461,-131.7877,-0.0021,-179.9997,-2.3395,-10.1278,-37.5718,-0.9541,-0.8793,0.6531,
0.108,339.7308,944.1168,771.8461,-131.8964,-0.0021,-179.9997,-2.3041,-10.0213,-37.4854,-0.9678,-0.8816,0.6499,
0.12,339.7324,944.1168,771.8461,-132.037,-0.0021,-179.9996,-2.348,-10.0652,-37.3593,-0.9653,-0.8911,0.6456,
0.132,339.731,944.1183,771.8438,-132.2006,-0.0022,-179.9996,-2.3374,-9.9693,-36.5794,-0.9672,-0.9067,0.6466,
0.144,339.732,944.118,771.8484,-132.3845,-0.0019,-179.9997,-2.3413,-9.9736,-36.624,-0.9702,-0.9084,0.6442,
0.156,339.7324,944.1162,771.8484,-132.5737,-0.0023,-179.9995,-2.4095,-10.022,-36.666,-0.9662,-0.9117,0.6442,
0.168,339.7341,944.119,771.8484,-132.7924,-0.0019,-179.9997,-2.4046,-9.8833,-36.5885,-0.9587,-0.9085,0.64,
0.18,339.7339,944.1173,771.8507,-133.0333,-0.0021,-179.9996,-2.5522,-10.0756,-36.4596,-0.9399,-0.9165,0.6412,
0.192,339.7316,944.1191,771.8507,-133.2803,-0.0021,-179.9996,-2.5388,-10.1077,-36.206,-0.9493,-0.9117,0.6382,
0.204,339.7323,944.12,771.8507,-133.5275,-0.0021,-179.9996,-2.7043,-10.0612,-35.6462,-0.9277,-0.9183,0.6407,
0.216,339.7357,944.1195,771.853,-133.7781,-0.0019,-179.9996,-2.6589,-10.1724,-35.9498,-0.9276,-0.9177,0.6394,
0.228,339.7329,944.1198,771.851,-134.0241,-0.0021,-179.9995,-2.6846,-9.9042,-35.9529,-0.9258,-0.9102,0.6379,
0.24,339.7335,944.1203,771.8533,-134.265,-0.0019,-179.9996,-2.5916,-10.0095,-35.662,-0.905,-0.9019,0.6396,
0.252,339.7342,944.1209,771.8556,-134.5037,-0.0018,-179.9997,-2.8782,-10.0445,-35.4003,-0.902,-0.9036,0.6398,
0.264,339.735,944.1217,771.8556,-134.7457,-0.0018,-179.9996,-2.7704,-10.0031,-35.0175,-0.9138,-0.89,0.64,
