time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.4848,944.2287,772.1214,-135.0718,0.001,179.9991,4.3423,-7.7097,-25.3795,1.0818,0.8348,0.1303,
0.012,339.4841,944.2268,772.1218,-135.0729,0.001,179.9991,4.2856,-7.7973,-24.7359,1.0853,0.8027,0.1223,
0.024,339.4834,944.2248,772.1221,-135.0729,0.001,179.9991,4.2018,-7.6525,-24.9836,1.0738,0.801,0.1245,
0.036,339.4798,944.2239,772.1224,-135.0727,0.001,179.9991,4.2744,-7.6233,-25.2833,1.0533,0.8034,0.1218,
0.048,339.4799,944.2217,772.1228,-135.074,0.0008,179.9988,4.0274,-7.7296,-24.9314,1.0867,0.7873,0.1285,
0.06,339.4814,944.2193,772.1208,-135.075,0.0008,179.9992,3.9302,-7.5677,-24.7938,1.059,0.7779,0.1247,
0.072,339.4813,944.219,772.1231,-135.075,0.001,179.9991,4.0744,-7.5199,-24.2818,1.0518,0.7684,0.1201,
0.084,339.4806,944.2171,772.1234,-135.076,0.001,179.9991,3.8503,-7.4584,-24.0533,1.041,0.7641,0.124,
0.096,339.4799,944.2152,772.1238,-135.0781,0.001,179.9991,3.7425,-7.5694,-24.5232,1.0519,0.7423,0.1207,
0.108,339.4798,944.2153,772.1238,-135.0929,0.001,179.9991,3.6208,-7.3792,-24.5954,1.0261,0.7424,0.1227,
0.12,339.4789,944.2139,772.1218,-135.1225,0.0008,179.9992,3.8893,-7.3517,-24.7814,1.0334,0.7502,0.1189,
0.132,339.4762,944.2147,772.1241,-135.1712,0.0008,179.9988,3.5195,-7.3261,-24.4369,1.0238,0.7301,0.1078,
0.144,339.4771,944.2126,772.1244,-135.2386,0.001,179.9991,3.3913,-7.2788,-24.2406,1.035,0.6821,0.0817,
0.156,339.4749,944.2102,772.1206,-135.3516,0.0006,179.9992,3.3418,-7.0594,-24.6255,0.9975,0.7049,0.079,
0.168,339.4741,944.213,772.1225,-135.5047,0.0008,179.9992,3.0276,-7.1747,-24.2388,1.013,0.671,0.0702,
0.18,339.4748,944.2114,772.1228,-135.678,0.0008,179.9992,3.0286,-7.1103,-24.6562,0.99,0.6692,0.0728,
0.192,339.4733,944.2129,772.1228,-135.8575,0.0008,179.9992,3.0456,-7.0246,-24.2235,0.997,0.6503,0.0717,
0.204,339.4709,944.2125,772.1232,-136.0528,0.0008,179.9992,2.6054,-6.9388,-24.4128,0.9675,0.6494,0.0778,
0.216,339.4684,944.2126,772.1212,-136.2703,0.0006,179.9992,2.4851,-7.0899,-24.5861,0.9883,0.6269,0.0739,
0.228,339.4655,944.2123,772.1212,-136.5088,0.0003,179.9994,2.5159,-6.8593,-24.1553,0.9657,0.615,0.0664,
0.24,339.4655,944.2114,772.1216,-136.7634,0.0003,179.9994,2.5003,-7.0508,-24.0375,0.9991,0.6156,0.0667,
0.252,339.4628,944.2118,772.1196,-137.0147,0.0001,179.9995,2.1796,-7.1212,-24.1354,0.9826,0.5968,0.0769,
0.264,339.4634,944.2125,772.1219,-137.264,0.0003,179.9994,1.95,-7.1143,-23.9101,1.0084,0.5752,0.0816,
0.276,339.4608,944.2128,772.12,-137.5048,0.0001,179.9995,2.4044,-7.0131,-23.8008,0.9879,0.5998,0.0749,
0.288,339.461,944.2118,772.1203,-137.7435,0.0001,179.9995,1.8474,-7.0236,-23.9624,1.0067,0.5696,0.071,
0.3,339.464,944.2098,772.1206,-137.9878,0.0001,179.9995,1.7824,-7.2587,-23.4007,1.0039,0.5471,0.0678,
0.312,339.4584,944.2113,772.1187,-138.2346,0.0,179.9996,1.7515,-7.2083,-23.768,1.0163,0.5794,0.0611,
0.324,339.4592,944.212,772.121,-138.4776,0.0001,179.9995,1.4933,-7.0184,-23.2105,0.9998,0.5441,0.0752,
0.336,339.4603,944.2136,772.119,-138.7185,0.0003,179.9994,1.4846,-7.1797,-23.6078,1.0203,0.5422,0.0713,
0.348,339.4598,944.2103,772.1194,-138.9488,0.0,179.9996,1.3259,-6.9752,-23.5466,1.0008,0.5327,0.075,
0.36,339.46,944.2094,772.1197,-139.1908,0.0,179.9996,1.6625,-7.1822,-23.1851,1.002,0.5366,0.0636,
0.372,339.4609,944.2104,772.1197,-139.4369,-0.0001,179.9996,1.1714,-7.0583,-23.9263,0.9912,0.5196,0.0723,
0.384,339.4639,944.2085,772.12,-139.6875,-0.0001,179.9996,1.2633,-7.0417,-22.7708,0.9955,0.4956,0.0661,
0.396,339.4642,944.2079,772.1181,-139.9316,-0.0002,179.9997,0.9815,-7.0037,-22.9368,1.0084,0.5073,0.0726,
0.408,339.4644,944.2071,772.1184,-140.1777,-0.0002,179.9997,1.1532,-6.8365,-23.9134,0.9627,0.4866,0.065,
0.42,339.4625,944.2069,772.1188,-140.4198,-0.0004,179.9994,0.6399,-7.0494,-22.9523,0.9936,0.4794,0.0778,
0.432,339.465,944.2056,772.1168,-140.6595,-0.0004,179.9998,1.0952,-6.9244,-22.9709,0.9466,0.4787,0.0587,
