time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.4698,944.1625,771.7532,-129.918,0.0013,179.999,3.185,-7.82,-27.0365,0.6899,0.5092,0.1945,
0.012,339.4721,944.1598,771.7512,-129.9192,0.0011,179.9991,2.6699,-7.7445,-26.8865,0.6991,0.4925,0.2009,
0.024,339.4714,944.1578,771.7515,-129.9203,0.0011,179.9991,2.9552,-7.5842,-26.9035,0.6766,0.4988,0.1881,
0.036,339.4714,944.1579,771.7515,-129.9235,0.0011,179.9991,2.7877,-7.6753,-26.6763,0.6908,0.4741,0.192,
0.048,339.4707,944.1562,771.7496,-129.9266,0.0009,179.9992,2.6229,-7.5132,-26.9208,0.6722,0.4757,0.195,
0.06,339.4678,944.1573,771.7496,-129.9286,0.0009,179.9992,2.7678,-7.5993,-26.9693,0.6919,0.4626,0.1936,
0.072,339.47,944.1546,771.7477,-129.9393,0.0008,179.9992,2.5657,-7.4894,-26.9606,0.6637,0.4747,0.1943,
0.084,339.4696,944.1546,771.7499,-129.972,0.0009,179.9992,2.6148,-7.6503,-26.9697,0.6841,0.4518,0.187,
0.096,339.4663,944.156,771.7499,-130.0172,0.0009,179.9992,2.3489,-7.5221,-26.6673,0.6621,0.4512,0.18,
0.108,339.4679,944.1538,771.748,-130.0934,0.0008,179.9992,2.2008,-7.5805,-26.4754,0.6854,0.4313,0.1615,
0.12,339.4632,944.154,771.7461,-130.2115,0.0006,179.9993,2.0917,-7.5602,-27.2426,0.659,0.4427,0.1608,
0.132,339.4647,944.1541,771.7461,-130.3669,0.0006,179.9993,2.137,-7.6112,-27.122,0.6748,0.4197,0.1527,
0.144,339.4626,944.1536,771.7441,-130.5273,0.0004,179.9993,1.9013,-7.5267,-26.8566,0.6791,0.4223,0.1571,
0.156,339.4608,944.1546,771.7464,-130.7068,0.0006,179.9993,1.9024,-7.6084,-26.251,0.6691,0.4004,0.1533,
0.168,339.4582,944.1544,771.7444,-130.9137,0.0004,179.9993,1.7244,-7.6284,-26.5156,0.6886,0.3951,0.1485,
0.18,339.4562,944.156,771.7444,-131.1291,0.0004,179.9993,1.8209,-7.4644,-26.4711,0.686,0.3929,0.1488,
0.192,339.4534,944.1561,771.7425,-131.3677,0.0003,179.9994,1.5538,-7.5771,-26.3001,0.7059,0.3778,0.1458,
0.204,339.4504,944.1563,771.7406,-131.6232,0.0001,179.9995,1.5476,-7.6064,-26.1239,0.6966,0.3745,0.1465,
0.216,339.4479,944.1579,771.7428,-131.8776,0.0003,179.9994,1.1867,-7.6268,-26.1021,0.7105,0.3461,0.1533,
0.228,339.448,944.157,771.7409,-132.1206,0.0001,179.9995,1.287,-7.4793,-26.1509,0.6927,0.3454,0.1454,
0.24,339.4458,944.1588,771.7409,-132.3635,0.0001,179.9995,1.115,-7.7665,-26.2012,0.7163,0.3414,0.1432,
0.252,339.4459,944.1579,771.739,-132.6033,-0.0001,179.9996,0.9129,-7.6719,-26.3902,0.6972,0.315,0.1474,
0.264,339.4429,944.1578,771.7393,-132.8461,-0.0001,179.9996,0.999,-7.5115,-26.0161,0.7078,0.3037,0.1381,
0.276,339.4407,944.1596,771.7393,-133.0879,-0.0001,179.9996,0.7733,-7.5804,-26.0608,0.7252,0.2998,0.1371,
0.288,339.4416,944.1607,771.7396,-133.3256,0.0003,179.9994,0.7099,-7.6138,-25.5239,0.7146,0.2627,0.1403,
0.3,339.4417,944.1598,771.7377,-133.5644,0.0001,179.9995,0.3635,-7.6042,-25.852,0.7274,0.2484,0.1457,
0.312,339.4424,944.1607,771.7377,-133.8126,0.0001,179.9995,0.5363,-7.543,-25.693,0.7307,0.2429,0.1374,
0.324,339.4424,944.1596,771.738,-134.0546,0.0001,179.9995,-0.0083,-7.5522,-25.5847,0.7166,0.2425,0.1444,
0.336,339.4426,944.1587,771.7361,-134.2955,-0.0001,179.9996,0.2433,-7.4754,-25.4658,0.7201,0.2193,0.1341,
0.348,339.4462,944.1582,771.7383,-134.5291,0.0001,179.9995,-0.0688,-7.4116,-25.3656,0.7199,0.2186,0.1405,
0.36,339.4464,944.1573,771.7364,-134.7658,-0.0001,179.9996,-0.0385,-7.5126,-24.9899,0.7216,0.1982,0.1286,
0.372,339.4493,944.1552,771.7367,-135.0069,-0.0001,179.9996,-0.2675,-7.3012,-24.6714,0.7022,0.1844,0.1302,
0.384,339.4494,944.1545,771.7348,-135.2562,-0.0002,179.9997,-0.1884,-7.3982,-25.575,0.7115,0.1714,0.1275,
0.396,339.4501,944.1551,771.7371,-135.5003,-0.0001,179.9996,-0.3122,-7.2628,-25.04,0.7164,0.1474,0.1347,
0.408,339.452,944.15,771.7312,-135.7424,-0.0005,179.9998,-0.5899,-7.376,-25.2124,0.7095,0.1441,0.1289,
0.42,339.4533,944.1523,771.7355,-135.9843,-0.0002,179.9997,-0.6196,-7.3611,-24.7271,0.6919,0.1224,0.1287,
0.432,339.4534,944.1515,771.7335,-136.2273,-0.0004,179.9997,-0.6797,-7.0418,-24.6737,0.6765,0.1166,0.1292,
0.444,339.4565,944.1494,771.7339,-136.4652,-0.0004,179.9998,-0.9054,-7.1275,-24.1395,0.6744,0.0765,0.1297,
0.456,339.4573,944.1503,771.7339,-136.704,-0.0004,179.9998,-1.0036,-6.97,-24.9555,0.6572,0.0733,0.122,
0.468,339.4575,944.1493,771.7342,-136.9396,-0.0004,179.9998,-1.1263,-6.9662,-24.7357,0.6724,0.058,0.1235,
0.48,339.4576,944.1483,771.7345,-137.1815,-0.0004,179.9998,-1.4234,-6.8941,-24.5458,0.6365,0.0452,0.1218,
0.492,339.4608,944.1465,771.7326,-137.4194,-0.0006,179.9999,-1.3418,-6.8205,-23.9421,0.6507,-0.0004,0.1152,
0.504,339.4616,944.1471,771.7349,-137.6582,-0.0004,179.9998,-1.6774,-6.6394,-23.962,0.6281,0.0039,0.1236,
0.516,339.4619,944.1464,771.7329,-137.8938,-0.0006,179.9999,-1.5532,-6.7308,-23.8383,0.6268,-0.0125,0.117,
0.528,339.4599,944.1487,771.7333,-138.1398,-0.0002,179.9997,-1.7567,-6.5487,-24.1794,0.622,-0.0112,0.1143,
0.54,339.4636,944.1484,771.7355,-138.3798,-0.0001,179.9996,-1.5628,-6.5806,-24.0525,0.6183,-0.0185,0.1127,
