time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.2756,943.7697,777.2698,-89.9927,0.0017,-179.9997,-0.0286,-0.3877,0.2644,-0.0053,0.0198,0.0145,
0.012,339.2756,943.7697,777.2698,-89.9927,0.0017,-179.9997,0.009,-0.3573,-0.0787,-0.0124,0.0235,0.0142,
0.024,339.2756,943.7697,777.2698,-89.9927,0.0017,-179.9997,0.0982,-0.2974,0.0513,-0.0013,0.0149,0.016,
0.036,339.2762,943.7713,777.2717,-89.9927,0.0019,-179.9996,-0.019,-0.3207,-0.0322,-0.0179,0.0204,0.0143,
0.048,339.2748,943.7674,777.2698,-89.9916,0.0013,-179.9998,0.1184,-0.3775,0.0964,-0.0083,0.0063,0.0143,
0.06,339.2754,943.7691,777.2717,-89.9916,0.0015,-179.9997,-0.1323,-0.2755,0.0163,-0.0112,0.0233,0.0191,
0.072,339.2754,943.7691,777.2717,-89.9927,0.0015,-179.9997,0.0151,-0.3924,0.1816,-0.0113,0.0159,0.0148,
0.084,339.2754,943.7691,777.2717,-89.9927,0.0015,-179.9997,-0.0883,-0.2266,0.0128,-0.0151,0.0202,0.0151,
0.096,339.2754,943.7691,777.2717,-89.9927,0.0015,-179.9997,0.0303,-0.2252,0.2243,0.0026,0.0172,0.0173,
0.108,339.2754,943.7691,777.2717,-89.9927,0.0015,-179.9997,0.0299,-0.3468,-0.0317,-0.0182,0.0199,0.0151,
0.12,339.2754,943.7691,777.2717,-89.9927,0.0015,-179.9997,0.1042,-0.3854,-0.1198,-0.0158,0.0208,0.0152,
0.132,339.2783,943.768,777.2717,-89.9918,0.0015,-179.9997,-0.031,-0.3038,0.0546,-0.0072,0.0214,0.0174,
0.144,339.2754,943.7691,777.2717,-89.9927,0.0015,-179.9997,0.0609,-0.3687,0.0919,-0.0126,0.0145,0.0117,
0.156,339.2762,943.7713,777.2717,-89.9927,0.0019,-179.9996,-0.0836,-0.2274,0.1451,-0.0136,0.0176,0.0175,
0.168,339.2754,943.7691,777.2717,-89.9927,0.0015,-179.9997,-0.0338,-0.3569,0.0575,-0.0108,0.0215,0.019,
0.18,339.2753,943.7688,777.274,-89.9927,0.0017,-179.9997,-0.0159,-0.327,0.0076,-0.015,0.017,0.0118,
0.192,339.2753,943.7688,777.274,-89.9927,0.0017,-179.9997,0.0608,-0.3086,0.0148,-0.0148,0.0161,0.0177,
0.204,339.2753,943.7688,777.274,-89.9927,0.0017,-179.9997,0.0336,-0.3699,0.0483,-0.0126,0.0232,0.0132,
0.216,339.2753,943.7688,777.274,-89.9927,0.0017,-179.9997,-0.0642,-0.2428,0.1412,-0.0169,0.0174,0.0142,
0.228,339.2753,943.7688,777.274,-89.9927,0.0017,-179.9997,0.0677,-0.3908,0.3085,-0.0084,0.0152,0.0146,
0.24,339.2724,943.7698,777.274,-89.9925,0.0017,-179.9997,-0.1613,-0.2435,0.0172,-0.0167,0.0186,0.0167,
0.252,339.2747,943.7671,777.2721,-89.9927,0.0015,-179.9997,0.1392,-0.3459,0.1355,-0.008,0.0177,0.015,
