time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.4947,944.2522,771.8718,-125.4199,-0.0003,179.9995,3.3503,-5.0565,-34.4049,0.2153,0.2818,0.171,
0.012,339.4946,944.2519,771.8741,-125.4199,-0.0002,179.9995,3.6208,-5.1126,-34.2905,0.2216,0.2863,0.1667,
0.024,339.4939,944.25,771.8744,-125.421,-0.0002,179.9995,3.4331,-4.9972,-34.32,0.2219,0.2741,0.1703,
0.036,339.4938,944.2497,771.8767,-125.422,0.0,179.9994,3.406,-5.0526,-34.1078,0.2168,0.2652,0.1651,
0.048,339.4932,944.2481,771.8747,-125.4231,-0.0002,179.9995,3.3855,-5.0637,-34.3207,0.2017,0.2771,0.1661,
0.06,339.493,944.2478,771.877,-125.4242,0.0,179.9994,3.3793,-5.127,-34.0192,0.2323,0.2514,0.1667,
0.072,339.4929,944.2475,771.8793,-125.4252,0.0002,179.9994,3.2777,-4.8863,-34.3128,0.2086,0.2606,0.1665,
0.084,339.4951,944.2446,771.8796,-125.4296,0.0002,179.9994,3.3433,-4.9821,-33.8456,0.2192,0.2481,0.1634,
0.096,339.495,944.2446,771.8796,-125.4423,0.0002,179.9994,3.1898,-4.9273,-33.7929,0.2097,0.2489,0.1666,
0.108,339.4939,944.2429,771.88,-125.4782,0.0002,179.9994,3.2099,-4.8771,-33.8763,0.2029,0.2377,0.1638,
0.12,339.4933,944.243,771.8822,-125.5288,0.0004,179.9993,3.0783,-4.8215,-33.7528,0.1947,0.2341,0.1554,
0.132,339.4925,944.2435,771.8822,-125.6101,0.0004,179.9993,2.8842,-4.8748,-33.7001,0.2032,0.2147,0.1255,
0.144,339.4906,944.2423,771.8826,-125.7252,0.0004,179.9994,2.5353,-4.643,-33.5296,0.1931,0.1974,0.1124,
0.156,339.4893,944.2431,771.8826,-125.8593,0.0004,179.9994,2.5072,-4.6657,-33.35,0.1839,0.1893,0.1139,
0.168,339.4875,944.2439,771.8849,-126.0282,0.0005,179.9993,2.3975,-4.5555,-33.266,0.1943,0.1837,0.1114,
0.18,339.4851,944.2434,771.8829,-126.2066,0.0003,179.9994,2.2515,-4.6414,-33.2218,0.1906,0.1671,0.1056,
0.192,339.486,944.2434,771.8852,-126.4042,0.0005,179.9993,2.2066,-4.5129,-33.0925,0.1922,0.1624,0.104,
0.204,339.483,944.2429,771.8855,-126.6302,0.0005,179.9993,2.091,-4.5005,-33.0919,0.1985,0.1637,0.1047,
0.216,339.4807,944.2444,771.8855,-126.8645,0.0005,179.9993,1.9051,-4.6268,-32.8069,0.1885,0.1307,0.1121,
