time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.5661,944.0201,771.8574,-128.8154,0.0011,179.9991,4.0865,-7.9372,-26.2833,1.1871,0.8128,0.1106,
0.012,339.5646,944.0159,771.8577,-128.8164,0.0008,179.9992,4.1228,-7.9104,-26.4094,1.1755,0.8123,0.1101,
0.024,339.5668,944.0129,771.858,-128.8166,0.0008,179.9992,3.8548,-7.9201,-26.2258,1.1683,0.7995,0.1107,
0.036,339.5662,944.0112,771.8561,-128.8177,0.0006,179.9993,3.7713,-7.7651,-25.746,1.1494,0.7832,0.1064,
0.048,339.569,944.0099,771.8584,-128.8189,0.0008,179.9992,3.742,-7.7473,-25.5305,1.1602,0.7592,0.1023,
0.06,339.5682,944.0084,771.8564,-128.8326,0.0006,179.9993,3.557,-7.5946,-25.775,1.146,0.7636,0.1069,
0.072,339.5708,944.0075,771.8564,-128.8623,0.0006,179.9993,3.7214,-7.6556,-25.9047,1.1376,0.7492,0.1024,
0.084,339.5697,944.0059,771.8568,-128.9067,0.0006,179.9993,3.5191,-7.66,-26.1668,1.1364,0.7542,0.0976,
0.096,339.5691,944.0064,771.8568,-128.9743,0.0006,179.9993,3.384,-7.6414,-25.7287,1.1353,0.7296,0.0957,
0.108,339.5702,944.0045,771.8548,-129.0906,0.0004,179.9993,2.7811,-7.6866,-25.0785,1.1506,0.6914,0.0865,
0.12,339.5688,944.0055,771.8548,-129.2458,0.0004,179.9993,2.5337,-7.8137,-24.9461,1.157,0.6417,0.0744,
0.132,339.5685,944.0015,771.8552,-129.4222,0.0001,179.9995,2.1853,-7.7082,-26.174,1.1367,0.6601,0.0816,
0.144,339.5705,944.004,771.8551,-129.5977,0.0004,179.9993,1.8984,-7.8783,-26.7736,1.1533,0.5902,0.0633,
0.156,339.568,944.0037,771.8532,-129.7919,0.0003,179.9994,1.6827,-7.8336,-25.4244,1.16,0.5739,0.0723,
0.168,339.5688,944.0042,771.8532,-130.0149,0.0003,179.9994,2.0129,-7.6682,-24.8738,1.1255,0.5761,0.0638,
0.18,339.5688,944.0029,771.8535,-130.2473,0.0003,179.9994,1.6937,-7.7916,-25.7167,1.1472,0.5745,0.0754,
0.192,339.5686,944.0014,771.8535,-130.4956,-0.0001,179.9995,1.9375,-7.3998,-24.9834,1.1112,0.5463,0.0641,
0.204,339.5655,944.0016,771.8516,-130.7521,-0.0003,179.9996,1.3776,-7.7099,-25.7778,1.1519,0.5245,0.0762,
0.216,339.5697,944.0036,771.8516,-131.008,0.0001,179.9995,1.6974,-7.588,-25.4598,1.1393,0.5313,0.0603,
0.228,339.566,944.0011,771.8519,-131.2508,-0.0003,179.9996,1.1159,-7.4732,-24.8493,1.1343,0.4865,0.0783,
0.24,339.566,944.0003,771.85,-131.499,-0.0004,179.9997,1.2795,-7.2915,-24.8564,1.0899,0.5067,0.0702,
0.252,339.566,943.9994,771.848,-131.7431,-0.0006,179.9998,1.4163,-7.5498,-24.9868,1.1001,0.488,0.0688,
0.264,339.5666,943.9998,771.8503,-131.984,-0.0004,179.9997,1.285,-7.2253,-24.9764,1.0864,0.4789,0.0677,
0.276,339.5666,943.9989,771.8484,-132.2259,-0.0006,179.9998,1.2274,-7.1091,-25.095,1.0492,0.4591,0.0602,
0.288,339.5672,943.9994,771.8507,-132.47,-0.0004,179.9997,1.2168,-6.8979,-24.7587,1.0427,0.4722,0.0565,
0.3,339.571,943.9997,771.8487,-132.7089,-0.0003,179.9996,1.2707,-6.8027,-24.5615,1.029,0.4377,0.0628,
0.312,339.5674,943.9976,771.8468,-132.9518,-0.0008,179.9999,0.9279,-6.8909,-24.5935,1.042,0.4126,0.0629,
0.324,339.5718,943.9996,771.8468,-133.1886,-0.0004,179.9997,1.1617,-6.8513,-24.6386,1.0138,0.4256,0.0615,
0.336,339.5719,943.9984,771.8471,-133.4253,-0.0004,179.9997,1.1338,-6.8004,-24.5931,1.007,0.4149,0.0583,
0.348,339.5696,944.0,771.8494,-133.6681,-0.0003,179.9996,1.19,-6.7608,-24.1951,0.9791,0.3913,0.0551,
0.36,339.5696,943.9992,771.8474,-133.9153,-0.0004,179.9997,0.8783,-6.5393,-24.5631,0.957,0.382,0.056,
0.372,339.5698,943.9983,771.8455,-134.153,-0.0006,179.9998,1.1147,-6.3815,-24.2611,0.9481,0.388,0.0592,
0.384,339.5699,943.9972,771.8458,-134.3897,-0.0006,179.9998,0.7308,-6.0995,-24.3689,0.9195,0.3568,0.0535,
