time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.5171,943.7466,777.2075,-89.0375,0.0017,-179.9996,-0.0269,0.1514,0.0551,0.0094,-0.0175,-0.0139,
0.012,339.5171,943.7466,777.2075,-89.0375,0.0017,-179.9996,0.0445,0.0564,0.0527,0.0082,-0.0182,-0.0148,
0.024,339.5169,943.746,777.2094,-89.0375,0.0015,-179.9997,0.0694,0.0676,0.1365,0.0083,-0.0203,-0.0165,
0.036,339.5169,943.746,777.2094,-89.0375,0.0015,-179.9997,-0.03,0.1838,-0.1577,0.0084,-0.0133,-0.012,
0.048,339.5169,943.746,777.2094,-89.0375,0.0015,-179.9997,0.041,0.0823,0.0057,0.007,-0.0174,-0.018,
0.06,339.5163,943.7443,777.2075,-89.0375,0.0014,-179.9998,0.116,0.0919,0.0033,0.0085,-0.0208,-0.0196,
0.072,339.5169,943.746,777.2094,-89.0375,0.0015,-179.9997,-0.048,0.0544,-0.111,0.0114,-0.0188,-0.0097,
0.084,339.5169,943.746,777.2094,-89.0375,0.0015,-179.9997,0.0743,0.1199,0.1763,0.0133,-0.0212,-0.0182,
0.096,339.5169,943.746,777.2094,-89.0375,0.0015,-179.9997,0.0138,0.322,-0.2876,0.0055,-0.0115,-0.0133,
0.108,339.5169,943.746,777.2094,-89.0375,0.0015,-179.9997,0.0717,0.0197,0.2218,0.0106,-0.0169,-0.0151,
0.12,339.5169,943.746,777.2094,-89.0375,0.0015,-179.9997,-0.113,0.1623,-0.1616,0.0008,-0.0149,-0.0178,
0.132,339.5177,943.7482,777.2094,-89.0375,0.0019,-179.9996,0.1931,0.0572,0.0939,0.0095,-0.0208,-0.0147,
0.144,339.5169,943.746,777.2094,-89.0375,0.0015,-179.9997,-0.1818,0.0395,-0.1164,0.0039,-0.0147,-0.0156,
0.156,339.5169,943.746,777.2094,-89.0375,0.0015,-179.9997,-0.0072,-0.0041,0.1312,0.0075,-0.0192,-0.0208,
0.168,339.5169,943.746,777.2094,-89.0375,0.0015,-179.9997,-0.0372,0.1558,-0.1582,0.0021,-0.0132,-0.0137,
0.18,339.5169,943.746,777.2094,-89.0375,0.0015,-179.9997,0.0007,0.0877,0.1346,0.0145,-0.0144,-0.0158,
0.192,339.5169,943.746,777.2094,-89.0375,0.0015,-179.9997,0.062,0.098,-0.2506,0.0057,-0.0151,-0.0168,
0.204,339.5168,943.7457,777.2117,-89.0375,0.0017,-179.9996,0.099,0.0508,0.1816,0.011,-0.0239,-0.0149,
0.216,339.5169,943.746,777.2094,-89.0375,0.0015,-179.9997,-0.0493,0.17,0.1834,0.0112,-0.0148,-0.0133,
0.228,339.5169,943.746,777.2094,-89.0375,0.0015,-179.9997,0.1187,0.0712,-0.0374,0.0112,-0.0174,-0.0163,
0.24,339.5169,943.746,777.2094,-89.0375,0.0015,-179.9997,-0.1229,0.1615,0.0172,0.0112,-0.0106,-0.0091,
0.252,339.5168,943.7457,777.2117,-89.0375,0.0017,-179.9996,-0.0049,0.1391,0.2643,0.0077,-0.017,-0.0175,
0.264,339.5162,943.744,777.2098,-89.0375,0.0015,-179.9997,0.0061,0.1831,-0.2484,-0.0006,-0.0121,-0.0168,
0.276,339.5163,943.7443,777.2075,-89.0375,0.0014,-179.9998,0.1321,0.0647,-0.1286,0.0051,-0.0109,-0.0196,
0.288,339.5162,943.744,777.2098,-89.0375,0.0015,-179.9997,-0.0521,0.0557,-0.0805,0.0128,-0.0145,-0.0173,
0.3,339.5157,943.7427,777.2055,-89.0375,0.0012,-179.9998,0.0436,0.1923,0.0085,0.0083,-0.0176,-0.0162,
0.312,339.5157,943.7427,777.2055,-89.0375,0.0012,-179.9998,-0.0011,-0.0546,0.0484,0.0128,-0.0175,-0.0167,
0.324,339.5146,943.7394,777.2017,-89.0375,0.0009,-179.9999,-0.0347,0.1526,0.0143,0.002,-0.0167,-0.0138,
0.336,339.5134,943.7361,777.1978,-89.0375,0.0006,179.9999,0.0268,0.1205,0.0082,0.015,-0.0198,-0.0155,
0.348,339.5122,943.7328,777.1939,-89.0375,0.0002,179.9998,-0.0815,0.0973,-0.1126,0.0044,-0.016,-0.0121,
0.36,339.511,943.7295,777.19,-89.0375,-0.0001,179.9997,0.1174,0.0931,-0.1653,0.01,-0.0199,-0.0169,
0.372,339.51,943.7269,777.1841,-89.0375,-0.0002,179.9996,0.0186,0.1575,-0.2386,0.0066,-0.0147,-0.0085,
0.384,339.5083,943.7219,777.1783,-89.0375,-0.0007,179.9994,0.0442,0.1065,0.1336,0.0087,-0.02,-0.019,
0.396,339.5072,943.7189,777.1721,-89.0375,-0.0012,179.9993,-0.1522,0.2525,-0.1965,0.0079,-0.0111,-0.0103,
0.408,339.5054,943.714,777.1662,-89.0375,-0.0017,179.9991,0.0469,0.0552,0.0048,0.0126,-0.0174,-0.0173,
0.42,339.5045,943.7113,777.1604,-89.0376,-0.0018,179.999,-0.054,0.1378,0.0114,0.0078,-0.0164,-0.0147,
0.432,339.5033,943.708,777.1565,-89.0376,-0.0022,179.9989,-0.0505,0.0513,-0.0364,0.0127,-0.0179,-0.0173,
0.444,339.5024,943.7057,777.1483,-89.0376,-0.0025,179.9988,0.0165,0.1018,0.0914,0.0072,-0.0138,-0.0174,
0.456,339.503,943.7072,777.1422,-89.0376,-0.0022,179.9989,-0.0392,0.13,-0.1999,0.0003,-0.0123,-0.0128,
0.468,339.5029,943.707,777.134,-89.0376,-0.0022,179.9989,0.0997,0.1769,0.1747,0.0169,-0.0115,-0.0158,
0.48,339.5043,943.7108,777.1278,-89.0377,-0.0016,179.9991,0.037,0.0307,-0.0777,0.0034,-0.0156,-0.0163,
0.492,339.5043,943.711,777.1174,-89.0377,-0.0017,179.9991,0.1406,-0.0071,0.0925,0.0058,-0.0252,-0.018,
0.504,339.5049,943.7125,777.1112,-89.0377,-0.0015,179.9992,-0.1001,0.2501,-0.24,0.0108,-0.0134,-0.0102,
0.516,339.5055,943.7143,777.1028,-89.0377,-0.0014,179.9992,0.0455,0.0777,0.0488,0.0099,-0.0208,-0.018,
0.528,339.5063,943.7164,777.0946,-89.0378,-0.001,179.9993,-0.0588,0.1082,-0.2089,0.0075,-0.0145,-0.0186,
0.54,339.5068,943.7179,777.0884,-89.0378,-0.0007,179.9994,0.0785,0.1171,-0.0823,0.0193,-0.0211,-0.0178,
0.552,339.5077,943.7204,777.078,-89.0368,-0.0005,179.9995,0.0789,0.0631,-0.2464,-0.0022,-0.0128,-0.0144,
0.564,339.5083,943.7219,777.0718,-89.0368,-0.0003,179.9996,0.0927,0.0527,0.0881,0.0095,-0.0196,-0.0198,
0.576,339.5089,943.7237,777.0634,-89.0379,-0.0002,179.9996,-0.1551,0.1057,-0.3281,0.0062,-0.0159,-0.0135,
0.588,339.5095,943.7252,777.0572,-89.0368,0.0,179.9997,0.0423,0.054,0.0929,0.0066,-0.0191,-0.0173,
0.6,339.5094,943.7251,777.049,-89.0369,0.0001,179.9998,-0.1712,0.262,-0.0704,0.0125,-0.0135,-0.0121,
0.612,339.5092,943.7246,777.0406,-89.0369,-0.0002,179.9996,-0.0008,0.0033,0.3889,0.012,-0.0169,-0.0188,
0.624,339.5104,943.7278,777.0363,-89.038,0.0002,179.9998,0.0878,0.1167,-0.2856,0.0045,-0.0146,-0.0109,
0.636,339.5103,943.7276,777.0282,-89.0369,0.0003,179.9998,0.1236,0.1748,0.2208,0.0124,-0.0227,-0.0173,
0.648,339.5101,943.7269,777.022,-89.0369,0.0001,179.9998,-0.1782,0.0106,0.0948,0.0064,-0.0164,-0.0176,
0.66,339.5107,943.7287,777.0136,-89.037,0.0002,179.9998,0.0801,0.1888,-0.1243,-0.0007,-0.018,-0.0209,
0.672,339.5113,943.7302,777.0074,-89.037,0.0004,179.9999,-0.0947,0.1028,-0.0775,0.0164,-0.0191,-0.0163,
0.684,339.511,943.7295,777.0012,-89.037,0.0003,179.9998,-0.105,0.2151,-0.1572,0.0059,-0.0175,-0.0144,
0.696,339.5115,943.731,776.995,-89.037,0.0005,179.9999,0.0873,0.0556,-0.2554,0.0081,-0.0153,-0.0194,
0.708,339.5113,943.7303,776.9888,-89.037,0.0004,179.9999,-0.0371,0.1286,-0.3292,0.0033,-0.0123,-0.0126,
0.72,339.5118,943.7318,776.9826,-89.0371,0.0006,179.9999,0.0466,0.0288,0.0963,0.0093,-0.0191,-0.0141,
0.732,339.5115,943.731,776.9765,-89.0371,0.0005,179.9999,-0.0074,0.0611,-0.0427,0.0112,-0.0109,-0.0198,
0.744,339.5121,943.7325,776.9703,-89.0371,0.0007,180.0,0.0586,0.0951,-0.0763,-0.0003,-0.0185,-0.017,
0.756,339.5126,943.7341,776.9641,-89.0371,0.0009,-179.9999,0.0936,0.108,0.1801,0.0072,-0.0215,-0.0165,
0.768,339.5123,943.733,776.9602,-89.0371,0.001,-179.9999,0.0241,0.1333,0.0905,0.0151,-0.0114,-0.0158,
0.78,339.5124,943.7335,776.9475,-89.0372,0.0007,180.0,-0.1148,0.0366,0.0133,-0.0023,-0.0105,-0.0141,
0.792,339.5128,943.7344,776.9433,-89.0372,0.0007,180.0,0.0973,0.1619,0.1336,0.0123,-0.0207,-0.018,
0.804,339.5125,943.7336,776.9371,-89.0372,0.0006,179.9999,-0.0638,0.1165,-0.1539,-0.0013,-0.0129,-0.0112,
0.816,339.5124,943.7335,776.9289,-89.0372,0.0007,180.0,0.094,0.0811,0.0905,0.0099,-0.0197,-0.0181,
0.828,339.5122,943.7328,776.9228,-89.0372,0.0005,179.9999,-0.1298,0.2102,-0.2003,0.0074,-0.0113,-0.0128,
0.84,339.5119,943.732,776.9166,-89.0372,0.0004,179.9999,-0.0082,0.007,0.0028,0.0091,-0.0117,-0.0183,
0.852,339.5119,943.7319,776.9084,-89.0373,0.0005,179.9999,0.0144,0.1796,-0.0778,0.0052,-0.0155,-0.017,
0.864,339.5116,943.7312,776.9023,-89.0373,0.0003,179.9998,-0.0454,0.131,-0.032,0.0152,-0.0206,-0.0146,
0.876,339.5113,943.7304,776.8961,-89.0373,0.0002,179.9998,-0.0586,0.1094,-0.0714,0.003,-0.0171,-0.0138,
0.888,339.5119,943.7319,776.8899,-89.0373,0.0004,179.9999,0.0812,0.1133,-0.0759,-0.0016,-0.0163,-0.0162,
0.9,339.5116,943.7312,776.8837,-89.0373,0.0003,179.9998,-0.0509,0.1075,0.0038,0.0134,-0.0163,-0.0189,
0.912,339.5113,943.7304,776.8775,-89.0373,0.0002,179.9998,0.1075,0.0419,-0.2468,0.0005,-0.0181,-0.0151,
0.924,339.5111,943.7297,776.8714,-89.0374,0.0,179.9997,0.1411,0.0802,0.1772,0.0068,-0.022,-0.0181,
0.936,339.5116,943.7312,776.8652,-89.0374,0.0003,179.9998,-0.0783,0.2439,-0.0715,0.0092,-0.0095,-0.0113,
0.948,339.5122,943.7327,776.859,-89.0374,0.0005,179.9999,0.1458,0.081,-0.0829,0.0143,-0.0194,-0.0178,
0.96,339.5113,943.7303,776.8508,-89.0374,0.0002,179.9998,-0.131,0.2118,-0.2866,0.0074,-0.0096,-0.0127,
0.972,339.511,943.7296,776.8447,-89.0374,0.0001,179.9997,0.1198,0.0663,0.1317,0.0111,-0.0208,-0.019,
0.984,339.5108,943.7289,776.8385,-89.0374,-0.0001,179.9997,-0.0895,0.0873,-0.029,-0.0002,-0.005,-0.0116,
0.996,339.5119,943.732,776.8342,-89.0375,0.0003,179.9998,0.0965,0.1109,0.3027,0.0117,-0.019,-0.0192,
