time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.4023,944.1412,772.1762,-131.3577,-0.0007,179.9998,3.1344,-8.1079,-28.7069,1.0909,0.5634,0.2344,
0.012,339.4016,944.1393,772.1765,-131.3588,-0.0007,179.9998,2.9258,-7.9128,-28.9518,1.0743,0.5529,0.2334,
0.024,339.401,944.1376,772.1746,-131.3598,-0.0009,179.9999,2.9066,-8.1184,-28.611,1.0733,0.5341,0.2272,
0.036,339.4009,944.1374,772.1768,-131.3609,-0.0007,179.9998,2.5665,-7.9126,-28.8804,1.0617,0.5109,0.2356,
0.048,339.4009,944.1374,772.1768,-131.363,-0.0007,179.9998,2.8762,-7.8202,-28.554,1.0562,0.5054,0.2239,
0.06,339.4009,944.1378,772.1772,-131.3757,-0.0004,179.9997,2.5902,-7.8405,-28.706,1.0551,0.4945,0.2316,
0.072,339.4035,944.137,772.1772,-131.4086,-0.0004,179.9997,2.7282,-7.8053,-28.3772,1.0507,0.4986,0.2229,
0.084,339.4028,944.1368,772.1791,-131.4582,-0.0006,179.9997,2.3113,-7.8158,-28.6265,1.0439,0.4759,0.2159,
0.096,339.4015,944.1356,772.1772,-131.5331,-0.0007,179.9998,2.2879,-7.8291,-28.341,1.0389,0.4669,0.17,
0.108,339.3997,944.1346,772.1775,-131.6556,-0.0007,179.9998,1.8211,-7.4121,-28.1487,1.018,0.4179,0.1593,
0.12,339.3982,944.1357,772.1775,-131.8087,-0.0007,179.9998,1.5284,-7.2794,-28.2101,0.9767,0.3967,0.1267,
0.132,339.3968,944.1369,772.1775,-131.966,-0.0007,179.9998,1.6036,-7.2265,-28.6411,0.9803,0.3892,0.1243,
0.144,339.398,944.1369,772.1798,-132.1404,-0.0006,179.9997,1.0057,-6.9377,-28.2559,0.9611,0.3234,0.1241,
0.156,339.3961,944.1384,772.1798,-132.342,-0.0006,179.9998,0.8292,-7.049,-28.3832,0.9556,0.3181,0.1208,
0.168,339.3936,944.1383,772.1778,-132.5563,-0.0007,179.9998,0.8759,-6.9963,-28.2079,0.9502,0.314,0.1216,
0.18,339.3951,944.1413,772.1778,-132.793,-0.0004,179.9997,1.0016,-6.9295,-27.9905,0.9493,0.3082,0.1233,
0.192,339.3922,944.1416,772.1759,-133.0474,-0.0005,179.9998,0.4819,-6.944,-28.3696,0.9396,0.2867,0.1139,
0.204,339.3927,944.1422,772.1782,-133.2999,-0.0004,179.9997,0.653,-6.8893,-28.3144,0.9312,0.2711,0.1185,
0.216,339.3899,944.1424,772.1762,-133.5428,-0.0005,179.9998,0.4654,-6.8405,-28.6175,0.9425,0.2742,0.1171,
0.228,339.3905,944.1432,772.1762,-133.791,-0.0005,179.9998,0.4209,-6.6999,-28.0492,0.9309,0.2383,0.1113,
0.24,339.3911,944.1438,772.1785,-134.0351,-0.0004,179.9997,0.08,-6.7408,-28.549,0.9267,0.2198,0.1121,
0.252,339.3913,944.143,772.1766,-134.277,-0.0005,179.9998,0.3045,-6.6251,-28.6473,0.9381,0.2313,0.1106,
0.264,339.3915,944.1421,772.1746,-134.5137,-0.0007,179.9999,-0.1007,-6.9272,-28.4216,0.9337,0.192,0.1037,
0.276,339.3916,944.141,772.175,-134.7504,-0.0007,179.9999,-0.0103,-6.6121,-28.4489,0.8987,0.1886,0.1061,
0.288,339.3923,944.1418,772.175,-134.9912,-0.0007,179.9999,-0.1627,-6.5319,-28.5233,0.9104,0.1795,0.1121,
0.3,339.393,944.1428,772.175,-135.2416,-0.0007,179.9999,-0.0259,-6.4973,-28.4461,0.8807,0.1759,0.0999,
0.312,339.3931,944.1418,772.1753,-135.4878,-0.0007,179.9999,-0.0634,-6.4487,-28.4217,0.8562,0.1585,0.107,
0.324,339.3932,944.141,772.1734,-135.7318,-0.0009,180.0,-0.1939,-6.3893,-28.7347,0.86,0.1785,0.1021,
0.336,339.3939,944.1416,772.1756,-135.9759,-0.0007,179.9999,-0.2619,-6.3297,-28.734,0.8564,0.1415,0.0904,
0.348,339.3941,944.1409,772.1737,-136.2189,-0.0009,180.0,-0.3631,-6.2222,-28.7052,0.8417,0.1349,0.1047,
0.36,339.3942,944.1398,772.174,-136.4577,-0.0009,180.0,-0.4189,-6.0995,-28.4024,0.8268,0.1092,0.095,
0.372,339.395,944.1408,772.174,-136.6996,-0.0009,180.0,-0.5634,-5.8962,-28.7448,0.8101,0.1148,0.0906,
0.384,339.3952,944.1397,772.1744,-136.9342,-0.0009,-180.0,-0.5571,-6.037,-28.8329,0.7891,0.0888,0.0779,
0.396,339.396,944.1406,772.1744,-137.175,-0.0009,-180.0,-0.6489,-5.7479,-28.8585,0.763,0.0725,0.0778,
0.408,339.3991,944.1386,772.1747,-137.415,-0.0009,-180.0,-0.542,-5.8351,-28.8121,0.744,0.0579,0.0739,
0.42,339.3994,944.1379,772.1728,-137.6538,-0.001,-179.9999,-0.7166,-5.4771,-28.2325,0.7068,0.0556,0.0778,
0.432,339.3996,944.1368,772.1731,-137.8894,-0.001,-179.9999,-0.6408,-5.3921,-28.6668,0.7093,0.0355,0.069,
0.444,339.4004,944.1378,772.1731,-138.1356,-0.001,-179.9999,-0.54,-5.1527,-28.8032,0.6746,0.0514,0.0604,
0.456,339.4006,944.1369,772.1734,-138.3765,-0.001,-179.9999,-0.7079,-5.3278,-28.7436,0.6879,0.0252,0.067,
0.468,339.4009,944.1362,772.1715,-138.6174,-0.0012,-179.9998,-0.8122,-5.0661,-28.3987,0.6538,0.0115,0.0547,
