time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,340.0711,942.7966,777.111,-89.9788,0.0079,179.8103,0.2696,-0.2616,0.2853,-0.0013,0.0121,0.0031,
0.012,340.0711,942.7966,777.111,-89.9788,0.0079,179.8103,0.1302,-0.2158,-0.0018,-0.0183,0.017,0.0085,
0.024,340.0717,942.7983,777.1129,-89.9788,0.0081,179.8104,0.2311,-0.3482,0.289,-0.0142,0.0176,0.0046,
0.036,340.0717,942.7983,777.1129,-89.9788,0.0081,179.8104,0.295,-0.1626,0.338,-0.0046,0.0107,0.0091,
0.048,340.0711,942.7966,777.111,-89.9788,0.0079,179.8103,0.2601,-0.2623,0.1597,-0.0102,0.0122,0.0034,
0.06,340.0711,942.7966,777.111,-89.9799,0.0079,179.8103,0.1411,-0.3569,0.2901,-0.0082,0.0137,0.0046,
0.072,340.0711,942.7966,777.111,-89.9788,0.0079,179.8103,0.1904,-0.2932,0.0391,-0.0074,0.0181,0.0108,
0.084,340.0711,942.7966,777.111,-89.9788,0.0079,179.8103,0.2336,-0.2548,0.0308,-0.0115,0.01,0.0019,
0.096,340.0711,942.7966,777.111,-89.9788,0.0079,179.8103,0.1561,-0.3106,0.0424,-0.018,0.016,0.01,
0.108,340.0733,942.7959,777.111,-89.9787,0.0078,179.8107,0.3177,-0.3989,0.2442,-0.003,0.01,0.0048,
0.12,340.0711,942.7966,777.111,-89.9788,0.0079,179.8103,0.1764,-0.2149,0.0801,-0.0199,0.0172,0.0059,
0.132,340.0711,942.7966,777.111,-89.9788,0.0079,179.8103,0.3431,-0.3009,0.2407,-0.0004,0.0121,0.0032,
0.144,340.0733,942.7959,777.111,-89.9798,0.0078,179.8107,0.1121,-0.2091,-0.2148,-0.0122,0.0139,0.0097,
0.156,340.0733,942.7959,777.111,-89.9787,0.0078,179.8107,0.1896,-0.3299,0.2072,-0.0094,0.0122,0.0065,
0.168,340.0711,942.7966,777.111,-89.9799,0.0079,179.8103,0.2296,-0.3499,-0.0022,-0.0171,0.016,0.0101,
0.18,340.0733,942.7959,777.111,-89.9787,0.0078,179.8107,0.2153,-0.238,0.2445,-0.0069,0.011,0.0024,
0.192,340.0733,942.7959,777.111,-89.9798,0.0078,179.8107,0.2078,-0.3072,0.1645,-0.0137,0.0179,0.0073,
0.204,340.0733,942.7959,777.111,-89.9787,0.0078,179.8107,0.1645,-0.1806,0.2895,-0.0091,0.0131,0.0032,
0.216,340.0733,942.7959,777.111,-89.9787,0.0078,179.8107,0.2852,-0.2473,0.3326,-0.0116,0.011,0.004,
0.228,340.0733,942.7959,777.111,-89.9787,0.0078,179.8107,0.2335,-0.2691,0.0318,-0.0102,0.0176,0.0051,
0.24,340.0733,942.7959,777.111,-89.9798,0.0078,179.8107,0.3154,-0.2312,0.1205,-0.0054,0.0123,0.0076,
0.252,340.0733,942.7959,777.111,-89.9798,0.0078,179.8107,0.1572,-0.2558,0.2502,-0.016,0.0167,0.0056,
0.264,340.0741,942.7981,777.111,-89.9787,0.0082,179.8108,0.3406,-0.2439,0.2383,-0.0012,0.0146,0.0016,
0.276,340.0735,942.7965,777.109,-89.9798,0.008,179.8108,0.0955,-0.2145,0.0362,-0.0034,0.0191,0.0083,
0.288,340.0735,942.7965,777.109,-89.9787,0.008,179.8108,0.2124,-0.3148,0.3719,-0.0093,0.0136,0.0021,
