time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.3399,944.0918,777.2991,-89.9963,0.3685,-179.6496,0.2154,-0.0896,0.1979,-0.0039,0.0198,0.0083,
0.012,339.3399,944.0918,777.2991,-89.9963,0.3685,-179.6496,0.177,-0.0918,0.1568,0.0051,0.0187,0.0108,
0.024,339.3393,944.0902,777.2972,-89.9963,0.3683,-179.6497,0.2663,-0.1234,0.0284,-0.0028,0.0151,0.0095,
0.036,339.3399,944.0918,777.2991,-89.9963,0.3685,-179.6496,0.1455,-0.0269,0.1078,0.0015,0.0198,0.0051,
0.048,339.3377,944.0925,777.2991,-89.9965,0.3686,-179.65,0.2022,-0.1302,0.3317,0.0031,0.0175,0.013,
0.06,339.3393,944.0902,777.2972,-89.9963,0.3683,-179.6497,0.0532,-0.0009,0.3685,0.0034,0.0182,0.0064,
0.072,339.3399,944.0918,777.2991,-89.9963,0.3685,-179.6496,0.1391,-0.0207,-0.0124,-0.0059,0.0223,0.0103,
0.084,339.3348,944.0936,777.2991,-89.9963,0.3686,-179.65,0.0521,-0.0794,0.2852,0.0024,0.0201,0.0089,
0.096,339.3377,944.0925,777.2991,-89.9965,0.3686,-179.65,-0.007,0.0349,0.1576,-0.005,0.0256,0.0083,
0.108,339.3399,944.0918,777.2991,-89.9963,0.3685,-179.6496,0.2672,-0.1494,0.2736,0.0012,0.0176,0.0024,
0.12,339.3377,944.0925,777.2991,-89.9965,0.3686,-179.65,0.1315,0.0219,0.1243,0.0051,0.0198,0.0176,
0.132,339.3399,944.0918,777.2991,-89.9963,0.3685,-179.6496,0.1425,-0.0859,0.242,-0.0052,0.0148,0.0066,
0.144,339.3377,944.0925,777.2991,-89.9965,0.3686,-179.65,0.1895,-0.0419,-0.0914,-0.0061,0.0235,0.0162,
0.156,339.3377,944.0925,777.2991,-89.9965,0.3686,-179.65,0.1041,-0.1117,0.3255,0.0049,0.0161,0.0072,
0.168,339.3377,944.0925,777.2991,-89.9965,0.3686,-179.65,-0.0332,-0.0343,-0.0512,-0.0072,0.0252,0.0118,
0.18,339.3378,944.0928,777.2968,-89.9965,0.3684,-179.65,0.2594,-0.1685,-0.0134,-0.0078,0.0211,0.011,
