time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.4655,944.0828,771.7708,-128.4413,0.0011,179.9991,3.14,-8.6192,-29.5861,0.9993,0.599,0.202,
0.012,339.4649,944.0811,771.7688,-128.4424,0.0009,179.9992,3.3143,-8.5751,-29.1766,1.0025,0.5834,0.1861,
0.024,339.4648,944.0808,771.7711,-128.4424,0.0011,179.9991,2.9551,-8.5548,-28.8588,0.9988,0.5716,0.1906,
0.036,339.4647,944.0806,771.7734,-128.4424,0.0012,179.9991,3.064,-8.2939,-27.9094,0.9763,0.5636,0.1883,
0.048,339.464,944.0786,771.7737,-128.4435,0.0012,179.9991,2.7776,-8.3789,-27.515,0.9936,0.5369,0.1878,
0.06,339.464,944.0786,771.7737,-128.4435,0.0012,179.9991,2.9969,-8.2025,-27.0035,0.9684,0.5388,0.1825,
0.072,339.4668,944.0773,771.776,-128.4457,0.0014,179.999,2.9139,-8.2862,-27.9058,0.9662,0.5376,0.1796,
0.084,339.4653,944.0735,771.7741,-128.4573,0.0009,179.9992,2.9684,-8.2654,-27.564,0.9917,0.5378,0.1848,
0.096,339.4644,944.072,771.7721,-128.4848,0.0007,179.9992,2.7534,-8.2768,-27.4675,0.989,0.5236,0.1856,
0.108,339.4639,944.072,771.7744,-128.5291,0.0009,179.9992,3.005,-8.0148,-26.7925,0.9513,0.529,0.1728,
0.12,339.4633,944.0725,771.7744,-128.5956,0.0009,179.9992,2.6259,-8.2743,-26.3852,0.9844,0.5055,0.1544,
0.132,339.4615,944.0713,771.7747,-128.7086,0.0009,179.9992,1.9935,-8.265,-26.5034,1.002,0.4803,0.1511,
0.144,339.4629,944.0714,771.7747,-128.8629,0.0008,179.9992,2.1649,-8.2925,-26.5872,0.9967,0.4893,0.1246,
0.156,339.4607,944.0709,771.7728,-129.0318,0.0007,179.9992,2.0559,-7.9415,-26.6728,0.9712,0.5167,0.1239,
0.168,339.459,944.0721,771.7728,-129.206,0.0007,179.9992,1.7837,-8.2679,-25.9357,1.0154,0.4635,0.123,
0.18,339.4564,944.0718,771.7708,-129.4109,0.0005,179.9993,1.8538,-8.2185,-25.7686,0.9934,0.4767,0.1194,
0.192,339.4571,944.0721,771.7731,-129.6296,0.0007,179.9992,1.6859,-8.2028,-25.477,1.0191,0.4728,0.1155,
0.204,339.4549,944.0737,771.7731,-129.865,0.0007,179.9992,1.8119,-7.9869,-25.5553,0.9768,0.4775,0.1136,
0.216,339.4548,944.0728,771.7712,-130.1196,0.0005,179.9993,1.6968,-8.2581,-25.6071,1.0304,0.4729,0.1172,
0.228,339.4576,944.0709,771.7692,-130.3712,0.0003,179.9994,1.4536,-7.9662,-25.4458,0.9898,0.4398,0.1188,
0.24,339.4552,944.0723,771.7715,-130.6162,0.0005,179.9993,1.4144,-8.2532,-24.7801,1.0234,0.4398,0.1123,
0.252,339.4551,944.0714,771.7696,-130.8676,0.0003,179.9994,1.2261,-7.7133,-24.3703,0.9901,0.4082,0.1089,
0.264,339.4552,944.0708,771.7654,-131.1148,0.0,179.9995,1.4177,-8.0489,-25.6702,1.0038,0.427,0.1109,
0.276,339.4556,944.071,771.7699,-131.362,0.0003,179.9994,1.1977,-7.7835,-24.9312,0.9923,0.4122,0.1078,
