time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,338.9784,945.2831,771.5755,-125.8872,-0.0016,179.9999,18.7301,4.2769,-21.1572,-0.9231,1.3029,0.0102,
0.012,338.9778,945.2815,771.5762,-125.8883,-0.0012,179.9998,18.2248,4.1881,-20.3534,-0.9262,1.2282,0.0066,
0.024,338.9735,945.2787,771.5768,-125.8891,-0.0012,179.9998,17.7753,4.44,-20.5449,-0.9461,1.2046,0.0057,
0.036,338.9693,945.2761,771.5752,-125.89,-0.0014,179.9999,17.6471,4.3487,-20.2525,-0.9127,1.1753,-0.002,
0.048,338.9693,945.2762,771.5779,-125.8911,-0.0009,179.9997,17.0465,4.3599,-20.1877,-0.9369,1.1562,-0.0037,
0.06,338.9657,945.2753,771.5782,-125.892,-0.0009,179.9997,16.9799,4.41,-19.7416,-0.9271,1.1132,-0.002,
0.072,338.9651,945.2736,771.5762,-125.893,-0.001,179.9998,16.7163,4.4379,-19.3923,-0.9279,1.1069,-0.0025,
0.084,338.9644,945.2717,771.5766,-125.8973,-0.001,179.9998,16.6207,4.465,-19.4664,-0.9333,1.0895,-0.0013,
0.096,338.9643,945.2718,771.5766,-125.9099,-0.001,179.9998,16.4634,4.3865,-18.9106,-0.9252,1.083,-0.0039,
0.108,338.9647,945.274,771.5789,-125.9416,-0.0005,179.9996,16.4127,4.4275,-19.3329,-0.9274,1.0769,-0.0023,
0.12,338.9636,945.2726,771.5769,-125.9902,-0.0007,179.9996,16.4614,4.3749,-19.0496,-0.9029,1.0707,-0.0102,
0.132,338.9629,945.2731,771.5769,-126.0599,-0.0007,179.9996,16.1206,4.4969,-19.4258,-0.9261,1.0619,-0.0153,
0.144,338.9616,945.2735,771.5792,-126.1792,-0.0005,179.9996,15.7555,4.2589,-18.96,-0.9121,1.0221,-0.0309,
0.156,338.9595,945.2729,771.5773,-126.3354,-0.0007,179.9997,15.5975,4.3397,-18.9511,-0.9048,1.0138,-0.0275,
0.168,338.9577,945.274,771.5773,-126.5107,-0.0007,179.9997,15.3168,4.25,-17.9115,-0.8891,0.9792,-0.0288,
