time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.4094,944.2423,771.5513,-125.1418,-0.0001,179.9995,6.0734,-9.1297,-42.7543,1.152,0.8258,0.185,
0.012,339.4093,944.242,771.5535,-125.1439,0.0,179.9994,6.0935,-9.0612,-42.3712,1.1423,0.8077,0.1758,
0.024,339.4092,944.2418,771.5558,-125.146,0.0002,179.9994,5.8852,-8.8418,-42.1769,1.1215,0.8063,0.1841,
0.036,339.4114,944.2388,771.5562,-125.1493,0.0002,179.9994,5.9083,-9.0399,-42.3147,1.122,0.7963,0.1759,
0.048,339.4112,944.2386,771.5584,-125.1536,0.0004,179.9993,5.5958,-8.9573,-42.2555,1.1162,0.7738,0.1762,
0.06,339.411,944.2387,771.5584,-125.1736,0.0004,179.9993,5.8582,-8.8637,-42.1316,1.1094,0.768,0.1723,
0.072,339.4106,944.2387,771.5607,-125.2106,0.0006,179.9993,5.5711,-8.8463,-41.9189,1.1145,0.7671,0.1685,
0.084,339.4093,944.2371,771.561,-125.2707,0.0006,179.9993,5.5324,-8.7522,-41.3799,1.1215,0.7438,0.1491,
0.096,339.4081,944.2375,771.5633,-125.3763,0.0007,179.9992,5.1245,-8.6977,-41.3403,1.1063,0.7376,0.1365,
0.108,339.4097,944.2372,771.5633,-125.5021,0.0007,179.9992,5.2251,-8.7987,-41.297,1.105,0.7231,0.1342,
0.12,339.4077,944.2361,771.5637,-125.633,0.0007,179.9992,4.8811,-8.8081,-41.0594,1.1129,0.7078,0.1446,
0.132,339.4063,944.237,771.5637,-125.7756,0.0007,179.9992,4.7525,-8.7985,-41.1485,1.1058,0.6934,0.135,
0.144,339.4074,944.2368,771.5659,-125.9457,0.0009,179.9992,4.7859,-8.6973,-40.5401,1.1025,0.6734,0.1346,
0.156,339.4054,944.2381,771.5659,-126.1463,0.0009,179.9992,4.3985,-8.6936,-40.7037,1.1032,0.6662,0.1339,
0.168,339.406,944.2382,771.5682,-126.3629,0.001,179.9991,4.3286,-8.7892,-40.2498,1.0888,0.641,0.1419,
0.18,339.4029,944.2378,771.5686,-126.6068,0.001,179.9991,4.0324,-8.5699,-40.1578,1.0815,0.6298,0.1371,
0.192,339.4033,944.2384,771.5686,-126.8593,0.001,179.9991,4.0977,-8.8231,-40.0268,1.1127,0.6119,0.1426,
0.204,339.4036,944.2388,771.5708,-127.1171,0.0012,179.9991,3.8116,-8.6706,-39.7933,1.1062,0.5881,0.1444,
0.216,339.4026,944.2355,771.5689,-127.3643,0.0007,179.9993,3.7287,-8.5799,-39.189,1.1074,0.5569,0.1374,
0.228,339.4039,944.238,771.5712,-127.6083,0.0012,179.9991,3.5017,-8.4668,-39.2651,1.0778,0.5634,0.1367,
0.24,339.4036,944.2363,771.5712,-127.846,0.0008,179.9992,3.3361,-8.8043,-39.1714,1.1129,0.5141,0.1359,
0.252,339.4034,944.235,771.5715,-128.0911,0.0008,179.9992,3.051,-8.5232,-38.8908,1.0675,0.5192,0.14,
0.264,339.4011,944.2363,771.5738,-128.3266,0.001,179.9991,3.0474,-8.5413,-38.8459,1.0808,0.4983,0.1385,
0.276,339.4046,944.2362,771.5715,-128.5708,0.0008,179.9992,2.9485,-8.44,-38.4878,1.0464,0.4823,0.1361,
0.288,339.4074,944.2338,771.5719,-128.8108,0.0008,179.9992,2.8056,-8.4516,-38.0137,1.0809,0.4396,0.1317,
0.3,339.4079,944.2341,771.5741,-129.0485,0.001,179.9991,2.6769,-8.3354,-37.6999,1.0466,0.4423,0.1331,
0.312,339.4049,944.2338,771.5745,-129.285,0.001,179.9991,2.5674,-8.5476,-38.0856,1.0607,0.4416,0.1357,
0.324,339.4054,944.2345,771.5745,-129.5322,0.001,179.9991,2.441,-8.1827,-38.1512,1.0461,0.4215,0.1383,
0.336,339.4053,944.2332,771.5748,-129.7742,0.001,179.9991,2.4493,-8.3765,-37.7528,1.0408,0.3964,0.1405,
0.348,339.4088,944.2329,771.5748,-130.0173,0.001,179.9991,2.3529,-8.0171,-37.5358,1.0169,0.3925,0.1333,
0.36,339.4094,944.2332,771.5771,-130.2519,0.0011,179.9991,2.0848,-8.0954,-37.7674,1.0256,0.3607,0.1421,
0.372,339.4095,944.2322,771.5752,-130.4886,0.001,179.9991,2.1726,-7.9774,-37.2253,0.9954,0.3583,0.1243,
0.384,339.4071,944.2337,771.5774,-130.7303,0.0011,179.9991,1.9059,-7.8941,-37.4535,0.9836,0.3337,0.1326,
0.396,339.4099,944.2317,771.5755,-130.9798,0.0009,179.9991,1.7522,-7.8794,-37.2555,1.0018,0.3238,0.1198,
0.408,339.4076,944.2332,771.5778,-131.2205,0.0011,179.9991,1.5987,-7.798,-36.962,0.972,0.2824,0.1261,
0.42,339.4104,944.231,771.5781,-131.4658,0.0011,179.9991,1.7752,-7.6798,-36.6296,0.9566,0.2858,0.1176,
0.432,339.4111,944.2317,771.5781,-131.7078,0.0011,179.9991,1.4654,-7.5485,-36.524,0.9543,0.275,0.1243,
0.444,339.411,944.2305,771.5784,-131.9465,0.0011,179.9991,1.5223,-7.4355,-36.2693,0.9331,0.2513,0.1113,
0.456,339.4117,944.2312,771.5784,-132.1853,0.0011,179.9991,1.2959,-7.372,-36.6255,0.9151,0.2312,0.1205,
0.468,339.4088,944.2311,771.5788,-132.4281,0.0011,179.9991,1.4412,-7.3727,-36.2799,0.885,0.2175,0.1139,
0.48,339.4095,944.2318,771.5788,-132.6627,0.0011,179.9991,1.07,-7.2019,-36.0865,0.8923,0.2056,0.1229,
