time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.4692,944.1788,771.7171,-129.9168,0.0044,179.9979,3.7503,-7.7179,-28.7177,0.9549,0.5653,0.1687,
0.012,339.4683,944.1766,771.7171,-129.9178,0.0041,179.998,3.3181,-7.5855,-28.1245,0.9574,0.5163,0.176,
0.024,339.4705,944.1736,771.7174,-129.9201,0.0041,179.998,3.2734,-7.5886,-27.7847,0.9559,0.4975,0.1676,
0.036,339.467,944.173,771.7155,-129.92,0.0039,179.9981,3.2886,-7.5573,-27.6962,0.9443,0.4904,0.1652,
0.048,339.4669,944.1727,771.7178,-129.9221,0.0041,179.998,3.2792,-7.3102,-27.8588,0.934,0.491,0.1683,
0.06,339.4661,944.1705,771.7178,-129.9242,0.0037,179.9981,3.0397,-7.4406,-28.063,0.9509,0.4556,0.1671,
0.072,339.466,944.1705,771.7178,-129.9263,0.0037,179.9981,2.9672,-7.4375,-28.1849,0.9287,0.4588,0.1673,
0.084,339.4653,944.1686,771.7181,-129.9273,0.0037,179.9981,3.1123,-7.3261,-27.7607,0.9252,0.456,0.1637,
0.096,339.4653,944.1686,771.7181,-129.9294,0.0037,179.9981,2.8644,-7.2077,-28.0408,0.9153,0.447,0.1701,
0.108,339.4681,944.1676,771.7181,-129.9412,0.0037,179.9981,2.8337,-7.5333,-27.3282,0.9291,0.431,0.158,
0.12,339.467,944.1656,771.7181,-129.9729,0.0034,179.9983,2.7391,-7.3364,-27.8794,0.9153,0.4478,0.1621,
0.132,339.4666,944.1659,771.7181,-130.0151,0.0034,179.9983,2.8023,-7.4241,-27.462,0.9245,0.4262,0.151,
0.144,339.4659,944.1664,771.7181,-130.0911,0.0034,179.9983,2.42,-7.3716,-27.5935,0.9332,0.4181,0.1436,
0.156,339.4642,944.1656,771.7162,-130.2094,0.0032,179.9983,2.3542,-7.3639,-27.316,0.9228,0.4129,0.1225,
0.168,339.4589,944.1652,771.7184,-130.3644,0.003,179.9984,2.3644,-7.2877,-27.7453,0.9148,0.4211,0.1223,
0.18,339.4573,944.1664,771.7184,-130.527,0.003,179.9984,2.1863,-7.4321,-27.4666,0.9358,0.3857,0.1313,
0.192,339.4585,944.1666,771.7184,-130.7066,0.003,179.9984,2.2151,-7.4119,-27.5106,0.9211,0.3987,0.1312,
0.204,339.456,944.1665,771.7165,-130.9146,0.0028,179.9984,1.9064,-7.6097,-27.2033,0.9431,0.3792,0.133,
0.216,339.4532,944.1658,771.7165,-131.13,0.0024,179.9986,1.8738,-7.4329,-27.3217,0.929,0.3616,0.1313,
0.228,339.451,944.1675,771.7165,-131.3675,0.0024,179.9985,1.6396,-7.7399,-26.9354,0.9554,0.3498,0.1327,
0.24,339.4485,944.1691,771.7188,-131.6219,0.0026,179.9985,1.6003,-7.6851,-26.6813,0.9397,0.3425,0.1243,
0.252,339.4484,944.1683,771.7168,-131.8776,0.0024,179.9985,1.4692,-7.8567,-26.7483,0.9424,0.3183,0.1312,
0.264,339.4453,944.1678,771.7168,-132.1215,0.0021,179.9987,1.3621,-7.821,-26.8527,0.9433,0.2944,0.1408,
0.276,339.4453,944.1667,771.7172,-132.3645,0.0021,179.9987,1.3566,-7.5393,-27.2966,0.9496,0.3076,0.1333,
0.288,339.4431,944.1685,771.7172,-132.6031,0.002,179.9987,1.0254,-7.6229,-27.0226,0.9448,0.2738,0.1315,
0.3,339.4438,944.1693,771.7172,-132.8482,0.002,179.9987,0.7723,-7.5608,-26.6199,0.946,0.2514,0.1345,
0.312,339.441,944.1694,771.7152,-133.0889,0.0019,179.9987,0.797,-7.8452,-26.7098,0.9484,0.2532,0.1343,
0.324,339.441,944.1682,771.7156,-133.3266,0.0019,179.9987,0.4728,-7.5273,-26.9372,0.9277,0.2238,0.1379,
0.336,339.4418,944.169,771.7156,-133.5654,0.0019,179.9987,0.5022,-7.9201,-26.7334,0.9512,0.1998,0.1308,
0.348,339.4409,944.1657,771.7159,-133.8136,0.0015,179.9989,0.4014,-7.593,-26.6809,0.9449,0.1996,0.1336,
0.36,339.4445,944.1655,771.7159,-134.0558,0.0015,179.9989,0.1993,-7.669,-26.878,0.9281,0.171,0.1326,
0.372,339.4447,944.1646,771.714,-134.2956,0.0013,179.9989,-0.0381,-7.4847,-26.0066,0.9187,0.1464,0.1302,
0.384,339.4454,944.1652,771.7163,-134.5312,0.0015,179.9989,-0.002,-7.6143,-26.7454,0.9381,0.1482,0.1285,
0.396,339.4485,944.1633,771.7143,-134.768,0.0013,179.9989,-0.0913,-7.4739,-26.503,0.9058,0.1194,0.1323,
0.408,339.4491,944.1638,771.7166,-135.0079,0.0015,179.9988,-0.2977,-7.4273,-26.5081,0.9186,0.1118,0.1265,
0.42,339.4493,944.1631,771.7146,-135.2561,0.0013,179.9989,-0.409,-7.4951,-26.2821,0.9151,0.0762,0.1233,
0.432,339.4528,944.1627,771.7169,-135.5004,0.0015,179.9988,-0.515,-7.2126,-26.6059,0.8844,0.0911,0.1323,
0.444,339.453,944.1619,771.715,-135.7434,0.0013,179.9989,-0.6325,-7.3282,-25.5707,0.8921,0.0472,0.1255,
0.456,339.4531,944.1609,771.7153,-135.9853,0.0013,179.9989,-0.683,-7.418,-26.0366,0.8912,0.0447,0.1286,
0.468,339.456,944.1585,771.7153,-136.2264,0.001,179.9991,-0.6121,-7.2018,-26.0429,0.8892,0.036,0.1208,
0.48,339.4562,944.1577,771.7134,-136.4641,0.0008,179.9992,-0.8912,-7.2637,-26.2664,0.8668,0.0216,0.1336,
0.492,339.4569,944.1584,771.7157,-136.7071,0.0009,179.9991,-0.9777,-7.1539,-25.9218,0.8668,-0.012,0.1239,
0.504,339.4571,944.1573,771.716,-136.9416,0.0009,179.9991,-1.2648,-7.0134,-25.5202,0.8615,-0.0266,0.126,
0.516,339.4573,944.1566,771.7141,-137.1825,0.0008,179.9992,-1.2414,-6.8634,-25.7337,0.838,-0.033,0.1193,
0.528,339.461,944.1562,771.7163,-137.4215,0.0009,179.9991,-1.4024,-6.8891,-26.1117,0.8426,-0.0536,0.1184,
0.54,339.4583,944.1562,771.7167,-137.659,0.0009,179.9991,-1.7367,-6.7294,-25.6181,0.8346,-0.0744,0.1222,
0.552,339.4621,944.1561,771.7167,-137.8937,0.0009,179.9991,-1.6869,-6.8362,-25.5763,0.8318,-0.0908,0.1174,
0.564,339.4622,944.1551,771.717,-138.1409,0.0009,179.9991,-1.7706,-6.5915,-25.4368,0.7917,-0.1081,0.1097,
0.576,339.4625,944.1545,771.7151,-138.3818,0.0008,179.9992,-1.8613,-6.8216,-24.8889,0.8202,-0.1075,0.1092,
0.588,339.4627,944.1535,771.7154,-138.6227,0.0008,179.9992,-1.7946,-6.681,-25.2174,0.7891,-0.1069,0.1134,
0.6,339.4636,944.1541,771.7177,-138.8509,0.0009,179.9991,-1.7344,-6.6724,-25.0007,0.7936,-0.1219,0.1125,
0.612,339.461,944.1545,771.7157,-139.0895,0.0008,179.9992,-1.918,-6.5488,-24.8965,0.7955,-0.1317,0.1209,
0.624,339.4642,944.1528,771.7138,-139.3295,0.0006,179.9992,-1.9008,-6.3898,-24.8873,0.7587,-0.1525,0.1134,
0.636,339.4621,944.1546,771.7161,-139.5808,0.0007,179.9992,-2.1874,-6.1217,-24.5821,0.7414,-0.1431,0.1113,
0.648,339.4624,944.154,771.7141,-139.8227,0.0006,179.9992,-2.2781,-6.0966,-24.6482,0.7331,-0.1806,0.1121,
0.66,339.4626,944.1531,771.7145,-140.0678,0.0006,179.9992,-2.1195,-6.0877,-25.3094,0.733,-0.1773,0.1015,
0.672,339.4658,944.1515,771.7125,-140.31,0.0004,179.9993,-2.2691,-5.9075,-25.1206,0.7011,-0.1769,0.1048,
0.684,339.4659,944.15,771.7148,-140.5498,0.0003,179.9994,-2.2306,-5.7684,-24.2519,0.6967,-0.2097,0.1027,
0.696,339.4634,944.1504,771.7129,-140.7863,0.0001,179.9995,-2.3899,-5.8263,-24.2342,0.6785,-0.2129,0.1093,
0.708,339.4631,944.1479,771.7113,-141.0282,-0.0001,179.9996,-2.2666,-5.7367,-24.5008,0.66,-0.222,0.0969,
0.72,339.4647,944.1505,771.7132,-141.2606,0.0001,179.9995,-2.462,-5.5363,-24.6986,0.6374,-0.2059,0.1054,
0.732,339.465,944.1497,771.7135,-141.5015,0.0001,179.9995,-2.339,-5.4102,-24.7042,0.6328,-0.2377,0.0922,
0.744,339.4654,944.1491,771.7116,-141.7435,-0.0001,179.9996,-2.474,-5.3176,-24.7297,0.6149,-0.2406,0.0982,
0.756,339.4658,944.1483,771.7119,-141.9812,-0.0001,179.9996,-2.4596,-5.294,-24.2879,0.5704,-0.2646,0.0917,
0.768,339.4676,944.1516,771.7119,-142.2147,0.0003,179.9994,-2.4314,-5.2095,-23.9474,0.5743,-0.2568,0.0928,
0.78,339.4642,944.1496,771.7123,-142.4617,-0.0001,179.9996,-2.1969,-5.0749,-24.1141,0.5592,-0.2791,0.0889,
0.792,339.4646,944.1487,771.7126,-142.7005,-0.0001,179.9997,-2.2967,-4.7341,-24.2377,0.5352,-0.276,0.0854,
0.804,339.4656,944.1499,771.7126,-142.9414,-0.0001,179.9997,-2.156,-4.9859,-24.1596,0.5304,-0.2815,0.0802,
0.816,339.466,944.149,771.7129,-143.177,-0.0001,179.9997,-2.4382,-4.6642,-24.2661,0.5095,-0.2914,0.0841,
0.828,339.4664,944.1482,771.7133,-143.4105,-0.0001,179.9997,-2.3849,-4.2099,-24.2952,0.4867,-0.292,0.0874,
0.84,339.4669,944.1476,771.7113,-143.6503,-0.0002,179.9998,-2.3188,-4.4287,-23.6194,0.4763,-0.3036,0.0765,
0.852,339.4643,944.148,771.7117,-143.8995,-0.0002,179.9998,-2.4114,-4.3104,-23.7253,0.4467,-0.3255,0.079,
0.864,339.4647,944.1472,771.712,-144.1425,-0.0002,179.9998,-2.6629,-4.2252,-24.2295,0.4349,-0.3502,0.0735,
0.876,339.4657,944.1482,771.7143,-144.3865,-0.0001,179.9997,-2.4965,-4.0168,-23.8528,0.4146,-0.325,0.0705,
0.888,339.4662,944.1477,771.7123,-144.6264,-0.0002,179.9998,-2.4755,-3.918,-23.459,0.3979,-0.3609,0.0625,
0.9,339.4667,944.1469,771.7127,-144.8662,-0.0002,179.9998,-2.6472,-3.4819,-23.7091,0.3796,-0.3394,0.0655,
0.912,339.4642,944.1472,771.713,-145.1037,-0.0002,179.9998,-2.4398,-3.571,-23.4781,0.3515,-0.3789,0.0636,
0.924,339.4647,944.1464,771.7133,-145.3436,-0.0002,179.9998,-2.5823,-3.5729,-23.1633,0.3472,-0.3832,0.0706,
0.936,339.4652,944.1457,771.7137,-145.5792,-0.0002,179.9998,-2.4822,-3.477,-23.224,0.3347,-0.3787,0.0568,
