time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.5303,944.4215,773.1543,-128.56,-0.001,179.9998,2.0564,-1.4801,-0.9204,0.1392,0.246,0.0691,
0.012,339.5305,944.4221,773.1523,-128.5611,-0.0008,179.9997,2.0533,-1.3402,-1.1715,0.1365,0.2484,0.073,
0.024,339.5307,944.4227,773.1504,-128.5611,-0.0006,179.9997,2.2303,-1.3748,-1.0615,0.152,0.2691,0.0708,
0.036,339.5301,944.421,773.1484,-128.5621,-0.0007,179.9997,2.2564,-1.3715,-0.9321,0.1505,0.2612,0.0691,
0.048,339.5309,944.4233,773.1484,-128.5632,-0.0004,179.9996,2.0518,-1.4222,-0.9655,0.1369,0.2494,0.0675,
0.06,339.5274,944.4227,773.1465,-128.5662,-0.0005,179.9997,2.2128,-1.3877,-0.9795,0.1593,0.2702,0.0697,
0.072,339.5267,944.4214,773.1422,-128.5862,-0.0009,179.9998,2.1838,-1.4184,-1.1408,0.1502,0.2588,0.0718,
0.084,339.5263,944.4214,773.1445,-128.619,-0.0007,179.9997,2.172,-1.3643,-1.1391,0.1389,0.2588,0.0703,
0.096,339.5297,944.4231,773.1422,-128.6572,-0.0005,179.9996,2.0526,-1.3232,-1.1434,0.144,0.2627,0.0676,
0.108,339.526,944.4248,773.1422,-128.7414,-0.0005,179.9997,2.0787,-1.3641,-0.9443,0.1702,0.2559,0.0607,
0.12,339.5276,944.4246,773.1422,-128.8757,-0.0005,179.9997,1.8326,-1.3442,-1.0951,0.162,0.252,0.07,
0.132,339.5227,944.4251,773.1403,-129.0244,-0.0007,179.9997,2.0663,-1.4148,-0.626,0.1697,0.2426,0.0703,
0.144,339.5241,944.4251,773.1403,-129.1787,-0.0007,179.9997,1.8899,-1.5638,-0.8343,0.1653,0.2466,0.0736,
0.156,339.5224,944.4264,773.1403,-129.3603,-0.0007,179.9997,2.0214,-1.4682,-0.3803,0.1765,0.2457,0.064,
0.168,339.5204,944.4278,773.1403,-129.5609,-0.0007,179.9997,1.7653,-1.4367,-1.0484,0.1626,0.237,0.0683,
0.18,339.5184,944.4292,773.1403,-129.7731,-0.0007,179.9997,1.9241,-1.5615,-0.5827,0.1726,0.2386,0.0692,
0.192,339.5163,944.4313,773.1406,-130.0128,-0.0003,179.9996,1.6108,-1.426,-0.62,0.1748,0.2354,0.0684,
0.204,339.514,944.4333,773.1383,-130.263,-0.0005,179.9997,1.6589,-1.4325,-0.398,0.1643,0.2104,0.0653,
0.216,339.5145,944.4341,773.1383,-130.5133,-0.0005,179.9997,1.7831,-1.5578,-0.4857,0.17,0.2234,0.0709,
0.228,339.5116,944.4342,773.1364,-130.7636,-0.0006,179.9997,1.5747,-1.6202,-0.3502,0.1546,0.2208,0.0698,
0.24,339.512,944.4347,773.1387,-131.0139,-0.0005,179.9997,1.6479,-1.6141,-0.4293,0.1711,0.2041,0.0743,
0.252,339.5091,944.4348,773.1367,-131.2568,-0.0006,179.9998,1.5113,-1.4457,-0.3444,0.1614,0.2188,0.0733,
0.264,339.5097,944.4356,773.1367,-131.504,-0.0006,179.9998,1.4266,-1.5128,-0.4792,0.1756,0.215,0.07,
0.276,339.5083,944.4396,773.1367,-131.7479,-0.0003,179.9996,1.3206,-1.4113,-0.5075,0.1622,0.2093,0.0744,
0.288,339.5084,944.4387,773.1348,-131.9877,-0.0004,179.9997,1.3874,-1.5149,-0.5186,0.1593,0.2062,0.0661,
0.3,339.509,944.4394,773.1348,-132.2296,-0.0004,179.9997,1.4689,-1.3909,-0.4736,0.1651,0.2042,0.0688,
0.312,339.5091,944.4386,773.1328,-132.4737,-0.0006,179.9998,1.3227,-1.2601,0.1004,0.1505,0.1794,0.0685,
0.324,339.5098,944.4393,773.1328,-132.7104,-0.0006,179.9998,1.3752,-1.3386,-0.375,0.1391,0.1933,0.0681,
0.336,339.5099,944.4384,773.1309,-132.9534,-0.0008,179.9999,1.3974,-1.4623,0.0104,0.154,0.1806,0.0684,
0.348,339.5106,944.4392,773.1309,-133.19,-0.0008,179.9999,1.1597,-1.2244,-0.1513,0.1378,0.1888,0.0704,
0.36,339.5108,944.4383,773.129,-133.4256,-0.0009,179.9999,1.2696,-1.2834,0.1062,0.1415,0.165,0.0663,
0.372,339.5117,944.4397,773.127,-133.6676,-0.0007,179.9999,1.2036,-1.1572,0.024,0.1282,0.1772,0.068,
0.384,339.5153,944.4395,773.127,-133.9139,-0.0007,179.9999,1.1085,-1.1674,-0.3599,0.1283,0.1583,0.063,
0.396,339.5161,944.4403,773.127,-134.1527,-0.0007,179.9999,1.0497,-1.0722,-0.3084,0.1176,0.1655,0.0679,
0.408,339.5163,944.4395,773.1251,-134.3904,-0.0009,180.0,1.2114,-1.1507,0.1613,0.1239,0.1444,0.0643,
0.42,339.5165,944.4386,773.1231,-134.625,-0.0011,-180.0,1.0213,-1.0274,-0.213,0.1064,0.1489,0.0674,
0.432,339.5172,944.4391,773.1254,-134.8595,-0.0009,180.0,1.1796,-1.1729,-0.1788,0.1178,0.1415,0.064,
0.444,339.5173,944.4384,773.1234,-135.1046,-0.0011,-180.0,0.9184,-1.0228,-0.2125,0.0991,0.1375,0.0617,
0.456,339.5217,944.4405,773.1234,-135.352,-0.0007,179.9999,0.9693,-1.0146,-0.04,0.0962,0.1234,0.0585,
0.468,339.519,944.4407,773.1215,-135.5938,-0.0009,180.0,0.9251,-1.0811,0.0472,0.1014,0.1324,0.063,
0.48,339.5183,944.4374,773.1218,-135.8357,-0.0012,-179.9999,0.7498,-0.8576,0.0966,0.091,0.1131,0.0569,
0.492,339.5199,944.4406,773.1218,-136.0787,-0.0009,180.0,0.7087,-0.7477,0.0653,0.0701,0.1041,0.0573,
0.504,339.5201,944.4398,773.1199,-136.3186,-0.001,-179.9999,0.9775,-0.8078,0.0275,0.0675,0.1018,0.0634,
0.516,339.5208,944.4405,773.1222,-136.5616,-0.0009,180.0,0.7715,-0.715,0.0333,0.0511,0.0789,0.0547,
0.528,339.5211,944.4397,773.1202,-136.8003,-0.001,-179.9999,0.6786,-0.765,-0.1348,0.0567,0.0835,0.0588,
0.54,339.5213,944.439,773.1183,-137.0381,-0.0012,-179.9998,0.8332,-0.4107,0.2141,0.0339,0.0691,0.0543,
0.552,339.5221,944.4396,773.1206,-137.2789,-0.001,-179.9999,0.6828,-0.6319,-0.1307,0.0344,0.073,0.0535,
