time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.9996,944.3888,777.1289,-89.9969,0.4713,179.672,-0.0523,-0.1287,-0.131,-0.0011,0.0276,0.009,
0.012,339.9996,944.3888,777.1289,-89.9958,0.4713,179.672,-0.0235,-0.1022,0.0793,0.0007,0.0179,0.0039,
0.024,339.999,944.3871,777.1269,-89.9969,0.4711,179.6719,-0.07,-0.0961,0.3006,-0.0007,0.0192,0.0085,
0.036,339.9996,944.3888,777.1289,-89.9958,0.4713,179.672,-0.0707,-0.091,0.213,0.0008,0.0235,0.0086,
0.048,339.9996,944.3888,777.1289,-89.9969,0.4713,179.672,0.09,-0.1112,-0.0123,-0.0041,0.0208,0.0007,
0.06,339.9996,944.3888,777.1289,-89.9969,0.4713,179.672,-0.0771,-0.0655,-0.0051,-0.0018,0.0252,0.0056,
0.072,339.9996,944.3888,777.1289,-89.9969,0.4713,179.672,0.0066,-0.2491,0.3343,0.0047,0.0178,0.0042,
0.084,339.9996,944.3888,777.1289,-89.9969,0.4713,179.672,-0.0793,-0.0709,-0.0884,-0.0048,0.0219,0.0058,
0.096,339.9996,944.3888,777.1289,-89.9969,0.4713,179.672,0.1075,-0.2242,0.2892,0.0079,0.0149,0.0035,
0.108,339.9996,944.3888,777.1289,-89.9969,0.4713,179.672,-0.0783,-0.1231,0.0419,-0.0055,0.0219,0.0072,
0.12,339.9996,944.3888,777.1289,-89.9958,0.4713,179.672,0.0422,-0.1843,0.1601,-0.0035,0.0256,0.0028,
0.132,340.0004,944.391,777.1289,-89.9969,0.4716,179.6721,0.0817,-0.1828,0.2471,0.0069,0.016,0.0036,
0.144,339.9996,944.3888,777.1289,-89.9969,0.4713,179.672,-0.1109,-0.0799,-0.1752,-0.0094,0.0265,0.005,
0.156,339.9996,944.3888,777.1289,-89.9969,0.4713,179.672,0.1001,-0.2175,0.0266,0.0065,0.0226,0.0013,
0.168,339.9996,944.3888,777.1289,-89.9969,0.4713,179.672,-0.0005,-0.1037,0.087,-0.0024,0.0227,0.0105,
0.18,339.9996,944.3888,777.1289,-89.9969,0.4713,179.672,0.0744,-0.158,0.0726,0.0028,0.0169,0.0006,
0.192,339.9997,944.3891,777.1266,-89.9969,0.4711,179.6719,-0.0777,-0.0896,-0.0434,-0.0036,0.0261,0.0089,
0.204,339.9996,944.3888,777.1289,-89.9969,0.4713,179.672,0.104,-0.2718,0.3764,0.0043,0.0183,0.005,
0.216,339.9997,944.3891,777.1266,-89.9969,0.4711,179.6719,-0.1828,-0.0959,-0.133,-0.008,0.0265,0.004,
0.228,339.9991,944.3874,777.1246,-89.9969,0.4709,179.6719,0.0787,-0.2392,0.3328,0.0033,0.0144,0.0026,
