time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,340.0849,943.478,776.8757,-89.9872,-0.2533,179.5366,-0.0718,-0.201,0.2799,0.0028,0.0064,0.0129,
0.012,340.0878,943.4769,776.8757,-89.9873,-0.2533,179.5366,-0.093,-0.1372,0.0735,0.0037,0.0033,0.0175,
0.024,340.0855,943.4796,776.8776,-89.9872,-0.2532,179.5367,-0.0457,-0.2689,0.1167,0.002,0.0046,0.019,
0.036,340.0849,943.478,776.8757,-89.9872,-0.2533,179.5366,-0.149,-0.1993,-0.1382,-0.0029,0.0007,0.0169,
0.048,340.0878,943.4769,776.8757,-89.9873,-0.2533,179.5366,-0.0369,-0.1348,0.2465,0.0081,0.0018,0.0198,
0.06,340.0878,943.4769,776.8757,-89.9873,-0.2533,179.5366,-0.1679,-0.2515,-0.1406,0.0054,0.0111,0.02,
0.072,340.0855,943.4796,776.8776,-89.9872,-0.2532,179.5367,0.0261,-0.2394,0.108,0.0022,-0.0013,0.0117,
0.084,340.0849,943.478,776.8757,-89.9872,-0.2533,179.5366,-0.1675,-0.2297,0.0367,0.0012,0.0051,0.0215,
0.096,340.0849,943.478,776.8757,-89.9882,-0.2533,179.5366,-0.047,-0.2972,0.1143,0.0016,0.0046,0.0173,
0.108,340.0855,943.4796,776.8776,-89.9872,-0.2532,179.5367,-0.1451,-0.162,-0.0539,0.002,0.0065,0.0184,
0.12,340.0849,943.478,776.8757,-89.9882,-0.2533,179.5366,-0.0679,-0.1799,-0.0127,0.0046,0.0022,0.0176,
0.132,340.0849,943.478,776.8757,-89.9872,-0.2533,179.5366,-0.1647,-0.2425,0.2422,0.0039,-0.0016,0.0138,
0.144,340.0878,943.4769,776.8757,-89.9873,-0.2533,179.5366,-0.1659,-0.2315,0.0324,0.0041,0.0051,0.019,
0.156,340.0849,943.478,776.8757,-89.9872,-0.2533,179.5366,-0.0067,-0.2527,0.0737,0.0156,0.005,0.0223,
0.168,340.0855,943.4796,776.8776,-89.9882,-0.2532,179.5367,-0.148,-0.2959,-0.0137,0.0003,0.0084,0.0173,
0.18,340.0833,943.4804,776.8776,-89.9883,-0.2531,179.5364,-0.015,-0.2643,0.1579,0.0065,-0.0016,0.0174,
0.192,340.0849,943.478,776.8757,-89.9882,-0.2533,179.5366,-0.0432,-0.1799,-0.0922,0.0046,0.0087,0.0243,
0.204,340.0849,943.478,776.8757,-89.9882,-0.2533,179.5366,-0.0627,-0.2378,0.0233,0.0113,0.0015,0.0141,
0.216,340.0849,943.478,776.8757,-89.9882,-0.2533,179.5366,-0.0444,-0.0264,0.0768,0.002,0.0025,0.0194,
